date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,11.1,23.5,17.2,91,0.1,20.1,5.1
2025-05-09,7.2,22.1,14.8,71,0.0,15.9,-4.2
2025-05-10,9.4,30.0,19.6,53,0.0,18.7,-4.3
2025-05-11,11.1,27.0,19.8,48,0.0,19.5,-6.3
2025-05-12,14.6,28.9,21.7,75,0.1,19.4,3.8
2025-05-13,14.1,28.7,21.9,100,0.2,14.1,11.1
2025-05-14,16.1,31.2,24.1,95,0.0,23.6,10.1
2025-05-15,20.0,35.2,26.7,95,1.7,37.3,1.5
2025-05-16,17.9,30.6,24.0,51,0.2,41.2,-0.2
2025-05-17,12.9,26.5,17.8,56,0.0,33.1,3.3
2025-05-18,10.6,26.6,18.4,63,0.0,12.7,1.1
2025-05-19,14.1,29.3,21.2,95,10.3,31.1,4.3
2025-05-20,14.6,23.2,19.4,99,21.1,28.7,10.3
2025-05-21,11.3,19.6,14.9,76,0.0,30.7,6.7
2025-05-22,8.9,15.9,12.7,78,0.1,25.1,4.6
2025-05-23,7.6,21.2,15.1,93,0.0,12.6,1.8
2025-05-24,11.1,23.5,17.9,73,0.0,15.6,5.9
2025-05-25,12.3,21.0,16.9,74,0.0,19.1,6.3
2025-05-26,10.7,22.4,17.3,75,0.0,22.6,0.1
2025-05-27,12.0,22.8,17.7,88,5.1,16.3,3.8
2025-05-28,13.5,22.7,17.4,94,3.7,10.8,9.4
2025-05-29,13.9,21.0,16.9,92,0.8,11.8,10.4
2025-05-30,12.1,28.3,20.6,93,0.0,27.4,5.9
2025-05-31,16.8,30.5,23.9,56,0.0,17.4,5.3
2025-06-01,14.1,30.4,22.6,67,0.0,16.9,1.1
2025-06-02,17.0,33.7,25.5,65,0.0,20.6,7.6
2025-06-03,20.4,31.5,24.6,96,25.5,31.6,16.3
2025-06-04,17.4,22.9,20.0,98,44.3,15.8,15.6
2025-06-05,14.4,24.0,19.5,96,0.0,16.9,12.8
2025-06-06,15.2,25.0,20.1,93,0.2,10.4,14.1
2025-06-07,15.4,23.4,18.8,98,9.3,11.1,14.9
2025-06-08,14.6,25.9,19.4,98,6.1,27.7,10.5
2025-06-09,13.6,23.0,18.1,81,0.0,25.7,9.9
2025-06-10,11.9,24.8,18.5,89,0.0,13.5,9.6
2025-06-11,16.5,30.0,23.3,81,0.0,18.5,12.9
2025-06-12,18.5,27.4,23.3,90,0.0,17.4,16.5
2025-06-13,19.6,25.0,22.0,97,9.2,14.5,18.1
2025-06-14,18.4,27.4,22.3,99,0.3,13.4,17.1
2025-06-15,18.1,28.7,23.5,97,0.1,11.1,17.0
2025-06-16,18.4,30.5,24.1,96,3.5,9.7,17.7
2025-06-17,20.0,31.2,24.2,96,8.0,27.2,19.4
2025-06-18,19.0,25.4,21.6,97,27.2,25.0,18.0
2025-06-19,17.5,28.6,22.5,98,0.1,13.0,15.8
2025-06-20,19.5,31.2,25.3,79,0.0,25.2,15.3
2025-06-21,24.5,33.8,29.1,83,0.0,32.4,21.2
2025-06-22,24.8,33.9,29.5,80,0.0,27.2,18.7
2025-06-23,24.9,34.2,29.4,76,0.0,25.2,19.0
2025-06-24,25.0,33.2,28.8,81,0.1,15.2,19.5
2025-06-25,23.6,34.0,28.6,88,0.4,16.3,19.9
2025-06-26,24.3,34.4,29.2,86,0.2,22.6,17.4
2025-06-27,22.8,29.4,25.5,94,4.7,24.4,20.0
2025-06-28,21.6,31.0,26.3,98,0.1,12.6,18.8
2025-06-29,21.3,28.7,24.9,96,1.3,15.0,20.4
2025-06-30,21.5,28.4,24.0,97,15.2,16.7,20.6
2025-07-01,19.2,28.0,23.8,94,0.0,14.5,16.9
2025-07-02,18.5,29.5,24.6,90,0.0,12.2,16.6
2025-07-03,20.0,30.8,25.8,88,0.0,10.4,17.9
2025-07-04,20.6,31.2,26.6,89,0.0,16.6,18.4
2025-07-05,22.6,31.1,26.6,88,2.1,22.4,18.4
2025-07-06,23.2,29.4,25.6,95,9.2,15.8,21.8
2025-07-07,20.2,30.4,25.6,97,0.2,10.2,18.5
2025-07-08,21.4,29.5,25.2,88,0.4,13.4,16.7
2025-07-09,20.0,30.4,25.7,96,0.1,9.9,17.5
2025-07-10,21.2,32.7,27.4,86,0.0,19.4,17.6
2025-07-11,23.6,33.3,27.4,90,6.8,24.2,18.5
2025-07-12,21.0,28.9,25.1,93,0.4,15.0,19.4
2025-07-13,21.2,26.2,23.1,97,3.9,12.4,19.5
2025-07-14,19.5,29.2,24.1,100,0.5,8.2,19.4
2025-07-15,20.5,30.8,25.6,96,0.9,11.7,19.7
2025-07-16,22.4,30.7,26.2,97,7.6,20.2,21.9
2025-07-17,21.9,26.9,23.9,96,0.2,14.4,19.0
2025-07-18,18.9,28.9,24.1,94,0.2,12.1,17.6
2025-07-19,21.8,29.5,25.4,98,48.5,18.5,21.5
2025-07-20,22.9,29.8,26.2,99,9.3,16.2,22.1
2025-07-21,22.0,29.2,25.2,99,0.3,13.4,21.7
2025-07-22,22.2,30.5,25.9,98,8.0,18.0,21.7
2025-07-23,23.6,33.0,28.2,97,0.0,18.1,21.3
2025-07-24,24.4,32.0,27.7,98,11.8,16.3,20.3
2025-07-25,22.8,30.5,25.8,99,19.0,12.2,22.2
2025-07-26,24.0,30.0,25.9,94,8.9,19.5,22.8
2025-07-27,23.6,31.1,26.9,96,0.4,15.8,22.6
2025-07-28,23.9,32.8,28.0,93,2.5,15.6,22.0
2025-07-29,22.0,32.3,27.4,96,6.7,16.8,21.3
2025-07-30,21.7,29.2,24.5,98,8.3,19.4,20.6
2025-07-31,18.8,25.2,21.9,93,0.0,23.0,14.3
2025-08-01,15.1,25.3,20.2,83,0.0,13.4,11.9
