date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,5.6,16.2,10.7,73,0.0,20.9,0.4
2025-05-09,2.0,18.1,10.6,75,0.0,9.4,-2.0
2025-05-10,9.2,21.0,15.2,66,0.0,18.7,0.9
2025-05-11,4.9,21.9,13.5,71,0.0,13.3,-0.5
2025-05-12,9.1,26.0,18.1,76,0.0,19.0,4.7
2025-05-13,14.1,24.3,19.4,95,0.6,12.8,10.6
2025-05-14,13.6,25.2,19.7,100,0.4,16.4,13.6
2025-05-15,15.9,29.9,21.8,95,10.6,30.7,8.1
2025-05-16,12.5,24.0,18.6,68,1.4,34.1,4.8
2025-05-17,10.2,15.9,12.7,75,0.0,29.5,5.2
2025-05-18,7.6,18.4,12.9,87,0.1,18.5,5.1
2025-05-19,4.2,13.1,8.5,85,0.0,28.0,1.9
2025-05-20,7.9,12.6,9.4,97,25.7,33.7,5.4
2025-05-21,7.4,11.2,8.9,97,4.6,18.1,6.8
2025-05-22,6.8,14.3,10.4,97,0.2,20.3,3.1
2025-05-23,4.7,16.3,10.9,88,0.0,14.0,2.7
2025-05-24,5.0,17.5,12.0,94,0.0,14.0,4.1
2025-05-25,7.5,18.6,13.7,81,0.0,17.6,4.3
2025-05-26,6.4,18.5,13.1,88,0.0,19.6,4.2
2025-05-27,10.6,18.4,14.4,75,0.0,17.5,5.2
2025-05-28,10.4,17.0,13.5,97,2.0,14.9,6.0
2025-05-29,8.2,19.8,14.3,100,0.6,11.3,8.1
2025-05-30,9.9,23.6,17.0,90,0.1,26.4,8.4
2025-05-31,11.1,20.2,15.4,93,0.0,13.8,6.7
2025-06-01,7.7,21.9,15.0,88,0.0,10.3,5.2
2025-06-02,10.9,27.4,19.5,68,0.0,21.3,4.8
2025-06-03,16.7,25.7,21.6,97,33.8,34.2,14.0
2025-06-04,13.5,22.5,17.5,97,7.8,16.3,11.0
2025-06-05,11.8,23.6,17.9,95,0.0,15.1,10.4
2025-06-06,12.4,23.5,18.1,86,0.0,15.0,9.8
2025-06-07,10.8,23.7,17.8,81,0.0,16.6,7.4
2025-06-08,13.5,22.1,17.9,97,6.2,24.9,9.8
2025-06-09,12.3,18.1,15.2,83,1.1,26.9,7.4
2025-06-10,11.2,23.3,17.3,85,0.0,23.5,8.3
2025-06-11,17.4,30.5,23.3,72,0.1,24.1,11.1
2025-06-12,16.0,26.1,20.7,80,0.0,21.1,10.4
2025-06-13,13.1,24.5,18.5,80,0.9,17.7,8.8
2025-06-14,12.9,25.7,19.4,91,0.0,15.8,11.4
2025-06-15,14.6,26.5,20.6,92,1.3,11.4,13.2
2025-06-16,16.5,27.5,22.0,90,0.4,11.9,14.8
2025-06-17,19.6,29.5,24.4,93,0.0,16.2,17.4
2025-06-18,18.0,24.0,20.3,97,28.4,13.2,17.4
2025-06-19,17.0,26.2,21.7,97,0.0,15.9,15.4
2025-06-20,19.0,27.0,22.4,95,3.8,25.9,15.1
2025-06-21,23.5,32.5,27.9,86,0.0,32.3,20.4
2025-06-22,24.5,32.4,28.6,82,0.0,29.0,20.6
2025-06-23,22.9,31.2,26.7,96,7.1,25.8,18.5
2025-06-24,22.0,27.2,24.0,97,9.1,13.7,21.2
2025-06-25,20.6,28.7,24.4,100,2.4,19.1,20.6
2025-06-26,21.1,30.6,25.4,98,28.0,18.5,20.7
2025-06-27,18.7,24.4,22.3,97,2.6,22.8,17.5
2025-06-28,16.5,28.4,22.8,97,0.0,11.8,16.1
2025-06-29,20.9,30.0,24.7,95,2.1,21.2,19.0
2025-06-30,19.1,28.1,23.0,98,0.2,15.9,16.9
2025-07-01,17.5,26.9,22.2,89,0.0,14.6,15.4
2025-07-02,18.5,27.9,23.3,88,0.2,16.6,15.1
2025-07-03,18.9,30.0,24.6,90,0.0,19.8,16.9
2025-07-04,21.3,30.4,25.5,95,2.1,18.6,19.5
2025-07-05,22.1,29.7,25.1,95,12.1,26.4,19.1
2025-07-06,20.3,26.2,23.3,98,7.0,16.0,19.0
2025-07-07,15.8,26.5,21.5,97,0.8,8.7,15.0
2025-07-08,18.5,26.8,22.7,96,3.4,14.7,17.7
2025-07-09,17.9,26.6,22.7,98,0.8,9.7,17.5
2025-07-10,16.9,27.1,21.5,98,12.1,13.8,15.5
2025-07-11,20.0,26.6,22.1,99,24.8,20.5,19.0
2025-07-12,19.2,26.0,22.3,99,2.4,19.8,16.8
2025-07-13,15.9,25.7,21.1,93,0.0,12.5,14.8
2025-07-14,17.0,27.2,22.4,92,0.0,12.6,15.6
2025-07-15,18.6,28.4,24.0,91,0.1,16.9,17.0
2025-07-16,19.8,29.0,23.3,97,15.9,28.0,19.2
2025-07-17,15.4,19.9,18.0,96,0.9,16.8,13.9
2025-07-18,12.2,24.0,18.5,94,0.0,11.7,11.1
2025-07-19,19.8,27.0,22.7,97,12.6,23.8,17.5
2025-07-20,18.0,24.5,21.3,99,0.0,18.4,12.9
2025-07-21,15.1,26.0,20.9,83,0.0,16.1,10.9
2025-07-22,17.9,28.9,23.6,91,0.0,18.7,15.9
2025-07-23,22.0,31.4,26.8,92,0.3,25.7,20.0
2025-07-24,23.2,28.3,25.5,94,10.7,22.1,21.5
2025-07-25,21.0,27.6,24.2,98,2.4,13.4,20.8
2025-07-26,21.0,27.3,23.5,97,16.8,15.9,20.4
2025-07-27,20.1,30.1,25.2,100,0.0,11.2,20.1
2025-07-28,22.1,31.1,26.1,98,0.3,16.6,19.0
2025-07-29,22.8,31.3,26.5,90,0.1,13.2,18.8
2025-07-30,17.0,23.6,21.3,97,7.8,19.5,15.4
2025-07-31,15.9,22.2,18.6,91,0.0,19.4,9.4
2025-08-01,12.6,23.0,17.9,82,0.0,15.5,8.2
2025-08-02,12.4,23.8,18.2,87,0.0,8.2,10.0
2025-08-03,12.7,24.5,19.0,86,0.0,10.2,10.2
2025-08-04,13.2,25.5,19.8,94,0.0,12.6,12.4
2025-08-05,15.7,26.1,21.1,93,0.0,13.1,14.1
2025-08-06,15.8,28.0,22.2,93,0.0,16.7,14.2
2025-08-07,20.0,29.1,24.1,95,3.8,16.7,18.5
2025-08-08,21.4,31.3,26.2,95,0.0,25.5,20.5
2025-08-09,22.0,25.7,23.9,99,25.7,32.4,20.5
2025-08-10,20.9,28.1,23.6,98,19.8,21.8,20.1
2025-08-11,20.6,27.7,23.9,99,0.7,14.4,19.9
2025-08-12,20.5,26.3,22.8,98,9.6,18.0,19.4
2025-08-13,17.1,25.6,21.7,92,0.0,11.6,14.6
2025-08-14,16.1,26.7,21.7,88,0.0,11.2,13.9
2025-08-15,18.4,29.7,24.1,88,0.1,12.6,15.6
2025-08-16,21.1,29.0,23.2,98,24.0,19.4,19.8
2025-08-17,19.8,27.2,22.7,98,4.5,18.2,16.9
2025-08-18,18.1,27.3,22.1,98,15.9,18.7,16.3
2025-08-19,19.8,25.9,22.5,99,0.2,15.5,18.9
2025-08-20,18.4,24.7,21.2,100,0.2,18.0,17.4
2025-08-21,15.2,24.0,19.7,98,0.6,11.5,14.9
2025-08-22,14.9,25.4,20.4,97,0.0,11.8,14.3
2025-08-23,15.6,23.0,20.2,98,2.8,24.0,11.1
2025-08-24,12.9,20.1,16.4,88,0.3,25.4,8.2
2025-08-25,10.9,18.8,14.7,87,0.0,19.9,6.7
2025-08-26,10.3,20.6,15.4,85,0.0,17.3,6.8
2025-08-27,10.9,22.5,16.4,92,0.1,22.0,9.6
2025-08-28,14.4,23.4,18.5,97,4.0,13.4,12.8
2025-08-29,11.5,22.4,16.7,95,1.5,13.2,10.6
2025-08-30,12.9,21.7,17.0,96,0.0,11.9,12.2
2025-08-31,11.3,21.2,16.3,92,0.0,10.6,9.7
2025-09-01,10.9,22.9,17.0,96,0.0,7.6,10.2
2025-09-02,11.9,23.7,17.8,92,0.0,13.4,10.4
2025-09-03,11.8,19.2,16.5,95,5.0,24.6,6.6
2025-09-04,6.9,17.1,12.3,93,0.0,27.7,3.8
2025-09-05,10.0,16.0,13.6,78,0.1,32.9,3.6
2025-09-06,7.6,17.2,12.0,92,0.0,23.1,2.9
2025-09-07,6.8,18.0,12.0,93,0.0,15.1,4.4
2025-09-08,8.4,20.4,14.2,82,0.0,19.8,4.5
2025-09-09,11.1,22.8,16.7,71,0.0,17.8,6.1
2025-09-10,11.6,24.0,17.6,84,0.7,9.2,8.5
2025-09-11,12.9,24.5,18.5,94,0.0,14.2,11.0
2025-09-12,13.2,26.8,19.5,96,0.0,14.1,12.6
2025-09-13,17.2,27.0,21.7,94,11.4,25.2,12.9
2025-09-14,17.0,27.1,21.6,97,0.0,16.2,16.5
2025-09-15,17.6,27.9,21.9,83,0.0,14.2,14.4
2025-09-16,15.4,27.5,21.1,92,0.0,11.1,13.9
2025-09-17,15.4,27.5,21.3,85,0.0,10.5,12.9
2025-09-18,15.9,27.6,21.6,85,0.0,13.5,13.3
2025-09-19,16.5,26.4,20.7,89,0.3,13.6,14.1
2025-09-20,15.7,24.1,19.3,95,4.7,14.3,14.9
2025-09-21,15.2,23.6,19.1,99,2.1,13.5,15.1
2025-09-22,16.2,24.0,19.4,97,10.3,20.0,15.2
2025-09-23,14.9,22.5,18.6,100,9.9,17.3,14.9
2025-09-24,13.4,20.5,16.6,98,0.2,17.0,12.1
2025-09-25,11.1,22.2,16.2,93,0.0,10.5,9.0
2025-09-26,13.9,26.1,19.2,93,0.0,13.3,10.8
2025-09-27,15.1,27.7,20.6,97,0.0,21.9,11.9
2025-09-28,12.9,25.5,19.0,81,0.0,12.1,8.6
2025-09-29,13.7,28.6,20.8,85,0.0,11.5,9.8
2025-09-30,14.2,27.4,20.6,92,0.0,13.9,12.2
2025-10-01,14.4,25.9,19.1,93,0.0,16.8,10.9
2025-10-02,13.4,28.2,19.9,90,0.0,13.0,9.1
2025-10-03,16.0,29.5,22.3,86,0.0,13.7,12.9
2025-10-04,17.5,28.4,22.6,87,0.0,25.0,10.9
2025-10-05,16.9,26.7,21.8,75,0.0,27.5,12.1
2025-10-06,13.7,21.8,17.9,94,2.6,22.6,11.9
2025-10-07,11.9,18.8,14.4,97,1.4,17.1,2.5
2025-10-08,5.0,15.9,10.6,78,0.0,11.5,-0.8
2025-10-09,3.8,17.1,10.3,92,0.0,14.7,2.5
2025-10-10,9.1,22.2,14.3,75,3.6,19.5,2.8
2025-10-11,5.6,18.3,11.9,93,0.0,16.0,2.5
2025-10-12,8.1,20.0,13.4,96,0.0,18.9,7.6
2025-10-13,13.0,21.2,16.2,89,1.1,19.4,7.9
2025-10-14,8.3,18.8,13.1,87,0.1,18.3,3.8
2025-10-15,10.6,14.9,12.2,98,10.5,18.2,8.7
2025-10-16,11.6,19.2,14.7,87,0.0,17.3,8.6
2025-10-17,14.1,24.4,18.8,86,0.3,24.3,10.5
2025-10-18,13.8,23.4,18.6,98,3.8,22.8,9.6
2025-10-19,7.2,14.6,10.9,93,4.2,31.9,-0.8
2025-10-20,3.2,18.0,10.3,93,2.2,31.4,-0.3
2025-10-21,6.4,9.2,7.6,91,1.7,33.0,1.2
2025-10-22,4.8,8.9,7.3,80,0.1,33.1,0.9
2025-10-23,1.5,10.4,4.9,89,0.0,20.2,-1.5
2025-10-24,-2.7,10.0,3.4,91,0.0,7.6,-4.1
