date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,4.7,15.8,10.3,71,0.0,20.9,-7.1
2025-05-09,2.2,20.0,11.8,74,0.0,11.4,-8.6
2025-05-10,8.8,20.7,14.9,58,0.0,19.3,-3.3
2025-05-11,4.8,23.0,14.5,65,0.0,14.6,-2.5
2025-05-12,9.6,28.0,19.8,71,0.0,19.6,1.8
2025-05-13,14.9,25.9,20.0,93,1.1,15.7,7.7
2025-05-14,13.9,26.9,19.8,100,2.0,15.8,13.8
2025-05-15,14.4,31.0,21.1,100,17.8,30.8,9.5
2025-05-16,14.2,27.7,20.4,74,1.1,39.7,3.5
2025-05-17,11.4,17.6,13.6,74,0.1,32.8,5.2
2025-05-18,5.6,18.1,13.0,80,0.1,17.7,2.5
2025-05-19,3.3,13.1,7.8,87,0.0,24.0,1.0
2025-05-20,5.2,10.6,7.8,92,12.9,39.1,-0.2
2025-05-21,7.0,10.1,8.2,96,21.3,20.8,5.9
2025-05-22,7.2,13.1,10.0,97,0.4,22.1,2.7
2025-05-23,3.3,14.9,10.0,95,0.0,16.9,2.5
2025-05-24,4.1,17.0,10.9,96,0.0,13.2,3.2
2025-05-25,6.0,19.0,12.0,85,0.0,16.2,3.3
2025-05-26,4.8,18.7,12.8,88,0.0,17.6,3.0
2025-05-27,11.2,19.1,15.6,68,0.2,17.9,2.6
2025-05-28,12.1,16.1,14.1,92,5.0,14.8,2.8
2025-05-29,9.9,21.1,15.1,95,1.6,15.7,8.6
2025-05-30,10.3,24.5,17.1,92,1.5,28.5,8.4
2025-05-31,7.9,19.1,13.8,91,0.0,13.4,2.7
2025-06-01,6.8,21.2,14.2,79,0.0,14.0,1.5
2025-06-02,10.1,28.1,19.5,60,0.0,20.7,2.1
2025-06-03,17.5,27.9,22.6,96,30.7,33.1,11.4
2025-06-04,13.9,22.2,17.3,96,14.3,16.3,11.4
2025-06-05,11.3,23.6,17.9,93,0.0,13.7,8.1
2025-06-06,11.6,22.8,17.6,86,0.0,13.3,7.8
2025-06-07,12.0,24.0,18.2,80,0.0,17.0,7.1
2025-06-08,11.4,23.9,17.5,85,7.1,32.4,6.7
2025-06-09,12.1,19.0,15.5,87,0.8,27.5,7.1
2025-06-10,11.4,23.0,17.0,86,0.1,24.1,8.4
2025-06-11,15.8,29.7,22.8,78,0.0,22.6,10.9
2025-06-12,14.7,22.5,18.7,89,1.7,21.5,5.3
2025-06-13,13.0,22.0,17.2,73,0.0,21.5,4.7
2025-06-14,11.9,24.6,18.3,88,0.0,13.7,9.8
2025-06-15,13.1,26.4,19.9,85,0.0,14.8,10.6
2025-06-16,16.4,29.3,22.1,81,0.3,16.4,12.6
2025-06-17,19.5,30.9,25.3,89,2.1,16.7,15.0
2025-06-18,18.6,24.5,21.0,97,24.5,13.8,17.6
2025-06-19,17.1,26.8,21.7,95,1.3,15.4,14.1
2025-06-20,18.5,27.0,22.7,86,2.8,22.0,15.4
2025-06-21,23.1,34.7,28.9,83,0.0,37.9,18.3
2025-06-22,25.6,34.4,30.2,75,0.0,30.1,20.0
2025-06-23,22.9,33.5,28.1,87,1.7,29.8,18.6
2025-06-24,22.2,27.2,24.1,98,3.4,16.6,20.1
2025-06-25,19.5,28.5,22.6,97,0.9,18.3,17.0
2025-06-26,20.3,31.7,24.4,96,22.0,20.9,19.1
2025-06-27,19.4,26.6,23.1,95,4.2,24.4,17.2
2025-06-28,16.4,28.6,22.9,95,0.0,11.5,15.2
2025-06-29,20.5,31.6,25.2,93,3.8,18.7,18.7
2025-06-30,19.8,28.9,24.0,96,0.6,17.4,15.9
2025-07-01,17.6,28.0,23.0,88,0.0,16.1,14.0
2025-07-02,18.0,29.0,24.1,85,0.0,16.0,14.5
2025-07-03,18.5,30.8,24.9,93,0.0,17.0,15.0
2025-07-04,20.5,30.3,24.9,97,10.9,18.7,18.5
2025-07-05,22.4,31.0,26.2,90,3.9,27.8,18.8
2025-07-06,18.1,25.8,22.9,97,10.0,18.9,15.4
2025-07-07,14.1,25.8,20.1,95,0.0,13.5,13.3
2025-07-08,17.2,27.0,22.1,93,4.9,16.4,15.0
2025-07-09,18.0,26.5,22.2,97,0.5,16.5,15.0
2025-07-10,16.2,28.0,21.8,91,0.8,16.3,14.6
2025-07-11,19.1,26.9,22.5,96,21.1,18.5,16.0
2025-07-12,19.8,26.5,22.8,97,5.3,19.5,16.8
2025-07-13,15.9,26.0,21.4,93,0.0,12.1,14.2
2025-07-14,17.1,28.4,23.1,92,0.0,14.5,15.8
2025-07-15,18.9,30.6,24.9,94,0.0,17.2,17.8
2025-07-16,17.2,30.4,23.9,96,30.0,28.1,15.0
2025-07-17,14.2,20.0,16.9,90,0.2,19.9,11.7
2025-07-18,11.1,25.2,18.5,92,0.0,14.1,9.6
2025-07-19,18.7,27.5,22.7,95,1.7,20.6,16.4
2025-07-20,17.2,24.9,20.8,97,0.0,14.8,10.8
2025-07-21,15.8,26.2,20.5,78,0.0,15.4,9.6
2025-07-22,17.0,29.8,23.5,84,0.0,17.8,12.2
2025-07-23,21.2,31.5,26.4,81,0.0,27.1,17.4
2025-07-24,23.0,29.6,26.4,87,1.6,19.4,20.4
2025-07-25,20.5,27.9,23.8,97,0.7,13.9,15.3
2025-07-26,20.0,27.0,23.3,97,1.6,14.2,15.1
2025-07-27,20.0,30.2,25.3,100,0.0,12.5,19.9
2025-07-28,22.4,31.3,26.4,99,0.0,14.3,17.6
2025-07-29,20.9,30.7,25.7,90,0.0,11.1,19.0
2025-07-30,17.7,24.5,20.6,95,13.0,19.7,15.2
2025-07-31,15.5,23.4,18.9,85,0.0,18.5,9.1
2025-08-01,13.1,24.2,18.3,83,0.0,13.2,7.3
2025-08-02,11.4,24.8,18.4,89,0.0,6.4,9.2
2025-08-03,13.0,26.0,19.4,87,0.0,11.1,10.6
2025-08-04,14.9,25.3,20.1,91,0.0,16.7,13.4
2025-08-05,15.5,25.9,20.9,91,0.7,12.9,13.7
2025-08-06,16.1,28.0,22.3,89,0.0,14.1,14.4
2025-08-07,18.9,29.0,23.8,92,1.4,16.8,16.4
2025-08-08,21.1,31.2,26.2,96,0.0,23.1,20.4
2025-08-09,21.7,29.0,25.3,96,12.9,32.9,19.9
2025-08-10,20.4,26.9,23.4,98,12.7,21.1,19.8
2025-08-11,21.4,27.8,24.3,97,0.5,16.4,19.6
2025-08-12,20.9,26.1,22.6,97,8.4,19.6,19.9
2025-08-13,17.2,25.4,21.4,97,0.0,10.6,15.3
2025-08-14,16.4,27.0,21.5,94,0.0,10.8,15.1
2025-08-15,17.5,29.0,23.5,88,0.0,13.8,14.0
2025-08-16,20.9,28.4,24.1,97,1.3,17.2,20.3
2025-08-17,18.2,25.3,21.8,96,0.1,16.0,15.4
2025-08-18,17.8,25.6,21.6,99,29.5,22.1,15.4
2025-08-19,19.1,24.6,21.6,97,3.9,17.3,18.2
2025-08-20,17.4,23.5,20.6,100,0.3,18.6,16.0
2025-08-21,15.2,24.3,19.5,97,0.3,9.9,14.8
2025-08-22,14.2,24.9,19.9,97,0.0,12.1,13.8
2025-08-23,15.5,22.3,19.9,98,1.8,22.8,11.8
2025-08-24,13.1,19.7,16.1,88,0.5,25.0,8.8
2025-08-25,10.4,18.4,14.2,93,0.0,19.5,6.6
2025-08-26,9.3,20.1,14.7,85,0.0,15.1,6.3
2025-08-27,9.9,22.2,16.1,91,0.0,18.4,8.4
2025-08-28,13.1,21.7,17.3,95,0.4,13.8,10.8
2025-08-29,10.5,19.1,14.9,93,1.3,11.8,9.4
2025-08-30,13.1,21.6,17.2,91,0.4,10.8,11.1
2025-08-31,9.4,22.1,16.0,99,0.0,10.9,8.9
2025-09-01,11.3,23.8,17.1,91,0.0,11.2,9.4
2025-09-02,11.4,23.3,17.4,98,0.0,14.0,10.9
2025-09-03,10.9,19.6,16.5,96,5.4,25.0,7.1
2025-09-04,6.6,17.2,11.9,94,0.0,24.4,3.5
2025-09-05,10.3,15.4,13.1,74,0.2,31.3,3.8
2025-09-06,7.8,16.1,11.7,90,0.0,23.2,4.1
2025-09-07,6.4,16.9,11.4,94,0.0,14.5,5.0
2025-09-08,7.4,20.0,13.6,84,0.0,18.3,4.8
2025-09-09,11.1,21.9,16.1,75,0.0,16.9,5.8
2025-09-10,11.8,23.8,17.3,91,0.0,9.6,9.4
2025-09-11,12.6,23.5,17.5,96,0.0,12.3,11.8
2025-09-12,12.8,26.0,18.6,100,0.0,15.5,12.6
2025-09-13,16.2,25.6,20.1,96,22.5,15.9,12.8
2025-09-14,16.5,25.4,20.1,98,0.0,15.3,14.6
2025-09-15,16.1,26.0,20.4,87,0.0,14.1,13.7
2025-09-16,15.1,26.6,20.2,93,0.0,12.0,13.8
2025-09-17,14.6,26.8,20.2,90,0.0,7.5,12.9
2025-09-18,15.3,26.9,20.5,91,0.0,15.1,13.4
2025-09-19,16.4,25.4,20.5,99,4.1,20.8,16.0
2025-09-20,16.5,24.5,19.1,97,33.5,17.1,15.8
2025-09-21,15.4,23.7,19.0,100,0.5,11.8,15.4
2025-09-22,14.9,23.9,18.6,98,5.2,20.2,14.5
2025-09-23,14.1,21.9,18.0,100,0.6,16.5,14.1
2025-09-24,13.6,19.8,16.3,97,0.2,17.3,12.9
2025-09-25,11.4,21.1,15.9,100,0.0,9.1,11.1
2025-09-26,12.7,24.0,17.3,94,0.0,13.9,10.9
2025-09-27,13.6,26.5,19.3,100,0.0,20.8,13.2
2025-09-28,10.6,23.5,17.1,89,0.0,12.6,8.7
2025-09-29,12.6,27.1,18.8,90,0.0,9.1,10.1
2025-09-30,14.2,26.0,19.3,91,0.0,11.7,10.8
2025-10-01,14.4,23.6,18.2,95,0.0,16.6,10.6
2025-10-02,13.1,26.2,18.9,85,0.0,13.9,9.2
2025-10-03,14.6,28.9,20.9,87,0.0,13.8,11.9
2025-10-04,16.2,27.6,21.7,87,0.0,21.6,11.9
2025-10-05,16.9,25.9,21.3,77,0.0,26.2,10.2
2025-10-06,14.3,22.1,18.1,94,3.7,21.5,11.7
2025-10-07,11.5,18.4,14.5,94,2.7,16.4,2.8
2025-10-08,4.8,15.1,10.2,81,0.0,13.7,0.5
2025-10-09,4.7,17.2,10.5,89,0.0,15.2,2.2
