date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,10.8,22.4,16.2,88,0.7,21.8,6.2
2025-05-09,8.0,20.0,13.9,81,0.0,18.0,2.4
2025-05-10,6.7,24.6,16.4,70,0.0,19.9,1.3
2025-05-11,8.6,25.6,17.4,62,0.0,18.6,-0.5
2025-05-12,14.9,24.7,18.5,93,6.7,14.4,10.1
2025-05-13,15.4,25.7,20.1,99,0.4,13.6,15.1
2025-05-14,14.4,28.2,21.7,96,0.0,16.9,13.3
2025-05-15,19.2,31.4,24.8,95,0.6,29.3,16.3
2025-05-16,15.1,29.0,22.0,79,0.0,37.6,0.5
2025-05-17,13.9,24.5,18.7,62,0.0,27.7,4.2
2025-05-18,11.9,23.5,17.5,67,0.0,13.8,5.8
2025-05-19,12.8,25.9,19.6,73,0.6,25.6,8.0
2025-05-20,16.4,24.0,20.2,95,25.3,31.9,12.1
2025-05-21,12.9,17.7,15.2,78,0.0,29.0,7.6
2025-05-22,9.6,15.4,12.5,80,0.5,27.8,5.2
2025-05-23,7.0,20.2,14.2,93,0.0,13.3,3.8
2025-05-24,9.8,22.0,16.5,83,0.0,10.8,6.4
2025-05-25,10.8,19.0,15.0,90,0.1,14.2,7.9
2025-05-26,9.9,21.2,16.2,76,0.0,19.8,4.0
2025-05-27,14.2,21.6,17.9,74,0.7,16.1,5.4
2025-05-28,14.1,21.8,17.5,96,3.7,11.0,12.2
2025-05-29,11.6,20.2,16.1,94,2.2,8.1,10.8
2025-05-30,12.8,24.6,18.9,97,0.9,22.5,8.8
2025-05-31,15.3,27.3,21.1,66,0.0,21.1,3.6
2025-06-01,13.4,25.9,19.3,50,0.0,16.7,-5.1
2025-06-02,12.9,28.9,21.7,75,0.0,17.1,5.8
2025-06-03,19.2,31.5,25.3,84,0.0,32.2,13.8
2025-06-04,19.3,25.6,22.2,99,19.5,27.9,15.9
2025-06-05,16.8,23.8,19.8,100,4.4,14.1,15.8
2025-06-06,15.4,24.1,19.6,98,3.6,12.1,15.2
2025-06-07,15.3,24.1,19.4,99,2.9,13.0,14.9
2025-06-08,15.8,25.4,20.1,98,0.0,21.0,12.2
2025-06-09,13.4,24.1,18.7,96,0.0,24.3,10.9
2025-06-10,11.6,23.5,18.1,90,0.0,13.3,9.9
2025-06-11,14.6,28.0,21.5,85,0.0,17.2,12.0
2025-06-12,17.1,26.4,22.3,91,0.0,12.1,15.6
2025-06-13,19.7,25.2,21.9,96,5.1,15.3,17.1
2025-06-14,19.3,26.5,22.4,99,0.5,15.3,19.1
2025-06-15,17.5,25.9,22.0,96,0.7,10.8,16.9
2025-06-16,19.4,27.4,23.4,97,4.2,12.0,18.9
2025-06-17,18.9,29.6,24.0,100,3.0,14.6,18.9
2025-06-18,19.6,28.5,23.0,97,25.1,34.9,18.8
2025-06-19,18.1,27.1,22.7,98,0.4,17.0,17.0
2025-06-20,18.1,30.0,24.4,89,0.0,26.3,16.2
2025-06-21,23.5,33.7,28.7,89,0.0,25.8,19.0
2025-06-22,23.9,33.2,28.9,87,0.0,20.9,20.4
2025-06-23,24.4,33.6,29.0,86,0.0,19.3,20.2
2025-06-24,24.7,33.9,29.3,87,0.0,14.2,19.5
2025-06-25,22.9,32.9,27.9,93,1.0,11.3,21.6
2025-06-26,24.2,32.7,28.3,91,3.4,14.9,20.5
2025-06-27,23.6,29.2,26.7,88,4.2,20.4,19.9
2025-06-28,21.6,30.4,26.1,97,2.1,9.4,21.0
2025-06-29,22.3,29.0,26.0,97,0.8,14.3,21.5
2025-06-30,21.7,29.9,24.7,96,5.1,14.8,20.6
2025-07-01,21.2,28.1,24.5,92,0.1,18.5,16.8
2025-07-02,18.6,29.5,24.4,89,0.0,11.4,16.2
2025-07-03,20.9,30.9,26.1,86,0.0,5.9,17.8
2025-07-04,20.7,31.9,26.9,93,0.0,12.5,17.3
2025-07-05,21.3,32.0,27.1,89,0.0,18.6,17.3
2025-07-06,23.2,31.5,26.1,96,6.5,20.4,17.9
2025-07-07,21.8,29.0,24.8,98,0.0,11.8,15.8
2025-07-08,19.1,29.9,23.4,98,9.3,14.8,16.2
2025-07-09,20.3,28.4,24.3,100,0.3,11.5,20.2
2025-07-10,20.5,30.5,25.7,94,0.2,10.8,19.4
2025-07-11,22.2,32.5,27.4,83,0.0,20.3,19.0
2025-07-12,22.8,29.1,26.0,87,0.4,19.6,19.8
2025-07-13,20.8,26.0,23.1,99,14.1,13.5,20.1
2025-07-14,20.3,28.7,24.2,100,0.5,9.4,20.2
2025-07-15,21.1,29.8,25.1,96,4.1,11.6,19.9
2025-07-16,21.6,31.0,25.8,99,0.6,22.1,21.5
2025-07-17,22.0,28.9,24.9,98,7.9,10.8,21.5
2025-07-18,19.5,28.3,23.7,97,0.3,14.6,17.2
2025-07-19,22.3,28.4,24.7,96,6.3,20.7,21.5
2025-07-20,22.8,29.8,25.3,99,32.3,14.4,22.1
2025-07-21,22.1,28.0,24.6,98,12.7,11.9,21.8
2025-07-22,21.5,29.8,25.6,98,0.2,14.1,21.1
2025-07-23,23.1,31.9,27.4,95,3.8,14.5,21.9
2025-07-24,24.9,32.0,28.3,96,0.0,15.9,23.5
2025-07-25,23.3,30.7,26.6,96,1.2,17.6,22.3
2025-07-26,23.8,30.6,27.0,97,2.9,17.3,23.0
2025-07-27,24.5,30.2,26.8,94,3.1,15.4,23.1
2025-07-28,23.1,31.6,26.7,97,7.0,15.2,22.3
2025-07-29,22.2,32.2,27.5,99,0.0,12.2,21.6
2025-07-30,24.0,28.9,26.2,96,2.9,10.6,22.6
2025-07-31,19.9,24.1,22.3,97,0.2,23.8,15.4
2025-08-01,16.3,25.0,20.6,88,0.0,19.2,13.1
2025-08-02,15.4,24.0,19.7,83,0.0,19.2,11.1
2025-08-03,14.7,25.8,20.1,89,0.0,12.1,11.9
2025-08-04,17.9,26.6,21.2,96,6.0,12.8,13.6
2025-08-05,17.8,27.1,22.6,97,0.4,10.9,17.2
2025-08-06,17.7,29.0,23.9,95,0.0,10.5,17.0
2025-08-07,20.6,28.4,24.2,95,16.5,11.9,19.0
2025-08-08,22.2,30.7,26.2,95,0.0,17.3,20.6
2025-08-09,22.5,29.1,26.2,88,0.0,16.9,19.2
2025-08-10,22.7,30.4,26.4,86,0.0,21.7,19.8
2025-08-11,22.0,29.6,25.6,90,4.4,15.3,19.9
2025-08-12,21.8,30.5,25.1,96,0.8,19.2,19.8
2025-08-13,20.5,28.5,24.3,100,0.1,13.3,19.5
2025-08-14,19.4,29.5,24.8,92,0.1,7.4,18.0
2025-08-15,21.5,32.8,27.0,89,0.0,11.0,19.6
2025-08-16,23.4,31.8,26.8,92,2.5,18.5,21.2
2025-08-17,23.2,31.5,26.5,96,8.7,23.8,21.4
2025-08-18,22.9,31.9,27.2,97,3.2,15.5,22.1
2025-08-19,23.5,29.5,26.3,93,0.7,14.8,21.0
2025-08-20,20.2,27.4,23.6,97,0.5,15.3,16.6
2025-08-21,17.8,28.0,21.9,91,0.1,16.5,14.9
2025-08-22,17.2,26.8,21.8,95,0.0,8.5,15.8
