date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,9.3,22.5,14.9,78,4.4,24.9,3.2
2025-05-09,6.2,20.0,12.9,81,0.0,17.8,0.4
2025-05-10,7.3,25.9,16.4,64,0.0,23.9,-1.8
2025-05-11,6.9,24.9,16.6,70,0.0,18.5,-3.5
2025-05-12,14.0,25.4,19.0,92,1.4,16.1,7.8
2025-05-13,15.4,25.5,20.0,99,0.3,13.9,14.5
2025-05-14,14.1,27.9,21.4,100,0.0,14.7,12.9
2025-05-15,18.4,31.2,24.4,96,6.1,29.7,15.3
2025-05-16,15.2,28.5,21.6,76,0.4,36.5,2.2
2025-05-17,12.8,21.6,17.3,60,0.0,30.5,4.2
2025-05-18,10.2,22.8,16.6,74,0.0,16.7,5.5
2025-05-19,10.1,23.1,17.0,75,0.1,28.0,5.4
2025-05-20,16.2,23.4,18.7,92,17.3,31.0,10.8
2025-05-21,11.4,16.4,14.3,91,1.3,32.0,8.4
2025-05-22,9.8,15.2,12.1,86,0.8,25.1,5.7
2025-05-23,7.3,19.2,13.6,94,0.0,20.8,3.7
2025-05-24,9.9,21.4,15.7,79,0.0,13.5,5.8
2025-05-25,11.5,19.0,15.1,76,0.0,16.9,7.0
2025-05-26,7.9,20.8,15.1,77,0.0,18.6,3.1
2025-05-27,12.6,21.0,16.5,71,0.0,17.2,6.1
2025-05-28,12.3,21.3,16.5,93,2.6,12.2,9.7
2025-05-29,10.6,19.5,15.4,96,0.6,6.9,10.1
2025-05-30,11.4,24.4,18.3,95,0.0,23.7,8.8
2025-05-31,13.5,24.8,19.3,68,0.0,18.8,-0.6
2025-06-01,11.4,23.4,17.3,68,0.0,12.9,-3.0
2025-06-02,11.0,27.6,19.9,80,0.0,17.2,7.8
2025-06-03,18.2,29.8,24.2,84,0.1,34.0,12.4
2025-06-04,15.9,23.4,20.6,97,35.4,26.8,15.2
2025-06-05,14.9,23.7,18.9,96,2.3,21.2,13.9
2025-06-06,13.7,24.2,19.1,99,0.3,8.1,13.5
2025-06-07,13.7,23.8,19.0,97,2.6,11.6,11.9
2025-06-08,15.3,25.1,19.7,98,2.2,24.8,11.4
2025-06-09,12.4,23.2,17.5,87,0.2,26.8,8.6
2025-06-10,11.5,23.0,17.7,84,0.0,17.3,8.4
2025-06-11,15.0,27.9,21.6,86,0.0,17.9,12.2
2025-06-12,16.8,27.2,22.2,93,0.0,12.5,15.4
2025-06-13,19.2,24.6,21.5,96,5.0,13.2,17.1
2025-06-14,19.0,25.2,21.6,98,1.2,17.1,17.9
2025-06-15,16.0,25.9,21.4,95,0.1,15.2,15.1
2025-06-16,18.6,27.2,22.4,93,3.6,12.4,17.4
2025-06-17,19.4,29.4,23.7,99,11.2,22.1,19.2
2025-06-18,19.5,27.1,21.9,97,15.2,33.7,18.2
2025-06-19,18.4,26.1,22.1,97,0.2,17.4,15.8
2025-06-20,17.8,27.7,23.1,89,1.2,24.8,15.9
2025-06-21,23.0,32.2,27.7,88,0.0,27.0,19.0
2025-06-22,23.4,31.9,28.0,90,0.0,22.3,20.8
2025-06-23,23.4,32.3,28.0,86,0.0,21.4,20.0
2025-06-24,24.0,32.1,28.1,88,0.0,13.4,21.1
2025-06-25,22.5,31.2,26.3,95,6.0,12.7,21.4
2025-06-26,23.5,30.5,27.0,92,1.5,16.7,20.6
