date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,6.3,12.4,9.4,91,7.5,27.5,3.0
2025-05-09,4.8,16.0,10.4,96,0.0,18.4,0.5
2025-05-10,9.6,22.0,14.5,84,0.0,29.6,3.5
2025-05-11,8.6,14.9,11.9,79,0.0,24.0,3.5
2025-05-12,9.1,20.5,14.7,89,0.1,22.6,4.8
2025-05-13,15.1,18.6,16.6,96,3.2,23.8,14.3
2025-05-14,15.0,20.5,17.3,97,0.2,20.3,14.4
2025-05-15,15.4,22.1,18.6,96,0.0,24.2,14.3
2025-05-16,17.1,24.0,20.5,96,4.4,37.9,13.6
2025-05-17,14.7,19.2,16.1,95,4.6,39.6,8.1
2025-05-18,12.3,19.0,15.7,87,0.0,25.6,9.1
2025-05-19,7.9,15.8,11.6,88,0.1,24.0,2.0
2025-05-20,6.3,11.6,9.4,92,7.3,32.7,2.6
2025-05-21,10.8,16.6,13.0,95,12.3,30.5,9.6
2025-05-22,10.1,11.8,11.1,92,5.2,30.4,7.6
2025-05-23,6.7,13.2,10.5,81,0.5,33.0,3.2
2025-05-24,7.1,15.9,11.8,90,0.0,20.8,5.2
2025-05-25,8.1,18.0,13.2,93,0.0,18.2,3.8
2025-05-26,8.9,18.6,14.0,91,0.0,15.7,7.2
2025-05-27,12.8,17.6,15.1,81,0.0,24.4,8.3
2025-05-28,11.3,14.9,13.3,94,1.8,19.9,9.4
2025-05-29,12.5,19.1,16.0,95,0.3,21.0,11.7
2025-05-30,12.4,21.8,16.7,94,1.7,27.8,8.9
2025-05-31,10.6,17.3,13.7,90,0.6,27.4,2.0
2025-06-01,8.2,19.5,13.8,89,0.0,16.1,3.4
2025-06-02,9.9,22.5,16.6,83,0.0,21.4,6.7
2025-06-03,15.4,24.5,19.9,77,0.0,31.6,10.4
2025-06-04,18.8,26.6,22.2,91,3.0,30.2,13.9
2025-06-05,15.1,21.0,18.0,96,14.3,22.7,13.4
2025-06-06,14.2,22.8,18.3,94,2.0,17.7,10.3
2025-06-07,14.1,23.5,18.8,84,0.0,19.1,9.4
2025-06-08,15.6,20.1,17.6,91,0.2,22.0,10.6
2025-06-09,16.4,22.5,19.4,94,1.1,23.9,10.8
2025-06-10,14.6,22.6,18.4,83,0.2,24.8,9.4
2025-06-11,16.1,26.0,21.2,90,0.0,29.0,13.4
2025-06-12,17.1,23.7,20.7,84,0.0,19.2,10.2
2025-06-13,16.2,21.5,18.5,93,9.0,23.6,9.1
2025-06-14,14.4,21.4,17.6,93,7.4,23.4,12.9
2025-06-15,15.3,24.4,20.3,87,0.0,18.7,12.2
2025-06-16,16.9,24.3,20.5,91,0.0,16.9,13.5
2025-06-17,18.8,26.8,22.9,96,0.0,24.1,18.1
2025-06-18,20.6,27.1,23.3,95,7.4,26.3,18.6
