date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-07-10,20.5,32.7,26.8,93,0.0,16.0,18.4
2025-07-11,23.0,33.5,27.5,80,3.7,22.9,18.8
2025-07-12,22.0,31.7,26.1,87,2.1,17.4,16.9
2025-07-13,21.4,26.5,23.9,98,2.1,9.7,20.0
2025-07-14,20.1,29.0,24.4,100,0.8,7.2,19.8
2025-07-15,21.1,31.2,26.2,94,0.4,14.9,19.9
2025-07-16,22.1,32.6,26.8,98,2.2,21.3,20.6
2025-07-17,22.0,29.5,25.2,97,0.3,15.8,19.1
2025-07-18,19.6,29.0,24.1,83,0.2,15.2,16.0
2025-07-19,22.0,29.2,25.0,97,19.8,21.6,20.9
2025-07-20,22.4,29.4,25.1,98,21.1,12.1,22.0
2025-07-21,22.2,28.0,24.7,97,1.6,12.3,21.6
2025-07-22,21.7,30.5,26.1,98,0.5,15.9,21.3
2025-07-23,23.9,33.8,28.6,92,0.4,18.2,22.2
2025-07-24,24.7,33.5,28.6,96,0.4,18.1,22.1
2025-07-25,23.1,30.5,26.1,96,17.8,17.3,22.4
2025-07-26,23.1,30.3,26.1,96,17.2,13.6,22.3
2025-07-27,24.0,30.1,27.1,98,1.3,13.8,23.5
2025-07-28,23.6,31.5,27.1,96,1.0,15.4,22.6
2025-07-29,22.5,32.1,27.3,98,0.0,14.1,21.5
2025-07-30,22.8,29.8,25.5,98,4.1,18.6,21.2
2025-07-31,19.1,24.8,22.1,96,0.1,24.9,14.4
2025-08-01,15.2,25.5,20.7,83,0.0,17.4,11.4
2025-08-02,15.1,25.6,20.2,81,0.0,16.4,10.7
2025-08-03,14.8,25.4,20.4,91,0.0,17.7,12.2
2025-08-04,17.3,27.6,21.6,94,2.5,14.6,13.4
2025-08-05,18.1,28.0,23.2,96,0.6,11.3,15.8
2025-08-06,18.1,30.0,24.1,96,2.2,18.2,17.4
2025-08-07,21.1,30.5,25.3,93,2.0,16.0,19.8
2025-08-08,22.1,32.5,27.2,92,0.0,23.1,20.6
2025-08-09,23.9,28.1,25.9,89,9.1,21.3,20.0
2025-08-10,23.3,31.0,26.7,89,5.6,20.4,20.2
2025-08-11,21.8,29.2,24.9,96,15.3,22.1,20.8
2025-08-12,21.9,29.4,24.7,96,6.0,17.8,20.6
2025-08-13,20.1,28.0,23.8,100,0.1,13.6,18.5
2025-08-14,18.1,28.5,23.5,94,0.0,8.6,17.2
2025-08-15,21.1,33.4,26.8,92,0.0,10.5,18.5
2025-08-16,24.4,32.8,27.8,96,3.6,15.2,20.8
2025-08-17,23.0,31.9,26.7,95,9.4,18.0,21.1
2025-08-18,23.0,33.1,27.2,97,3.4,18.9,21.9
2025-08-19,22.7,29.5,26.1,94,2.1,16.3,20.7
2025-08-20,20.0,28.1,23.9,98,1.4,13.8,17.6
2025-08-21,16.9,27.0,22.1,95,0.0,15.0,14.5
2025-08-22,16.7,27.8,22.3,97,0.0,8.6,14.2
2025-08-23,18.8,28.8,22.7,88,0.1,21.7,12.2
2025-08-24,14.6,23.4,19.0,89,0.0,23.2,9.1
2025-08-25,12.5,21.4,17.2,91,0.0,19.7,7.3
2025-08-26,10.6,22.2,16.6,90,0.0,12.7,8.2
2025-08-27,11.5,24.3,18.0,93,0.0,11.9,10.1
2025-08-28,15.1,27.2,20.8,81,0.0,11.5,11.0
2025-08-29,15.9,26.1,20.9,96,0.1,11.4,12.6
2025-08-30,15.1,25.8,20.5,78,0.1,10.8,11.2
2025-08-31,16.1,24.7,20.2,82,0.0,12.9,11.5
2025-09-01,14.5,24.9,19.4,83,0.0,12.7,11.1
2025-09-02,13.2,25.6,19.5,90,0.0,8.9,10.7
2025-09-03,14.4,26.0,19.7,87,2.6,20.5,11.5
2025-09-04,10.4,19.5,14.9,92,0.0,14.5,7.2
2025-09-05,14.4,20.6,16.9,76,0.0,23.1,7.3
2025-09-06,10.2,19.8,15.0,86,0.2,23.7,5.8
2025-09-07,8.2,20.3,14.1,90,0.0,14.4,5.3
2025-09-08,8.4,21.6,15.2,88,0.0,13.6,6.3
2025-09-09,10.4,23.9,16.8,79,0.0,10.8,5.9
2025-09-10,12.9,27.8,20.2,86,0.0,9.2,10.4
2025-09-11,14.9,29.0,22.0,84,0.0,11.2,12.1
2025-09-12,17.0,30.9,23.7,71,0.0,11.9,11.4
2025-09-13,21.5,33.3,26.6,67,0.0,17.0,13.8
2025-09-14,20.9,33.5,26.9,90,0.1,15.9,17.5
2025-09-15,21.0,31.7,26.0,82,0.0,12.6,13.4
2025-09-16,17.9,30.7,24.1,77,0.0,13.7,13.2
2025-09-17,15.9,29.4,22.6,88,0.0,9.1,12.4
2025-09-18,16.4,31.9,23.9,82,0.0,15.3,11.7
2025-09-19,18.6,28.9,22.9,84,0.7,14.3,12.8
2025-09-20,18.1,27.8,22.2,90,0.1,13.1,14.9
2025-09-21,17.5,27.6,21.9,95,7.2,15.1,16.6
2025-09-22,18.8,26.5,22.0,95,1.2,12.5,17.5
2025-09-23,17.6,26.3,21.6,97,2.0,13.1,17.1
2025-09-24,18.6,24.5,20.9,97,0.1,16.0,14.1
2025-09-25,14.3,24.2,18.8,97,0.0,15.5,9.9
2025-09-26,11.7,26.8,19.4,93,0.0,8.9,10.5
2025-09-27,14.2,28.8,21.0,88,0.0,9.1,11.4
2025-09-28,14.9,29.9,22.3,83,0.0,8.2,10.2
2025-09-29,16.0,30.8,23.6,81,0.0,5.4,11.4
2025-09-30,17.5,30.5,23.7,78,0.0,14.8,11.5
2025-10-01,15.1,28.1,21.2,85,0.0,12.8,10.9
2025-10-02,15.4,30.2,22.6,83,0.0,10.4,12.5
2025-10-03,16.5,31.2,23.2,94,0.0,14.6,14.4
2025-10-04,17.6,29.0,22.9,83,0.0,20.2,12.6
2025-10-05,15.6,28.6,21.9,84,0.0,21.5,11.5
2025-10-06,16.9,28.9,22.6,89,2.4,15.8,14.6
2025-10-07,12.9,20.9,17.9,98,0.7,20.6,8.9
2025-10-08,7.8,20.8,14.3,90,0.0,15.3,0.4
2025-10-09,7.2,20.8,13.4,79,0.0,13.5,1.5
2025-10-10,9.5,23.1,15.8,90,0.0,15.3,3.2
2025-10-11,11.7,23.4,16.8,100,0.0,16.7,6.6
2025-10-12,9.4,24.7,16.4,89,0.0,14.4,7.6
2025-10-13,14.1,25.0,18.5,79,1.1,13.1,8.4
2025-10-14,13.4,25.0,19.2,82,0.0,14.3,9.6
2025-10-15,13.7,24.1,18.5,95,0.0,12.9,12.5
2025-10-16,13.9,25.5,19.2,89,0.0,16.1,10.4
2025-10-17,15.2,26.0,20.2,80,0.0,22.5,11.6
2025-10-18,16.1,25.2,19.6,95,15.2,25.2,14.6
2025-10-19,9.5,16.4,12.9,91,3.7,33.9,-1.0
2025-10-20,5.3,20.4,13.1,77,0.1,32.7,1.2
2025-10-21,8.6,14.4,11.5,81,0.2,38.8,-0.1
2025-10-22,5.2,14.7,9.4,70,0.0,26.4,-3.3
2025-10-23,2.3,14.8,7.7,82,0.0,17.0,-0.9
2025-10-24,0.1,14.5,7.5,94,0.0,12.2,-0.9
2025-10-25,8.1,14.7,11.2,61,0.0,17.0,0.2
2025-10-26,9.7,18.5,13.5,66,0.0,18.9,2.3
2025-10-27,7.2,17.5,11.8,72,0.0,20.7,1.5
2025-10-28,8.4,14.7,11.1,94,1.3,16.5,1.8
2025-10-29,8.1,14.6,11.0,94,4.5,30.1,0.2
2025-10-30,3.5,13.9,8.5,91,0.0,19.2,1.3
2025-10-31,3.2,15.1,8.5,95,0.0,25.8,0.4
2025-11-01,1.9,9.3,5.6,88,0.7,14.2,-0.4
2025-11-02,-2.0,11.4,4.7,98,0.0,16.0,-2.3
2025-11-03,3.7,16.6,8.4,80,0.0,15.4,-3.0
2025-11-04,2.7,19.7,10.9,70,0.0,26.7,-2.8
2025-11-05,5.8,17.9,13.0,76,0.0,24.5,-0.9
2025-11-06,-0.2,16.8,8.5,84,0.0,23.4,-3.0
2025-11-07,11.4,20.5,14.8,93,2.2,28.5,2.9
2025-11-08,3.7,11.4,7.8,93,5.4,15.4,2.5
2025-11-09,-2.7,7.3,1.4,94,1.9,30.9,-11.6
2025-11-10,-4.2,2.8,-1.4,76,0.0,24.9,-11.8
2025-11-11,-4.2,8.2,2.1,73,0.0,25.0,-8.9
2025-11-12,4.3,15.9,8.8,77,0.0,22.8,-2.6
2025-11-13,1.2,16.5,8.4,83,0.0,15.7,-2.1
2025-11-14,7.4,23.6,14.6,87,0.0,17.5,0.9
2025-11-15,12.6,22.4,17.4,91,0.3,22.2,4.4
2025-11-16,2.2,11.6,7.1,61,0.0,21.1,-8.5
2025-11-17,0.6,12.6,6.6,71,1.3,20.4,-6.4
2025-11-18,7.1,14.1,9.7,87,4.6,22.2,2.8
2025-11-19,5.9,7.8,7.1,92,0.0,11.9,4.0
2025-11-20,6.5,11.8,9.0,97,0.2,12.8,5.5
2025-11-21,7.6,9.8,9.1,98,6.9,17.0,5.6
2025-11-22,0.9,11.7,6.9,97,0.0,16.2,0.4
2025-11-23,3.3,12.6,7.1,98,0.0,15.7,0.9
2025-11-24,2.9,9.6,7.1,100,2.4,16.0,2.2
2025-11-25,6.8,13.1,10.2,100,1.8,29.9,2.5
2025-11-26,0.0,5.4,3.0,67,0.0,43.3,-10.7
2025-11-27,-3.0,3.2,-0.1,64,0.0,24.1,-9.5
2025-11-28,-6.5,0.1,-2.8,80,0.0,19.9,-10.4
2025-11-29,-2.3,1.8,-0.6,96,18.5,30.6,-7.5
2025-11-30,-6.2,0.7,-4.8,94,0.0,33.3,-8.2
2025-12-01,-6.4,-3.7,-5.0,94,6.0,10.5,-7.7
2025-12-02,-7.8,-5.1,-6.2,94,0.0,17.6,-8.9
2025-12-03,-6.2,0.1,-3.5,94,0.0,19.9,-7.8
2025-12-04,-17.5,-4.9,-11.7,84,0.0,18.3,-20.4
2025-12-05,-17.2,-2.3,-9.2,85,0.0,16.5,-20.4
2025-12-06,-1.8,1.4,-0.2,95,0.1,15.6,-3.7
2025-12-07,-10.9,1.3,-1.9,98,0.1,23.1,-13.7
2025-12-08,-13.4,-5.3,-9.3,86,0.0,16.6,-15.8
2025-12-09,-5.2,5.1,1.0,89,0.0,26.2,-7.8
2025-12-10,-1.8,6.2,1.8,87,1.3,32.0,-6.2
2025-12-11,-4.2,-2.0,-3.1,93,6.1,18.0,-8.4
2025-12-12,-5.7,-0.8,-2.6,94,1.3,13.8,-6.8
2025-12-13,-16.8,-2.0,-10.5,93,8.3,18.7,-19.9
2025-12-14,-20.3,-16.5,-18.4,77,0.0,19.2,-23.7
2025-12-15,-19.8,-2.3,-10.4,79,0.0,24.2,-22.9
2025-12-16,-7.7,3.0,-1.8,87,0.0,17.9,-12.1
2025-12-17,-0.3,4.2,2.2,92,0.3,21.4,-1.5
2025-12-18,-4.8,11.9,5.8,95,10.1,36.1,-12.6
2025-12-19,-7.3,-1.5,-4.5,68,0.0,34.4,-14.8
2025-12-20,-0.9,8.4,2.8,66,0.0,24.7,-9.1
2025-12-21,-5.8,3.5,-1.4,83,0.0,15.1,-11.3
2025-12-22,-1.4,8.0,3.0,81,0.0,17.8,-7.3
2025-12-23,1.3,13.9,6.4,94,0.0,13.3,0.2
2025-12-24,-0.7,11.6,5.7,100,0.2,15.4,-1.7
2025-12-25,8.4,12.0,10.0,100,0.0,19.4,7.8
2025-12-26,7.1,14.3,11.5,99,0.6,21.9,5.2
2025-12-27,6.4,12.9,8.7,98,0.5,20.2,5.0
2025-12-28,-4.0,21.0,11.9,98,7.8,39.6,-9.8
2025-12-29,-10.1,-5.3,-7.6,71,0.0,40.3,-18.0
2025-12-30,-10.9,-0.2,-6.2,82,0.2,18.2,-13.4
2025-12-31,-0.6,3.6,1.3,90,0.0,24.7,-7.5
2026-01-01,-6.8,1.9,-2.6,93,0.0,19.7,-13.2
2026-01-02,-4.1,-0.8,-2.5,72,0.0,10.1,-9.7
2026-01-03,-4.1,1.5,-1.7,72,0.0,11.8,-12.7
2026-01-04,-4.9,2.4,-0.8,90,0.0,21.9,-7.3
2026-01-05,-0.2,9.8,4.5,88,0.0,20.9,-4.2
2026-01-06,3.8,10.7,7.2,94,0.0,21.8,2.6
2026-01-07,-2.5,13.0,4.8,99,0.0,18.5,-2.9
2026-01-08,6.4,17.1,11.1,94,22.7,38.3,1.2
2026-01-09,3.0,17.4,8.4,91,0.0,32.7,1.5
2026-01-10,-1.7,5.3,2.7,100,5.6,27.9,-7.8
2026-01-11,-4.5,0.2,-2.5,79,0.3,30.3,-11.8
2026-01-12,-3.3,8.0,1.2,78,0.0,16.6,-8.4
2026-01-13,1.2,11.4,6.5,77,0.0,23.1,-2.7
2026-01-14,-6.0,6.8,0.3,74,0.0,39.8,-15.0
2026-01-15,-10.1,-2.8,-6.1,63,0.4,20.4,-16.9
2026-01-16,-3.3,5.2,0.7,80,0.9,26.9,-9.4
2026-01-17,-10.4,-1.7,-7.8,67,0.4,26.1,-21.3
2026-01-18,-11.1,-3.8,-8.0,66,0.3,27.1,-17.0
2026-01-19,-15.3,-4.9,-11.5,59,0.0,35.9,-24.4
2026-01-20,-12.8,-0.1,-6.4,57,0.0,20.5,-21.8
2026-01-21,-1.2,3.7,1.2,60,0.1,30.6,-12.9
2026-01-22,-7.9,1.0,-3.5,64,0.0,23.4,-15.2
2026-01-23,-19.1,-5.5,-15.8,59,0.0,24.6,-33.7
2026-01-24,-19.5,-13.1,-16.0,80,4.1,16.5,-30.8
2026-01-25,-15.4,-11.9,-13.6,85,5.7,22.4,-19.0
2026-01-26,-19.9,-12.2,-16.3,78,0.0,25.0,-23.4
2026-01-27,-15.3,-8.4,-10.8,82,0.0,25.0,-19.0
2026-01-28,-17.2,-6.7,-12.9,76,0.0,12.1,-20.5
2026-01-29,-15.9,-9.8,-12.9,79,0.0,8.8,-20.4
2026-01-30,-19.8,-8.8,-13.6,78,0.0,19.7,-22.6
2026-01-31,-14.9,-5.7,-11.2,79,0.0,18.2,-18.1
2026-02-01,-17.2,-5.2,-10.5,87,0.9,16.9,-19.1
2026-02-02,-4.9,-0.3,-3.1,86,0.0,17.3,-8.4
2026-02-03,-6.9,-0.9,-3.4,84,0.0,12.3,-10.5
2026-02-04,-13.2,-3.0,-8.0,87,0.0,9.1,-15.0
2026-02-05,-11.1,0.6,-4.9,88,0.0,18.6,-13.2
2026-02-06,-3.1,6.9,2.0,88,0.0,28.7,-5.8
2026-02-07,-7.5,-0.2,-3.4,71,0.0,17.8,-17.8
2026-02-08,-3.8,4.4,-1.0,67,0.0,21.8,-11.8
