date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,9.5,22.9,15.1,80,0.4,24.9,2.8
2025-05-09,6.3,20.1,13.0,82,0.0,16.9,-0.3
2025-05-10,6.9,26.6,16.5,62,0.0,25.2,-0.9
2025-05-11,6.8,25.4,16.8,71,0.0,17.4,-2.0
2025-05-12,14.0,25.6,19.0,92,7.9,16.3,8.1
2025-05-13,15.6,25.7,20.1,99,0.8,14.5,14.4
2025-05-14,14.4,28.1,21.7,100,0.0,14.8,12.4
2025-05-15,18.4,32.4,24.3,96,14.6,29.1,16.4
2025-05-16,15.0,28.7,21.9,79,0.0,35.8,2.0
2025-05-17,13.1,22.1,17.7,60,0.0,32.3,4.2
2025-05-18,10.4,22.9,16.8,73,0.0,16.7,5.7
2025-05-19,10.0,23.0,17.0,75,0.0,26.5,5.3
2025-05-20,15.6,23.1,18.5,91,21.5,32.1,10.2
2025-05-21,11.6,16.9,14.5,89,1.1,31.5,8.5
2025-05-22,9.9,15.6,12.3,86,1.7,23.8,5.3
2025-05-23,7.0,19.2,13.8,95,0.0,22.3,3.5
2025-05-24,9.0,21.2,15.5,79,0.0,15.6,5.2
2025-05-25,11.4,19.4,15.1,76,0.0,16.5,6.8
2025-05-26,7.8,21.0,15.1,77,0.0,18.6,3.2
2025-05-27,12.1,21.2,16.6,74,0.0,18.1,6.2
2025-05-28,11.9,21.4,16.4,93,4.2,11.8,10.4
2025-05-29,10.1,19.5,15.5,100,0.4,7.2,9.9
2025-05-30,12.1,24.5,18.5,94,0.1,26.6,8.7
2025-05-31,13.4,24.4,19.1,68,0.0,17.6,-2.0
2025-06-01,11.1,23.3,17.1,66,0.0,10.8,-2.8
2025-06-02,10.6,27.0,19.6,83,0.0,18.2,7.8
2025-06-03,18.0,29.8,24.1,79,0.1,35.5,11.6
2025-06-04,16.5,23.2,21.0,98,25.4,26.1,15.9
2025-06-05,15.3,24.1,19.1,97,3.7,19.8,14.1
2025-06-06,14.1,24.5,19.3,98,0.7,8.1,13.8
2025-06-07,13.8,24.1,19.1,97,1.4,12.2,11.4
2025-06-08,15.1,25.2,20.1,97,2.5,25.8,11.7
2025-06-09,12.6,23.5,17.8,86,0.2,29.9,8.6
2025-06-10,11.7,23.4,17.9,82,0.0,17.1,8.2
2025-06-11,14.6,28.0,21.6,86,0.0,18.3,12.1
2025-06-12,16.4,27.7,22.4,93,0.0,12.5,15.3
2025-06-13,19.5,24.7,21.7,96,5.9,14.8,16.8
2025-06-14,19.0,25.2,21.6,97,1.3,17.4,17.9
2025-06-15,16.2,26.0,21.5,95,0.0,14.4,15.1
2025-06-16,19.0,27.4,22.7,93,0.7,12.4,17.4
2025-06-17,19.2,29.4,23.8,99,11.1,23.1,19.0
2025-06-18,19.4,26.7,22.1,97,36.4,34.5,18.2
2025-06-19,18.5,26.1,22.3,95,0.2,18.9,15.8
2025-06-20,17.6,27.7,23.0,90,1.1,22.3,15.8
2025-06-21,22.9,32.2,27.7,87,0.0,26.8,18.8
2025-06-22,23.4,32.2,28.1,89,0.0,22.1,20.8
2025-06-23,23.4,32.5,28.0,89,0.0,20.5,21.0
2025-06-24,24.0,32.2,28.3,88,0.1,14.3,21.0
2025-06-25,22.0,31.6,26.2,96,2.2,9.5,21.4
2025-06-26,23.3,30.9,27.1,93,0.7,13.9,21.9
2025-06-27,23.4,29.3,26.0,88,6.4,21.7,20.1
2025-06-28,20.8,30.5,25.7,98,0.0,9.3,20.4
2025-06-29,21.8,30.0,26.1,96,0.6,15.9,20.9
2025-06-30,21.4,30.0,24.7,98,9.5,17.5,20.9
2025-07-01,20.5,28.8,24.7,90,1.2,16.5,15.1
2025-07-02,18.5,29.5,24.6,85,0.0,13.7,15.9
2025-07-03,19.4,30.5,25.6,91,0.0,6.9,17.8
2025-07-04,20.0,32.1,26.4,91,0.0,12.6,15.6
2025-07-05,21.3,31.6,26.7,87,0.0,18.5,17.8
2025-07-06,23.1,30.3,26.1,94,5.1,20.5,17.6
2025-07-07,19.4,28.2,23.7,97,0.0,13.6,16.4
2025-07-08,18.6,30.0,23.7,95,4.0,23.8,15.8
2025-07-09,19.4,29.5,24.4,100,0.4,11.8,18.5
2025-07-10,19.2,30.5,25.2,98,0.8,10.9,18.6
2025-07-11,22.5,32.5,27.0,83,1.8,18.9,18.9
2025-07-12,22.5,29.1,25.5,88,0.1,18.2,19.0
2025-07-13,20.7,27.1,23.2,100,5.6,8.8,19.8
2025-07-14,20.1,27.9,23.9,100,0.8,7.3,20.1
2025-07-15,20.6,29.7,25.1,94,1.4,13.9,19.5
2025-07-16,21.8,31.3,25.9,99,0.4,21.1,20.9
2025-07-17,20.5,29.1,25.0,97,0.5,17.4,16.9
2025-07-18,18.6,27.5,22.9,87,0.0,15.5,15.1
2025-07-19,21.6,27.9,24.5,94,11.6,21.7,20.2
2025-07-20,21.6,28.4,24.5,98,13.8,11.8,21.3
2025-07-21,20.0,27.2,23.6,97,1.5,12.4,19.4
2025-07-22,20.7,29.4,25.0,97,0.0,15.3,20.1
2025-07-23,21.9,31.7,26.5,97,2.9,17.3,20.6
