date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,12.9,23.2,17.1,95,1.1,17.9,9.9
2025-05-09,8.7,20.7,14.9,76,0.0,17.2,3.6
2025-05-10,7.4,25.0,16.6,84,0.0,7.2,3.0
2025-05-11,10.9,25.2,18.4,74,0.0,19.4,0.3
2025-05-12,14.8,24.8,19.4,97,1.0,16.5,9.0
2025-05-13,13.4,25.6,19.7,100,0.1,11.7,13.4
2025-05-14,15.4,28.7,22.3,94,0.2,21.4,14.4
2025-05-15,20.1,32.3,25.5,96,0.1,30.6,11.5
2025-05-16,15.0,28.0,21.8,76,3.5,30.6,0.2
2025-05-17,14.7,25.0,19.4,53,0.0,37.4,4.1
2025-05-18,13.9,24.5,18.9,66,0.2,14.2,5.3
2025-05-19,17.1,27.8,21.4,95,8.4,29.3,9.3
2025-05-20,16.5,25.2,20.7,98,32.7,29.5,9.6
2025-05-21,12.8,21.2,16.8,74,0.0,30.6,6.4
2025-05-22,9.8,18.5,14.3,76,0.0,27.1,3.7
2025-05-23,7.8,21.5,15.4,91,0.0,9.8,4.0
2025-05-24,11.9,23.2,17.4,75,0.0,15.8,7.6
2025-05-25,13.3,19.8,16.6,83,0.4,16.2,7.8
2025-05-26,11.4,21.5,17.2,73,0.0,21.4,3.2
2025-05-27,12.6,21.0,18.0,91,8.1,14.7,4.6
2025-05-28,14.3,23.4,18.5,93,1.4,17.9,9.4
2025-05-29,12.2,18.7,15.6,98,4.6,11.8,11.6
2025-05-30,12.4,27.2,19.8,97,0.8,25.7,7.3
2025-05-31,16.1,29.8,22.9,68,0.0,20.0,7.2
2025-06-01,13.9,27.8,21.0,86,0.0,12.4,3.7
2025-06-02,14.9,30.5,23.0,80,0.0,17.2,11.2
2025-06-03,20.6,30.0,24.5,93,4.3,29.3,16.9
2025-06-04,18.6,24.4,21.6,99,36.3,23.2,17.9
2025-06-05,16.2,22.9,19.3,98,1.6,15.1,15.4
2025-06-06,16.2,23.7,19.5,100,9.3,15.6,16.2
2025-06-07,15.8,23.5,19.7,100,3.8,15.5,15.8
2025-06-08,15.2,26.1,20.2,98,9.8,19.7,14.9
2025-06-09,13.9,24.8,19.2,95,0.0,23.3,11.4
2025-06-10,12.3,24.5,19.0,91,0.0,10.8,10.9
2025-06-11,15.1,28.5,22.2,90,0.0,16.3,13.3
2025-06-12,19.0,25.5,22.4,91,0.0,11.7,16.5
2025-06-13,19.5,25.2,21.8,97,11.1,14.5,18.8
2025-06-14,19.3,27.1,22.7,98,1.8,14.8,19.0
2025-06-15,18.2,26.5,22.7,98,0.0,11.5,17.9
2025-06-16,19.2,27.5,23.9,99,1.1,10.6,19.0
2025-06-17,19.6,30.6,24.0,100,3.0,14.8,19.6
2025-06-18,20.1,27.1,23.0,98,10.1,32.7,19.4
2025-06-19,18.2,27.5,23.0,98,0.0,13.9,17.5
2025-06-20,18.6,31.0,25.2,89,0.0,19.8,16.5
2025-06-21,24.0,33.6,28.8,89,0.0,25.0,21.6
2025-06-22,23.8,33.6,28.8,86,0.0,19.6,20.0
2025-06-23,24.4,33.7,29.0,82,0.0,19.4,21.0
2025-06-24,24.5,33.7,28.9,91,0.0,12.0,20.4
2025-06-25,23.4,33.2,28.5,96,0.0,14.5,21.8
2025-06-26,24.2,32.9,28.5,91,0.1,16.9,19.8
2025-06-27,23.2,28.6,26.1,92,4.1,20.0,20.1
2025-06-28,22.0,31.3,26.5,98,1.5,9.4,21.0
2025-06-29,22.0,29.0,25.3,98,0.3,12.1,21.4
2025-06-30,21.8,29.7,24.4,97,8.7,16.0,21.1
2025-07-01,20.4,27.9,24.0,97,0.0,16.7,18.3
2025-07-02,18.9,29.6,24.6,90,0.0,8.1,17.0
2025-07-03,20.0,30.7,25.7,92,0.0,6.7,17.8
2025-07-04,20.7,31.5,26.4,91,0.0,14.4,18.5
2025-07-05,21.3,31.9,26.9,89,0.0,17.7,18.9
2025-07-06,22.5,30.6,25.5,96,23.8,16.2,21.4
2025-07-07,20.7,29.2,25.0,98,0.0,9.3,18.7
2025-07-08,20.6,30.0,23.6,98,30.0,22.8,18.0
2025-07-09,20.2,29.1,24.7,100,0.0,8.5,20.0
2025-07-10,19.8,31.0,26.0,96,0.0,11.5,19.1
2025-07-11,22.0,32.5,27.4,83,0.5,20.0,18.3
2025-07-12,23.3,29.5,25.7,89,3.3,19.2,20.0
2025-07-13,21.2,25.1,23.1,97,5.7,10.3,20.6
2025-07-14,20.3,28.5,24.2,100,1.2,9.8,20.2
2025-07-15,21.0,30.4,25.6,98,0.2,14.4,20.8
2025-07-16,21.9,31.1,25.6,99,3.0,20.4,21.7
2025-07-17,22.1,28.6,24.6,98,17.5,12.8,21.8
2025-07-18,20.5,29.1,24.3,98,0.9,11.9,20.1
2025-07-19,23.1,28.4,25.2,99,42.0,17.1,22.5
2025-07-20,23.7,31.2,27.4,96,0.7,20.8,22.0
2025-07-21,22.7,29.5,25.7,100,8.7,9.8,22.2
2025-07-22,22.7,31.0,26.2,96,7.9,15.0,22.0
2025-07-23,24.1,33.3,28.4,97,0.0,13.7,23.5
2025-07-24,24.5,33.1,28.8,96,1.6,15.5,23.0
2025-07-25,23.0,31.7,27.0,97,4.0,17.1,22.2
2025-07-26,24.5,32.2,27.9,94,2.2,16.6,22.5
2025-07-27,24.8,31.6,27.4,96,6.2,15.9,22.8
2025-07-28,24.2,33.7,28.2,96,0.4,20.9,22.6
2025-07-29,22.8,33.4,28.0,98,2.4,14.5,22.2
2025-07-30,23.2,29.9,25.9,100,9.0,19.5,22.5
2025-07-31,20.8,26.0,23.2,98,0.1,22.2,14.8
2025-08-01,17.0,26.0,21.4,85,0.0,16.4,13.2
2025-08-02,16.2,24.9,20.6,83,0.0,16.0,12.2
2025-08-03,14.9,25.6,20.2,86,0.0,12.3,12.4
2025-08-04,17.2,26.9,21.7,95,1.2,11.0,13.9
2025-08-05,19.0,27.7,23.1,98,0.4,10.3,18.6
2025-08-06,19.0,30.2,24.9,96,0.1,13.8,18.3
2025-08-07,22.0,30.3,26.0,90,0.1,15.1,19.7
2025-08-08,23.0,31.8,27.2,90,0.0,19.6,21.0
2025-08-09,24.0,30.2,27.2,85,0.5,19.3,20.9
2025-08-10,23.5,31.5,27.0,94,5.0,20.5,20.4
2025-08-11,22.4,29.4,25.6,92,11.9,16.1,20.5
2025-08-12,21.6,29.0,24.3,97,20.8,14.8,20.7
2025-08-13,20.5,28.9,24.5,99,0.1,13.4,18.9
2025-08-14,20.4,29.7,24.8,88,0.0,9.3,18.2
2025-08-15,22.7,33.2,27.6,88,0.0,14.9,20.3
2025-08-16,24.3,33.8,28.5,90,0.1,11.4,20.5
2025-08-17,23.2,32.7,27.7,93,0.0,18.6,22.0
2025-08-18,24.2,33.0,28.4,96,0.2,16.3,22.2
2025-08-19,23.4,31.2,27.1,91,0.4,13.3,21.0
2025-08-20,21.0,29.0,24.8,95,0.2,11.3,19.1
2025-08-21,17.2,25.6,21.9,94,0.1,13.6,16.3
2025-08-22,17.5,27.4,22.3,95,0.0,6.6,16.5
2025-08-23,17.5,28.2,22.6,92,0.1,18.6,13.7
2025-08-24,14.8,23.8,19.3,88,0.0,20.5,9.9
2025-08-25,13.6,21.5,17.5,87,0.0,14.2,9.2
2025-08-26,11.2,22.3,16.9,90,0.0,8.2,9.4
2025-08-27,12.4,24.1,18.3,87,0.0,11.0,9.8
2025-08-28,14.5,26.9,20.6,87,0.0,9.4,11.8
2025-08-29,15.9,27.2,21.3,92,0.2,11.4,14.1
2025-08-30,16.1,26.8,21.3,93,0.0,10.6,13.3
2025-08-31,17.4,25.0,21.0,83,0.0,11.1,11.9
2025-09-01,15.5,24.0,19.6,81,0.0,12.1,11.5
2025-09-02,13.9,26.3,20.1,85,0.0,6.9,10.5
2025-09-03,14.9,27.5,20.8,92,6.2,19.4,13.1
2025-09-04,12.8,21.1,17.1,88,0.3,19.8,6.9
2025-09-05,15.1,20.0,17.4,79,0.0,18.9,7.6
2025-09-06,10.8,21.8,16.6,92,0.0,21.5,6.2
2025-09-07,9.2,20.5,14.8,82,0.0,11.7,5.9
2025-09-08,8.8,21.6,15.2,84,0.0,11.7,6.1
2025-09-09,11.6,24.4,17.5,79,0.0,11.8,6.8
2025-09-10,14.8,28.5,21.5,86,0.0,10.7,11.7
2025-09-11,16.1,29.6,22.6,88,0.0,9.1,13.9
2025-09-12,18.0,31.4,24.3,90,0.0,15.5,14.2
2025-09-13,21.2,33.2,26.7,76,0.0,15.9,14.6
2025-09-14,21.5,34.0,27.2,80,0.0,13.1,17.2
2025-09-15,21.6,32.0,26.4,86,0.0,11.6,15.4
2025-09-16,18.2,31.5,24.8,87,0.0,11.3,12.6
2025-09-17,16.9,30.0,23.5,78,0.0,10.5,11.7
2025-09-18,17.3,31.2,24.0,82,0.5,18.6,13.8
2025-09-19,18.8,28.3,22.9,96,1.6,20.8,16.0
2025-09-20,17.8,27.4,22.3,94,1.1,15.5,16.4
2025-09-21,17.7,27.9,22.2,96,6.2,15.4,16.5
2025-09-22,18.5,27.1,22.3,97,0.9,15.5,17.1
2025-09-23,18.0,25.6,21.3,99,5.4,10.4,17.8
2025-09-24,18.2,24.3,20.6,99,13.2,14.5,14.5
2025-09-25,14.3,23.2,18.7,96,0.0,12.6,12.1
2025-09-26,13.1,25.0,19.1,92,0.0,6.1,11.4
2025-09-27,13.9,26.6,20.0,89,0.0,6.5,12.1
2025-09-28,14.7,28.0,20.6,86,0.0,8.2,12.2
2025-09-29,15.2,29.0,21.7,89,0.0,8.5,13.2
2025-09-30,16.0,30.1,22.4,80,0.0,8.9,12.2
2025-10-01,14.2,28.1,20.7,78,0.0,8.0,10.3
2025-10-02,15.9,29.4,21.9,94,0.0,9.7,13.5
2025-10-03,16.9,29.3,22.7,96,0.0,13.1,15.5
2025-10-04,16.4,27.2,21.8,92,0.0,18.0,12.6
2025-10-05,15.0,27.6,21.0,84,0.0,17.9,12.1
2025-10-06,16.8,27.7,21.7,93,0.6,11.4,15.4
2025-10-07,14.2,23.0,19.0,99,0.0,19.2,10.8
2025-10-08,8.0,21.8,15.0,95,0.0,12.3,2.5
2025-10-09,7.6,21.4,14.2,80,0.0,12.5,3.3
2025-10-10,9.9,21.5,15.3,92,1.5,12.9,5.8
2025-10-11,12.8,23.0,17.8,100,0.2,10.9,11.4
2025-10-12,10.7,24.5,17.5,91,0.0,15.2,8.0
2025-10-13,14.8,25.0,19.0,92,0.8,13.0,10.8
2025-10-14,14.4,26.0,19.8,88,0.0,8.7,11.1
2025-10-15,14.6,26.2,20.0,91,0.0,10.7,12.3
2025-10-16,15.4,26.1,20.2,88,0.0,16.9,13.4
2025-10-17,15.6,26.4,20.6,86,0.0,19.5,13.2
2025-10-18,15.0,23.6,19.0,97,52.4,20.8,13.5
2025-10-19,9.2,16.9,13.1,96,1.3,30.4,-0.3
2025-10-20,5.5,20.8,13.4,86,0.2,28.9,2.6
2025-10-21,9.0,15.9,12.4,81,0.0,34.6,-0.2
2025-10-22,5.9,16.2,10.1,69,0.0,21.6,-1.0
2025-10-23,2.8,16.2,9.1,82,0.0,13.3,-0.1
2025-10-24,2.2,16.2,9.4,90,0.0,9.2,0.8
2025-10-25,10.8,14.4,12.1,71,0.0,18.2,3.8
2025-10-26,10.5,15.9,12.1,93,4.2,19.6,2.7
2025-10-27,9.6,16.9,12.5,89,0.3,18.5,4.8
2025-10-28,11.1,14.2,12.2,98,3.1,11.9,7.7
2025-10-29,9.4,14.6,11.8,98,7.9,30.9,2.0
2025-10-30,4.1,14.2,8.7,88,0.0,19.8,1.7
2025-10-31,3.1,16.0,8.9,95,0.0,22.0,0.1
2025-11-01,2.5,10.4,6.1,92,1.9,14.2,-0.4
2025-11-02,-1.3,11.2,4.7,98,0.0,12.9,-1.6
2025-11-03,3.6,16.7,8.7,85,0.0,13.2,0.2
2025-11-04,2.8,20.3,11.7,86,0.0,22.5,-0.9
2025-11-05,7.2,19.0,13.6,76,0.0,22.3,-0.1
2025-11-06,1.4,17.0,9.4,79,0.0,21.8,-2.3
2025-11-07,11.4,21.2,15.7,93,0.2,26.9,1.7
2025-11-08,4.4,13.6,8.9,91,7.5,29.0,2.2
2025-11-09,-2.1,5.6,1.7,85,0.1,31.9,-10.3
2025-11-10,-4.3,2.6,-1.3,75,0.1,28.3,-10.6
2025-11-11,-3.9,10.6,3.4,70,0.0,22.5,-9.0
2025-11-12,3.9,17.7,9.3,75,0.0,16.7,-1.6
2025-11-13,2.1,17.3,9.2,86,0.0,16.3,-0.2
2025-11-14,8.6,24.5,15.6,89,0.0,19.2,2.6
2025-11-15,13.7,23.8,18.2,92,0.0,19.5,6.3
2025-11-16,3.3,12.9,8.3,64,0.0,17.3,-8.6
2025-11-17,1.0,13.6,7.2,69,6.1,22.7,-6.8
2025-11-18,8.1,17.7,11.8,92,1.4,20.2,0.8
2025-11-19,8.1,10.4,9.1,98,0.0,7.7,6.6
2025-11-20,7.6,12.1,9.9,97,0.3,12.1,6.7
2025-11-21,9.0,11.6,10.6,99,15.8,16.1,7.6
2025-11-22,3.9,11.4,7.8,99,0.2,13.7,3.7
2025-11-23,4.7,12.3,7.7,99,0.0,12.5,4.6
2025-11-24,5.7,11.6,9.0,100,2.2,16.2,5.2
2025-11-25,7.1,13.9,11.4,99,1.4,28.0,-0.2
2025-11-26,1.0,5.9,3.6,62,0.0,38.7,-9.2
2025-11-27,-2.8,3.4,0.2,76,0.0,21.2,-8.2
2025-11-28,-6.7,1.5,-2.1,85,0.0,14.5,-11.1
2025-11-29,-0.9,2.8,0.7,96,23.6,28.7,-5.7
2025-11-30,-6.3,-1.1,-4.8,93,0.0,25.7,-9.5
2025-12-01,-7.2,-4.0,-5.3,94,4.0,8.4,-8.3
2025-12-02,-7.2,-3.8,-5.5,93,0.0,14.9,-8.2
2025-12-03,-6.8,1.2,-2.9,92,0.0,20.9,-8.4
2025-12-04,-14.8,-3.4,-9.7,88,0.0,22.6,-16.9
2025-12-05,-16.4,-0.2,-7.6,85,0.0,14.6,-18.6
2025-12-06,-3.7,2.3,0.1,92,0.0,15.1,-4.7
2025-12-07,-6.3,2.0,0.0,98,0.0,24.9,-9.2
2025-12-08,-9.4,-2.4,-6.1,82,0.3,16.9,-12.4
2025-12-09,-2.2,8.9,3.8,87,0.0,26.0,-4.9
2025-12-10,-2.7,9.1,3.1,90,1.6,35.0,-5.4
2025-12-11,-2.5,-0.1,-1.2,94,3.0,16.9,-6.7
2025-12-12,-1.5,1.6,-0.2,96,0.2,14.8,-2.8
2025-12-13,-14.8,-0.3,-7.9,89,2.2,18.5,-18.0
2025-12-14,-17.5,-12.1,-15.1,76,0.0,17.2,-21.4
2025-12-15,-13.7,5.4,-4.5,68,0.0,23.5,-18.5
2025-12-16,-3.7,11.0,2.8,91,0.0,19.2,-5.6
2025-12-17,0.5,10.3,5.4,90,0.6,22.9,-1.0
2025-12-18,-3.6,13.1,7.1,96,11.9,33.7,-12.1
2025-12-19,-6.2,1.9,-2.4,66,0.0,32.8,-14.4
2025-12-20,-0.2,9.9,3.7,66,0.0,21.0,-7.1
2025-12-21,-4.1,5.2,-0.2,78,0.0,13.6,-10.4
2025-12-22,-0.9,9.2,3.7,89,0.0,15.5,-7.4
2025-12-23,4.2,16.6,8.4,97,0.0,12.0,3.7
2025-12-24,2.3,15.9,9.0,98,0.0,17.4,1.8
2025-12-25,9.1,14.2,11.8,100,0.6,15.5,8.9
2025-12-26,6.4,15.1,12.6,98,0.8,18.9,5.9
2025-12-27,5.0,14.5,9.0,100,0.0,19.9,5.0
2025-12-28,-4.3,22.7,12.5,98,0.8,37.6,-10.7
2025-12-29,-9.8,-4.2,-6.8,65,0.0,37.1,-18.5
2025-12-30,-9.2,0.8,-4.3,80,0.0,17.7,-12.5
2025-12-31,-1.5,4.2,0.8,90,0.0,21.4,-7.7
2026-01-01,-2.0,1.0,-0.7,96,0.0,14.0,-8.6
2026-01-02,-2.1,0.4,-1.0,89,0.0,11.4,-7.5
2026-01-03,-3.5,2.8,-1.3,76,0.0,10.3,-8.5
2026-01-04,-3.8,4.6,0.5,82,0.0,19.1,-6.6
2026-01-05,0.6,12.3,5.6,89,0.0,20.3,-3.8
2026-01-06,5.0,15.4,9.6,98,0.0,18.6,2.5
2026-01-07,-1.9,16.5,6.8,97,0.0,18.7,-2.5
2026-01-08,7.1,17.7,12.1,96,16.3,39.1,2.4
2026-01-09,4.2,17.4,8.7,92,0.0,28.3,2.3
2026-01-10,-0.1,6.8,3.8,97,2.8,27.8,-9.1
2026-01-11,-4.3,1.7,-1.5,75,0.0,26.7,-9.9
2026-01-12,-2.8,10.1,2.4,73,0.0,16.1,-8.9
2026-01-13,2.6,14.8,8.4,91,1.2,24.3,-2.2
2026-01-14,-4.8,7.7,1.8,88,0.0,33.9,-13.4
2026-01-15,-9.4,-0.8,-4.9,68,0.3,18.5,-16.6
2026-01-16,-1.8,6.5,1.6,82,0.4,29.4,-10.9
2026-01-17,-8.8,-4.3,-7.2,49,0.5,24.7,-20.2
2026-01-18,-11.9,-1.7,-7.1,71,0.0,22.4,-17.6
2026-01-19,-12.1,-2.7,-8.8,57,0.0,31.0,-23.1
2026-01-20,-11.8,2.7,-4.8,59,0.0,20.9,-20.2
2026-01-21,-0.1,6.2,2.3,55,0.0,24.9,-12.4
2026-01-22,-7.8,2.3,-2.7,60,0.0,19.1,-15.9
2026-01-23,-16.6,-3.8,-13.3,54,0.0,22.4,-32.2
2026-01-24,-17.6,-12.8,-15.3,83,6.7,16.0,-30.5
2026-01-25,-15.9,-11.4,-13.4,84,7.9,22.8,-19.5
2026-01-26,-20.5,-11.2,-15.5,76,0.0,22.7,-23.8
2026-01-27,-13.9,-5.1,-8.8,80,0.0,23.1,-17.1
2026-01-28,-17.1,-2.8,-9.4,82,0.0,10.7,-20.5
2026-01-29,-11.6,-5.5,-9.1,82,0.5,10.4,-14.8
2026-01-30,-18.4,-9.3,-13.4,81,0.0,17.4,-21.5
2026-01-31,-15.8,-8.6,-12.4,81,0.0,17.9,-18.9
2026-02-01,-18.2,-3.5,-10.7,85,0.7,14.1,-20.5
2026-02-02,-3.8,1.5,-1.3,89,0.0,10.1,-6.7
