date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,7.1,14.2,11.4,93,0.0,23.0,3.5
2025-05-09,2.8,16.0,9.7,94,0.0,14.3,0.9
2025-05-10,6.0,23.5,14.7,85,0.0,16.1,1.0
2025-05-11,8.7,20.0,14.1,79,0.0,19.9,3.5
2025-05-12,8.1,24.4,16.5,94,0.8,18.4,3.0
2025-05-13,15.6,23.3,18.7,96,5.6,16.6,14.9
2025-05-14,14.4,24.2,18.8,97,5.0,15.3,14.0
2025-05-15,15.9,28.2,22.4,95,1.1,20.0,15.1
2025-05-16,17.6,27.3,22.4,95,2.0,32.4,9.4
2025-05-17,14.4,18.5,17.1,91,18.9,34.8,7.1
2025-05-18,11.1,19.9,15.6,82,0.0,21.8,8.1
2025-05-19,9.0,18.6,13.5,94,0.2,21.0,6.9
2025-05-20,7.4,16.8,11.6,92,7.3,24.7,3.7
2025-05-21,10.5,20.4,14.6,95,31.9,29.5,9.6
2025-05-22,9.1,14.9,11.5,95,5.0,25.7,3.4
2025-05-23,5.3,15.8,10.6,80,0.3,29.5,2.2
2025-05-24,4.8,17.4,11.5,93,0.0,18.8,3.7
2025-05-25,7.1,18.6,12.2,91,0.0,16.3,4.5
2025-05-26,5.4,20.3,13.9,86,0.0,18.2,2.6
2025-05-27,11.4,20.1,15.5,83,0.6,17.5,6.4
2025-05-28,11.4,18.0,14.7,95,1.0,11.3,10.3
2025-05-29,11.1,20.5,15.5,99,0.0,19.7,9.9
2025-05-30,11.6,21.8,16.2,94,0.7,24.9,8.1
2025-05-31,10.5,18.4,14.3,91,0.0,23.1,4.3
2025-06-01,5.5,19.2,12.8,87,0.0,12.5,3.5
2025-06-02,5.9,24.4,16.0,87,0.0,10.3,1.6
2025-06-03,13.9,30.3,22.7,72,0.0,24.7,3.2
2025-06-04,21.2,30.9,25.5,83,0.3,30.7,14.9
2025-06-05,17.5,24.6,21.0,95,8.0,18.4,15.8
2025-06-06,16.7,23.9,19.5,97,1.9,12.2,15.9
2025-06-07,13.9,25.0,19.6,95,0.0,15.0,10.8
2025-06-08,15.1,25.0,19.8,91,3.1,13.7,11.9
2025-06-09,17.1,23.7,19.9,96,7.0,22.0,8.8
2025-06-10,12.0,23.2,17.9,91,0.0,22.4,8.1
2025-06-11,14.7,27.6,21.5,80,0.0,24.6,10.8
2025-06-12,17.3,29.2,23.1,89,0.5,17.3,11.7
2025-06-13,16.2,23.5,19.3,91,3.6,16.6,11.4
2025-06-14,15.1,21.6,17.8,97,4.0,20.7,14.1
2025-06-15,15.8,24.7,20.0,84,0.0,20.6,11.9
2025-06-16,16.2,26.4,21.4,94,0.3,11.5,13.9
2025-06-17,18.9,27.9,23.2,98,15.1,15.5,18.5
2025-06-18,20.5,28.8,24.0,96,4.2,31.9,18.2
2025-06-19,19.6,24.4,22.0,87,2.5,31.6,13.5
2025-06-20,16.8,28.6,22.7,96,0.0,18.8,14.8
2025-06-21,19.6,31.8,26.1,81,0.0,25.8,16.4
2025-06-22,23.9,33.5,28.9,90,0.0,23.5,21.6
2025-06-23,23.5,34.0,28.8,92,0.0,16.5,19.5
2025-06-24,23.0,34.4,28.9,85,0.0,18.6,20.3
2025-06-25,22.3,33.0,27.0,94,4.3,15.7,20.6
2025-06-26,22.4,32.3,26.4,96,4.9,18.6,21.4
2025-06-27,21.2,32.3,26.8,96,0.3,24.4,20.2
2025-06-28,22.4,30.4,26.1,90,0.1,16.4,16.8
2025-06-29,18.7,31.9,25.6,96,0.0,13.8,17.0
2025-06-30,21.5,30.2,25.4,96,7.2,18.4,20.4
2025-07-01,21.8,29.1,24.8,94,4.3,17.5,15.2
2025-07-02,16.9,28.7,23.4,87,0.0,12.5,14.8
2025-07-03,18.5,29.5,24.4,88,0.1,11.5,15.4
2025-07-04,19.0,31.7,26.0,92,0.1,9.4,15.8
2025-07-05,20.4,31.9,26.7,84,0.7,16.5,17.0
2025-07-06,21.8,32.7,27.4,80,0.4,23.2,17.9
2025-07-07,21.4,26.9,23.7,95,23.3,15.9,18.5
2025-07-08,16.1,28.1,22.7,98,0.0,8.9,15.8
2025-07-09,19.6,28.0,23.2,90,2.8,9.7,17.8
2025-07-10,19.2,30.0,24.8,99,0.2,10.4,16.0
2025-07-11,19.6,31.9,25.9,95,1.0,15.5,17.3
2025-07-12,22.7,31.5,26.4,83,3.5,26.9,18.7
2025-07-13,21.6,30.1,25.8,95,1.0,16.4,18.9
2025-07-14,21.1,29.2,24.8,97,4.2,11.5,13.1
2025-07-15,18.1,31.2,25.1,88,0.0,11.6,15.5
2025-07-16,21.9,27.3,24.9,96,18.9,19.1,20.0
2025-07-17,20.6,27.6,24.6,88,0.0,24.9,16.9
2025-07-18,18.0,24.4,20.8,91,5.5,17.0,16.1
2025-07-19,16.4,28.9,22.4,100,6.6,16.1,16.3
2025-07-20,21.0,27.5,23.6,98,1.6,15.9,20.0
2025-07-21,17.0,25.2,21.3,97,0.0,14.2,14.8
2025-07-22,14.8,26.2,20.6,91,0.0,9.3,13.3
2025-07-23,15.2,29.6,22.8,94,0.0,11.2,14.2
2025-07-24,22.0,32.7,26.9,87,4.7,19.1,18.5
2025-07-25,22.4,29.6,25.8,97,5.5,15.7,20.9
2025-07-26,21.9,29.0,25.2,98,8.9,16.3,21.5
2025-07-27,23.2,30.0,25.8,98,4.8,15.9,22.2
2025-07-28,22.2,31.6,26.0,99,2.3,13.1,21.5
2025-07-29,21.4,31.4,26.2,100,0.0,11.5,21.4
2025-07-30,21.8,31.8,26.2,97,1.1,19.7,20.4
2025-07-31,17.4,21.5,19.0,94,10.9,26.9,14.1
2025-08-01,15.1,22.5,18.6,94,0.0,17.9,12.6
2025-08-02,13.6,23.1,18.3,92,0.0,16.4,11.5
2025-08-03,12.6,25.1,19.0,90,0.0,14.6,10.9
2025-08-04,14.6,26.6,20.4,92,0.0,13.4,13.2
2025-08-05,16.2,27.6,21.8,100,1.3,16.7,16.2
2025-08-06,17.4,27.8,22.5,100,0.3,9.8,17.4
2025-08-07,18.6,29.0,23.6,95,0.2,10.7,17.0
2025-08-08,19.1,30.4,25.0,94,0.0,12.4,18.2
2025-08-09,20.5,30.8,25.8,85,0.0,13.0,17.9
2025-08-10,21.2,31.1,26.3,81,0.0,10.8,17.7
2025-08-11,21.5,31.0,26.5,84,0.0,13.0,18.2
2025-08-12,21.3,31.3,26.2,94,12.0,15.1,18.8
2025-08-13,21.1,28.1,24.2,97,1.1,13.0,19.8
2025-08-14,20.1,28.4,23.7,97,0.4,13.5,17.4
2025-08-15,18.4,29.7,24.1,89,0.1,7.0,16.2
2025-08-16,20.3,32.0,26.1,91,0.2,13.5,18.8
2025-08-17,21.0,30.1,25.7,94,0.0,19.6,15.5
2025-08-18,16.7,27.8,21.8,89,0.0,17.3,14.0
2025-08-19,18.6,29.0,22.9,95,7.7,19.5,16.1
2025-08-20,18.3,22.9,20.8,95,1.0,17.7,16.7
2025-08-21,18.1,22.8,20.6,96,1.1,21.7,15.8
2025-08-22,15.3,26.5,20.8,99,0.0,9.1,14.8
2025-08-23,16.5,26.8,21.8,93,1.2,17.6,14.4
2025-08-24,14.6,23.6,19.6,95,0.0,21.2,9.9
2025-08-25,12.8,21.4,17.4,89,0.4,18.6,8.4
2025-08-26,10.5,21.0,15.9,91,0.1,20.0,5.2
2025-08-27,9.0,22.0,16.1,89,0.0,12.1,5.7
2025-08-28,13.3,21.3,16.7,91,2.8,23.2,7.4
2025-08-29,11.6,20.5,16.0,96,0.0,12.0,7.7
2025-08-30,9.7,21.7,15.7,87,0.0,10.4,7.3
2025-08-31,9.6,23.9,16.4,87,0.0,17.0,6.9
2025-09-01,11.2,25.9,18.4,95,0.0,11.2,9.4
2025-09-02,12.3,27.2,19.7,96,0.0,9.3,5.6
2025-09-03,13.1,27.3,20.0,77,0.0,22.7,8.6
2025-09-04,13.2,20.1,17.1,94,7.4,18.0,8.4
2025-09-05,10.6,22.8,16.7,82,0.0,29.0,6.4
2025-09-06,12.7,20.2,15.8,75,0.1,24.7,2.7
2025-09-07,8.4,20.1,14.4,89,0.0,13.5,2.7
2025-09-08,6.9,20.9,14.2,91,0.0,10.8,4.0
2025-09-09,9.5,24.0,16.8,92,0.0,10.0,6.2
2025-09-10,11.8,25.0,18.1,80,0.0,10.7,7.7
2025-09-11,12.2,26.1,18.9,89,0.0,13.2,10.4
2025-09-12,12.2,26.5,19.1,92,0.0,9.6,10.8
2025-09-13,13.5,26.7,19.6,91,0.0,8.6,11.3
2025-09-14,14.1,27.6,20.7,92,0.0,16.7,11.6
2025-09-15,15.4,28.8,21.0,92,0.0,19.5,11.3
2025-09-16,14.6,28.1,20.3,96,0.0,13.2,11.1
2025-09-17,14.1,28.5,20.6,100,0.0,7.4,10.8
2025-09-18,14.2,29.4,21.7,90,0.0,7.8,10.3
2025-09-19,15.7,30.7,22.4,86,0.1,20.8,10.9
2025-09-20,16.6,30.5,22.2,86,0.1,18.0,12.9
2025-09-21,19.6,30.3,22.6,81,2.1,16.4,13.0
2025-09-22,17.8,25.7,20.7,96,8.1,17.6,17.0
2025-09-23,15.6,25.8,20.1,100,0.5,10.5,15.6
2025-09-24,17.4,24.2,20.1,98,3.6,11.3,16.6
2025-09-25,16.5,24.0,19.4,100,0.8,16.3,14.3
2025-09-26,12.9,24.6,18.5,100,0.0,8.0,11.6
2025-09-27,12.4,28.0,20.1,91,0.0,10.1,10.9
2025-09-28,15.1,30.0,21.6,89,0.0,17.1,11.2
2025-09-29,14.7,29.0,21.4,91,0.0,16.1,9.9
2025-09-30,12.8,27.8,20.0,93,0.0,21.6,3.6
2025-10-01,13.9,25.2,18.2,93,0.0,22.6,1.8
2025-10-02,9.5,27.0,17.8,98,0.0,12.6,1.8
2025-10-03,12.0,30.5,20.8,81,0.0,9.9,7.2
2025-10-04,14.4,30.0,22.2,91,0.0,13.6,9.1
2025-10-05,15.9,29.9,22.6,86,0.0,18.3,6.6
2025-10-06,15.7,29.2,21.9,75,0.4,19.8,11.0
2025-10-07,12.5,26.8,19.1,97,25.8,23.3,8.8
2025-10-08,8.2,18.9,13.1,91,0.0,16.0,0.4
2025-10-09,5.4,17.4,11.0,91,0.0,13.1,2.5
2025-10-10,4.0,20.0,12.0,92,0.0,14.8,2.4
2025-10-11,9.9,21.7,15.0,89,0.0,17.7,4.5
2025-10-12,7.7,22.0,14.0,97,0.0,15.8,6.2
2025-10-13,9.4,23.6,15.7,99,0.0,11.0,8.5
2025-10-14,8.5,23.7,15.4,99,0.0,12.8,8.1
2025-10-15,11.2,17.6,13.6,95,0.0,12.0,6.1
2025-10-16,6.0,18.3,11.5,96,0.0,9.6,2.4
2025-10-17,5.7,21.1,13.0,88,0.0,16.1,2.2
2025-10-18,13.6,28.7,20.2,83,6.5,27.4,5.4
2025-10-19,9.8,21.5,15.2,94,26.0,33.6,7.1
2025-10-20,5.8,16.5,11.0,87,0.0,18.8,1.0
2025-10-21,9.1,17.8,12.1,83,3.6,28.9,0.0
2025-10-22,6.8,9.9,8.5,77,1.3,33.9,2.0
2025-10-23,5.3,11.0,7.7,89,0.2,24.3,2.2
2025-10-24,3.2,11.2,7.0,94,0.0,16.6,0.4
2025-10-25,-0.7,12.1,5.7,99,0.0,6.8,-1.0
2025-10-26,2.6,14.7,8.3,92,0.0,17.8,1.4
2025-10-27,2.3,15.7,8.3,89,0.0,21.8,-1.1
2025-10-28,4.1,14.6,8.8,76,0.0,23.5,-1.6
2025-10-29,3.5,14.3,8.5,75,0.1,26.7,-1.3
2025-10-30,5.2,9.2,8.1,96,18.6,27.6,2.6
2025-10-31,3.2,11.6,6.9,95,0.4,26.0,1.9
2025-11-01,2.5,12.2,6.6,93,0.0,17.2,-0.3
2025-11-02,0.4,12.4,6.0,91,0.0,10.6,-1.3
2025-11-03,4.0,13.9,8.2,88,0.0,28.1,-3.3
2025-11-04,1.8,15.5,7.8,72,0.2,16.4,-5.3
2025-11-05,6.8,18.8,11.8,77,0.0,31.1,-0.8
