date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-06-16,18.0,28.0,22.9,95,3.6,15.4,16.9
2025-06-17,19.5,29.4,23.4,99,13.3,20.7,19.3
2025-06-18,19.5,25.0,21.6,98,13.6,30.2,18.5
2025-06-19,18.4,27.0,22.3,98,0.4,16.5,15.6
2025-06-20,17.9,28.0,22.9,91,3.3,27.1,15.8
2025-06-21,23.3,32.2,27.9,88,0.0,31.3,19.6
2025-06-22,23.7,31.8,28.0,88,0.0,22.9,21.6
2025-06-23,23.4,32.3,28.0,86,0.0,22.4,20.0
2025-06-24,24.0,32.1,28.0,88,0.1,13.3,20.6
2025-06-25,22.4,31.1,26.1,94,14.3,13.9,21.4
2025-06-26,23.4,30.6,27.1,94,0.5,16.5,21.0
2025-06-27,22.8,29.6,25.8,92,1.9,22.0,19.7
2025-06-28,20.4,30.8,25.7,99,0.0,9.8,20.0
2025-06-29,22.1,30.2,26.3,96,0.6,16.0,21.5
2025-06-30,21.2,29.6,24.4,98,9.4,15.5,20.4
2025-07-01,20.1,29.1,24.6,92,0.0,17.4,15.1
2025-07-02,18.6,29.8,24.7,87,0.0,13.8,15.8
2025-07-03,19.8,30.6,25.7,90,0.0,6.4,17.8
2025-07-04,20.7,32.0,26.7,92,0.0,16.2,17.5
2025-07-05,21.6,31.6,26.9,85,0.0,19.5,18.1
2025-07-06,21.8,28.8,25.1,95,8.0,17.0,18.9
2025-07-07,18.5,28.5,23.7,96,0.0,12.5,16.9
2025-07-08,19.1,29.1,23.1,97,16.0,13.5,16.4
2025-07-09,18.6,29.4,24.1,100,0.3,12.0,18.3
2025-07-10,19.4,30.8,25.4,96,0.2,15.9,18.6
2025-07-11,22.2,31.2,25.9,94,9.8,20.2,18.9
2025-07-12,21.6,30.0,25.2,91,0.4,16.5,17.3
2025-07-13,20.6,25.6,23.2,95,1.8,7.0,18.5
2025-07-14,19.6,28.4,23.9,100,0.7,6.0,19.5
2025-07-15,20.5,30.2,25.5,94,0.7,12.3,19.4
2025-07-16,22.0,32.0,25.7,99,4.8,21.7,20.9
2025-07-17,20.4,28.0,24.3,97,0.1,17.5,17.0
2025-07-18,18.5,27.7,22.9,82,0.0,15.0,14.6
2025-07-19,21.1,28.3,24.4,97,11.6,20.1,20.2
2025-07-20,21.9,28.5,24.3,100,13.0,13.7,21.5
2025-07-21,20.0,27.9,23.7,96,1.4,13.8,18.8
2025-07-22,21.2,29.6,25.4,97,0.1,15.0,20.7
2025-07-23,23.2,31.4,27.2,94,3.5,17.5,21.7
2025-07-24,23.6,32.7,27.9,97,0.4,18.7,21.4
2025-07-25,22.6,29.6,25.7,98,14.3,12.4,22.2
2025-07-26,22.8,29.2,25.2,97,31.3,13.0,21.8
2025-07-27,23.2,29.0,26.2,98,5.7,13.2,22.8
2025-07-28,23.2,30.2,26.4,98,0.1,16.2,22.9
2025-07-29,22.5,31.5,27.1,96,0.1,11.7,21.7
2025-07-30,21.7,28.4,24.9,97,7.5,16.9,21.1
2025-07-31,18.0,23.2,20.9,97,1.1,25.3,14.5
2025-08-01,14.3,24.1,19.6,88,0.0,16.5,10.9
2025-08-02,14.4,24.0,19.1,86,0.0,15.1,11.6
2025-08-03,14.4,24.1,19.5,90,0.0,15.9,12.8
2025-08-04,16.5,26.2,20.9,91,0.9,12.9,13.6
2025-08-05,17.6,26.9,22.2,92,0.0,11.7,15.9
2025-08-06,17.4,28.4,23.3,94,2.5,21.1,16.1
2025-08-07,20.2,29.0,24.5,95,6.3,14.0,19.4
2025-08-08,21.7,30.5,26.1,93,0.0,22.7,20.4
2025-08-09,23.2,27.7,25.5,87,1.0,19.9,19.2
2025-08-10,22.6,29.4,25.7,91,8.1,20.7,20.2
2025-08-11,21.5,28.2,24.2,98,26.7,16.8,21.0
2025-08-12,21.7,29.4,24.2,97,9.3,13.9,20.6
2025-08-13,19.5,27.9,23.5,100,0.2,12.7,18.0
2025-08-14,17.8,28.0,23.1,95,0.0,8.2,17.0
2025-08-15,20.6,31.9,26.1,90,0.6,10.2,17.5
2025-08-16,23.6,32.1,26.8,94,2.2,20.7,21.8
2025-08-17,22.5,30.9,26.0,97,1.9,12.3,21.4
2025-08-18,22.5,30.9,26.0,98,11.4,18.9,22.0
2025-08-19,21.6,28.5,25.3,96,0.2,16.9,20.4
2025-08-20,19.3,27.0,22.9,98,1.0,15.9,15.9
2025-08-21,16.6,26.5,21.3,96,0.0,15.4,15.6
2025-08-22,16.2,27.6,21.9,99,0.0,7.8,14.1
2025-08-23,18.1,28.4,22.3,89,0.0,22.6,12.2
2025-08-24,14.3,22.9,18.5,88,0.0,22.5,8.6
2025-08-25,12.1,20.8,16.5,87,0.0,20.6,7.4
2025-08-26,10.6,21.5,16.5,89,0.0,13.0,8.1
2025-08-27,10.9,23.5,17.2,92,2.3,12.3,9.6
2025-08-28,14.5,26.1,20.0,82,0.0,12.6,11.4
2025-08-29,14.9,25.1,20.0,96,0.4,12.9,12.5
2025-08-30,14.1,25.1,19.7,79,0.2,10.3,10.5
2025-08-31,14.6,24.5,19.4,86,0.0,11.4,11.4
2025-09-01,13.9,24.5,19.0,86,0.0,12.5,10.4
2025-09-02,13.6,25.2,19.4,90,0.0,9.6,10.2
2025-09-03,14.1,24.9,18.9,91,5.4,19.9,11.2
2025-09-04,9.9,18.9,14.4,93,0.0,16.2,7.1
2025-09-05,13.6,20.0,16.4,74,0.0,23.6,6.4
2025-09-06,9.5,19.0,14.1,86,0.1,21.5,4.8
2025-09-07,8.1,18.9,13.3,87,0.0,13.1,5.9
2025-09-08,8.9,20.8,14.8,82,0.0,12.8,5.9
2025-09-09,10.1,23.2,16.5,75,0.0,11.7,5.2
2025-09-10,12.6,27.0,19.9,84,0.0,11.1,9.9
2025-09-11,15.2,28.2,21.7,80,0.0,12.3,11.6
2025-09-12,16.5,29.7,22.9,71,0.0,15.3,11.1
2025-09-13,20.4,31.6,24.8,84,5.2,18.4,12.9
2025-09-14,19.5,32.0,25.5,96,0.0,16.0,17.5
2025-09-15,19.6,30.4,24.9,73,0.0,13.3,13.8
2025-09-16,17.6,29.4,23.3,77,0.0,11.9,13.1
2025-09-17,15.1,28.1,21.8,89,0.0,9.2,12.4
2025-09-18,16.4,30.1,23.2,85,0.0,13.2,12.9
2025-09-19,17.6,28.0,21.8,87,0.0,13.4,12.3
2025-09-20,17.2,27.1,21.3,94,2.2,13.1,12.4
2025-09-21,17.4,27.5,21.4,96,9.1,17.2,16.5
2025-09-22,17.9,26.0,21.5,97,2.6,14.6,16.8
2025-09-23,16.9,26.6,21.2,97,8.5,11.3,16.4
2025-09-24,17.0,24.4,20.1,98,1.9,16.5,13.3
2025-09-25,13.9,23.9,18.2,97,0.0,15.3,9.6
2025-09-26,12.7,26.8,19.4,76,0.0,8.8,8.3
2025-09-27,14.1,29.0,21.1,87,0.0,11.1,10.7
2025-09-28,15.1,30.0,22.7,81,0.0,9.3,10.1
2025-09-29,14.9,31.5,23.6,88,0.0,12.5,10.3
2025-09-30,17.8,30.0,23.9,78,0.0,15.1,10.9
2025-10-01,15.2,28.0,21.3,79,0.0,14.9,8.8
2025-10-02,15.9,29.6,22.4,73,0.0,11.7,10.1
2025-10-03,16.1,30.7,23.2,94,0.0,13.9,13.6
2025-10-04,17.2,28.5,22.5,85,0.0,20.0,12.8
2025-10-05,15.3,28.0,21.6,85,0.0,23.6,9.6
2025-10-06,16.6,28.5,22.1,89,0.2,17.5,14.4
2025-10-07,11.9,19.8,17.3,98,0.7,19.6,7.6
2025-10-08,8.2,20.0,14.0,82,0.0,14.6,1.1
2025-10-09,6.4,19.9,12.6,83,0.0,14.5,0.2
2025-10-10,8.8,21.9,14.9,87,0.1,16.4,2.2
2025-10-11,11.9,22.2,16.1,98,0.0,18.1,6.5
2025-10-12,8.6,23.7,15.6,92,0.0,13.8,7.1
2025-10-13,13.1,24.7,17.9,81,0.6,12.6,6.6
2025-10-14,12.6,24.5,18.5,84,0.0,14.0,9.4
2025-10-15,13.1,23.1,17.6,93,0.1,13.1,11.9
2025-10-16,13.7,24.0,18.3,89,0.0,16.3,9.9
2025-10-17,14.6,25.1,19.4,79,0.0,23.5,10.6
2025-10-18,16.1,24.8,19.2,97,14.9,25.9,14.5
2025-10-19,9.0,15.8,12.4,97,4.8,32.8,-1.3
2025-10-20,4.6,19.5,12.3,82,0.5,31.6,0.5
2025-10-21,7.9,13.1,10.8,88,0.1,36.0,-0.1
2025-10-22,4.8,13.1,8.4,72,0.0,29.0,-1.4
2025-10-23,1.9,13.6,6.8,84,0.0,17.2,-1.0
2025-10-24,-0.3,13.0,6.4,93,0.0,10.8,-1.6
2025-10-25,6.7,13.8,9.9,64,0.0,15.2,-0.6
2025-10-26,8.1,17.5,12.3,70,0.0,19.5,2.2
2025-10-27,6.7,16.4,10.9,77,0.0,20.5,1.0
2025-10-28,7.2,14.1,10.2,96,5.6,18.8,0.9
2025-10-29,7.3,14.1,10.1,96,5.4,30.8,-0.5
2025-10-30,3.4,13.4,8.1,96,0.0,19.1,2.1
2025-10-31,3.2,14.1,8.0,95,0.0,23.1,0.8
2025-11-01,1.6,8.9,5.6,89,0.2,14.0,-0.6
2025-11-02,-2.0,10.9,4.5,98,0.0,17.8,-2.3
2025-11-03,3.5,16.1,8.0,81,0.0,17.8,-4.1
2025-11-04,2.5,18.6,10.5,66,0.0,25.8,-3.8
2025-11-05,5.8,17.3,12.5,78,0.0,24.3,-1.4
2025-11-06,0.0,16.1,8.4,79,0.0,24.7,-4.0
2025-11-07,10.9,19.0,13.9,95,3.3,25.2,0.6
2025-11-08,3.7,11.6,7.8,94,1.7,12.9,2.8
2025-11-09,-3.2,7.2,0.9,99,4.3,30.5,-11.2
2025-11-10,-4.0,2.2,-1.8,73,0.0,27.5,-12.1
2025-11-11,-4.5,7.2,1.5,77,0.0,27.2,-8.7
2025-11-12,3.8,14.4,8.0,82,0.0,23.5,-2.0
2025-11-13,1.0,15.3,8.0,81,0.0,15.3,-2.2
2025-11-14,6.7,22.1,13.6,83,0.0,18.3,-0.2
2025-11-15,11.9,21.3,16.6,93,0.0,22.6,3.9
2025-11-16,2.2,11.1,6.7,60,0.0,21.3,-9.6
2025-11-17,0.0,11.6,5.5,70,0.1,22.5,-7.4
2025-11-18,5.5,13.1,8.3,89,9.7,21.6,2.9
2025-11-19,5.6,7.8,6.6,96,0.0,12.7,3.5
2025-11-20,5.8,11.4,8.5,97,0.0,12.4,5.0
2025-11-21,6.8,9.9,8.5,99,3.9,17.4,5.4
2025-11-22,0.0,11.4,6.3,96,0.0,16.9,-0.9
2025-11-23,2.0,12.2,6.4,97,0.0,15.1,1.2
2025-11-24,2.8,8.6,6.3,100,0.5,19.6,1.2
2025-11-25,7.0,12.2,9.8,100,1.9,25.7,5.5
2025-11-26,0.2,5.1,2.3,81,0.0,44.3,-11.0
2025-11-27,-3.5,2.4,-0.8,66,0.0,24.0,-9.6
2025-11-28,-5.5,-0.4,-3.1,71,0.0,19.6,-11.4
2025-11-29,-3.0,1.4,-1.3,98,18.6,30.1,-8.5
2025-11-30,-6.8,0.6,-4.7,95,0.4,32.2,-8.1
2025-12-01,-7.8,-3.8,-5.6,95,5.8,8.1,-8.6
2025-12-02,-7.8,-5.1,-6.5,95,0.1,18.6,-8.9
2025-12-03,-6.8,-0.5,-4.0,93,0.1,19.7,-8.2
2025-12-04,-17.9,-6.7,-12.6,81,0.0,20.9,-21.2
2025-12-05,-17.4,-3.8,-9.8,87,0.0,19.3,-20.1
2025-12-06,-3.3,0.8,-1.3,94,0.1,13.7,-5.6
2025-12-07,-12.4,1.0,-2.9,98,1.3,23.2,-15.2
2025-12-08,-14.1,-5.2,-9.7,86,0.0,16.4,-16.2
2025-12-09,-7.1,4.1,-0.0,89,0.6,27.4,-9.6
2025-12-10,-2.6,4.2,0.8,90,0.7,31.5,-6.2
2025-12-11,-4.1,-2.3,-3.3,90,4.4,17.0,-8.0
2025-12-12,-6.2,-1.1,-2.9,94,1.1,15.0,-7.1
2025-12-13,-16.9,-2.7,-11.1,92,9.0,20.1,-20.1
2025-12-14,-20.5,-16.5,-18.3,78,0.0,18.1,-24.0
2025-12-15,-19.9,-3.4,-11.2,80,0.0,25.3,-23.1
2025-12-16,-8.2,2.5,-2.6,87,0.0,19.0,-12.1
2025-12-17,-0.4,4.0,1.9,92,0.1,21.5,-1.6
2025-12-18,-5.8,11.3,5.0,97,8.5,37.1,-13.0
2025-12-19,-8.9,-2.8,-5.9,70,0.0,32.0,-17.6
2025-12-20,-2.4,7.4,2.1,68,0.0,28.8,-9.1
2025-12-21,-6.3,3.1,-1.8,73,0.0,16.1,-11.4
2025-12-22,-1.4,7.6,3.0,77,0.0,17.9,-7.5
2025-12-23,1.8,12.4,5.6,97,0.0,14.4,0.3
2025-12-24,0.1,10.8,5.5,100,0.2,14.4,-1.1
2025-12-25,7.0,10.0,8.6,100,0.0,19.5,6.1
2025-12-26,6.1,13.8,10.6,100,0.1,21.1,4.7
2025-12-27,5.4,12.1,7.9,99,0.0,19.3,4.2
2025-12-28,-4.1,19.5,11.5,99,13.0,37.4,-9.2
2025-12-29,-10.2,-5.2,-8.1,77,0.2,37.8,-17.6
2025-12-30,-11.6,-0.7,-7.2,81,0.3,18.9,-14.4
2025-12-31,-0.6,2.8,1.2,90,0.0,24.8,-6.7
2026-01-01,-7.9,1.8,-3.9,90,0.0,21.1,-14.9
2026-01-02,-4.6,-1.5,-3.1,70,0.0,10.9,-10.2
2026-01-03,-4.1,0.8,-2.0,67,0.0,12.6,-11.6
2026-01-04,-4.9,1.6,-1.3,86,0.0,21.5,-8.2
2026-01-05,-0.3,8.9,3.9,87,0.0,21.1,-4.4
2026-01-06,3.6,8.8,6.2,98,0.0,21.6,2.3
2026-01-07,-2.7,11.4,4.8,99,0.0,19.4,-3.0
2026-01-08,5.8,16.4,10.6,95,18.2,39.7,0.9
2026-01-09,2.8,17.0,8.2,92,0.0,34.2,1.6
2026-01-10,-2.2,4.4,2.2,100,6.5,25.8,-7.4
2026-01-11,-5.2,-0.5,-3.2,82,0.2,27.3,-11.6
2026-01-12,-4.3,4.7,-0.2,83,0.0,17.8,-7.7
2026-01-13,0.8,8.8,4.8,79,0.0,22.5,-2.8
2026-01-14,-6.6,5.8,-0.8,79,0.3,35.7,-15.1
2026-01-15,-10.2,-3.3,-6.6,63,0.2,19.6,-16.6
2026-01-16,-3.7,4.8,0.1,77,1.3,28.1,-9.7
2026-01-17,-10.6,-2.2,-8.2,60,0.1,25.8,-21.4
2026-01-18,-11.6,-5.1,-8.7,69,0.5,22.4,-17.2
2026-01-19,-16.0,-5.5,-12.3,62,0.0,35.7,-25.0
2026-01-20,-13.4,-1.3,-7.5,62,0.0,19.6,-21.4
2026-01-21,-1.8,2.4,0.5,65,0.0,30.7,-13.8
2026-01-22,-7.9,0.0,-4.4,66,0.0,28.3,-15.9
2026-01-23,-20.4,-6.7,-16.9,60,0.0,23.2,-33.8
2026-01-24,-20.8,-13.1,-16.6,77,3.2,16.8,-31.8
2026-01-25,-15.8,-11.6,-13.7,84,5.6,20.8,-19.2
2026-01-26,-20.1,-13.0,-16.7,77,0.0,26.4,-23.6
2026-01-27,-15.8,-9.4,-11.6,81,0.0,25.5,-19.3
2026-01-28,-18.0,-7.9,-13.7,77,0.0,15.3,-21.0
2026-01-29,-15.8,-10.1,-13.5,78,0.0,9.6,-20.6
2026-01-30,-19.0,-8.8,-13.1,78,0.4,20.4,-22.5
2026-01-31,-14.6,-5.2,-10.8,78,0.0,18.3,-18.0
2026-02-01,-17.6,-5.8,-10.6,88,0.8,16.2,-19.3
2026-02-02,-6.4,-1.3,-3.9,88,0.0,16.9,-9.6
2026-02-03,-7.6,-1.1,-4.0,84,0.0,11.3,-10.6
2026-02-04,-11.4,-2.8,-7.3,85,0.0,9.5,-13.4
2026-02-05,-11.4,-0.1,-5.4,91,0.0,20.5,-14.1
2026-02-06,-3.5,6.0,1.5,91,0.0,30.2,-5.3
2026-02-07,-8.2,-0.9,-4.0,66,0.0,18.9,-19.5
2026-02-08,-4.2,3.5,-1.5,63,0.0,20.9,-13.6
