date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-09-23,17.8,26.1,21.6,97,0.7,10.4,17.2
2025-09-24,18.7,24.5,20.8,98,0.4,15.8,13.6
2025-09-25,14.6,24.3,19.0,95,0.0,11.5,10.6
2025-09-26,13.4,26.7,19.9,99,0.0,7.5,10.6
2025-09-27,15.1,28.8,21.5,87,0.0,9.8,11.4
2025-09-28,15.6,30.2,22.3,85,0.0,8.3,10.6
2025-09-29,15.7,30.9,23.3,92,0.0,6.8,10.8
2025-09-30,17.2,31.2,24.2,83,0.0,14.3,11.7
2025-10-01,15.1,28.9,21.5,89,0.0,11.7,10.2
2025-10-02,16.4,30.9,22.9,87,0.0,8.5,13.2
2025-10-03,17.1,31.2,23.5,95,0.0,15.4,14.2
2025-10-04,18.2,29.2,23.1,81,0.0,20.2,12.6
2025-10-05,16.2,29.2,22.4,80,0.0,21.1,12.0
2025-10-06,17.5,29.0,22.9,88,0.1,16.2,14.9
2025-10-07,13.6,21.1,18.1,98,0.3,17.4,9.6
2025-10-08,8.8,21.3,14.8,92,0.0,11.4,2.1
2025-10-09,7.4,21.0,13.7,89,0.0,11.4,4.0
2025-10-10,10.5,23.0,15.9,94,0.3,15.2,4.8
2025-10-11,11.6,23.6,16.8,100,0.0,15.0,7.2
2025-10-12,10.1,25.1,17.1,89,0.0,14.6,8.1
2025-10-13,16.1,25.7,19.8,93,2.4,13.1,9.8
2025-10-14,14.5,24.1,19.2,92,0.0,10.8,10.4
2025-10-15,14.3,23.3,18.8,95,0.1,11.5,13.4
2025-10-16,14.4,26.0,19.6,92,0.0,16.7,12.2
2025-10-17,15.9,26.5,20.8,82,0.0,20.9,12.8
2025-10-18,15.6,23.5,19.5,97,10.6,18.9,14.4
2025-10-19,9.9,16.9,13.1,94,3.1,29.7,-0.4
2025-10-20,6.6,21.0,13.7,79,0.1,29.0,2.2
2025-10-21,9.3,14.2,11.8,79,0.0,34.5,0.4
2025-10-22,5.9,15.2,9.9,70,0.0,22.8,-2.2
2025-10-23,3.3,15.4,8.6,80,0.0,19.2,-0.1
2025-10-24,0.9,15.0,8.2,100,0.0,10.7,0.9
2025-10-25,9.2,13.9,11.5,64,0.0,15.8,2.2
2025-10-26,10.4,18.7,13.6,75,0.9,17.5,4.2
2025-10-27,8.5,17.7,12.3,75,0.1,19.2,2.0
2025-10-28,8.9,13.4,10.8,96,3.3,13.9,2.5
2025-10-29,8.4,14.4,11.2,97,5.4,31.9,1.5
2025-10-30,3.9,13.8,8.5,89,0.0,18.4,1.9
2025-10-31,3.6,15.1,8.8,96,0.0,26.1,0.1
2025-11-01,2.9,9.6,5.9,92,0.4,12.8,0.2
2025-11-02,-0.8,11.6,5.0,100,0.0,14.9,-0.9
2025-11-03,4.3,16.8,8.6,81,0.0,13.3,-2.9
2025-11-04,3.3,20.4,11.6,82,0.0,22.3,-2.1
2025-11-05,6.3,17.3,13.0,76,0.0,22.4,-0.3
2025-11-06,0.1,17.0,9.0,90,0.0,22.3,-1.5
2025-11-07,11.4,20.5,14.9,94,3.6,28.5,2.0
2025-11-08,4.1,11.4,7.8,95,1.8,24.3,2.8
2025-11-09,-2.2,5.2,1.6,89,0.6,31.2,-10.6
2025-11-10,-4.2,2.9,-1.0,80,0.0,26.6,-10.8
2025-11-11,-3.2,9.7,3.0,75,1.0,23.7,-8.0
2025-11-12,4.2,16.6,9.3,74,0.0,19.0,-1.6
2025-11-13,1.6,17.4,9.0,85,0.0,12.3,-1.6
2025-11-14,8.1,23.8,15.0,83,0.0,15.2,1.9
2025-11-15,12.9,22.7,17.7,89,0.0,20.1,4.4
2025-11-16,2.4,11.9,7.2,64,0.0,19.8,-8.7
2025-11-17,1.4,13.2,7.2,77,3.8,20.8,-6.6
2025-11-18,7.3,14.4,10.2,85,3.7,20.4,2.4
2025-11-19,6.7,8.9,7.8,88,0.1,10.6,4.7
2025-11-20,7.1,12.9,9.6,97,0.4,12.2,5.9
2025-11-21,7.4,10.1,9.1,98,7.2,15.6,5.7
2025-11-22,1.4,11.9,7.1,97,0.0,15.5,0.9
2025-11-23,2.6,13.2,7.3,99,0.0,15.0,1.2
2025-11-24,4.0,10.4,8.1,100,0.7,15.5,3.5
2025-11-25,6.5,13.3,10.4,100,2.7,26.2,0.4
2025-11-26,0.4,5.5,3.4,63,0.0,40.9,-10.9
2025-11-27,-2.3,3.7,0.4,68,0.0,20.9,-9.1
2025-11-28,-4.7,0.9,-1.9,72,0.0,16.2,-10.8
2025-11-29,-1.7,2.0,-0.0,95,20.3,26.7,-6.8
2025-11-30,-6.9,-0.1,-4.6,91,0.0,30.7,-8.4
2025-12-01,-6.0,-3.0,-4.4,93,5.5,9.2,-7.6
2025-12-02,-7.6,-4.2,-5.6,93,0.0,15.6,-8.6
2025-12-03,-5.7,1.0,-2.7,91,0.0,19.3,-7.7
2025-12-04,-15.7,-6.2,-10.8,88,0.0,14.2,-18.4
2025-12-05,-15.9,-1.4,-7.8,86,0.0,16.9,-18.8
2025-12-06,-1.1,2.5,0.5,94,0.0,13.2,-2.7
2025-12-07,-10.8,1.5,-1.9,96,0.0,22.4,-13.9
2025-12-08,-13.2,-4.2,-8.3,84,0.0,15.8,-15.6
2025-12-09,-3.6,6.8,2.1,89,0.0,26.1,-6.2
2025-12-10,-1.5,6.4,2.1,90,3.9,31.1,-5.8
2025-12-11,-4.1,-1.5,-2.7,93,6.3,16.2,-7.8
2025-12-12,-5.2,-0.1,-1.9,94,0.9,12.2,-6.2
2025-12-13,-15.9,-1.6,-10.3,91,7.6,17.6,-19.2
2025-12-14,-19.5,-14.9,-17.3,80,0.0,16.7,-22.8
2025-12-15,-18.5,-0.2,-8.5,79,0.0,21.2,-21.3
2025-12-16,-6.1,4.2,-0.5,89,0.0,16.7,-9.5
2025-12-17,-0.4,5.2,2.7,92,0.0,19.6,-1.5
2025-12-18,-4.6,12.6,5.9,97,9.8,36.9,-13.1
2025-12-19,-7.4,-0.6,-4.0,68,0.0,31.2,-14.8
2025-12-20,-0.2,8.7,3.1,66,0.0,22.2,-9.0
2025-12-21,-5.4,4.4,-1.0,83,0.0,12.3,-11.9
2025-12-22,-1.4,7.9,2.9,85,0.0,15.2,-7.3
2025-12-23,1.3,14.8,6.3,98,0.0,13.0,0.3
2025-12-24,-0.4,11.6,5.3,100,0.5,12.2,-1.0
2025-12-25,7.2,12.3,9.9,100,0.0,17.2,7.2
2025-12-26,6.9,13.8,11.4,99,2.0,18.7,4.9
2025-12-27,6.3,12.9,8.9,97,0.1,17.8,4.9
2025-12-28,-4.6,20.7,11.0,99,7.8,35.2,-10.8
2025-12-29,-9.6,-5.2,-7.4,70,0.0,35.4,-17.7
2025-12-30,-9.8,0.3,-5.1,84,0.2,16.7,-12.4
2025-12-31,-0.3,4.2,1.6,92,0.0,22.9,-7.1
2026-01-01,-5.6,2.3,-1.7,93,0.0,17.3,-13.4
2026-01-02,-3.5,-0.6,-2.1,82,0.0,10.1,-8.4
2026-01-03,-3.7,2.2,-1.3,72,0.0,9.1,-10.3
2026-01-04,-4.4,3.0,-0.6,90,0.0,19.0,-6.6
2026-01-05,0.6,10.4,4.8,91,0.0,17.2,-3.3
2026-01-06,1.0,11.4,7.0,97,0.0,18.8,0.3
2026-01-07,-2.5,13.4,4.9,98,0.0,18.0,-3.0
2026-01-08,6.6,17.4,11.2,96,19.8,31.8,1.8
2026-01-09,2.5,15.2,7.8,93,1.0,33.1,1.5
2026-01-10,-1.1,6.2,3.0,100,6.5,27.1,-7.8
2026-01-11,-4.0,0.8,-1.9,81,0.1,30.6,-11.4
2026-01-12,-2.4,8.4,2.0,77,0.0,16.2,-8.4
2026-01-13,2.0,12.5,7.3,77,0.0,22.9,-2.2
2026-01-14,-5.3,7.5,0.8,73,0.0,35.6,-14.3
2026-01-15,-9.7,-2.1,-5.4,67,0.6,18.2,-15.8
2026-01-16,-2.2,5.6,1.2,79,0.5,25.4,-8.5
2026-01-17,-10.0,-2.0,-7.8,61,0.3,24.5,-21.0
2026-01-18,-11.8,-3.0,-7.5,70,0.1,21.5,-17.3
2026-01-19,-14.7,-4.1,-11.0,55,0.0,31.8,-23.8
2026-01-20,-12.1,0.8,-5.6,58,0.0,19.6,-20.7
2026-01-21,-1.2,4.2,1.3,60,0.0,26.7,-11.9
2026-01-22,-7.8,1.5,-3.3,60,0.0,20.3,-14.6
2026-01-23,-19.2,-5.3,-15.5,58,0.0,22.2,-34.2
2026-01-24,-19.0,-13.2,-16.0,80,4.4,16.6,-31.2
2026-01-25,-15.1,-11.5,-13.3,82,5.0,18.7,-19.0
2026-01-26,-19.2,-11.6,-15.5,77,0.0,23.7,-22.6
2026-01-27,-15.4,-7.1,-10.0,81,0.0,22.6,-18.9
2026-01-28,-17.0,-4.5,-11.7,76,0.0,12.6,-20.5
2026-01-29,-14.9,-8.6,-11.8,78,0.0,8.0,-19.1
2026-01-30,-19.0,-8.1,-13.0,76,0.0,17.9,-22.1
2026-01-31,-14.8,-5.6,-10.9,77,0.0,16.3,-18.1
2026-02-01,-15.9,-4.7,-9.8,85,0.8,14.5,-18.0
2026-02-02,-5.0,1.2,-1.9,89,0.0,15.4,-6.9
2026-02-03,-6.2,-0.1,-3.0,84,0.0,12.7,-9.6
2026-02-04,-12.4,-1.8,-7.2,83,0.0,8.5,-14.6
2026-02-05,-10.6,3.6,-3.3,87,0.0,19.7,-12.6
2026-02-06,-2.2,7.8,2.9,89,0.0,29.7,-4.9
2026-02-07,-6.9,0.7,-2.7,72,0.0,18.6,-16.6
2026-02-08,-3.5,5.2,-0.5,68,0.0,18.5,-10.8
