date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,12.8,23.1,17.0,95,0.8,18.3,10.8
2025-05-09,8.9,20.5,14.9,76,0.0,17.8,4.6
2025-05-10,7.6,24.8,16.6,80,0.0,7.6,3.4
2025-05-11,10.9,25.1,18.2,74,0.0,18.5,1.0
2025-05-12,14.8,24.1,18.7,97,1.9,15.2,9.5
2025-05-13,13.4,25.1,19.4,100,0.6,11.2,13.4
2025-05-14,15.4,28.3,22.0,93,0.1,20.3,14.4
2025-05-15,20.1,31.9,25.3,95,0.1,30.1,11.2
2025-05-16,15.1,28.0,21.6,83,2.9,31.0,4.2
2025-05-17,14.6,27.7,19.1,60,0.0,30.3,4.9
2025-05-18,13.9,23.8,18.5,66,0.0,13.3,6.3
2025-05-19,17.0,27.5,21.2,95,9.6,27.9,9.6
2025-05-20,16.8,24.6,20.7,98,29.3,29.7,10.1
2025-05-21,12.9,21.0,16.7,74,0.0,31.1,7.3
2025-05-22,9.9,18.1,14.1,78,0.0,27.2,4.4
2025-05-23,8.1,20.6,15.0,89,0.0,9.7,5.2
2025-05-24,12.0,22.4,17.0,77,0.1,14.9,7.7
2025-05-25,12.9,19.1,16.2,83,1.1,16.0,8.2
2025-05-26,11.3,21.2,16.8,75,0.0,20.2,3.7
2025-05-27,12.6,20.7,17.5,91,3.5,15.0,4.4
2025-05-28,14.4,23.0,18.4,96,1.8,16.2,9.3
2025-05-29,12.4,18.0,15.5,97,8.5,11.8,11.6
2025-05-30,12.5,26.8,19.3,97,0.6,21.0,8.1
2025-05-31,15.6,29.3,22.2,73,0.0,19.3,7.8
2025-06-01,13.6,27.0,20.5,87,0.0,13.3,4.0
2025-06-02,14.9,30.0,22.6,78,0.0,16.8,10.8
2025-06-03,20.4,30.0,24.7,85,3.2,28.6,17.0
2025-06-04,19.2,24.6,21.9,98,48.0,25.6,17.1
2025-06-05,16.7,23.0,19.4,98,12.0,13.8,15.8
2025-06-06,16.2,23.5,19.6,100,12.9,16.7,16.1
2025-06-07,15.7,23.8,19.6,100,4.4,15.6,15.6
2025-06-08,15.7,26.1,20.4,98,6.2,18.4,15.4
2025-06-09,14.2,25.1,19.5,95,0.0,22.7,11.1
2025-06-10,12.5,24.5,19.1,91,0.0,10.6,11.1
2025-06-11,15.2,28.4,22.3,90,0.0,16.1,13.2
2025-06-12,19.4,25.5,22.4,93,0.1,11.8,16.5
2025-06-13,19.6,25.4,21.8,97,11.2,13.7,18.8
2025-06-14,19.5,26.9,22.6,98,4.1,14.4,19.1
2025-06-15,18.4,26.3,22.8,97,0.0,11.3,17.8
2025-06-16,19.5,27.5,23.8,99,0.9,10.2,19.4
2025-06-17,19.8,30.0,24.1,100,7.7,16.8,19.7
2025-06-18,20.1,27.5,23.2,98,5.8,34.6,18.6
2025-06-19,18.3,27.5,23.1,98,0.0,14.2,17.2
2025-06-20,19.0,31.0,25.2,88,0.0,19.5,16.6
2025-06-21,24.0,33.6,28.8,89,0.0,25.0,21.6
2025-06-22,23.9,33.7,28.7,86,0.0,19.2,20.6
2025-06-23,24.3,33.6,29.0,82,0.0,18.6,20.9
2025-06-24,24.6,33.7,28.8,89,0.0,12.5,20.2
2025-06-25,23.6,33.0,28.5,95,0.1,13.4,21.4
2025-06-26,24.3,33.1,28.7,89,0.2,17.6,19.5
2025-06-27,23.5,28.6,26.2,91,3.7,20.0,20.5
2025-06-28,22.3,31.2,26.6,98,0.2,10.2,21.4
2025-06-29,22.1,29.1,25.5,97,0.6,12.4,21.5
2025-06-30,22.0,29.3,24.6,96,7.3,15.1,21.2
2025-07-01,20.5,28.2,24.3,96,0.0,16.8,17.9
2025-07-02,18.9,29.6,24.7,90,0.0,7.3,16.8
2025-07-03,20.4,30.6,25.9,90,0.0,7.4,18.6
2025-07-04,21.4,31.7,26.9,90,0.0,14.0,17.5
2025-07-05,21.7,32.5,27.3,87,0.0,17.3,18.5
2025-07-06,22.7,30.8,25.7,97,11.5,17.6,21.0
2025-07-07,21.0,29.6,25.3,98,0.0,9.4,18.8
2025-07-08,20.9,29.7,23.5,97,14.3,27.0,17.8
2025-07-09,20.1,29.1,24.6,100,0.0,9.2,19.7
2025-07-10,20.1,31.1,26.2,96,0.0,11.6,19.5
2025-07-11,22.2,32.8,27.6,82,0.0,20.2,18.5
2025-07-12,23.5,29.3,25.9,91,4.1,22.4,20.2
2025-07-13,21.5,26.2,23.2,98,4.8,14.1,20.5
2025-07-14,20.5,28.6,24.3,100,0.7,9.1,20.4
2025-07-15,21.4,30.5,25.6,97,0.2,12.7,20.9
2025-07-16,22.1,30.1,25.4,98,3.9,21.5,21.9
2025-07-17,22.3,28.5,24.7,98,6.6,6.7,22.0
2025-07-18,21.1,29.4,24.7,98,1.9,11.7,20.8
2025-07-19,23.4,28.5,25.4,99,37.6,17.3,22.8
2025-07-20,23.9,31.4,27.6,96,1.8,20.8,22.1
2025-07-21,23.0,29.8,25.8,99,11.0,8.2,22.5
2025-07-22,22.8,30.8,26.2,96,9.6,14.1,21.9
