date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,4.3,11.1,7.8,86,0.7,20.4,1.2
2025-05-09,3.4,13.9,8.7,89,0.1,18.1,1.0
2025-05-10,5.8,19.0,12.5,67,0.0,19.1,-0.3
2025-05-11,2.7,12.5,8.3,68,0.0,25.3,-5.7
2025-05-12,4.3,21.7,13.3,77,0.0,9.4,-7.0
2025-05-13,11.0,21.2,15.9,94,0.0,17.6,0.8
2025-05-14,12.9,17.8,15.3,96,0.5,22.2,12.3
2025-05-15,12.7,21.2,16.8,99,0.1,14.0,12.4
2025-05-16,13.4,23.4,17.7,99,1.3,15.0,10.4
2025-05-17,11.7,18.8,15.2,98,9.2,21.8,8.2
2025-05-18,9.8,14.4,12.4,97,3.6,28.7,6.2
2025-05-19,5.4,13.3,9.3,81,0.0,18.5,-0.2
2025-05-20,3.8,14.2,8.4,76,0.0,17.4,-0.8
2025-05-21,7.9,12.1,9.7,96,12.0,30.9,3.7
2025-05-22,6.8,8.4,7.7,98,31.3,31.1,6.2
2025-05-23,7.4,9.8,8.5,99,18.9,16.6,7.1
2025-05-24,7.9,12.9,10.0,97,2.1,18.4,6.9
2025-05-25,6.7,16.0,10.9,95,8.7,15.5,5.8
2025-05-26,7.6,20.1,13.7,93,0.0,17.2,6.5
2025-05-27,8.1,21.3,15.9,87,0.0,11.3,3.8
2025-05-28,10.1,18.0,14.1,97,3.9,16.0,4.3
2025-05-29,10.4,18.0,13.4,99,6.1,20.1,10.3
2025-05-30,10.4,21.8,15.4,96,0.0,13.7,9.8
2025-05-31,8.7,13.1,10.9,88,0.3,27.8,3.6
2025-06-01,7.0,13.4,10.1,76,1.0,24.9,2.8
2025-06-02,5.1,18.1,12.5,76,0.0,16.1,0.6
2025-06-03,10.0,22.0,16.1,78,0.0,14.1,4.7
2025-06-04,13.5,24.8,19.6,86,0.0,18.9,9.9
2025-06-05,14.9,23.6,19.4,96,0.9,15.4,13.9
2025-06-06,14.1,23.5,19.1,92,0.2,9.6,12.8
2025-06-07,15.7,25.2,20.0,86,0.0,18.4,7.8
2025-06-08,12.9,22.6,18.0,68,0.0,15.3,4.1
2025-06-09,14.1,21.8,16.5,99,6.5,16.6,12.4
2025-06-10,12.6,19.1,16.0,99,0.0,23.6,10.8
2025-06-11,12.3,21.9,17.4,91,0.0,22.0,10.9
2025-06-12,13.4,21.0,17.3,77,0.0,22.7,6.6
2025-06-13,9.1,17.0,13.3,82,0.0,13.0,5.7
2025-06-14,11.4,21.0,16.1,88,0.0,16.4,8.3
2025-06-15,13.0,22.7,17.8,76,0.0,10.1,7.2
2025-06-16,12.7,23.0,18.4,92,0.0,12.3,6.8
2025-06-17,14.7,24.5,19.2,97,0.0,13.6,14.1
2025-06-18,18.9,28.4,22.2,98,0.4,12.9,17.8
2025-06-19,16.7,22.4,19.7,99,9.1,35.3,12.9
2025-06-20,13.9,23.1,18.6,90,0.0,27.5,12.1
2025-06-21,14.4,24.3,20.1,83,0.0,20.6,11.3
2025-06-22,21.2,30.5,24.4,95,0.9,33.2,17.6
2025-06-23,22.9,30.9,26.5,95,0.0,19.7,19.5
2025-06-24,23.8,32.6,27.4,80,0.7,18.6,15.8
2025-06-25,21.0,30.1,25.2,73,0.0,18.9,15.1
2025-06-26,18.1,22.9,19.6,62,1.1,19.6,9.1
2025-06-27,17.2,23.0,19.7,97,2.8,21.3,10.7
2025-06-28,15.9,25.9,21.4,96,1.4,23.3,11.6
2025-06-29,14.1,23.1,18.9,92,0.0,17.4,12.1
