date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-08-09,24.3,27.6,25.7,94,1.6,18.5,20.1
2025-08-10,23.0,30.0,25.7,95,10.1,18.0,21.4
2025-08-11,22.0,27.9,24.6,99,13.5,13.9,21.4
2025-08-12,21.9,28.9,24.0,99,7.2,15.8,21.2
2025-08-13,21.0,27.5,23.7,100,0.0,13.4,17.7
2025-08-14,18.0,28.0,23.1,98,0.0,9.7,17.6
2025-08-15,20.2,32.3,26.2,92,0.0,12.0,17.0
2025-08-16,23.1,32.4,26.8,98,0.7,13.6,22.2
2025-08-17,23.4,31.6,26.0,99,4.5,14.7,22.0
2025-08-18,22.2,31.4,25.8,98,10.0,17.6,21.6
2025-08-19,22.4,27.8,24.8,97,0.4,14.5,20.7
2025-08-20,19.9,26.9,23.2,99,0.8,15.2,16.5
2025-08-21,17.2,26.2,21.6,97,0.0,11.6,16.8
2025-08-22,16.9,26.4,21.7,100,0.0,6.5,15.4
2025-08-23,18.4,27.5,22.7,93,0.1,22.0,13.2
2025-08-24,15.1,23.0,18.8,94,0.0,22.5,9.6
2025-08-25,13.1,21.0,16.9,92,0.0,20.0,7.8
2025-08-26,12.2,21.7,16.8,94,0.0,13.6,9.0
2025-08-27,12.9,24.0,17.6,97,1.1,18.0,10.3
2025-08-28,15.8,26.2,20.5,87,0.1,12.4,12.5
2025-08-29,14.7,25.0,19.7,97,0.0,11.2,13.5
2025-08-30,15.1,24.9,19.6,86,0.0,9.7,12.0
2025-08-31,14.4,24.5,19.3,93,0.0,10.1,11.8
2025-09-01,13.8,24.8,19.0,96,0.0,10.6,11.9
2025-09-02,13.4,25.7,19.3,96,0.0,7.0,11.6
2025-09-03,15.1,24.0,18.8,90,4.7,19.7,9.8
2025-09-04,10.6,19.2,14.8,94,0.0,15.6,6.9
2025-09-05,13.3,19.5,16.5,74,0.0,26.2,7.0
2025-09-06,10.4,19.0,14.1,90,0.1,21.1,5.4
2025-09-07,9.2,19.2,13.8,93,0.0,11.7,5.8
2025-09-08,9.4,21.6,15.3,95,0.0,13.7,7.3
2025-09-09,10.9,23.7,17.1,82,0.0,11.7,7.4
2025-09-10,12.8,27.3,19.9,91,0.0,10.6,11.2
2025-09-11,14.2,28.0,20.8,93,0.0,12.3,12.1
2025-09-12,14.4,29.4,21.7,91,0.0,14.0,12.9
2025-09-13,18.8,31.3,24.3,92,6.8,19.4,12.9
2025-09-14,18.7,30.9,24.4,95,0.0,14.0,17.7
2025-09-15,19.0,30.0,24.0,76,0.0,11.8,14.1
2025-09-16,16.6,29.4,22.4,92,0.0,11.2,13.4
2025-09-17,15.4,28.5,21.4,94,0.0,6.3,11.9
2025-09-18,16.8,29.9,22.7,92,0.0,12.6,13.8
2025-09-19,17.6,27.6,22.3,89,0.8,12.6,14.6
2025-09-20,17.2,26.5,21.1,97,5.4,10.8,15.6
2025-09-21,18.0,26.2,21.4,99,0.9,15.4,17.3
2025-09-22,18.0,26.1,21.8,99,1.1,13.8,17.8
2025-09-23,18.1,27.1,22.1,98,2.3,13.7,16.0
2025-09-24,16.0,24.8,20.0,93,0.2,16.1,12.2
2025-09-25,13.6,25.2,18.9,97,0.0,15.4,8.9
2025-09-26,13.3,28.4,20.7,95,0.0,11.7,11.2
2025-09-27,16.2,29.8,22.2,84,0.0,14.5,10.9
2025-09-28,16.1,29.7,22.4,89,0.0,7.6,11.1
2025-09-29,15.8,30.8,22.6,92,0.0,7.9,11.1
2025-09-30,16.4,29.6,22.5,89,0.0,12.0,12.6
2025-10-01,15.8,27.1,20.7,90,0.0,13.2,11.1
2025-10-02,15.6,29.7,22.0,78,0.0,10.5,10.9
2025-10-03,16.5,31.1,23.2,92,0.0,10.9,13.1
2025-10-04,17.9,29.0,23.0,91,0.0,19.8,13.1
2025-10-05,16.5,28.2,22.3,83,0.0,22.0,11.1
2025-10-06,18.0,28.2,21.5,98,4.2,19.8,14.2
2025-10-07,12.6,19.8,16.8,98,5.9,17.8,8.4
2025-10-08,9.8,19.5,14.1,89,0.0,12.7,4.6
2025-10-09,7.4,19.6,12.9,91,0.0,10.4,0.1
2025-10-10,9.9,22.4,14.8,95,0.7,17.1,4.4
2025-10-11,11.3,21.7,15.6,99,0.0,16.0,7.9
2025-10-12,8.7,23.7,15.5,98,0.0,14.0,7.2
2025-10-13,14.8,24.6,18.7,71,0.2,12.7,7.0
2025-10-14,13.4,23.6,18.1,96,0.0,13.4,11.9
2025-10-15,14.1,21.7,16.6,90,3.4,14.1,11.7
2025-10-16,14.2,23.1,17.7,86,0.1,14.4,10.4
2025-10-17,15.4,24.9,19.6,80,0.0,20.3,11.6
2025-10-18,15.6,23.5,19.1,98,11.4,22.5,14.3
2025-10-19,9.4,16.0,12.6,96,7.2,31.9,-0.3
2025-10-20,5.9,19.7,12.6,94,1.4,28.8,0.3
2025-10-21,8.8,12.6,10.5,88,1.5,37.1,0.0
2025-10-22,5.6,12.8,8.9,80,0.0,28.2,-0.5
2025-10-23,3.0,13.1,7.0,94,0.0,16.2,0.2
2025-10-24,1.0,12.4,6.3,100,0.0,8.3,-1.1
2025-10-25,5.2,12.8,8.6,78,0.0,13.9,1.2
2025-10-26,7.8,16.9,11.7,77,0.0,18.8,1.2
2025-10-27,5.7,15.9,10.1,89,0.0,19.0,0.9
2025-10-28,6.2,11.9,9.2,96,5.3,15.3,2.8
2025-10-29,7.3,14.2,10.1,92,4.3,27.9,0.2
2025-10-30,3.5,13.1,7.9,97,0.0,16.5,2.2
2025-10-31,3.7,13.9,8.2,95,0.2,20.7,0.6
2025-11-01,2.5,9.8,6.2,96,0.0,9.5,-1.9
2025-11-02,0.0,11.2,5.5,100,0.0,18.5,-0.8
2025-11-03,4.7,16.2,8.9,79,0.0,17.3,-3.7
2025-11-04,3.4,19.0,10.7,84,0.0,22.3,-1.8
2025-11-05,6.6,16.8,12.2,78,0.0,23.8,-1.0
2025-11-06,0.6,16.0,8.7,98,0.0,24.3,-4.4
2025-11-07,9.9,18.5,13.2,95,8.9,26.1,1.5
2025-11-08,4.2,10.9,7.3,98,7.1,20.3,3.7
2025-11-09,-3.0,3.1,0.6,100,4.9,30.8,-10.4
2025-11-10,-3.8,2.5,-1.5,78,0.0,23.3,-11.4
2025-11-11,-3.1,7.4,2.2,83,0.0,25.5,-6.7
2025-11-12,4.6,14.1,8.3,76,0.0,23.7,-2.5
2025-11-13,0.7,14.8,7.4,87,0.0,12.5,-2.5
2025-11-14,5.6,21.3,12.7,83,0.0,15.7,-0.2
2025-11-15,11.6,21.0,16.1,89,0.0,22.2,3.2
2025-11-16,2.1,10.8,6.5,59,0.0,21.9,-10.7
2025-11-17,0.1,11.1,5.4,85,0.0,14.8,-7.2
2025-11-18,5.3,10.6,6.8,96,10.0,16.4,-2.4
2025-11-19,5.7,8.5,6.9,92,0.0,11.4,3.8
2025-11-20,5.9,11.4,8.4,95,0.0,13.1,5.1
2025-11-21,5.7,9.2,7.5,97,3.5,12.4,4.6
2025-11-22,-0.7,11.2,5.8,96,0.0,18.0,-1.3
2025-11-23,2.0,13.1,6.8,93,0.0,15.4,-0.3
2025-11-24,2.5,8.7,6.2,100,0.8,16.6,1.0
2025-11-25,6.6,12.4,9.5,99,3.3,28.1,1.9
2025-11-26,-0.9,4.9,1.8,66,0.0,42.8,-8.9
2025-11-27,-2.8,2.3,-0.7,66,0.0,25.4,-9.0
2025-11-28,-4.6,0.1,-2.6,74,0.0,20.8,-11.6
2025-11-29,-3.0,0.9,-1.4,96,18.0,24.8,-8.1
2025-11-30,-5.5,0.9,-3.6,95,0.4,30.5,-7.6
2025-12-01,-6.9,-2.8,-4.6,97,5.2,10.1,-7.4
2025-12-02,-8.3,-4.5,-6.0,95,0.1,16.8,-9.2
2025-12-03,-7.9,0.3,-3.1,94,0.8,23.9,-12.4
2025-12-04,-17.6,-8.9,-13.1,92,0.0,17.0,-20.0
2025-12-05,-16.8,-2.0,-8.7,85,0.0,18.1,-19.6
2025-12-06,-2.2,0.9,-0.9,93,0.7,14.1,-3.6
2025-12-07,-14.1,0.1,-4.6,96,4.3,18.8,-16.8
2025-12-08,-14.6,-5.8,-10.0,94,0.0,14.5,-15.9
2025-12-09,-7.1,4.2,-0.4,90,0.7,29.0,-9.5
2025-12-10,-3.0,4.4,0.4,93,0.9,29.0,-5.2
2025-12-11,-4.6,-2.2,-3.3,91,1.0,15.1,-6.7
2025-12-12,-6.1,-2.0,-3.3,93,0.4,15.5,-6.9
2025-12-13,-16.8,-3.2,-12.0,87,5.9,21.0,-20.2
2025-12-14,-20.1,-15.8,-17.8,79,0.0,16.8,-23.8
2025-12-15,-18.1,-4.3,-10.6,86,0.2,22.9,-21.0
2025-12-16,-9.3,2.3,-3.1,86,0.0,16.9,-11.7
2025-12-17,-1.1,3.5,1.7,91,0.2,17.5,-2.5
2025-12-18,-7.4,9.6,3.4,98,9.9,31.3,-14.3
2025-12-19,-12.0,-4.2,-7.8,71,0.0,30.5,-19.1
2025-12-20,-3.5,5.8,1.8,66,0.0,26.7,-8.9
2025-12-21,-8.0,1.9,-2.7,75,0.0,20.2,-12.9
2025-12-22,-0.3,6.3,2.8,80,0.0,19.8,-7.2
2025-12-23,-0.3,10.5,4.0,95,0.0,14.0,-1.7
2025-12-24,-1.4,9.1,3.8,97,2.8,12.2,-2.8
2025-12-25,4.6,7.2,5.7,99,0.1,17.4,2.8
2025-12-26,3.2,10.6,7.7,100,1.2,16.5,2.8
2025-12-27,2.8,10.1,5.9,99,0.2,18.7,2.6
2025-12-28,-4.8,14.8,8.8,100,27.4,34.5,-9.2
2025-12-29,-10.0,-5.6,-7.9,80,0.9,38.7,-15.6
2025-12-30,-12.1,-0.4,-7.5,82,0.6,19.3,-14.6
2025-12-31,-0.4,3.3,1.6,91,0.7,25.2,-3.5
2026-01-01,-8.9,-1.5,-5.4,77,0.0,18.4,-14.4
2026-01-02,-4.8,-1.9,-3.7,70,0.0,10.2,-11.4
2026-01-03,-4.5,0.1,-2.2,65,0.0,12.4,-12.6
2026-01-04,-4.8,1.5,-1.3,81,0.0,19.4,-8.7
2026-01-05,-0.2,9.1,3.3,90,0.0,18.4,-3.2
2026-01-06,2.5,8.5,4.6,97,6.4,16.3,1.4
2026-01-07,-0.4,9.9,4.5,97,0.0,18.0,-0.9
2026-01-08,5.2,14.1,9.3,97,14.1,32.2,1.1
2026-01-09,4.2,14.8,7.4,92,4.5,33.1,1.8
2026-01-10,-1.5,4.6,2.3,99,4.9,27.6,-7.4
2026-01-11,-5.1,-0.3,-2.8,85,0.4,29.0,-10.6
2026-01-12,-3.3,4.1,-0.1,85,0.0,17.1,-6.2
2026-01-13,1.1,9.4,4.8,86,0.0,22.5,-2.0
2026-01-14,-6.7,4.4,-1.3,83,0.3,34.0,-15.0
2026-01-15,-10.1,-3.1,-6.4,65,0.7,19.5,-16.0
2026-01-16,-3.2,4.1,-0.1,81,1.2,25.2,-8.1
2026-01-17,-10.4,-3.2,-8.7,67,0.4,25.1,-20.0
2026-01-18,-12.0,-4.8,-8.7,67,0.8,22.2,-18.0
2026-01-19,-16.7,-6.8,-13.0,58,0.0,32.6,-24.8
2026-01-20,-13.4,-1.8,-7.6,64,0.0,15.3,-21.0
2026-01-21,-2.8,2.2,-0.1,72,0.1,30.3,-12.1
2026-01-22,-9.4,-1.6,-5.6,68,0.0,28.3,-18.5
2026-01-23,-21.4,-11.8,-18.6,46,0.0,26.0,-35.5
2026-01-24,-20.8,-13.7,-17.1,75,1.9,13.2,-31.6
2026-01-25,-16.0,-11.5,-14.1,80,2.2,18.0,-19.8
2026-01-26,-19.7,-13.0,-16.4,73,0.0,23.5,-23.3
2026-01-27,-14.9,-9.0,-11.1,78,0.0,24.8,-18.6
2026-01-28,-16.2,-7.3,-12.4,77,0.0,17.6,-19.4
2026-01-29,-15.8,-8.2,-12.3,78,0.0,9.5,-20.9
2026-01-30,-16.2,-6.8,-11.5,72,0.0,17.9,-20.0
2026-01-31,-13.1,-3.0,-9.0,77,0.0,17.8,-18.5
2026-02-01,-14.1,-3.2,-8.4,86,0.3,18.3,-16.0
2026-02-02,-5.7,-1.4,-3.7,82,0.0,15.5,-10.6
2026-02-03,-7.8,0.2,-3.6,84,1.2,13.5,-11.6
2026-02-04,-11.0,-1.0,-6.6,82,0.0,7.9,-13.6
2026-02-05,-8.9,3.0,-3.3,89,0.0,19.6,-13.8
2026-02-06,-3.0,6.0,1.8,92,0.0,27.3,-7.9
2026-02-07,-8.9,-0.7,-4.0,59,0.0,15.4,-18.6
2026-02-08,-4.1,3.9,-1.3,63,0.0,19.6,-13.6
