date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-08-06,17.8,27.5,22.5,96,3.8,10.1,16.6
2025-08-07,18.4,28.8,23.3,96,1.0,14.1,16.8
2025-08-08,19.0,29.5,24.4,93,0.0,13.5,17.9
2025-08-09,19.8,30.0,25.2,86,0.0,13.1,17.5
2025-08-10,20.4,30.4,25.7,85,0.0,11.7,17.5
2025-08-11,21.1,30.0,25.7,85,0.0,12.7,18.2
2025-08-12,20.9,30.5,25.9,93,21.8,13.9,19.6
2025-08-13,21.3,27.8,24.2,97,2.1,12.5,19.6
2025-08-14,19.2,27.9,23.5,99,0.7,12.0,18.4
2025-08-15,18.0,29.9,24.2,90,0.0,8.2,16.0
2025-08-16,20.2,31.9,26.1,93,0.1,11.9,19.1
2025-08-17,20.9,29.9,25.4,93,0.3,18.4,16.0
2025-08-18,16.9,27.5,21.6,91,0.0,16.9,14.6
2025-08-19,18.6,29.8,23.2,96,12.4,20.2,16.6
2025-08-20,18.4,22.7,20.8,97,0.5,17.6,17.0
2025-08-21,17.8,22.1,20.0,96,1.1,22.1,16.6
2025-08-22,15.2,25.9,20.8,100,0.0,9.9,15.0
2025-08-23,16.1,26.8,21.5,94,0.7,18.9,14.8
2025-08-24,14.9,23.7,19.8,95,0.0,20.7,9.8
2025-08-25,12.6,21.5,17.2,91,0.7,20.6,9.1
2025-08-26,10.5,21.0,15.8,90,0.3,20.6,4.2
2025-08-27,9.5,21.5,15.8,88,0.0,12.6,5.8
2025-08-28,13.3,20.7,16.4,91,3.5,20.8,5.6
2025-08-29,12.9,20.5,16.1,96,0.0,12.3,7.4
2025-08-30,9.2,21.2,15.1,88,0.0,13.8,7.3
2025-08-31,8.9,22.9,15.6,90,0.0,18.5,7.1
2025-09-01,10.9,24.5,17.5,95,0.0,13.3,9.4
2025-09-02,11.6,25.0,18.4,94,0.0,10.5,8.6
2025-09-03,12.8,26.0,19.4,80,0.0,20.0,8.8
2025-09-04,13.5,20.6,17.3,94,10.8,17.7,8.3
2025-09-05,10.8,23.2,16.8,84,0.0,30.1,6.9
2025-09-06,12.9,20.0,16.1,75,0.0,25.3,3.0
2025-09-07,8.6,20.0,14.2,87,0.0,12.7,2.8
2025-09-08,7.4,20.9,14.4,89,0.0,10.2,5.1
2025-09-09,9.2,23.1,16.2,90,0.0,10.5,6.2
2025-09-10,11.2,24.9,18.0,87,0.0,12.2,7.8
2025-09-11,12.1,26.0,18.8,88,0.0,14.6,10.1
2025-09-12,12.4,26.2,19.0,86,0.0,8.9,10.0
2025-09-13,13.3,26.1,19.8,93,0.0,13.1,11.0
2025-09-14,13.6,27.5,20.6,92,0.0,16.8,11.4
2025-09-15,14.6,28.8,20.9,87,0.0,19.1,10.6
2025-09-16,14.1,28.8,20.6,96,0.0,15.8,11.1
2025-09-17,14.4,28.7,20.7,100,0.0,11.1,10.6
2025-09-18,15.1,29.3,21.8,83,0.0,8.2,9.4
2025-09-19,15.6,30.6,22.5,78,0.0,21.3,11.1
2025-09-20,16.6,30.2,22.6,82,0.0,18.0,11.2
2025-09-21,19.2,30.1,22.9,78,2.0,29.7,12.9
2025-09-22,18.3,25.5,20.7,96,13.4,18.0,17.1
2025-09-23,16.6,24.8,20.5,100,0.7,11.4,16.5
2025-09-24,17.5,23.5,20.3,97,1.7,10.5,16.8
2025-09-25,17.0,23.5,19.3,100,1.4,13.5,14.7
2025-09-26,13.4,23.9,18.2,99,0.0,8.1,13.2
2025-09-27,12.7,26.0,19.6,89,0.0,9.1,10.9
2025-09-28,15.4,29.0,21.3,87,0.0,19.0,11.6
2025-09-29,14.4,28.0,20.7,93,0.0,15.3,10.1
2025-09-30,11.6,27.0,19.0,92,0.0,21.1,6.2
2025-10-01,13.1,25.1,17.6,94,0.0,20.9,2.3
2025-10-02,9.2,25.9,17.2,96,0.0,10.7,3.5
2025-10-03,12.3,29.1,20.4,86,0.0,8.2,6.1
2025-10-04,13.9,29.0,21.5,91,0.0,13.0,10.4
2025-10-05,14.9,29.0,21.5,87,0.0,15.1,8.1
2025-10-06,15.7,27.4,21.1,80,1.7,17.6,10.2
2025-10-07,12.6,25.1,19.2,97,51.9,20.9,10.1
2025-10-08,8.8,18.3,12.9,91,0.0,14.4,3.1
2025-10-09,5.8,16.5,10.6,92,0.0,13.8,4.0
2025-10-10,4.3,19.6,11.6,92,0.0,16.9,2.4
2025-10-11,9.8,20.6,14.6,82,0.0,17.8,4.6
2025-10-12,7.6,20.8,13.7,97,0.0,16.0,6.9
2025-10-13,9.4,22.6,15.3,99,0.0,13.5,8.4
2025-10-14,8.5,22.4,14.7,99,0.0,11.4,8.1
2025-10-15,10.4,16.4,13.3,96,0.0,10.1,6.2
2025-10-16,6.6,17.8,11.2,95,0.0,10.8,2.5
2025-10-17,5.4,20.6,12.4,90,0.0,15.3,2.0
2025-10-18,13.2,27.9,19.8,70,0.1,28.0,5.2
2025-10-19,9.4,22.2,15.5,93,33.2,34.1,6.7
2025-10-20,5.8,16.1,10.9,85,0.0,21.8,1.1
2025-10-21,9.2,17.4,12.1,79,0.9,27.5,-0.4
2025-10-22,6.7,9.3,8.2,75,0.2,35.2,1.8
2025-10-23,5.2,10.8,7.7,84,0.6,24.6,2.0
2025-10-24,2.9,11.2,6.9,93,0.1,16.0,-0.4
2025-10-25,0.2,11.6,5.7,98,0.0,8.1,-0.8
2025-10-26,2.5,14.6,7.9,94,0.0,16.6,1.7
2025-10-27,2.2,15.4,8.1,92,0.0,21.3,-1.2
2025-10-28,4.0,14.4,8.6,73,0.0,23.6,-1.5
2025-10-29,3.5,13.9,8.2,75,0.6,26.0,-1.5
2025-10-30,5.3,8.6,7.8,95,22.4,28.6,2.8
2025-10-31,3.1,11.6,6.9,95,0.4,28.0,1.2
2025-11-01,3.2,12.5,7.1,92,0.0,15.8,-0.6
2025-11-02,1.1,12.4,6.3,87,0.0,11.2,-1.0
2025-11-03,4.0,13.9,8.1,90,0.0,28.3,-4.0
2025-11-04,2.3,15.6,8.1,68,0.0,18.3,-6.9
2025-11-05,7.1,18.5,11.8,77,0.0,34.1,-0.9
2025-11-06,1.4,12.6,6.1,93,0.0,15.0,-5.8
2025-11-07,6.5,15.1,10.7,87,5.4,36.2,-4.4
2025-11-08,4.4,9.8,6.4,96,0.1,14.6,2.7
2025-11-09,-0.3,4.7,2.6,97,10.1,24.8,-1.3
2025-11-10,-5.9,-1.0,-3.1,95,1.7,18.7,-9.1
2025-11-11,-6.0,0.2,-2.4,92,0.0,27.9,-8.1
2025-11-12,0.6,8.6,4.1,84,0.0,31.5,-3.2
2025-11-13,1.0,11.5,5.3,87,0.0,20.2,-2.9
2025-11-14,1.2,16.4,8.2,87,0.0,18.5,-2.2
2025-11-15,10.7,20.0,15.1,92,0.2,36.8,8.9
2025-11-16,1.7,12.7,7.2,81,0.0,33.6,-7.2
2025-11-17,-2.5,7.2,1.7,79,0.0,16.0,-6.3
2025-11-18,0.4,5.3,3.4,95,3.9,14.7,-3.5
2025-11-19,1.6,8.1,5.4,98,0.0,11.4,1.3
2025-11-20,5.1,9.8,7.0,96,0.2,14.4,3.7
2025-11-21,6.9,9.9,8.4,96,1.1,12.1,6.2
2025-11-22,1.2,8.1,5.3,96,0.5,15.5,-2.2
2025-11-23,3.1,11.9,6.7,93,0.0,20.0,-1.0
2025-11-24,-2.1,10.1,4.1,92,0.0,13.7,-4.1
2025-11-25,7.9,13.4,10.6,97,9.6,19.5,1.6
2025-11-26,0.4,11.3,5.3,97,0.6,44.1,-6.7
2025-11-27,-2.0,0.6,-0.8,72,0.8,33.1,-7.7
2025-11-28,-4.1,0.6,-2.0,88,0.4,27.9,-8.4
2025-11-29,-5.6,-0.2,-2.5,87,4.6,26.5,-9.9
2025-11-30,-3.9,2.9,-0.9,93,2.2,36.7,-5.8
2025-12-01,-8.9,-0.1,-3.9,94,2.3,16.9,-9.6
2025-12-02,-4.0,-2.5,-3.1,98,6.0,13.0,-4.8
2025-12-03,-5.6,-3.4,-4.4,93,0.0,22.4,-6.8
2025-12-04,-13.1,-2.2,-6.1,94,0.0,18.1,-16.5
2025-12-05,-14.9,-3.0,-8.4,82,0.0,15.0,-17.4
2025-12-06,-4.4,0.2,-1.9,90,0.0,19.0,-7.1
2025-12-07,-5.6,1.2,-1.3,98,1.0,17.0,-7.7
2025-12-08,-9.4,-3.0,-7.0,87,0.0,18.2,-13.2
2025-12-09,-10.4,2.3,-3.4,84,0.4,25.6,-15.3
2025-12-10,-2.3,3.8,1.9,96,9.9,37.6,-6.2
2025-12-11,-4.9,-1.8,-3.3,85,0.2,24.3,-9.4
2025-12-12,-6.3,-0.8,-2.8,90,0.0,12.1,-7.6
2025-12-13,-8.2,-0.9,-3.7,85,4.7,25.3,-11.2
2025-12-14,-13.0,-8.4,-11.2,85,0.7,27.0,-16.4
2025-12-15,-15.4,-7.6,-11.4,84,0.0,21.4,-17.7
2025-12-16,-9.8,0.2,-4.7,81,0.0,23.2,-13.8
2025-12-17,-0.2,6.9,2.8,87,0.0,26.2,-2.7
2025-12-18,0.6,12.1,6.9,94,7.4,38.8,-1.2
2025-12-19,-7.9,7.1,-4.1,95,4.9,37.1,-15.9
2025-12-20,-7.7,6.8,-0.4,84,0.0,31.9,-12.2
2025-12-21,-4.2,2.9,-1.6,84,0.0,27.7,-9.8
2025-12-22,-5.7,3.7,-0.9,86,0.3,24.4,-8.6
2025-12-23,2.8,11.7,7.3,95,0.8,24.7,-4.0
2025-12-24,-1.3,5.3,2.0,93,0.0,16.5,-2.4
2025-12-25,-0.4,6.1,3.7,99,5.1,17.4,-1.8
2025-12-26,-1.2,13.1,5.4,98,6.0,26.9,-2.3
2025-12-27,1.0,4.2,2.5,99,0.0,12.3,-0.6
2025-12-28,2.0,17.2,10.6,97,16.8,39.0,1.4
2025-12-29,-7.6,15.0,-2.3,91,5.6,46.2,-14.6
2025-12-30,-8.1,-5.3,-6.9,87,2.1,28.3,-11.2
2025-12-31,-6.7,0.2,-2.8,92,3.5,31.8,-8.7
2026-01-01,-13.1,-3.9,-8.6,87,1.2,25.1,-16.2
2026-01-02,-9.0,-4.9,-6.6,86,0.0,16.3,-11.2
2026-01-03,-10.1,-3.7,-6.4,86,0.0,8.9,-11.9
2026-01-04,-5.9,-2.2,-3.3,92,0.0,12.0,-7.1
2026-01-05,-3.3,4.1,-0.1,89,0.4,21.0,-6.2
2026-01-06,-0.9,7.9,4.4,97,0.4,25.5,-2.3
2026-01-07,1.6,8.2,4.7,98,0.0,18.7,1.0
2026-01-08,0.6,11.4,5.6,95,1.4,32.7,-0.8
2026-01-09,3.0,15.6,10.9,90,10.2,41.2,1.2
2026-01-10,0.9,5.8,2.8,96,2.1,28.8,-1.6
2026-01-11,-3.8,0.3,-1.7,90,2.0,37.1,-8.9
2026-01-12,-4.7,1.6,-1.5,87,0.0,24.5,-6.7
2026-01-13,-0.2,7.9,3.2,71,0.0,32.8,-4.8
2026-01-14,-6.9,5.1,1.3,97,4.3,30.4,-12.6
2026-01-15,-10.6,-6.1,-8.7,85,0.7,25.4,-14.8
2026-01-16,-10.5,-0.2,-4.9,91,0.4,25.6,-12.9
2026-01-17,-10.4,-0.2,-3.5,92,0.1,23.9,-14.6
2026-01-18,-13.1,-7.4,-10.4,79,0.2,18.0,-16.7
2026-01-19,-15.8,-6.8,-10.8,82,0.9,33.0,-19.5
2026-01-20,-17.1,-9.8,-13.9,75,0.0,22.6,-20.5
2026-01-21,-11.0,3.5,-2.8,82,0.2,29.9,-15.9
2026-01-22,-7.4,0.2,-4.0,78,0.1,32.9,-13.6
2026-01-23,-17.2,-6.1,-12.2,64,0.3,26.7,-23.6
2026-01-24,-18.7,-12.5,-15.6,74,0.7,15.5,-24.3
2026-01-25,-13.3,-8.4,-11.7,89,20.7,26.8,-16.5
2026-01-26,-18.8,-11.6,-14.0,85,0.4,27.4,-22.9
2026-01-27,-19.0,-8.7,-13.3,81,0.7,38.1,-23.1
2026-01-28,-18.2,-13.3,-15.7,81,0.2,21.4,-21.0
2026-01-29,-16.5,-9.8,-13.0,86,0.4,21.3,-19.8
2026-01-30,-21.1,-10.2,-16.3,86,0.0,10.9,-23.8
2026-01-31,-21.1,-9.8,-15.0,86,0.2,17.3,-24.2
2026-02-01,-19.0,-8.6,-14.2,86,0.0,13.5,-21.0
2026-02-02,-13.9,-4.1,-8.7,91,0.2,19.3,-17.7
2026-02-03,-7.1,-2.3,-4.5,91,0.0,14.2,-8.6
2026-02-04,-15.9,-5.4,-9.0,86,0.0,13.6,-17.8
2026-02-05,-20.0,-7.3,-13.1,91,0.0,17.5,-21.7
2026-02-06,-8.2,-0.6,-4.5,93,2.1,29.1,-11.8
2026-02-07,-14.8,-8.7,-11.9,78,0.0,29.8,-18.2
2026-02-08,-15.5,-6.9,-11.2,85,0.0,10.6,-18.1
