date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,7.3,17.5,11.9,75,0.0,24.6,-0.8
2025-05-09,2.8,19.2,11.7,75,0.0,11.2,-3.2
2025-05-10,8.9,24.9,16.6,74,0.0,18.6,-0.9
2025-05-11,6.1,25.6,16.5,63,0.0,14.1,-3.1
2025-05-12,12.4,29.6,21.2,80,0.3,22.0,3.5
2025-05-13,15.6,28.7,22.2,95,1.4,15.4,10.9
2025-05-14,15.2,29.5,22.6,97,1.0,17.0,12.6
2025-05-15,17.6,34.0,24.1,90,8.6,30.6,8.0
2025-05-16,15.2,29.1,21.7,68,1.4,32.7,1.6
2025-05-17,10.9,17.6,14.3,68,0.0,30.2,5.1
2025-05-18,8.1,22.0,15.0,85,0.0,19.5,4.4
2025-05-19,6.2,16.2,10.9,74,0.0,25.9,1.9
2025-05-20,10.1,19.3,13.3,97,30.0,34.7,7.8
2025-05-21,8.9,13.2,10.5,97,3.3,19.5,7.4
2025-05-22,7.9,15.1,11.4,95,0.3,21.1,3.7
2025-05-23,6.4,18.1,12.5,86,0.0,16.2,3.4
2025-05-24,6.6,19.9,13.9,87,0.0,13.7,4.6
2025-05-25,10.5,20.1,14.5,91,0.0,13.5,4.5
2025-05-26,6.9,20.0,14.1,86,0.0,15.9,4.4
2025-05-27,11.6,21.0,15.8,66,0.6,19.0,4.2
2025-05-28,10.9,20.6,15.2,95,1.9,13.2,6.0
2025-05-29,9.2,22.0,15.9,98,0.0,13.5,6.8
2025-05-30,10.4,25.9,18.6,88,0.0,29.9,6.8
2025-05-31,12.4,23.1,17.7,81,0.0,15.5,2.8
2025-06-01,8.6,24.4,17.1,61,0.0,12.0,-0.4
2025-06-02,12.0,29.8,21.7,56,0.0,20.2,1.2
2025-06-03,20.2,29.4,23.8,97,13.8,34.8,14.7
2025-06-04,15.1,21.9,18.2,98,30.2,17.7,12.9
2025-06-05,12.5,24.1,18.3,94,0.0,14.7,10.4
2025-06-06,14.2,24.8,19.4,87,0.1,15.3,8.1
2025-06-07,11.4,24.4,18.2,95,6.1,14.2,7.3
2025-06-08,13.7,25.7,18.6,98,0.9,24.7,10.6
2025-06-09,12.0,20.0,16.3,82,0.2,26.1,6.4
2025-06-10,11.9,24.3,18.3,83,0.0,22.9,8.6
2025-06-11,16.8,31.5,24.0,74,0.0,20.5,10.7
2025-06-12,17.5,30.0,24.1,93,0.1,16.3,13.0
2025-06-13,15.4,26.9,21.4,88,0.2,15.2,11.5
2025-06-14,15.1,28.0,21.6,94,0.0,15.6,14.1
2025-06-15,15.4,28.9,22.8,90,0.0,12.2,13.6
2025-06-16,17.7,30.4,24.3,81,0.8,14.1,14.4
2025-06-17,19.9,32.5,26.2,95,0.5,19.4,15.9
2025-06-18,18.4,24.9,21.5,98,16.2,18.3,17.6
2025-06-19,18.0,28.5,23.1,98,1.2,17.7,13.1
2025-06-20,19.0,29.1,23.8,77,1.1,25.5,14.0
2025-06-21,24.0,36.0,29.9,81,0.0,30.7,19.5
2025-06-22,25.7,34.9,30.4,77,0.0,29.6,20.3
2025-06-23,25.1,34.8,30.1,70,0.0,25.4,18.4
2025-06-24,23.0,32.0,27.0,96,6.0,17.8,20.3
2025-06-25,22.3,31.1,26.1,99,2.1,14.6,21.1
2025-06-26,23.8,32.8,27.8,95,4.6,20.6,20.8
2025-06-27,20.0,27.1,23.8,94,4.0,21.0,18.8
2025-06-28,17.1,29.8,23.9,100,0.0,9.6,17.1
2025-06-29,21.3,31.1,25.9,92,1.0,13.4,19.4
2025-06-30,20.5,29.5,24.8,99,0.2,14.1,17.1
2025-07-01,18.4,28.1,23.4,86,0.0,13.0,15.5
2025-07-02,18.5,30.0,24.6,93,0.2,14.8,14.1
2025-07-03,19.0,31.5,25.7,91,0.4,11.7,16.1
2025-07-04,22.6,32.0,26.7,82,0.8,16.0,17.1
2025-07-05,22.6,31.1,26.4,88,1.3,24.3,19.0
2025-07-06,21.1,27.6,24.2,96,6.9,17.1,20.5
2025-07-07,16.5,27.7,22.4,97,0.1,8.6,15.8
2025-07-08,19.8,27.2,22.6,96,6.5,13.2,17.0
2025-07-09,19.9,28.5,23.9,100,0.1,11.7,18.6
2025-07-10,17.8,29.6,23.3,98,18.1,17.5,15.8
2025-07-11,20.5,28.3,23.4,98,21.0,19.9,19.8
2025-07-12,21.0,26.9,23.4,98,0.3,16.2,19.4
2025-07-13,17.5,24.9,21.4,92,0.0,9.1,15.4
2025-07-14,16.5,26.9,22.2,91,0.0,8.4,14.9
2025-07-15,18.5,29.1,24.4,92,0.3,11.7,16.2
2025-07-16,21.6,29.4,24.6,97,9.1,22.6,18.6
2025-07-17,17.1,22.7,20.4,96,0.3,14.1,15.0
2025-07-18,15.1,25.8,20.1,88,0.0,11.1,11.7
2025-07-19,21.0,28.1,23.6,98,3.8,19.3,18.4
2025-07-20,19.2,23.5,21.9,100,7.4,15.7,15.4
2025-07-21,16.4,26.8,21.9,89,0.3,16.8,13.1
2025-07-22,19.0,28.6,24.1,93,0.0,17.5,17.6
2025-07-23,22.0,31.9,26.7,91,0.9,20.5,20.0
2025-07-24,23.3,29.1,26.2,95,0.2,20.3,22.2
2025-07-25,21.4,29.2,24.9,99,5.6,10.1,20.5
