date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-07-01,20.5,29.8,25.4,89,0.0,16.3,15.4
2025-07-02,20.0,30.2,25.5,87,0.0,11.4,16.1
2025-07-03,19.7,31.4,26.3,95,0.0,4.4,18.2
2025-07-04,21.1,32.9,27.3,90,0.0,15.8,17.7
2025-07-05,22.2,32.2,27.6,82,0.0,20.8,19.0
2025-07-06,22.4,30.0,26.1,94,18.0,17.0,21.1
2025-07-07,19.9,29.5,24.9,94,0.0,10.4,17.2
2025-07-08,20.3,30.4,23.7,95,12.5,14.6,17.2
2025-07-09,19.7,31.4,25.2,100,0.2,9.3,17.4
2025-07-10,20.0,32.2,26.7,94,0.3,17.3,18.8
2025-07-11,23.2,33.2,27.0,83,7.0,22.2,19.0
2025-07-12,21.8,30.9,25.6,90,0.6,17.3,18.1
2025-07-13,21.4,26.1,23.7,96,5.5,8.6,19.8
2025-07-14,20.2,28.8,24.3,100,1.1,8.2,20.1
2025-07-15,21.0,31.3,26.2,94,0.2,11.2,20.0
2025-07-16,22.3,32.0,26.2,98,5.6,23.0,21.9
2025-07-17,22.1,28.4,24.8,96,0.1,15.2,18.8
2025-07-18,19.5,28.7,23.9,82,0.1,13.4,15.9
2025-07-19,22.1,29.5,25.1,98,20.5,20.5,21.0
2025-07-20,22.8,29.4,25.1,98,23.5,10.5,22.1
2025-07-21,21.9,28.0,24.8,97,1.2,14.2,20.5
2025-07-22,21.7,30.4,26.1,98,0.8,15.9,21.3
2025-07-23,24.0,33.5,28.6,91,0.3,16.3,22.4
2025-07-24,24.0,33.2,28.1,96,1.6,17.9,22.5
2025-07-25,23.5,30.2,26.1,98,11.8,9.6,22.5
2025-07-26,23.1,30.4,26.0,95,10.4,15.3,22.3
2025-07-27,24.0,30.0,27.0,97,1.3,12.3,23.5
2025-07-28,24.0,31.5,27.1,96,0.0,13.4,22.5
2025-07-29,22.5,32.2,27.1,98,0.0,13.8,21.7
2025-07-30,22.8,29.0,25.3,100,4.8,15.4,21.4
2025-07-31,18.8,24.9,22.0,96,0.0,25.6,15.5
2025-08-01,15.1,25.1,20.5,83,0.0,14.9,11.5
2025-08-02,14.6,25.1,19.9,81,0.0,14.2,11.4
2025-08-03,14.6,25.0,20.0,91,0.0,16.3,13.1
2025-08-04,16.5,26.9,21.1,93,4.6,12.9,13.8
2025-08-05,18.1,27.8,22.9,97,0.2,11.3,16.5
2025-08-06,17.8,29.9,23.9,96,2.7,12.5,17.0
2025-08-07,21.4,30.1,25.2,93,1.0,16.7,19.9
2025-08-08,22.2,32.2,27.2,93,0.0,22.9,20.7
2025-08-09,24.4,27.8,26.0,86,2.4,20.6,20.4
2025-08-10,23.5,30.9,26.6,94,12.3,20.3,20.3
2025-08-11,22.2,29.0,25.0,97,30.2,15.5,21.3
2025-08-12,21.8,29.1,24.6,95,8.5,21.3,20.6
2025-08-13,20.4,28.1,23.9,100,0.1,13.0,18.5
2025-08-14,17.8,28.8,23.5,95,0.0,9.1,17.0
2025-08-15,21.0,33.1,26.5,91,0.2,9.6,18.1
2025-08-16,24.4,33.3,27.6,95,2.5,14.4,21.0
2025-08-17,22.9,31.8,26.8,96,8.3,15.9,21.4
2025-08-18,23.0,32.7,27.0,97,4.2,18.1,22.2
2025-08-19,22.4,29.1,26.0,95,0.2,16.0,20.9
2025-08-20,20.0,27.9,23.7,97,1.3,13.4,17.8
2025-08-21,17.0,26.4,21.8,94,0.0,14.1,15.8
2025-08-22,16.5,27.1,21.9,98,0.0,6.8,15.6
2025-08-23,18.9,28.5,22.6,88,0.1,21.7,12.2
2025-08-24,14.9,23.5,19.0,89,0.0,23.4,9.5
2025-08-25,12.6,21.4,17.2,91,0.0,19.6,7.5
2025-08-26,11.5,22.2,16.8,88,0.0,11.8,8.2
2025-08-27,12.0,24.2,18.2,96,0.0,11.7,10.9
2025-08-28,15.1,27.2,20.8,85,0.0,11.0,11.2
2025-08-29,16.0,26.1,21.0,96,0.0,11.1,13.3
2025-08-30,15.0,26.1,20.7,80,0.0,10.2,11.6
2025-08-31,15.9,25.0,20.2,83,0.0,11.3,11.9
2025-09-01,14.2,25.2,19.4,83,0.0,12.1,11.4
2025-09-02,13.1,25.7,19.4,89,0.0,7.1,10.6
2025-09-03,14.9,25.9,19.7,88,6.2,21.2,10.3
2025-09-04,10.6,19.3,15.0,91,0.1,13.0,7.7
2025-09-05,14.7,20.6,17.0,74,0.0,22.0,6.8
2025-09-06,10.3,20.1,14.9,86,0.0,23.2,6.1
2025-09-07,8.8,20.6,14.3,88,0.0,13.4,5.2
2025-09-08,8.4,22.0,15.2,86,0.0,13.8,6.0
2025-09-09,10.6,24.1,16.9,79,0.0,12.0,5.9
2025-09-10,12.6,28.1,20.0,88,0.0,10.1,10.6
2025-09-11,14.6,29.2,21.9,84,0.0,11.6,11.9
2025-09-12,16.8,31.1,23.8,72,0.0,11.4,11.6
2025-09-13,22.0,33.0,26.8,66,0.0,16.6,14.1
2025-09-14,20.4,33.9,26.8,95,0.0,14.9,18.2
2025-09-15,21.0,32.0,26.2,82,0.0,12.6,14.6
2025-09-16,18.0,31.0,24.4,77,0.0,13.3,13.4
2025-09-17,16.1,29.9,23.0,86,0.0,8.2,11.8
2025-09-18,16.8,31.6,24.3,82,0.0,13.8,12.6
2025-09-19,19.2,28.9,23.2,83,0.8,14.8,12.4
2025-09-20,18.1,27.7,21.8,90,1.3,13.4,14.7
2025-09-21,17.5,27.9,22.1,95,8.8,16.2,16.7
2025-09-22,18.5,27.0,22.3,96,1.4,13.9,17.6
2025-09-23,17.5,26.5,21.7,97,2.8,12.8,16.9
2025-09-24,18.6,24.8,21.1,95,1.9,15.4,12.9
2025-09-25,14.3,24.9,19.1,95,0.0,13.3,9.4
2025-09-26,11.7,27.4,20.1,95,0.0,8.7,10.4
2025-09-27,14.8,29.4,21.9,85,0.0,11.3,10.2
2025-09-28,15.9,30.3,22.8,83,0.0,8.7,9.8
2025-09-29,14.5,31.0,23.6,88,0.0,7.1,11.2
2025-09-30,17.8,30.9,24.3,77,0.0,14.2,11.4
2025-10-01,15.2,28.6,21.5,85,0.0,13.4,10.4
2025-10-02,15.9,30.8,23.1,82,0.0,11.3,12.5
2025-10-03,16.6,31.7,23.7,95,0.0,16.0,13.7
2025-10-04,18.1,29.5,23.5,80,0.0,20.7,12.6
2025-10-05,16.0,29.0,22.5,80,0.0,21.5,11.7
2025-10-06,17.4,29.5,23.1,86,0.3,16.4,14.3
2025-10-07,12.9,21.1,17.8,97,4.2,18.5,9.4
2025-10-08,7.9,20.6,14.3,87,0.0,13.7,1.8
2025-10-09,6.8,20.4,13.0,82,0.0,12.8,2.3
2025-10-10,9.6,23.0,15.6,93,0.2,16.2,3.5
2025-10-11,11.4,23.0,16.5,100,0.0,17.3,6.7
2025-10-12,9.1,24.9,16.4,91,0.0,14.4,7.7
2025-10-13,14.6,25.4,19.2,83,1.3,14.4,8.6
2025-10-14,13.6,24.2,19.1,82,0.0,13.3,9.8
2025-10-15,13.7,23.4,18.4,94,0.3,12.8,12.6
2025-10-16,13.9,25.6,19.3,89,0.0,16.5,10.6
2025-10-17,15.5,26.5,20.5,80,0.0,22.8,12.0
2025-10-18,15.8,24.4,19.9,94,12.5,21.4,14.1
2025-10-19,9.7,16.5,13.0,93,3.7,33.1,-0.9
2025-10-20,5.3,20.5,13.1,77,0.2,32.1,1.4
2025-10-21,8.8,14.1,11.5,81,0.2,35.8,0.1
2025-10-22,5.4,14.7,9.4,70,0.0,24.5,-3.2
2025-10-23,2.5,14.8,7.9,84,0.0,16.2,-0.6
2025-10-24,-0.1,14.5,7.2,96,0.0,11.9,-0.9
2025-10-25,7.8,14.6,11.2,60,0.0,16.1,0.1
2025-10-26,9.8,18.6,13.5,65,0.0,18.9,2.4
2025-10-27,7.2,17.5,11.8,73,0.0,20.1,1.4
2025-10-28,8.3,14.6,10.9,94,1.9,16.0,1.5
2025-10-29,8.1,14.6,11.0,94,4.9,33.1,0.8
2025-10-30,3.5,13.9,8.5,92,0.0,19.4,1.6
2025-10-31,3.4,15.0,8.5,94,0.0,24.7,-0.2
2025-11-01,2.0,9.1,5.8,87,0.2,13.4,-0.1
2025-11-02,-1.5,11.6,4.7,100,0.0,16.2,-1.6
2025-11-03,3.8,16.9,8.5,81,0.0,14.9,-3.6
2025-11-04,2.4,19.8,10.9,74,0.0,26.1,-2.0
2025-11-05,5.3,17.8,12.8,77,0.0,23.9,-1.5
2025-11-06,-0.9,16.9,8.5,87,0.0,24.6,-3.3
2025-11-07,11.1,19.7,14.5,94,6.1,28.3,2.2
2025-11-08,3.8,11.1,7.7,94,3.6,16.6,2.7
2025-11-09,-2.5,6.8,1.4,93,2.4,28.9,-11.4
2025-11-10,-4.2,3.2,-1.3,78,0.0,23.7,-11.6
2025-11-11,-4.0,8.1,2.2,73,0.0,24.9,-8.2
2025-11-12,4.1,15.8,8.6,79,0.0,21.5,-2.0
2025-11-13,1.5,16.4,8.4,81,0.0,14.7,-1.5
2025-11-14,7.1,23.5,14.4,86,0.0,16.1,0.9
2025-11-15,12.4,22.4,17.4,90,0.0,20.9,4.2
2025-11-16,2.1,11.5,7.1,60,0.0,19.0,-8.6
2025-11-17,0.6,12.6,6.8,72,4.3,21.6,-6.6
2025-11-18,6.8,14.0,9.5,87,2.8,22.5,3.0
2025-11-19,6.4,8.1,7.3,90,0.0,11.2,4.1
2025-11-20,6.6,11.9,9.2,96,0.4,12.1,5.3
2025-11-21,7.3,9.9,9.0,98,6.2,16.7,5.6
2025-11-22,0.4,11.8,6.7,96,0.0,16.3,-0.1
2025-11-23,2.2,12.8,6.8,98,0.0,14.3,0.9
2025-11-24,2.8,9.4,7.1,100,2.1,15.7,2.2
2025-11-25,6.5,13.0,10.1,100,8.1,29.3,2.2
2025-11-26,0.2,5.2,3.1,66,0.0,40.5,-11.8
2025-11-27,-2.8,3.4,0.1,64,0.0,22.9,-9.5
2025-11-28,-5.4,0.4,-2.5,75,0.0,19.8,-10.3
2025-11-29,-2.2,1.7,-0.6,95,18.6,29.7,-7.3
2025-11-30,-5.8,0.6,-4.5,93,0.0,30.3,-8.0
2025-12-01,-6.1,-3.5,-4.7,93,5.6,10.2,-7.2
2025-12-02,-7.6,-4.8,-5.9,93,0.0,16.9,-8.5
2025-12-03,-6.2,0.3,-3.3,94,0.1,19.5,-7.7
2025-12-04,-17.4,-5.5,-11.5,82,0.0,16.7,-20.2
2025-12-05,-17.3,-2.5,-9.0,85,0.0,17.1,-20.4
2025-12-06,-1.6,1.5,-0.2,94,0.2,14.8,-3.3
2025-12-07,-11.4,1.4,-2.3,98,0.3,23.5,-14.6
2025-12-08,-13.3,-5.4,-9.3,86,0.0,17.1,-15.9
2025-12-09,-4.7,5.2,1.1,89,0.7,24.4,-7.3
2025-12-10,-1.9,5.8,1.7,85,3.2,31.5,-6.1
2025-12-11,-4.3,-1.9,-3.0,92,5.6,17.4,-8.4
2025-12-12,-6.2,-0.6,-2.6,94,1.1,12.8,-7.2
2025-12-13,-16.7,-1.9,-10.8,91,8.2,19.2,-19.9
2025-12-14,-19.9,-15.6,-18.0,78,0.0,17.0,-23.5
2025-12-15,-19.6,-2.0,-10.1,78,0.0,23.7,-22.8
2025-12-16,-7.8,3.0,-1.9,87,0.0,17.4,-11.9
2025-12-17,-1.6,4.3,2.0,93,0.0,20.9,-2.7
2025-12-18,-5.1,12.4,5.5,95,9.7,39.4,-13.1
2025-12-19,-7.5,-1.5,-4.7,68,0.0,31.4,-15.4
2025-12-20,-0.9,8.3,2.7,69,0.0,26.6,-9.1
2025-12-21,-5.9,3.3,-1.6,81,0.0,13.2,-11.6
2025-12-22,-1.4,7.7,2.9,83,0.0,16.8,-7.2
2025-12-23,0.8,13.5,5.8,96,0.0,13.1,-0.1
2025-12-24,-1.2,11.4,5.3,100,0.2,13.4,-2.2
2025-12-25,7.5,12.2,9.5,100,0.0,20.4,6.9
2025-12-26,6.7,13.9,11.1,98,1.1,20.1,4.9
2025-12-27,6.2,12.7,8.6,97,0.0,19.4,4.7
2025-12-28,-4.1,21.0,11.5,98,8.3,36.2,-9.9
2025-12-29,-9.8,-5.3,-7.5,71,0.0,39.0,-17.8
2025-12-30,-10.9,-0.5,-6.1,82,0.2,17.1,-13.4
2025-12-31,-0.9,3.9,1.6,88,0.0,23.6,-6.9
2026-01-01,-6.9,2.0,-2.8,92,0.0,18.5,-14.4
2026-01-02,-4.0,-0.8,-2.5,74,0.0,9.8,-9.6
2026-01-03,-4.1,1.4,-1.6,73,0.0,10.6,-11.1
2026-01-04,-4.9,2.3,-0.9,90,0.0,20.7,-7.2
2026-01-05,-0.2,9.8,4.4,88,0.0,19.0,-3.9
2026-01-06,3.7,10.4,6.7,96,0.0,19.1,2.5
2026-01-07,-2.7,12.9,4.7,99,0.0,19.2,-3.0
2026-01-08,6.2,16.9,10.9,95,18.4,34.1,1.4
2026-01-09,2.5,16.4,8.1,92,0.1,33.1,1.5
2026-01-10,-1.3,5.6,2.7,100,5.6,27.1,-7.6
2026-01-11,-4.0,0.3,-2.3,80,0.2,31.7,-11.8
2026-01-12,-3.2,7.9,1.2,79,0.0,16.5,-8.4
2026-01-13,0.9,10.8,6.2,81,0.0,21.4,-2.7
2026-01-14,-5.9,6.6,0.2,75,0.0,36.7,-15.1
2026-01-15,-9.9,-2.4,-5.9,63,0.7,19.3,-16.5
2026-01-16,-3.2,5.2,0.8,78,0.6,26.3,-8.9
2026-01-17,-10.5,-1.9,-7.9,69,0.3,25.9,-21.4
2026-01-18,-11.4,-3.2,-8.0,65,0.3,27.7,-17.2
2026-01-19,-15.4,-5.2,-11.6,55,0.0,33.4,-24.5
2026-01-20,-12.8,0.1,-6.4,58,0.0,18.7,-21.4
2026-01-21,-1.5,3.3,1.0,62,0.1,28.6,-12.2
2026-01-22,-7.8,0.9,-3.7,64,0.0,23.1,-15.0
2026-01-23,-19.5,-6.2,-16.1,60,0.0,23.2,-34.0
2026-01-24,-19.5,-13.1,-16.1,77,3.4,16.6,-31.1
2026-01-25,-15.4,-11.8,-13.6,84,5.1,20.6,-19.2
2026-01-26,-20.1,-12.3,-16.3,76,0.0,24.8,-23.6
2026-01-27,-16.0,-8.4,-10.8,81,0.0,23.6,-19.5
2026-01-28,-17.8,-5.8,-12.9,76,0.0,12.3,-20.9
2026-01-29,-15.4,-9.2,-12.7,78,0.0,7.7,-20.5
2026-01-30,-19.2,-8.4,-13.3,76,0.0,18.8,-22.4
2026-01-31,-14.6,-4.8,-10.8,77,0.0,16.6,-18.0
2026-02-01,-16.6,-5.1,-10.0,86,0.9,17.2,-18.6
2026-02-02,-5.0,-0.5,-2.9,86,0.0,18.0,-8.2
2026-02-03,-6.8,-0.4,-3.2,82,0.0,11.9,-10.6
2026-02-04,-13.0,-2.3,-7.3,85,0.0,8.6,-14.9
2026-02-05,-8.9,2.5,-3.6,89,0.0,20.9,-11.6
2026-02-06,-2.5,7.5,2.4,89,0.0,29.0,-6.3
2026-02-07,-7.8,0.0,-3.3,69,0.0,16.9,-19.1
2026-02-08,-3.5,4.8,-0.7,66,0.0,21.1,-12.0
