date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-06-12,18.9,29.0,23.8,88,0.6,20.4,14.6
2025-06-13,19.5,24.1,21.7,99,8.1,13.6,17.0
2025-06-14,18.0,28.3,22.7,100,0.4,11.0,17.0
2025-06-15,18.2,29.3,23.6,96,1.2,9.9,17.5
2025-06-16,19.2,31.5,25.5,96,0.0,10.9,16.1
2025-06-17,19.9,32.5,24.8,88,3.5,25.6,17.2
2025-06-18,19.8,24.6,21.6,95,9.8,22.3,18.1
2025-06-19,17.0,31.2,24.4,97,0.0,16.2,11.6
2025-06-20,20.7,34.5,27.2,79,1.8,34.0,15.0
2025-06-21,25.5,36.4,31.0,79,0.0,38.0,20.4
2025-06-22,26.1,35.5,31.0,72,0.0,35.5,14.6
2025-06-23,26.1,36.0,31.0,69,0.0,30.7,16.2
2025-06-24,25.2,34.2,28.8,89,0.2,15.7,19.8
2025-06-25,22.6,35.6,28.7,97,1.7,22.5,17.5
2025-06-26,24.6,35.8,29.6,77,0.4,30.1,17.4
2025-06-27,22.9,30.8,26.3,95,4.2,20.1,18.4
2025-06-28,21.8,32.7,27.2,96,0.0,14.7,19.2
2025-06-29,21.9,29.9,25.9,96,0.6,18.1,20.4
2025-06-30,21.9,30.5,24.9,97,3.0,15.7,19.0
2025-07-01,18.5,29.0,24.0,92,0.0,15.3,15.6
2025-07-02,18.4,30.1,24.7,85,0.0,13.9,15.2
2025-07-03,22.5,32.0,27.1,85,0.0,14.6,16.0
2025-07-04,21.6,33.1,27.7,84,0.0,20.5,16.7
2025-07-05,22.7,33.0,27.2,96,6.9,29.2,19.0
2025-07-06,22.1,29.4,25.4,97,4.1,15.2,21.5
2025-07-07,20.0,30.4,25.6,99,0.2,12.8,19.0
2025-07-08,21.4,30.0,25.2,94,0.1,11.6,16.8
2025-07-09,19.6,32.2,26.2,95,0.1,12.5,15.4
2025-07-10,21.6,34.3,27.9,83,0.5,23.2,17.3
2025-07-11,22.2,32.0,25.4,97,33.7,23.6,20.0
2025-07-12,19.5,27.8,23.8,96,1.1,16.2,18.4
2025-07-13,20.6,27.5,23.7,94,0.8,11.0,17.9
2025-07-14,19.5,28.6,23.9,100,0.1,8.8,18.5
2025-07-15,20.3,29.5,25.2,94,1.2,13.4,18.6
2025-07-16,22.9,30.1,26.1,95,2.4,25.7,21.2
2025-07-17,19.2,25.5,22.5,95,0.3,17.1,17.5
2025-07-18,20.0,28.2,23.8,93,0.5,13.7,17.2
2025-07-19,21.9,30.4,25.8,98,34.9,20.4,21.5
2025-07-20,23.2,28.8,26.0,97,3.7,19.6,22.0
2025-07-21,22.3,29.4,25.4,99,0.2,16.2,21.8
2025-07-22,22.9,30.5,26.2,97,7.3,19.0,22.4
2025-07-23,23.5,32.3,27.8,93,0.0,22.1,22.2
2025-07-24,24.0,30.4,26.2,98,6.6,19.1,21.6
2025-07-25,22.5,29.0,25.0,99,17.3,12.7,22.0
2025-07-26,22.5,28.8,25.0,99,19.6,21.2,22.3
2025-07-27,22.8,32.0,27.3,98,2.3,15.6,22.5
2025-07-28,22.5,32.8,28.1,97,8.9,26.8,21.6
2025-07-29,22.4,33.7,27.4,98,9.5,18.5,21.8
2025-07-30,21.0,27.6,23.9,99,10.0,16.9,19.1
2025-07-31,18.2,24.5,21.2,90,0.0,23.6,13.4
2025-08-01,14.9,24.3,19.7,84,0.0,13.5,12.1
2025-08-02,18.2,24.3,20.5,87,0.0,12.1,11.2
2025-08-03,14.8,24.0,19.8,89,0.0,14.0,12.9
2025-08-04,15.2,26.5,20.9,90,0.0,9.7,13.6
2025-08-05,17.6,27.4,22.3,98,0.7,12.8,17.0
2025-08-06,19.0,30.6,24.0,93,3.7,22.5,17.8
2025-08-07,22.0,28.8,24.0,96,2.7,22.5,20.4
2025-08-08,23.7,33.0,27.8,87,0.0,26.9,20.0
2025-08-09,23.1,30.1,26.3,99,12.5,22.6,19.8
2025-08-10,22.9,28.2,25.4,92,3.7,25.4,21.4
2025-08-11,20.9,28.1,23.8,98,10.7,12.5,20.5
2025-08-12,21.5,28.1,24.2,97,0.8,18.1,20.4
2025-08-13,20.2,27.9,23.6,96,0.0,12.5,15.6
2025-08-14,17.8,29.0,23.4,92,0.0,12.0,16.0
2025-08-15,20.8,34.3,26.9,91,0.0,16.1,17.7
2025-08-16,24.1,34.8,28.9,87,0.1,22.7,20.4
2025-08-17,23.8,34.3,27.9,90,0.7,14.5,21.5
2025-08-18,22.8,35.8,27.8,96,3.2,16.9,21.5
2025-08-19,23.9,30.1,26.8,99,3.1,15.6,20.1
2025-08-20,21.0,31.1,25.8,97,0.1,18.9,16.4
2025-08-21,18.6,27.6,23.0,98,0.0,13.9,14.1
2025-08-22,19.9,27.9,23.8,87,0.0,10.8,9.8
2025-08-23,18.6,27.8,23.1,89,0.0,23.3,11.9
2025-08-24,15.2,24.4,19.5,85,0.0,24.3,7.4
2025-08-25,12.5,22.7,17.4,84,0.0,19.0,5.8
2025-08-26,10.9,23.2,17.3,90,0.0,9.5,7.2
2025-08-27,13.2,27.4,19.9,78,0.0,13.8,8.6
2025-08-28,15.1,28.8,22.1,82,0.0,13.4,11.5
2025-08-29,16.7,28.6,23.0,93,0.0,12.2,11.5
2025-08-30,18.8,29.3,22.7,92,1.5,16.4,13.8
2025-08-31,18.4,25.0,21.7,84,0.0,12.3,14.3
2025-09-01,17.2,25.6,20.8,80,0.0,10.3,10.6
2025-09-02,14.0,26.9,20.2,94,0.0,12.4,9.3
2025-09-03,16.3,26.1,19.7,84,4.9,22.9,8.9
2025-09-04,10.4,21.5,16.3,84,0.0,20.5,6.8
2025-09-05,13.2,20.5,17.4,71,0.0,24.1,5.4
2025-09-06,10.5,19.6,14.7,79,0.0,23.7,3.8
2025-09-07,8.6,20.8,14.9,81,0.0,12.3,5.3
2025-09-08,11.9,24.1,17.4,69,0.0,20.2,5.4
2025-09-09,13.6,26.0,19.2,68,0.0,18.9,6.8
2025-09-10,13.9,27.5,20.8,82,0.0,10.1,10.2
2025-09-11,15.6,29.7,22.8,87,0.0,12.7,13.1
2025-09-12,18.2,33.2,25.2,78,0.0,17.4,11.8
2025-09-13,23.2,34.5,27.9,75,0.3,16.8,16.5
2025-09-14,22.0,34.0,27.2,86,0.1,9.9,16.5
2025-09-15,20.9,30.5,24.9,93,0.9,10.5,18.5
2025-09-16,18.9,30.3,24.1,95,0.6,13.2,17.0
2025-09-17,18.6,31.2,24.1,87,0.7,10.1,14.2
2025-09-18,18.4,27.5,22.2,94,1.1,21.1,16.4
2025-09-19,17.4,25.6,21.1,98,2.8,14.3,17.0
2025-09-20,17.6,22.8,19.2,97,3.3,12.8,15.9
2025-09-21,15.9,26.2,20.5,100,1.1,13.9,15.9
2025-09-22,17.5,26.8,21.8,97,0.1,13.7,17.0
2025-09-23,17.4,21.3,19.4,98,1.8,15.2,16.1
2025-09-24,17.0,24.3,19.9,99,0.0,17.7,13.0
2025-09-25,12.9,23.5,18.2,94,0.0,10.6,11.9
2025-09-26,12.9,27.5,20.1,86,0.0,9.8,10.7
2025-09-27,14.9,28.7,21.6,80,0.0,11.6,10.2
2025-09-28,16.2,30.2,23.0,74,0.0,11.7,9.7
2025-09-29,16.7,30.1,23.3,78,0.0,11.6,9.4
2025-09-30,17.5,31.5,24.3,69,0.0,15.2,9.9
2025-10-01,16.8,29.1,22.5,77,0.0,11.1,11.1
2025-10-02,16.2,30.7,22.9,84,0.0,10.8,11.2
2025-10-03,17.5,31.4,23.9,87,0.0,19.1,13.2
2025-10-04,18.7,29.6,23.7,81,0.0,25.5,9.7
2025-10-05,16.5,29.8,22.9,78,0.0,26.9,11.1
2025-10-06,17.1,26.1,21.3,84,0.2,18.6,12.7
2025-10-07,12.1,19.7,15.8,98,4.0,20.5,6.1
2025-10-08,7.4,21.0,14.3,83,0.0,12.5,2.4
2025-10-09,7.7,22.2,14.6,82,0.0,15.3,1.6
2025-10-10,11.8,22.2,16.1,95,13.0,17.8,5.2
2025-10-11,9.6,21.0,15.3,90,0.0,11.9,7.1
2025-10-12,11.1,25.2,17.8,91,0.8,24.9,8.6
2025-10-13,17.0,24.7,20.6,95,1.4,20.0,12.1
2025-10-14,16.0,23.2,19.4,85,0.1,12.6,13.1
2025-10-15,15.9,25.5,19.8,89,0.2,12.4,14.1
2025-10-16,15.1,26.0,20.1,93,0.0,20.1,13.9
2025-10-17,18.0,27.9,22.2,85,0.0,27.0,12.8
2025-10-18,13.4,25.0,19.9,98,7.5,26.9,10.9
2025-10-19,8.4,16.6,11.9,89,1.1,31.7,-0.1
2025-10-20,6.5,22.4,13.2,68,0.0,32.7,0.1
2025-10-21,8.9,13.6,10.9,67,0.0,38.4,0.2
2025-10-22,4.4,15.4,9.2,72,0.0,21.8,-0.3
2025-10-23,2.2,16.2,8.6,80,0.0,15.7,-1.9
2025-10-24,2.0,15.1,8.9,92,0.0,13.8,0.6
2025-10-25,9.9,12.9,11.7,72,0.0,19.5,4.0
2025-10-26,9.5,17.8,13.1,84,0.2,20.1,3.8
2025-10-27,9.2,16.9,12.6,83,0.0,17.6,2.3
2025-10-28,9.4,12.1,10.2,98,3.9,18.4,2.2
2025-10-29,7.2,13.6,10.0,98,6.8,28.3,2.1
2025-10-30,2.5,12.6,7.0,96,0.0,20.7,1.8
2025-10-31,2.0,13.7,7.3,93,0.0,28.8,-0.6
2025-11-01,2.0,8.8,4.9,95,0.4,15.8,-0.6
2025-11-02,-2.0,10.3,4.2,100,0.0,20.9,-2.2
2025-11-03,3.9,16.1,8.9,88,0.0,15.0,-4.4
2025-11-04,4.2,20.6,12.2,70,0.0,24.6,-4.1
2025-11-05,5.6,15.9,11.9,80,0.0,26.2,-1.4
2025-11-06,1.6,16.8,9.4,87,10.2,23.9,-3.2
2025-11-07,8.0,19.4,13.5,96,4.3,27.2,2.1
2025-11-08,2.8,8.9,5.2,95,3.4,30.3,1.0
2025-11-09,-2.7,3.1,-0.6,85,0.0,30.5,-10.4
2025-11-10,-5.7,1.5,-2.2,80,0.2,22.4,-10.1
2025-11-11,-2.5,10.5,4.2,62,0.0,26.5,-8.8
2025-11-12,2.8,17.0,8.8,82,0.0,18.4,0.0
2025-11-13,1.6,18.1,9.3,88,0.0,18.7,-0.6
2025-11-14,9.4,23.5,15.6,86,0.0,21.4,3.0
2025-11-15,11.4,22.0,17.0,89,0.0,24.9,2.5
2025-11-16,1.4,11.4,6.5,69,0.0,19.4,-8.9
2025-11-17,2.0,12.8,7.2,65,2.8,25.8,-6.2
2025-11-18,7.2,13.1,9.7,87,1.1,23.6,1.6
2025-11-19,6.8,9.4,8.0,93,0.0,10.4,4.7
2025-11-20,7.0,12.2,9.5,100,0.2,13.9,6.7
2025-11-21,6.0,9.6,7.5,97,8.4,20.1,5.3
2025-11-22,-0.8,12.9,6.4,98,0.0,19.4,-1.0
2025-11-23,1.9,13.6,7.2,99,0.0,15.1,1.7
2025-11-24,5.8,12.9,8.7,100,3.4,17.8,5.5
2025-11-25,3.7,12.6,9.3,100,1.4,32.7,-4.6
2025-11-26,-1.1,4.7,2.2,68,0.0,44.4,-8.8
2025-11-27,-4.5,3.1,-1.4,82,0.0,21.3,-8.4
2025-11-28,-7.8,-0.2,-3.4,86,0.3,15.7,-10.9
2025-11-29,-2.6,0.9,-0.5,98,19.5,34.2,-6.1
2025-11-30,-8.2,-3.2,-6.4,92,0.0,35.4,-10.8
2025-12-01,-8.1,-5.0,-6.6,96,4.4,10.4,-9.2
2025-12-02,-8.9,-3.0,-5.5,91,0.0,19.7,-10.1
2025-12-03,-10.1,1.1,-2.5,90,0.0,22.6,-12.9
2025-12-04,-18.4,-10.4,-13.4,83,0.0,18.7,-20.5
2025-12-05,-12.4,1.3,-4.9,88,0.0,20.4,-15.2
2025-12-06,-2.0,0.5,-0.4,95,0.4,15.6,-2.8
2025-12-07,-13.4,0.6,-4.2,95,0.6,23.6,-16.4
2025-12-08,-14.7,-0.4,-7.9,91,0.0,19.4,-17.3
2025-12-09,-0.6,5.9,2.3,90,1.2,31.6,-3.2
2025-12-10,-2.5,6.7,1.3,80,0.2,40.5,-6.2
2025-12-11,-5.8,-2.2,-3.7,92,3.2,20.0,-10.6
2025-12-12,-3.2,-0.8,-2.2,93,0.1,15.0,-5.2
2025-12-13,-16.6,-5.0,-12.0,80,4.5,20.0,-20.0
2025-12-14,-19.5,-13.2,-16.4,78,0.0,18.5,-23.1
2025-12-15,-13.4,2.0,-4.9,76,0.0,26.1,-17.0
2025-12-16,-3.7,6.8,0.9,87,0.0,17.0,-6.2
2025-12-17,-0.8,7.7,3.7,93,0.0,23.2,-1.8
2025-12-18,-6.1,10.5,4.5,96,6.6,39.7,-15.1
2025-12-19,-9.4,0.8,-4.3,65,0.0,33.9,-15.9
2025-12-20,-2.2,6.7,2.9,67,0.0,26.9,-9.6
2025-12-21,-6.2,5.6,-0.8,81,0.0,18.0,-8.9
2025-12-22,0.2,10.6,4.2,91,0.0,18.3,-9.2
2025-12-23,0.6,12.6,5.4,97,0.0,13.6,-0.6
2025-12-24,0.4,8.4,4.2,100,0.0,16.4,-0.8
2025-12-25,4.7,10.6,7.3,100,0.3,18.1,4.7
2025-12-26,5.6,11.9,9.2,99,0.1,18.2,5.2
2025-12-27,4.7,9.6,7.0,100,0.0,24.4,4.7
2025-12-28,-8.6,12.6,4.6,98,13.8,39.3,-15.9
2025-12-29,-10.8,-6.6,-8.6,70,0.0,42.8,-19.5
2025-12-30,-10.1,2.1,-4.4,81,0.0,19.6,-12.8
2025-12-31,-0.1,5.5,2.1,93,0.0,22.8,-4.2
2026-01-01,-4.9,0.1,-2.2,97,0.0,19.1,-9.3
2026-01-02,-3.7,-1.2,-2.6,87,0.0,12.4,-7.8
2026-01-03,-5.0,1.4,-1.6,79,0.0,9.7,-8.1
2026-01-04,-2.3,4.2,0.8,80,0.0,24.1,-5.2
2026-01-05,0.2,10.0,4.5,96,0.0,18.4,-0.2
2026-01-06,0.0,9.4,4.8,99,0.0,20.8,-0.9
2026-01-07,-1.4,13.9,5.0,95,0.0,21.5,-2.3
2026-01-08,5.8,16.7,10.2,96,6.5,38.9,0.1
2026-01-09,1.1,7.6,4.5,94,0.0,29.2,-0.1
2026-01-10,-2.4,6.4,1.6,100,2.2,30.8,-10.8
2026-01-11,-4.3,0.6,-2.2,70,0.0,29.8,-10.8
2026-01-12,-2.0,8.4,2.2,76,0.0,19.2,-9.6
2026-01-13,3.0,11.5,7.4,75,0.0,26.3,-1.2
2026-01-14,-5.8,5.8,-0.5,83,0.0,35.4,-14.0
2026-01-15,-10.2,-0.6,-5.3,72,2.9,19.5,-15.9
2026-01-16,-5.8,5.2,0.4,78,0.1,29.1,-17.4
2026-01-17,-11.9,-6.9,-10.0,58,0.5,32.8,-21.5
2026-01-18,-12.4,-1.7,-7.9,65,0.0,30.6,-18.4
2026-01-19,-15.6,-7.9,-11.8,58,0.0,35.1,-23.3
2026-01-20,-11.4,0.8,-5.3,55,0.0,17.1,-22.1
2026-01-21,-5.4,4.8,0.3,74,0.1,39.1,-14.1
2026-01-22,-7.7,0.6,-4.3,57,0.0,22.8,-18.9
2026-01-23,-21.4,-10.1,-17.6,50,0.0,26.0,-36.1
2026-01-24,-20.1,-15.1,-17.8,77,3.3,14.8,-30.5
2026-01-25,-16.4,-12.4,-15.0,82,1.4,16.9,-21.5
2026-01-26,-20.9,-10.8,-16.3,78,0.0,26.9,-23.6
2026-01-27,-14.1,-6.8,-9.3,79,0.0,25.3,-19.5
2026-01-28,-14.6,-2.5,-8.7,71,0.0,11.6,-19.5
2026-01-29,-12.2,-7.2,-9.6,71,0.2,11.1,-18.0
2026-01-30,-16.4,-8.6,-12.4,75,0.0,22.1,-19.9
2026-01-31,-16.0,-4.8,-11.2,72,0.0,18.4,-20.5
2026-02-01,-12.9,-2.0,-7.9,77,1.0,25.0,-16.6
2026-02-02,-2.8,2.0,-0.7,92,0.0,12.8,-5.2
2026-02-03,-5.9,0.3,-3.1,84,0.0,15.4,-10.8
2026-02-04,-10.6,0.2,-5.3,82,0.0,9.7,-13.3
2026-02-05,-5.9,9.1,1.4,83,0.0,20.0,-13.3
2026-02-06,-0.4,8.2,4.1,84,0.0,31.6,-4.1
2026-02-07,-6.0,3.0,-1.5,81,0.0,19.5,-14.1
2026-02-08,-2.8,7.2,0.9,75,0.0,18.8,-7.9
