date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,5.6,12.4,8.9,88,0.5,18.8,2.3
2025-05-09,4.2,15.0,9.5,96,0.0,20.5,-1.2
2025-05-10,6.2,20.0,12.5,84,0.0,27.7,1.6
2025-05-11,7.3,13.4,10.8,78,0.0,25.8,3.5
2025-05-12,8.4,17.8,13.3,88,0.0,15.6,3.8
2025-05-13,12.9,16.2,14.3,99,4.8,27.0,10.1
2025-05-14,12.2,18.5,14.7,99,0.0,21.8,11.6
2025-05-15,12.1,17.8,14.6,100,0.0,17.5,12.1
2025-05-16,13.6,21.8,17.7,100,32.9,24.2,9.6
2025-05-17,13.4,17.9,15.6,97,3.0,34.2,7.9
2025-05-18,9.2,14.6,12.8,83,0.0,26.9,5.0
2025-05-19,6.7,13.8,9.7,83,0.0,23.0,3.0
2025-05-20,6.0,12.2,9.2,87,0.8,33.9,2.3
2025-05-21,9.9,13.4,11.3,96,17.4,34.7,8.0
2025-05-22,9.0,12.3,10.3,98,3.4,35.7,6.1
2025-05-23,7.0,11.9,9.7,92,1.6,27.4,3.9
2025-05-24,7.0,14.1,10.8,94,0.5,24.2,5.7
2025-05-25,6.2,15.9,11.5,93,0.5,18.6,5.2
2025-05-26,7.1,17.5,12.8,91,0.1,14.0,5.6
2025-05-27,11.8,16.6,13.8,88,0.0,24.1,8.6
2025-05-28,10.9,11.8,11.4,100,3.8,24.9,8.1
2025-05-29,11.1,18.7,14.6,100,0.5,21.0,10.9
2025-05-30,11.6,21.2,16.3,92,0.2,22.8,9.9
2025-05-31,8.6,13.5,11.0,94,0.0,38.2,3.2
2025-06-01,6.1,16.5,11.5,92,0.0,22.0,4.0
2025-06-02,8.6,20.4,14.9,84,0.0,21.7,4.7
2025-06-03,13.8,21.4,17.9,78,0.0,25.8,7.2
2025-06-04,16.4,24.9,20.1,92,0.9,28.1,11.1
2025-06-05,15.4,20.2,17.6,96,8.4,18.0,13.9
2025-06-06,15.4,20.9,18.0,98,4.1,15.8,11.4
2025-06-07,14.6,21.7,18.3,87,0.0,15.6,9.6
2025-06-08,14.1,18.2,16.3,96,0.0,21.3,9.9
2025-06-09,13.9,18.4,16.5,100,6.9,26.3,13.4
2025-06-10,12.7,19.2,16.7,92,0.5,23.5,10.9
2025-06-11,14.7,22.5,19.4,93,0.0,34.6,12.6
2025-06-12,15.3,22.2,18.5,85,0.0,17.7,11.1
2025-06-13,14.4,20.0,17.1,85,3.0,23.1,7.9
2025-06-14,13.6,20.5,16.7,91,5.7,22.3,10.4
2025-06-15,14.9,23.4,19.1,79,0.0,15.1,9.8
2025-06-16,17.2,21.7,19.1,96,0.0,15.0,12.6
2025-06-17,17.8,23.0,20.4,98,0.0,20.3,17.5
2025-06-18,19.1,25.0,22.2,100,6.1,28.0,18.8
2025-06-19,16.9,21.5,19.0,99,13.5,34.2,14.7
2025-06-20,16.3,24.6,20.3,98,0.2,18.1,15.7
2025-06-21,20.4,24.4,21.9,96,2.2,33.3,18.0
2025-06-22,21.9,28.5,25.6,93,0.0,36.5,18.6
2025-06-23,23.5,28.1,26.3,92,0.0,24.2,20.9
2025-06-24,24.5,29.9,26.9,99,2.7,19.8,20.4
2025-06-25,19.1,27.4,23.8,100,6.9,16.3,16.1
2025-06-26,18.5,23.5,21.0,100,21.3,22.1,17.0
2025-06-27,17.4,25.6,21.0,99,0.1,23.4,16.9
2025-06-28,19.1,26.3,23.5,96,0.1,21.1,17.1
2025-06-29,17.8,23.5,20.8,94,0.0,11.2,16.6
2025-06-30,20.6,26.0,23.3,98,3.5,17.5,19.2
2025-07-01,21.0,27.2,24.0,97,0.1,18.6,17.3
2025-07-02,17.9,26.8,22.6,93,1.3,18.2,16.4
2025-07-03,18.8,24.9,21.9,94,0.0,18.9,13.4
2025-07-04,17.1,22.5,20.3,88,0.0,16.9,14.1
2025-07-05,20.5,28.8,25.0,90,0.4,20.0,17.9
2025-07-06,23.2,28.5,25.6,86,2.5,22.9,20.2
2025-07-07,17.8,23.7,21.6,98,0.4,20.1,13.6
2025-07-08,16.0,25.3,20.6,93,0.0,12.9,13.6
2025-07-09,20.7,24.6,22.2,95,4.7,11.4,17.9
2025-07-10,19.7,26.1,22.9,100,1.9,15.2,19.2
2025-07-11,20.4,26.2,23.6,100,2.2,12.3,20.4
2025-07-12,21.9,27.6,24.9,96,0.8,20.7,20.6
2025-07-13,22.6,27.0,24.7,98,2.5,17.1,20.8
2025-07-14,23.0,26.0,24.6,94,1.6,12.3,20.9
2025-07-15,19.8,26.5,23.8,100,0.0,11.5,19.4
2025-07-16,22.2,26.5,24.4,95,5.6,19.4,20.1
2025-07-17,15.9,24.4,22.2,97,2.1,33.8,13.2
2025-07-18,14.0,20.2,17.4,90,0.0,20.7,11.9
