date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-07-26,20.0,26.1,23.3,96,2.0,14.5,18.4
2025-07-27,21.6,27.1,24.5,97,15.8,26.8,20.5
2025-07-28,18.6,27.9,23.6,93,0.0,9.7,17.0
2025-07-29,21.0,29.4,24.9,96,0.0,10.1,19.5
2025-07-30,19.5,27.8,24.0,91,0.3,22.7,12.9
2025-07-31,16.2,20.9,18.0,94,10.8,25.9,11.4
2025-08-01,13.6,21.6,17.9,82,0.4,12.0,10.4
2025-08-02,11.9,23.5,18.2,80,0.0,12.1,6.9
2025-08-03,13.1,24.1,19.3,87,0.0,10.1,11.1
2025-08-04,16.0,25.9,20.9,91,0.0,12.3,13.8
2025-08-05,18.5,27.0,22.7,83,0.0,14.4,13.9
2025-08-06,18.8,26.3,22.9,92,0.0,15.1,17.2
2025-08-07,19.7,24.5,22.3,83,0.0,15.4,16.2
2025-08-08,20.9,26.4,23.5,84,0.0,15.7,17.6
2025-08-09,22.2,27.8,24.7,87,0.0,17.3,19.0
2025-08-10,22.5,28.2,25.0,85,0.0,13.7,19.1
2025-08-11,22.3,28.2,24.8,88,0.0,12.6,19.2
2025-08-12,22.1,27.8,25.0,92,0.0,12.2,19.8
2025-08-13,22.8,26.6,24.6,94,0.5,15.9,17.1
2025-08-14,17.5,27.4,22.4,89,0.0,15.5,13.8
2025-08-15,19.2,28.1,23.4,90,0.0,12.2,14.4
2025-08-16,18.4,28.3,23.5,87,0.0,10.1,15.2
2025-08-17,19.5,27.0,23.5,97,4.6,20.5,15.9
2025-08-18,16.8,21.5,18.8,83,0.0,21.5,10.2
2025-08-19,15.9,22.9,19.9,98,14.4,16.3,11.1
2025-08-20,17.8,23.4,20.8,99,0.9,22.4,15.2
2025-08-21,16.8,21.8,19.0,90,0.3,24.8,14.3
2025-08-22,15.1,23.7,19.7,91,0.0,12.3,13.5
2025-08-23,18.9,24.6,22.1,90,2.3,23.4,15.6
2025-08-24,16.0,22.0,19.5,95,0.3,22.2,12.2
2025-08-25,13.6,19.4,16.7,91,0.1,22.6,9.2
2025-08-26,12.1,18.4,15.1,91,0.3,20.5,7.3
2025-08-27,11.2,20.4,15.8,86,0.0,19.4,7.2
2025-08-28,13.9,20.1,17.0,97,10.8,24.1,12.7
2025-08-29,8.6,16.9,13.1,94,0.0,18.0,5.2
2025-08-30,8.6,19.6,14.3,85,0.0,14.7,6.1
2025-08-31,9.5,21.0,15.2,89,0.0,11.4,7.7
2025-09-01,13.2,22.6,18.0,81,0.0,15.8,7.4
2025-09-02,13.7,23.5,19.2,91,0.0,14.8,10.4
2025-09-03,17.9,23.5,20.9,82,0.1,23.5,13.1
2025-09-04,13.5,20.0,16.5,95,7.5,31.5,9.0
2025-09-05,13.1,19.9,17.1,92,0.3,35.6,7.3
2025-09-06,12.9,18.0,15.2,79,0.0,22.3,6.5
2025-09-07,9.8,17.2,13.8,87,0.0,19.1,3.7
2025-09-08,8.2,18.1,13.6,88,0.0,11.4,6.0
2025-09-09,12.8,21.5,17.1,86,0.0,12.9,7.5
2025-09-10,15.8,22.4,18.8,81,0.0,14.6,10.1
2025-09-11,11.8,22.8,17.4,90,0.0,11.9,10.1
2025-09-12,13.9,23.0,18.0,91,0.0,11.3,11.8
2025-09-13,13.1,22.8,18.0,91,0.1,5.8,11.4
2025-09-14,13.7,23.1,18.1,96,0.2,11.0,12.8
2025-09-15,16.1,23.7,19.8,88,0.0,18.7,10.4
2025-09-16,14.9,23.9,19.3,77,0.0,18.1,10.2
2025-09-17,13.9,24.1,18.8,91,0.0,13.6,10.9
2025-09-18,12.6,24.2,18.9,92,0.0,16.3,11.1
2025-09-19,14.6,22.5,18.4,90,0.0,14.1,9.4
2025-09-20,14.1,21.5,17.3,75,0.0,24.7,4.4
2025-09-21,15.1,25.3,19.9,89,1.5,26.6,6.3
2025-09-22,19.0,21.2,19.9,97,17.3,23.9,18.1
2025-09-23,17.4,23.0,19.8,98,5.8,14.6,16.1
2025-09-24,17.3,20.0,18.9,97,6.1,20.0,16.0
2025-09-25,16.5,22.8,18.9,99,1.7,15.8,15.6
2025-09-26,14.1,21.4,17.5,98,0.1,14.5,13.8
2025-09-27,16.4,22.2,19.3,100,0.0,12.5,15.9
2025-09-28,15.4,24.8,19.8,92,0.0,10.7,12.2
2025-09-29,14.4,24.4,18.0,86,0.0,10.7,7.9
2025-09-30,12.2,23.4,17.5,77,0.0,21.9,7.3
2025-10-01,11.8,19.5,15.5,71,0.0,22.8,0.9
2025-10-02,11.2,21.0,15.7,79,0.0,21.2,5.2
2025-10-03,13.7,22.9,17.6,100,0.0,12.9,10.1
2025-10-04,14.9,24.1,19.3,98,0.0,13.1,13.4
2025-10-05,18.0,25.0,20.8,86,0.0,14.9,13.8
2025-10-06,18.5,24.3,20.9,87,0.0,18.4,14.0
2025-10-07,14.4,21.9,18.5,97,24.6,26.1,8.9
2025-10-08,8.4,15.6,12.6,74,0.0,20.0,1.1
2025-10-09,5.3,13.3,9.1,73,0.0,17.5,0.2
2025-10-10,8.6,16.5,12.5,80,0.0,22.1,4.7
2025-10-11,10.7,16.9,14.1,95,7.9,22.9,7.7
2025-10-12,10.4,19.1,14.4,94,0.0,20.7,8.9
2025-10-13,9.6,19.2,14.1,89,0.0,22.3,5.1
2025-10-14,9.1,21.4,14.4,96,0.0,18.8,8.1
2025-10-15,8.6,17.0,12.4,83,0.4,16.3,0.9
2025-10-16,3.8,15.6,9.1,81,0.0,15.7,-4.4
2025-10-17,3.8,17.1,10.7,82,0.3,12.2,0.9
2025-10-18,13.5,21.2,17.2,88,1.6,27.6,9.5
2025-10-19,12.4,20.5,17.3,98,14.8,35.9,11.6
2025-10-20,8.9,14.3,11.2,90,2.6,33.5,2.2
2025-10-21,9.4,15.4,12.0,93,2.7,27.9,5.2
2025-10-22,7.2,9.8,8.3,94,11.0,26.4,5.1
2025-10-23,5.7,11.1,8.0,93,0.4,23.6,3.3
2025-10-24,4.6,10.5,7.1,91,0.5,21.6,1.9
2025-10-25,2.0,12.6,6.8,92,0.1,14.7,0.6
2025-10-26,2.1,10.6,5.7,88,0.0,15.2,-1.5
2025-10-27,2.7,10.9,6.8,83,0.0,25.1,-0.9
2025-10-28,6.8,11.6,8.7,86,0.0,27.8,0.8
2025-10-29,5.0,12.6,8.7,92,0.0,22.3,2.0
2025-10-30,5.6,10.1,7.5,96,15.4,36.3,2.8
2025-10-31,5.3,10.9,7.7,94,1.5,36.1,0.3
2025-11-01,5.0,12.0,8.1,80,0.0,16.1,1.1
2025-11-02,3.0,11.9,7.5,88,0.0,14.1,0.4
2025-11-03,8.2,12.0,10.2,91,2.4,39.2,-2.2
2025-11-04,5.4,13.6,9.1,74,0.0,25.8,-1.2
2025-11-05,5.8,13.8,10.3,89,2.3,37.1,1.8
2025-11-06,2.0,9.1,5.5,79,0.2,25.1,-3.0
2025-11-07,4.2,12.5,9.6,95,4.9,38.0,0.9
2025-11-08,4.0,9.3,6.4,79,0.3,20.1,-0.8
2025-11-09,-2.2,2.9,0.7,99,12.3,28.4,-4.8
2025-11-10,-3.3,-1.0,-2.4,83,0.5,21.1,-6.4
2025-11-11,-3.3,3.3,0.5,88,1.8,35.3,-6.8
2025-11-12,3.0,8.9,6.0,92,2.7,35.1,-1.8
2025-11-13,2.8,8.7,5.3,76,0.0,28.2,-3.6
2025-11-14,-1.0,9.2,4.6,86,0.0,17.6,-4.0
2025-11-15,4.5,13.1,9.0,97,14.4,34.7,2.2
2025-11-16,1.3,9.1,4.1,83,1.6,38.0,-3.8
2025-11-17,0.3,3.5,1.8,84,2.0,29.0,-4.6
2025-11-18,-2.8,6.1,1.8,86,0.1,10.9,-6.6
2025-11-19,-2.2,6.3,1.6,92,0.9,13.7,-5.1
2025-11-20,-2.5,6.8,2.3,88,1.3,15.3,-5.3
2025-11-21,4.0,9.1,7.4,98,1.7,25.2,1.9
2025-11-22,0.6,7.6,3.9,89,0.0,14.7,-4.0
2025-11-23,4.2,9.1,6.3,86,0.4,27.8,-0.9
2025-11-24,-2.2,7.8,3.8,92,0.0,17.6,-3.2
2025-11-25,6.8,10.1,8.4,100,8.9,20.9,2.3
2025-11-26,1.9,9.9,6.5,100,2.7,47.3,-3.3
2025-11-27,-0.4,2.5,1.4,72,0.2,49.2,-6.2
2025-11-28,-1.6,1.2,-0.7,75,0.0,36.6,-8.4
2025-11-29,-3.2,1.2,-0.7,76,0.5,24.1,-10.2
2025-11-30,0.1,3.6,1.8,96,10.5,45.2,-4.4
2025-12-01,-3.3,-0.3,-1.7,85,0.6,23.4,-7.9
2025-12-02,-6.8,-0.8,-2.7,93,3.4,13.0,-9.0
2025-12-03,-6.3,1.0,-0.7,91,2.6,35.3,-9.2
2025-12-04,-10.9,-1.1,-5.3,89,0.7,27.2,-14.8
2025-12-05,-11.1,-0.4,-3.8,79,0.0,23.1,-15.4
2025-12-06,-1.0,1.4,0.3,85,0.3,29.5,-4.2
2025-12-07,-5.8,-0.4,-2.2,89,1.3,21.4,-9.7
2025-12-08,-12.4,-5.2,-8.3,77,0.0,14.7,-18.9
2025-12-09,-7.8,2.2,-2.9,91,2.5,39.9,-14.4
2025-12-10,-3.8,2.3,0.6,99,20.3,34.7,-7.0
2025-12-11,-6.4,-3.8,-5.3,84,0.7,32.2,-10.0
2025-12-12,-8.0,-1.5,-5.0,85,0.0,22.3,-11.6
2025-12-13,-10.1,-0.2,-3.4,90,3.2,31.0,-14.1
2025-12-14,-14.9,-9.4,-12.3,81,0.0,27.4,-18.2
2025-12-15,-10.9,-3.8,-6.6,91,2.5,33.8,-13.2
2025-12-16,-8.8,1.5,-4.0,86,0.0,33.6,-12.4
2025-12-17,-0.7,3.9,2.2,94,0.0,35.1,-2.0
2025-12-18,0.2,8.1,4.8,95,0.6,37.7,-1.0
2025-12-19,-5.2,7.9,-0.1,100,18.4,45.3,-12.9
2025-12-20,-4.2,4.8,-0.6,79,0.0,38.2,-10.6
2025-12-21,-6.3,3.0,-3.6,74,0.0,37.1,-14.6
2025-12-22,-4.8,2.2,-0.7,95,1.2,23.7,-9.6
2025-12-23,1.1,3.8,2.4,97,3.1,23.8,-0.8
2025-12-24,-0.7,3.0,0.9,91,0.0,21.6,-4.2
2025-12-25,-4.1,3.5,0.4,92,0.5,19.9,-10.4
2025-12-26,-4.2,0.4,-1.7,99,12.0,30.8,-9.6
2025-12-27,-4.0,-0.6,-2.5,89,0.0,15.7,-8.9
2025-12-28,-0.4,10.1,2.5,100,28.6,37.7,-2.6
2025-12-29,-5.4,9.6,0.1,100,15.1,58.4,-11.6
2025-12-30,-6.5,-5.5,-6.0,75,0.6,39.6,-11.4
2025-12-31,-6.7,-2.0,-4.8,85,4.3,34.1,-10.1
2026-01-01,-10.4,-7.1,-8.9,78,0.8,26.7,-15.1
2026-01-02,-8.7,-6.4,-7.3,79,0.2,26.0,-13.1
2026-01-03,-9.2,-5.3,-7.1,83,0.4,17.3,-12.8
2026-01-04,-6.7,-2.6,-4.5,89,0.4,19.8,-8.4
2026-01-05,-3.8,1.7,-1.0,88,0.9,23.9,-6.8
2026-01-06,-3.6,3.3,0.8,100,13.6,19.8,-5.1
2026-01-07,0.8,3.1,1.8,100,0.7,22.4,0.6
2026-01-08,-0.1,7.6,4.0,100,0.0,26.4,-0.2
2026-01-09,1.9,10.9,6.9,96,19.2,44.6,-0.1
2026-01-10,-0.9,2.8,1.1,98,9.4,30.2,-2.5
2026-01-11,-2.8,0.6,-1.3,92,0.5,37.7,-8.6
2026-01-12,-2.7,0.8,-0.6,81,0.0,42.5,-6.2
2026-01-13,0.0,4.1,1.8,90,3.1,36.3,-3.6
2026-01-14,-4.7,4.4,1.8,94,2.3,29.7,-7.7
2026-01-15,-12.6,-6.2,-10.2,86,9.9,27.8,-15.8
2026-01-16,-11.2,-0.6,-5.5,86,1.4,31.5,-14.6
2026-01-17,-6.2,0.8,-1.2,92,1.4,35.7,-10.2
2026-01-18,-7.8,-5.8,-6.7,81,1.1,29.6,-11.9
2026-01-19,-10.9,-5.2,-7.2,84,4.9,44.3,-15.1
2026-01-20,-13.9,-7.8,-11.2,78,0.2,34.1,-18.4
2026-01-21,-7.7,0.6,-3.8,86,3.1,31.4,-11.6
2026-01-22,-6.5,-0.2,-3.9,88,3.6,41.6,-11.4
2026-01-23,-19.0,-6.1,-13.5,78,0.3,37.3,-23.2
2026-01-24,-21.5,-13.2,-17.2,84,0.1,15.4,-25.1
2026-01-25,-12.5,-7.7,-9.8,87,14.5,27.7,-15.3
2026-01-26,-16.1,-8.3,-12.2,85,0.5,28.9,-18.8
2026-01-27,-13.9,-9.0,-11.2,80,1.4,40.2,-17.6
2026-01-28,-14.9,-9.2,-12.1,85,0.5,25.6,-17.4
2026-01-29,-18.3,-10.9,-12.6,83,0.9,25.6,-21.6
2026-01-30,-26.7,-10.4,-17.1,82,0.0,21.3,-30.5
2026-01-31,-19.3,-12.3,-14.6,86,0.3,16.0,-21.8
2026-02-01,-20.7,-8.6,-14.8,89,0.0,16.0,-23.7
2026-02-02,-15.2,-4.3,-9.4,95,0.6,22.3,-16.4
2026-02-03,-10.7,-2.7,-5.5,92,0.8,26.5,-13.8
2026-02-04,-11.4,-5.6,-8.3,86,0.0,14.6,-14.1
2026-02-05,-12.4,-5.9,-8.7,84,0.1,19.8,-15.2
2026-02-06,-8.3,-2.3,-4.8,90,3.6,40.0,-11.8
2026-02-07,-20.6,-8.8,-15.1,78,0.5,37.0,-25.6
2026-02-08,-23.9,-13.8,-18.5,81,0.0,16.7,-26.6
