date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,11.0,22.8,16.4,94,2.3,21.1,6.7
2025-05-09,7.7,20.3,14.1,72,0.0,16.3,1.9
2025-05-10,7.2,25.5,17.0,74,0.0,22.1,2.7
2025-05-11,9.9,25.5,18.1,54,0.0,17.9,-1.8
2025-05-12,14.9,26.3,20.4,87,0.3,19.4,9.3
2025-05-13,14.2,27.2,21.0,100,0.3,11.2,13.2
2025-05-14,15.9,29.7,23.3,93,0.2,19.9,13.0
2025-05-15,20.7,32.8,26.5,93,2.4,33.7,4.9
2025-05-16,17.2,29.8,23.6,59,0.5,41.6,-1.9
2025-05-17,14.1,26.5,19.2,53,0.0,28.7,3.4
2025-05-18,12.1,26.2,18.8,61,0.0,15.1,1.7
2025-05-19,15.5,28.1,21.9,93,7.5,30.4,7.3
2025-05-20,15.1,24.2,20.2,98,42.0,29.3,9.6
2025-05-21,12.4,20.9,15.6,76,0.0,31.5,6.2
2025-05-22,9.6,16.1,12.9,79,0.2,25.2,4.5
2025-05-23,7.9,21.3,15.2,91,0.0,12.5,2.7
2025-05-24,10.6,22.0,17.2,77,0.1,13.0,6.7
2025-05-25,11.9,19.9,16.4,82,0.2,16.1,7.5
2025-05-26,10.8,22.0,17.1,73,0.0,20.2,4.0
2025-05-27,12.1,23.2,18.1,90,4.0,15.5,5.9
2025-05-28,13.8,22.5,17.5,96,4.2,14.8,8.7
2025-05-29,12.7,20.0,16.2,96,4.3,13.6,11.5
2025-05-30,12.1,27.4,19.9,98,0.2,23.6,7.1
2025-05-31,16.4,29.9,23.4,58,0.0,18.2,5.9
2025-06-01,13.7,28.0,21.3,64,0.0,18.1,-1.0
2025-06-02,15.9,31.4,24.0,70,0.0,19.1,8.2
2025-06-03,21.1,30.0,24.8,93,9.2,29.1,17.0
2025-06-04,17.0,21.5,19.8,98,47.5,20.3,16.5
2025-06-05,14.9,24.1,19.4,98,0.6,15.7,14.5
2025-06-06,15.1,23.0,19.4,97,0.5,14.6,14.5
2025-06-07,16.1,23.6,19.3,99,2.8,12.8,15.9
2025-06-08,14.8,26.0,19.8,98,2.1,23.6,13.6
2025-06-09,13.4,24.0,18.5,94,0.1,23.7,11.1
2025-06-10,11.9,24.0,18.5,88,0.0,13.6,10.1
2025-06-11,15.9,28.8,22.6,85,0.0,17.3,13.1
2025-06-12,18.8,26.4,22.8,86,1.4,15.7,16.1
2025-06-13,19.6,24.8,21.9,97,8.7,13.9,18.5
2025-06-14,19.5,26.2,22.4,99,1.1,15.5,18.5
2025-06-15,18.0,26.5,22.7,98,0.0,11.8,17.7
2025-06-16,19.1,28.4,24.1,98,0.6,10.7,18.9
2025-06-17,20.4,30.4,24.0,100,5.8,22.7,20.0
2025-06-18,20.3,25.7,22.3,96,16.3,31.5,18.5
2025-06-19,17.8,28.0,22.8,98,0.0,13.0,16.5
2025-06-20,19.1,31.0,25.2,85,0.0,24.4,16.1
2025-06-21,24.2,34.0,29.1,86,0.0,28.0,21.3
2025-06-22,24.3,34.0,29.3,83,0.0,23.3,19.6
2025-06-23,24.8,34.2,29.3,81,0.0,22.6,19.8
2025-06-24,24.8,33.7,29.1,87,0.0,13.3,19.6
2025-06-25,23.9,33.0,28.4,92,0.9,14.8,21.7
2025-06-26,24.3,32.8,28.6,93,1.7,18.5,20.0
2025-06-27,23.1,30.4,26.3,94,0.6,21.4,20.2
2025-06-28,21.9,31.4,26.5,98,0.5,11.6,20.9
2025-06-29,21.9,29.0,25.4,98,3.0,13.9,21.5
2025-06-30,21.4,28.9,24.2,97,6.9,17.9,20.9
2025-07-01,20.4,28.7,24.4,91,0.0,16.2,16.9
2025-07-02,19.0,29.5,24.7,88,0.0,11.4,16.7
2025-07-03,20.5,30.9,26.1,88,0.0,6.7,18.3
2025-07-04,21.5,31.8,26.9,88,0.0,15.5,18.0
2025-07-05,22.2,32.2,27.3,81,0.0,20.7,18.5
2025-07-06,22.1,29.6,25.6,97,15.4,17.1,21.4
2025-07-07,20.9,29.5,24.9,98,0.0,10.6,18.0
2025-07-08,21.0,29.8,24.1,98,11.3,15.1,17.0
2025-07-09,20.0,29.8,24.8,100,0.1,11.7,18.5
2025-07-10,20.5,31.9,26.6,90,0.0,15.7,18.6
2025-07-11,22.9,33.0,27.9,80,0.3,22.4,18.6
2025-07-12,21.9,29.9,25.5,93,0.4,19.0,19.9
2025-07-13,21.3,25.5,22.9,98,6.1,11.5,20.8
2025-07-14,20.0,28.5,24.1,100,0.9,7.7,20.0
2025-07-15,20.9,30.0,25.7,98,0.6,13.0,20.5
2025-07-16,22.3,30.7,26.2,98,1.0,20.9,22.0
2025-07-17,22.0,28.1,24.9,96,0.4,12.0,20.6
2025-07-18,19.0,29.1,24.3,92,0.1,11.7,17.8
2025-07-19,22.6,29.0,25.1,98,48.4,21.9,22.1
2025-07-20,22.8,30.2,26.2,98,10.2,14.6,22.0
2025-07-21,22.0,29.2,25.3,98,3.1,15.1,21.6
2025-07-22,22.5,30.5,25.9,99,9.7,16.2,22.3
2025-07-23,24.2,32.8,28.2,96,0.0,13.7,22.5
2025-07-24,23.7,32.3,27.9,97,3.3,18.5,23.2
2025-07-25,23.1,31.2,26.2,98,16.0,13.1,22.5
2025-07-26,24.5,31.0,26.9,93,3.9,14.4,22.2
2025-07-27,24.6,31.0,27.1,95,0.5,18.1,23.5
2025-07-28,24.0,32.5,27.7,95,0.4,15.3,23.1
2025-07-29,21.6,32.1,27.3,96,8.1,26.1,20.8
2025-07-30,23.3,30.0,25.8,100,9.5,19.8,22.0
2025-07-31,19.6,25.5,22.6,98,0.1,24.3,16.0
2025-08-01,16.4,25.8,20.9,85,0.0,15.9,12.9
2025-08-02,15.8,24.8,20.3,82,0.0,14.7,12.1
2025-08-03,14.6,25.3,19.9,89,0.0,14.2,12.4
2025-08-04,16.9,26.8,21.5,95,1.5,11.4,13.8
2025-08-05,18.2,27.5,22.9,99,0.4,10.5,18.0
2025-08-06,18.8,30.1,24.8,96,0.1,15.0,18.1
2025-08-07,22.2,29.8,25.5,88,0.4,16.5,20.0
2025-08-08,22.9,31.9,27.3,89,0.0,21.6,20.5
2025-08-09,24.4,28.5,26.4,91,11.6,21.7,20.7
2025-08-10,24.0,31.5,26.9,94,13.8,21.4,20.2
2025-08-11,22.0,29.2,24.8,99,26.1,18.5,21.0
2025-08-12,21.7,29.5,24.6,95,7.3,18.4,20.8
2025-08-13,20.8,28.7,24.3,98,0.0,13.2,18.0
2025-08-14,18.5,30.0,24.4,94,0.0,7.2,17.5
