date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,12.9,22.4,16.6,95,10.3,18.5,11.5
2025-05-09,8.9,19.9,14.5,83,0.0,18.2,5.0
2025-05-10,7.3,23.4,16.0,82,0.0,8.3,3.5
2025-05-11,10.6,24.2,17.3,85,0.0,16.2,2.2
2025-05-12,14.9,23.0,17.9,97,6.4,14.8,9.9
2025-05-13,13.1,23.9,19.0,100,0.3,10.0,13.1
2025-05-14,15.6,26.9,21.3,94,0.5,20.3,14.6
2025-05-15,19.9,30.2,24.4,97,0.0,25.5,10.9
2025-05-16,15.1,26.6,20.9,88,6.2,32.4,2.3
2025-05-17,14.1,22.0,18.0,74,0.0,25.6,4.9
2025-05-18,12.8,23.0,17.7,76,0.0,13.6,8.1
2025-05-19,16.6,26.6,20.5,98,10.7,25.2,10.6
2025-05-20,16.2,24.7,20.2,99,32.6,24.4,10.6
2025-05-21,12.7,20.0,16.2,75,0.0,30.7,7.6
2025-05-22,9.8,18.6,13.9,81,0.0,28.3,5.2
2025-05-23,7.9,20.1,14.5,90,0.0,8.0,6.3
2025-05-24,12.1,21.3,16.5,81,0.0,15.3,7.9
2025-05-25,12.4,18.6,15.6,89,1.0,15.6,9.2
2025-05-26,11.1,20.2,16.0,76,0.0,18.8,5.6
2025-05-27,12.8,19.4,16.5,91,3.9,17.8,5.3
2025-05-28,14.1,21.2,17.4,94,0.8,16.4,10.4
2025-05-29,12.1,18.1,15.5,98,12.9,10.1,11.1
2025-05-30,12.4,25.1,18.5,98,1.2,18.9,8.4
2025-05-31,15.1,28.0,20.8,77,0.1,19.1,8.6
2025-06-01,13.6,26.2,20.0,94,0.0,12.5,8.1
2025-06-02,15.1,28.8,21.9,80,0.0,15.8,11.3
2025-06-03,19.9,28.6,24.4,89,0.7,22.6,17.0
2025-06-04,19.5,25.4,22.2,100,21.2,23.3,17.5
2025-06-05,16.8,22.8,19.4,99,1.9,13.7,16.0
2025-06-06,15.8,22.5,19.1,100,18.8,18.0,15.8
2025-06-07,15.8,23.0,19.3,100,6.3,14.1,15.8
2025-06-08,15.8,26.0,20.4,99,4.6,19.5,14.6
2025-06-09,14.5,24.8,19.5,96,1.6,21.6,11.4
2025-06-10,12.6,23.8,18.8,92,0.0,9.8,11.3
2025-06-11,16.1,27.8,22.1,88,0.0,14.6,13.6
2025-06-12,19.2,25.1,22.2,91,1.3,12.7,16.9
2025-06-13,19.2,25.1,21.4,99,14.7,13.5,18.8
2025-06-14,19.1,26.0,22.3,100,8.4,15.1,19.0
2025-06-15,18.4,26.2,22.6,97,0.0,11.1,18.0
2025-06-16,19.6,26.7,23.2,98,0.3,11.2,19.4
2025-06-17,19.9,29.5,24.2,100,6.3,16.1,19.8
2025-06-18,20.5,26.8,23.3,98,2.5,34.4,18.9
2025-06-19,18.2,27.0,22.8,98,0.1,13.5,17.5
2025-06-20,19.4,30.5,25.0,88,0.0,18.9,17.0
2025-06-21,23.6,32.8,28.2,91,0.0,21.3,21.7
2025-06-22,23.6,32.7,28.2,89,0.0,17.3,20.4
2025-06-23,23.9,32.5,28.4,85,0.0,15.7,21.0
2025-06-24,24.4,32.5,28.2,90,0.0,10.6,21.6
2025-06-25,23.8,32.2,28.0,94,0.1,11.2,22.4
2025-06-26,23.9,32.2,28.1,92,0.4,14.1,20.2
2025-06-27,23.1,28.8,25.7,96,9.6,17.2,21.1
2025-06-28,22.2,30.4,26.1,99,0.4,10.7,22.1
2025-06-29,21.9,28.7,25.1,97,0.9,11.3,21.4
2025-06-30,21.5,28.8,24.2,98,15.1,13.6,20.8
2025-07-01,20.4,27.6,23.8,97,0.0,15.6,18.4
2025-07-02,18.5,28.9,24.2,90,0.0,7.4,16.8
2025-07-03,20.2,30.1,25.7,90,0.0,8.4,18.1
2025-07-04,21.9,31.0,26.6,90,0.0,14.0,18.6
2025-07-05,22.0,32.1,27.0,89,0.0,14.9,19.1
2025-07-06,22.5,30.4,25.4,98,6.8,20.0,20.5
2025-07-07,21.4,29.2,25.0,99,0.0,9.8,18.6
2025-07-08,21.0,29.1,23.6,99,11.5,11.1,18.9
2025-07-09,19.8,28.7,24.3,100,0.0,8.7,19.8
2025-07-10,21.1,30.5,26.0,97,0.0,9.1,19.9
2025-07-11,22.3,31.9,27.1,86,0.1,16.0,18.9
2025-07-12,23.0,28.6,25.5,91,2.5,21.6,21.4
2025-07-13,21.6,26.0,23.5,99,5.6,13.0,20.6
2025-07-14,21.0,28.0,24.1,100,0.7,9.2,20.9
2025-07-15,22.0,29.5,25.1,97,2.4,14.3,21.5
2025-07-16,22.5,30.0,25.5,99,5.9,17.3,22.4
2025-07-17,22.4,28.0,24.4,99,16.0,8.8,22.2
2025-07-18,21.5,29.1,24.6,100,1.6,11.1,21.5
2025-07-19,23.5,28.5,25.5,99,22.5,16.2,22.7
2025-07-20,23.4,32.0,27.7,97,4.9,13.0,22.5
2025-07-21,23.1,29.7,25.7,100,10.0,8.8,22.8
2025-07-22,22.5,30.5,26.0,96,3.8,14.4,21.7
2025-07-23,24.3,33.5,28.3,98,0.2,14.1,23.0
2025-07-24,25.0,33.8,29.0,96,0.0,11.5,21.9
2025-07-25,24.6,31.7,27.5,97,0.6,11.0,22.5
2025-07-26,24.9,31.9,27.9,93,1.9,16.6,23.3
2025-07-27,25.0,30.5,27.1,93,1.1,15.1,23.0
2025-07-28,25.0,33.0,28.4,95,2.0,15.3,23.4
2025-07-29,23.3,32.8,27.6,98,6.6,15.9,22.4
2025-07-30,23.5,30.1,26.0,96,11.8,22.5,22.6
2025-07-31,20.3,25.1,23.1,98,0.4,21.0,16.0
2025-08-01,17.1,25.2,21.0,88,0.0,18.4,14.1
2025-08-02,16.1,25.0,20.2,87,0.0,16.5,11.7
2025-08-03,14.9,25.5,20.0,85,0.0,13.2,12.2
2025-08-04,17.8,26.8,21.4,97,2.1,10.3,13.9
2025-08-05,18.5,27.5,22.8,99,0.2,9.6,18.3
2025-08-06,19.6,29.9,24.9,95,0.2,12.6,18.9
2025-08-07,22.0,30.8,26.1,88,0.1,13.7,19.6
