date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-06-16,16.5,27.0,21.7,93,0.7,10.4,14.3
2025-06-17,18.7,28.5,23.7,97,0.9,15.4,18.2
2025-06-18,20.7,28.7,24.2,95,4.0,31.0,18.4
2025-06-19,20.2,24.5,22.1,85,1.5,32.8,13.4
2025-06-20,16.6,29.2,23.0,95,0.0,19.6,14.7
2025-06-21,19.9,32.5,26.6,81,0.0,27.9,16.4
2025-06-22,24.5,34.2,29.5,87,0.0,24.1,21.9
2025-06-23,23.8,35.0,29.5,91,0.0,19.5,18.1
2025-06-24,23.8,35.3,29.4,82,0.2,17.3,19.5
2025-06-25,22.6,33.3,27.3,94,3.3,15.7,20.5
2025-06-26,22.1,32.8,26.9,99,2.7,14.7,20.8
2025-06-27,21.9,33.2,27.3,96,1.5,26.1,19.4
2025-06-28,23.2,31.0,26.7,90,0.1,16.3,15.6
2025-06-29,18.9,32.3,26.1,97,0.0,8.5,17.0
2025-06-30,21.8,30.5,25.7,95,4.4,18.9,20.1
2025-07-01,22.0,29.1,25.2,92,3.0,17.9,15.2
2025-07-02,17.5,29.5,24.3,85,0.0,15.5,14.3
2025-07-03,18.9,30.4,25.0,84,0.0,13.2,14.6
2025-07-04,19.1,32.5,26.4,95,0.0,11.1,15.9
2025-07-05,21.0,32.4,27.3,81,0.2,17.4,16.2
2025-07-06,22.2,33.5,27.7,81,0.5,23.8,17.1
2025-07-07,21.5,25.6,23.7,94,9.4,15.2,18.2
2025-07-08,16.1,28.4,22.7,96,0.0,7.2,15.5
2025-07-09,20.2,27.8,23.2,93,7.6,13.9,18.3
2025-07-10,19.5,30.2,24.9,100,0.3,11.7,15.6
2025-07-11,20.2,32.2,26.3,95,0.9,18.4,16.6
2025-07-12,23.0,31.9,26.8,81,2.1,27.2,19.4
2025-07-13,21.6,30.5,26.0,95,0.8,16.6,18.5
2025-07-14,20.7,29.7,24.9,95,2.0,11.4,13.9
2025-07-15,17.8,31.2,25.2,86,0.0,9.0,15.4
2025-07-16,22.6,27.9,25.1,95,11.2,17.8,19.4
2025-07-17,20.6,27.6,24.3,87,0.0,26.8,17.0
2025-07-18,17.5,24.0,20.6,90,1.9,15.9,15.0
2025-07-19,16.4,29.1,22.0,99,9.4,19.1,16.1
2025-07-20,21.2,27.1,23.6,98,2.2,17.1,19.9
2025-07-21,16.5,25.8,21.4,95,0.0,14.8,14.8
2025-07-22,15.1,27.0,21.1,88,0.0,9.9,12.1
2025-07-23,15.4,30.0,23.1,94,0.0,11.6,14.2
2025-07-24,22.5,33.5,27.4,83,1.3,19.8,19.0
2025-07-25,22.6,29.5,25.8,96,7.1,14.8,20.6
2025-07-26,21.8,29.3,25.1,99,21.2,22.0,21.4
2025-07-27,22.8,30.6,26.2,96,2.2,15.9,21.9
2025-07-28,22.5,31.2,26.0,98,10.7,19.0,22.2
2025-07-29,21.6,31.6,26.3,100,0.0,12.1,21.6
2025-07-30,21.9,31.7,26.1,96,1.1,19.9,20.2
2025-07-31,17.5,21.2,18.9,94,7.6,24.6,14.4
2025-08-01,15.1,22.5,18.8,92,0.0,17.8,11.9
2025-08-02,13.9,23.1,18.5,89,0.0,15.1,9.5
2025-08-03,12.8,24.8,19.0,92,0.0,15.4,11.4
2025-08-04,14.2,26.6,20.5,94,0.0,13.7,13.2
2025-08-05,18.4,27.7,22.3,96,3.0,11.7,17.3
2025-08-06,18.0,28.5,22.7,100,0.2,12.3,17.9
2025-08-07,18.8,28.8,23.6,97,0.0,10.7,17.8
2025-08-08,19.5,30.5,25.1,94,0.0,11.9,18.5
2025-08-09,20.6,31.0,26.1,86,0.0,13.3,18.1
2025-08-10,21.5,31.5,26.6,81,0.1,11.9,18.0
2025-08-11,21.6,31.1,26.7,83,0.0,15.3,18.4
2025-08-12,21.6,31.6,26.5,94,7.6,17.0,18.9
2025-08-13,21.2,28.2,24.4,97,1.6,12.1,20.0
2025-08-14,20.1,28.8,24.0,95,0.0,14.9,16.6
2025-08-15,17.9,30.2,24.1,87,0.0,8.3,15.6
2025-08-16,20.2,32.2,26.0,95,0.0,16.5,18.8
2025-08-17,21.1,30.3,25.7,96,0.0,20.0,15.4
2025-08-18,16.8,27.6,21.5,89,0.0,19.0,14.0
2025-08-19,18.0,27.5,22.2,94,11.7,18.8,15.6
2025-08-20,17.9,22.8,20.6,96,0.8,16.6,16.8
2025-08-21,18.2,22.5,20.5,95,1.1,21.7,15.8
2025-08-22,16.1,26.6,20.9,97,0.0,9.4,14.3
2025-08-23,18.0,26.5,21.9,90,1.1,20.8,14.2
2025-08-24,14.6,23.8,19.6,90,0.0,22.4,10.6
2025-08-25,12.9,21.5,17.5,88,0.1,19.8,7.9
2025-08-26,10.9,21.0,16.2,90,0.0,19.5,4.6
2025-08-27,9.4,22.4,16.6,86,0.0,14.6,5.4
2025-08-28,13.6,21.5,17.3,87,7.0,22.0,7.8
2025-08-29,11.1,20.0,15.9,95,0.1,14.0,6.9
2025-08-30,8.8,22.0,15.6,95,0.0,11.7,7.1
2025-08-31,10.4,23.4,16.5,83,0.0,16.5,6.4
2025-09-01,11.4,26.1,18.7,91,0.0,15.1,9.4
2025-09-02,12.6,26.8,19.8,99,0.0,10.6,5.7
2025-09-03,13.6,27.5,20.3,78,0.0,23.3,8.6
2025-09-04,13.8,19.9,16.9,94,5.6,17.6,8.1
2025-09-05,11.4,22.4,16.5,78,0.0,29.1,6.6
2025-09-06,12.6,19.9,15.6,78,0.0,23.9,2.8
2025-09-07,9.1,19.6,14.3,90,0.0,13.3,2.8
2025-09-08,6.9,21.4,14.4,91,0.0,12.4,2.8
2025-09-09,10.0,24.2,17.1,93,0.0,10.5,5.9
2025-09-10,12.1,25.1,18.2,83,0.0,8.7,8.3
2025-09-11,12.1,26.0,18.9,91,0.0,14.3,9.8
2025-09-12,13.1,26.5,19.4,96,0.0,12.6,11.2
2025-09-13,13.3,25.9,19.2,92,0.0,10.7,12.1
2025-09-14,14.4,27.1,20.4,99,0.0,17.4,11.7
2025-09-15,16.1,28.5,21.0,94,0.0,19.1,11.3
2025-09-16,15.1,27.3,20.3,94,0.0,14.1,11.1
2025-09-17,15.4,28.1,20.9,97,0.0,14.4,12.7
2025-09-18,14.4,29.8,22.2,93,0.0,9.7,11.6
2025-09-19,16.3,29.4,21.9,98,0.2,19.8,12.8
2025-09-20,16.6,29.1,21.4,91,0.3,18.9,14.2
2025-09-21,18.2,29.8,21.8,86,1.8,21.3,13.5
2025-09-22,17.9,25.5,20.8,96,6.3,17.0,17.0
2025-09-23,15.1,26.0,20.0,100,0.2,11.1,15.1
2025-09-24,17.4,24.5,20.0,97,7.3,9.8,16.8
2025-09-25,16.7,24.3,19.5,99,0.5,13.8,13.5
2025-09-26,13.6,24.6,18.7,98,0.0,8.3,11.1
2025-09-27,12.5,28.2,20.4,92,0.0,10.5,11.2
2025-09-28,15.4,29.8,21.4,88,0.0,19.0,12.9
2025-09-29,15.1,28.9,21.3,94,0.0,16.0,10.6
2025-09-30,14.1,27.3,20.0,93,0.0,21.7,4.2
2025-10-01,14.7,24.0,18.1,92,0.0,23.3,4.0
2025-10-02,9.9,26.5,17.7,98,0.0,14.3,2.3
2025-10-03,11.1,30.1,20.3,90,0.0,12.9,7.9
2025-10-04,14.9,30.1,22.4,88,0.0,12.7,8.4
2025-10-05,16.1,30.0,22.8,84,0.0,18.4,6.2
2025-10-06,15.9,29.8,22.1,75,1.1,20.5,11.0
2025-10-07,12.2,24.9,18.9,97,24.7,24.3,8.9
2025-10-08,8.4,18.6,13.1,88,0.0,16.8,-0.1
2025-10-09,5.8,17.3,11.0,93,0.0,14.1,2.8
2025-10-10,4.2,20.2,12.3,93,0.0,15.9,1.5
2025-10-11,10.4,20.5,15.0,91,0.0,16.1,5.2
2025-10-12,7.8,22.0,14.1,98,0.0,20.0,7.1
2025-10-13,9.9,23.4,15.7,100,0.0,10.3,8.9
2025-10-14,8.9,23.3,15.5,98,0.0,10.9,8.6
2025-10-15,11.4,17.1,13.8,95,0.2,11.2,6.2
2025-10-16,6.1,18.1,11.5,92,0.0,12.5,2.3
2025-10-17,5.8,21.2,13.1,88,0.0,16.1,2.7
2025-10-18,13.8,28.8,20.2,74,0.0,27.7,5.6
2025-10-19,10.1,20.0,15.4,94,26.3,33.6,6.3
2025-10-20,6.2,16.5,11.2,89,0.0,19.1,1.2
2025-10-21,8.9,17.5,12.0,85,6.0,28.2,0.8
2025-10-22,7.2,10.2,8.5,89,3.4,35.1,2.4
2025-10-23,5.3,11.1,7.8,93,0.8,24.9,2.9
2025-10-24,3.7,11.3,7.1,94,0.2,15.9,0.8
2025-10-25,-0.5,12.6,6.1,95,0.0,7.2,-1.2
2025-10-26,3.3,13.5,8.2,91,0.0,19.3,1.5
2025-10-27,3.2,15.2,8.7,92,0.0,24.1,-1.4
2025-10-28,3.9,14.5,8.8,80,0.0,25.7,-0.9
2025-10-29,3.5,14.1,8.6,75,0.0,29.3,-1.0
2025-10-30,5.2,9.9,8.3,95,16.1,28.9,2.2
2025-10-31,2.9,11.9,7.0,93,0.1,25.3,1.6
2025-11-01,2.7,12.1,6.7,91,0.0,17.1,0.2
2025-11-02,-0.1,12.4,5.7,95,0.0,10.3,-1.1
2025-11-03,4.2,13.9,8.5,85,0.0,28.9,-2.0
2025-11-04,2.3,15.4,7.9,75,0.0,16.2,-6.8
2025-11-05,6.8,17.8,11.7,77,0.1,33.4,-0.8
2025-11-06,0.6,12.6,6.1,93,0.0,13.7,-4.8
2025-11-07,6.8,17.0,11.1,83,4.3,29.1,-4.1
2025-11-08,4.0,7.7,6.0,96,0.7,14.3,1.5
2025-11-09,-0.6,4.2,2.0,99,8.9,24.5,-1.6
2025-11-10,-4.6,-0.9,-2.6,93,0.4,21.1,-10.0
2025-11-11,-4.9,1.7,-1.2,91,0.1,28.1,-7.2
2025-11-12,0.8,9.9,4.7,81,0.0,31.8,-4.3
2025-11-13,1.4,11.8,5.6,85,0.0,20.4,-2.0
2025-11-14,0.8,16.8,8.1,87,0.0,16.6,-1.6
2025-11-15,9.6,20.5,14.7,93,0.2,36.2,8.1
2025-11-16,1.8,11.8,6.9,75,0.0,31.6,-7.2
2025-11-17,-2.5,7.6,1.9,77,0.0,16.0,-6.8
2025-11-18,-1.1,4.3,2.0,96,6.1,13.6,-4.2
2025-11-19,1.1,7.8,4.6,98,0.0,11.1,0.2
2025-11-20,5.0,9.8,7.0,97,0.2,14.9,3.2
2025-11-21,7.3,10.4,8.6,96,1.3,13.7,6.3
2025-11-22,-0.2,7.5,4.7,93,0.6,13.7,-2.3
2025-11-23,3.0,12.1,6.8,93,0.0,20.5,-1.1
2025-11-24,-2.8,10.6,4.0,94,0.0,12.0,-3.9
2025-11-25,6.8,13.7,10.1,95,7.1,20.4,1.9
2025-11-26,0.6,10.9,5.1,93,0.4,45.8,-6.3
2025-11-27,-2.7,1.6,-0.3,79,0.7,33.5,-7.2
2025-11-28,-3.8,1.3,-1.6,86,0.3,26.1,-9.0
2025-11-29,-5.5,-0.5,-2.3,90,6.7,22.2,-9.4
2025-11-30,-3.5,2.3,-1.0,93,2.7,35.5,-5.1
2025-12-01,-9.8,-0.9,-4.9,91,1.6,12.9,-11.1
2025-12-02,-6.1,-2.8,-3.5,98,2.7,13.6,-6.3
2025-12-03,-6.1,-3.0,-4.6,93,0.5,23.7,-7.5
2025-12-04,-12.2,-1.7,-6.0,94,0.1,20.0,-15.8
2025-12-05,-15.4,-3.0,-9.2,84,0.0,16.8,-18.3
2025-12-06,-4.0,0.8,-1.5,90,0.0,20.0,-6.8
2025-12-07,-6.8,-0.6,-2.9,94,3.5,15.4,-10.2
2025-12-08,-11.4,-2.2,-7.4,80,0.0,15.5,-14.6
2025-12-09,-9.4,1.7,-3.4,86,0.8,24.7,-14.4
2025-12-10,-2.0,3.7,1.8,95,7.0,32.1,-6.7
2025-12-11,-4.2,-1.9,-2.9,84,0.6,24.8,-9.2
2025-12-12,-5.4,0.1,-2.5,92,0.0,12.8,-8.9
2025-12-13,-7.9,-0.6,-3.8,86,2.7,28.2,-11.5
2025-12-14,-13.1,-8.4,-10.2,82,0.9,24.0,-18.2
2025-12-15,-13.3,-6.3,-9.7,83,0.0,23.5,-17.0
2025-12-16,-8.4,2.5,-3.5,78,0.0,23.6,-13.9
2025-12-17,0.2,6.5,3.1,88,0.0,27.2,-3.9
2025-12-18,0.3,12.6,7.4,93,6.1,37.5,-1.4
2025-12-19,-7.6,6.3,-4.1,95,3.7,37.6,-15.7
2025-12-20,-7.8,6.6,-0.4,83,0.0,28.7,-13.3
2025-12-21,-4.4,2.5,-1.7,82,0.0,28.8,-10.4
2025-12-22,-5.9,4.0,-0.5,85,0.1,20.9,-8.6
2025-12-23,2.8,11.2,6.5,94,0.8,22.0,-3.9
2025-12-24,-1.3,4.2,1.4,93,0.0,11.8,-2.5
2025-12-25,-0.3,5.3,2.9,96,0.9,19.0,-2.0
2025-12-26,-0.9,8.1,3.5,97,6.3,18.9,-2.3
2025-12-27,1.1,3.2,2.1,99,0.0,12.5,-1.1
2025-12-28,1.9,17.0,9.2,97,15.7,32.6,0.9
2025-12-29,-7.7,14.2,-1.9,95,3.3,45.9,-14.3
2025-12-30,-7.4,-4.1,-6.2,88,2.9,28.1,-10.6
2025-12-31,-6.8,0.4,-2.9,94,3.9,28.4,-8.8
2026-01-01,-13.2,-4.9,-8.7,87,0.7,23.0,-16.4
2026-01-02,-9.8,-4.3,-6.8,85,0.0,16.9,-13.0
2026-01-03,-10.4,-3.5,-6.7,87,0.2,9.6,-12.4
2026-01-04,-4.9,-2.0,-3.1,91,0.2,11.9,-6.2
2026-01-05,-3.5,3.3,-0.5,91,0.0,20.5,-5.8
2026-01-06,-1.6,7.8,3.4,97,3.6,27.8,-2.7
2026-01-07,0.0,6.2,3.6,100,9.5,17.4,-0.1
2026-01-08,0.6,11.6,5.8,96,0.7,33.4,-0.8
2026-01-09,2.7,15.3,10.5,92,6.6,43.1,0.8
2026-01-10,-0.5,5.5,2.5,95,1.3,28.5,-2.3
2026-01-11,-3.3,1.1,-1.3,90,0.7,34.0,-8.5
2026-01-12,-4.4,2.0,-1.2,85,0.0,26.7,-6.6
2026-01-13,-0.3,7.2,3.1,79,1.2,30.3,-4.0
2026-01-14,-7.6,4.4,0.6,92,4.9,29.9,-11.5
2026-01-15,-10.6,-5.6,-8.7,84,0.9,22.4,-14.6
2026-01-16,-10.5,0.2,-4.8,88,0.7,27.4,-13.2
2026-01-17,-11.9,0.5,-4.1,92,1.1,26.7,-15.8
2026-01-18,-13.1,-7.9,-10.7,82,0.4,19.3,-16.6
2026-01-19,-16.4,-7.1,-10.9,85,1.1,33.1,-20.0
2026-01-20,-18.0,-10.8,-14.8,76,0.0,21.3,-21.1
2026-01-21,-12.1,1.9,-3.8,79,1.4,26.7,-16.5
2026-01-22,-8.6,-1.0,-5.3,83,0.0,33.5,-13.7
2026-01-23,-19.5,-8.4,-14.0,77,0.0,27.7,-23.4
2026-01-24,-22.8,-13.8,-18.3,81,0.6,13.9,-26.0
2026-01-25,-13.6,-7.9,-11.0,91,15.5,26.0,-16.6
2026-01-26,-18.7,-10.6,-13.0,84,0.4,26.9,-22.9
2026-01-27,-18.9,-8.0,-12.8,82,0.8,34.8,-23.0
2026-01-28,-17.5,-12.3,-14.8,85,0.2,21.9,-20.6
2026-01-29,-18.0,-10.9,-14.1,90,0.0,22.4,-20.5
2026-01-30,-21.1,-10.8,-16.2,87,0.0,10.9,-23.5
2026-01-31,-20.5,-9.4,-14.1,84,0.2,14.5,-23.8
2026-02-01,-20.1,-8.6,-14.8,89,0.0,12.7,-22.8
2026-02-02,-13.7,-3.9,-8.3,91,0.7,19.0,-17.2
2026-02-03,-5.9,-2.5,-3.9,90,0.1,14.9,-8.7
2026-02-04,-14.9,-6.8,-9.9,84,0.0,13.7,-17.0
2026-02-05,-20.1,-6.6,-11.6,87,0.2,18.9,-21.8
2026-02-06,-8.6,0.2,-4.3,92,2.7,29.8,-13.3
2026-02-07,-15.1,-7.9,-11.6,84,0.0,28.5,-17.3
2026-02-08,-15.6,-6.8,-11.7,85,0.0,11.8,-18.0
