date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,7.6,18.5,12.6,70,0.0,21.9,-0.3
2025-05-09,3.5,18.8,12.0,69,0.0,9.0,-2.1
2025-05-10,9.8,23.5,16.6,67,0.0,20.0,2.8
2025-05-11,6.4,24.4,15.6,61,0.0,16.4,-1.3
2025-05-12,12.0,28.0,20.0,87,0.5,27.0,5.2
2025-05-13,15.6,26.7,21.2,95,0.2,15.2,13.6
2025-05-14,15.8,27.3,22.0,96,0.2,20.8,14.4
2025-05-15,17.2,30.5,23.2,97,9.8,40.6,10.1
2025-05-16,14.0,25.0,20.0,71,0.3,31.0,5.8
2025-05-17,11.1,16.5,13.5,70,0.0,30.8,5.6
2025-05-18,8.2,20.1,14.2,85,0.0,20.2,5.8
2025-05-19,6.9,16.2,11.3,74,0.0,30.9,2.2
2025-05-20,10.8,17.2,13.4,95,35.7,34.1,6.4
2025-05-21,9.0,12.9,10.8,92,1.0,19.0,7.4
2025-05-22,8.9,15.6,11.8,94,0.8,20.4,4.4
2025-05-23,7.7,18.2,13.1,85,0.0,13.6,4.6
2025-05-24,7.7,19.4,14.2,86,0.0,15.0,5.4
2025-05-25,11.1,20.2,14.9,88,0.0,15.7,5.4
2025-05-26,7.9,20.0,14.5,82,0.0,18.6,4.6
2025-05-27,12.1,20.5,15.9,68,0.1,17.1,4.9
2025-05-28,11.6,19.6,15.0,95,3.1,12.5,8.2
2025-05-29,9.9,20.4,15.1,96,1.1,11.6,9.1
2025-05-30,10.4,24.5,17.9,92,0.0,23.2,8.2
2025-05-31,13.9,22.2,17.7,74,0.0,15.1,6.7
2025-06-01,10.3,22.8,16.8,63,0.0,8.6,3.0
2025-06-02,12.0,28.9,20.7,70,0.0,18.1,5.6
2025-06-03,18.8,27.1,22.7,96,27.6,27.3,14.7
2025-06-04,15.1,22.2,18.2,97,17.0,15.7,12.1
2025-06-05,13.0,24.2,18.8,92,0.0,13.6,11.1
2025-06-06,14.5,23.5,19.2,85,0.0,11.9,9.5
2025-06-07,11.3,24.0,18.2,91,0.5,13.9,7.3
2025-06-08,14.5,24.2,18.4,96,7.7,28.0,11.1
2025-06-09,12.6,19.0,16.0,80,0.1,27.8,7.5
2025-06-10,12.1,23.4,17.9,86,0.0,20.9,9.4
2025-06-11,17.0,29.6,22.8,78,0.0,17.3,11.6
2025-06-12,16.2,28.5,22.7,91,0.0,18.0,14.1
2025-06-13,15.4,26.5,21.3,85,0.2,16.7,11.6
2025-06-14,15.4,27.0,21.2,91,0.0,15.0,13.9
2025-06-15,16.8,26.9,22.1,93,0.0,12.3,15.5
2025-06-16,18.2,28.8,23.3,86,0.0,11.5,15.9
2025-06-17,19.9,30.6,24.5,94,1.0,14.8,18.7
2025-06-18,18.9,22.3,20.6,98,16.5,12.0,18.0
2025-06-19,17.8,27.0,22.4,96,0.1,16.1,15.2
2025-06-20,19.2,28.8,23.1,91,2.9,24.0,14.5
2025-06-21,24.4,33.9,28.9,83,0.0,28.2,20.9
2025-06-22,25.0,33.8,29.5,81,0.0,25.3,20.1
2025-06-23,24.8,33.2,28.9,76,0.0,23.3,19.2
2025-06-24,23.1,28.2,25.3,96,5.4,13.6,21.2
2025-06-25,22.1,30.5,25.7,98,2.4,17.4,21.4
2025-06-26,22.0,32.0,27.0,95,10.4,20.7,20.6
2025-06-27,21.2,26.0,23.7,95,2.3,20.2,18.5
2025-06-28,17.5,30.0,24.3,97,0.0,11.8,16.9
2025-06-29,22.4,31.4,26.2,91,2.0,14.2,20.5
2025-06-30,21.1,29.3,24.5,98,0.2,15.0,17.6
2025-07-01,18.8,28.0,23.4,86,0.0,12.2,16.3
2025-07-02,19.2,29.3,24.3,89,0.0,12.6,15.4
2025-07-03,20.2,30.5,25.3,94,6.7,10.0,17.6
2025-07-04,22.5,31.9,26.8,87,0.1,15.9,18.2
2025-07-05,22.6,31.0,25.8,96,3.9,24.9,19.6
2025-07-06,21.8,28.0,24.5,98,3.0,15.8,20.0
2025-07-07,17.7,27.1,22.7,97,0.9,8.1,16.8
2025-07-08,20.0,27.2,23.3,95,2.2,19.1,18.4
2025-07-09,20.1,28.9,24.3,98,0.0,11.7,18.1
2025-07-10,18.5,29.6,23.3,97,7.8,18.6,16.5
2025-07-11,20.8,28.4,23.2,97,16.1,19.5,19.7
2025-07-12,20.1,27.0,23.1,98,1.5,16.8,18.2
2025-07-13,18.0,25.9,21.9,89,0.0,9.3,16.1
2025-07-14,18.0,27.2,22.8,93,0.0,8.4,15.6
2025-07-15,19.1,28.6,24.3,90,0.9,13.3,17.4
2025-07-16,21.8,28.2,24.6,95,3.4,27.1,20.1
2025-07-17,17.1,21.8,20.0,93,0.2,13.8,14.8
2025-07-18,16.2,24.4,20.1,90,0.0,10.1,12.6
2025-07-19,20.8,28.5,23.6,98,8.0,19.6,18.4
2025-07-20,20.0,23.8,22.4,98,5.8,18.0,16.0
2025-07-21,16.7,27.0,22.1,91,0.6,16.9,12.9
2025-07-22,20.0,28.8,24.6,94,0.3,19.6,19.0
2025-07-23,23.2,31.5,27.1,93,0.0,20.7,21.6
2025-07-24,23.9,29.0,26.0,96,6.5,17.3,22.5
2025-07-25,22.2,28.9,25.0,98,2.1,14.2,20.3
2025-07-26,22.1,26.6,23.7,98,13.7,13.4,20.9
2025-07-27,21.3,29.8,25.6,98,0.9,11.6,21.0
2025-07-28,22.2,30.6,26.1,98,4.6,13.7,21.3
2025-07-29,23.0,30.5,26.7,94,0.1,13.3,21.3
2025-07-30,18.3,25.1,22.6,96,16.9,19.4,16.8
2025-07-31,16.8,23.0,19.6,88,0.0,19.0,11.4
2025-08-01,13.5,24.0,18.9,79,0.0,12.5,8.4
2025-08-02,13.1,24.1,18.9,85,0.0,8.2,10.5
2025-08-03,13.0,25.5,19.7,87,0.0,8.9,10.9
2025-08-04,15.4,26.2,20.9,90,0.0,12.4,13.4
2025-08-05,17.1,27.5,22.2,89,0.0,11.7,14.6
2025-08-06,17.2,28.0,22.9,88,0.0,14.3,14.3
2025-08-07,20.5,29.6,24.7,95,0.4,12.7,19.6
2025-08-08,22.0,31.2,26.4,94,0.0,22.8,21.0
2025-08-09,22.2,26.3,24.7,96,32.8,24.8,20.9
2025-08-10,22.0,29.4,24.9,97,7.7,17.4,21.5
2025-08-11,20.8,28.4,24.2,99,0.1,10.3,20.1
2025-08-12,21.2,26.5,23.3,98,27.7,13.8,20.5
2025-08-13,18.2,26.5,22.5,95,0.0,10.8,15.3
2025-08-14,16.4,26.9,21.9,89,0.0,10.2,14.6
2025-08-15,19.2,30.6,24.7,89,0.0,11.9,16.2
2025-08-16,21.5,28.1,23.9,97,19.1,28.0,20.0
2025-08-17,21.7,28.1,24.2,98,8.2,15.9,21.4
2025-08-18,20.2,29.2,24.1,96,10.4,17.4,19.2
2025-08-19,21.9,27.0,23.9,100,0.4,14.7,20.1
2025-08-20,19.9,26.3,22.9,96,1.2,16.5,17.4
2025-08-21,15.6,25.4,20.6,93,0.0,10.3,14.1
2025-08-22,16.2,25.8,21.3,95,0.0,8.0,15.3
2025-08-23,17.0,24.2,21.3,95,0.7,22.4,12.2
2025-08-24,14.2,21.5,17.8,89,0.0,24.3,9.2
2025-08-25,12.3,20.0,15.9,87,0.0,17.5,7.9
2025-08-26,11.3,21.5,16.2,87,0.2,14.9,8.4
2025-08-27,13.0,22.3,17.1,93,0.0,19.9,11.2
2025-08-28,15.4,25.0,19.7,93,0.9,13.2,13.4
2025-08-29,13.6,24.3,19.0,94,0.2,13.6,12.1
2025-08-30,14.1,23.5,18.7,88,0.7,14.1,12.2
2025-08-31,14.2,23.0,18.2,88,0.0,13.1,9.4
2025-09-01,12.9,24.5,18.6,90,0.0,11.2,9.2
2025-09-02,13.1,24.0,18.6,87,0.0,9.6,10.7
2025-09-03,14.0,20.0,17.4,91,9.6,22.7,7.9
