date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-10-29,8.9,13.9,11.4,97,2.3,29.8,1.6
2025-10-30,4.2,13.9,8.7,91,0.0,19.4,1.4
2025-10-31,3.3,15.8,8.8,94,0.0,24.6,0.3
2025-11-01,2.2,10.1,5.9,88,0.2,14.8,-1.6
2025-11-02,-1.4,11.2,4.8,97,0.0,15.1,-1.9
2025-11-03,3.7,16.5,8.5,83,0.0,16.5,-0.8
2025-11-04,3.3,19.9,11.5,78,0.0,25.6,-2.0
2025-11-05,6.5,19.0,13.5,73,0.0,24.5,-0.3
2025-11-06,0.6,16.8,9.0,83,0.0,22.1,-2.1
2025-11-07,11.8,20.9,15.4,92,6.4,26.3,1.1
2025-11-08,4.1,12.6,8.5,91,1.2,27.6,2.7
2025-11-09,-1.5,6.7,1.8,85,0.5,34.0,-11.2
2025-11-10,-4.2,3.0,-1.4,75,0.2,30.0,-11.4
2025-11-11,-4.2,8.5,2.5,66,0.3,25.1,-9.7
2025-11-12,4.4,16.9,9.5,71,0.0,19.9,-2.0
2025-11-13,1.9,17.2,9.3,82,0.0,16.9,-2.2
2025-11-14,8.8,24.0,15.4,86,0.0,21.2,2.1
2025-11-15,13.2,23.2,17.9,92,0.0,22.3,5.6
2025-11-16,3.0,12.3,7.6,63,0.0,19.4,-9.7
2025-11-17,0.9,12.9,6.8,70,4.7,21.1,-6.8
2025-11-18,6.9,16.0,10.3,91,19.6,22.7,0.1
2025-11-19,6.5,9.5,8.2,94,0.0,10.3,4.8
2025-11-20,7.4,11.5,9.3,97,1.2,13.2,5.9
2025-11-21,8.4,10.5,10.0,99,15.9,17.3,7.2
2025-11-22,4.9,11.7,7.8,98,0.0,15.4,4.2
2025-11-23,4.0,13.1,7.7,100,0.0,15.6,3.2
2025-11-24,4.5,10.9,8.2,99,2.1,16.5,4.2
2025-11-25,7.4,13.4,11.2,99,1.3,27.1,2.5
2025-11-26,0.5,5.9,3.3,68,0.0,40.6,-9.8
2025-11-27,-2.8,3.2,-0.1,67,0.0,21.7,-8.8
2025-11-28,-6.5,0.9,-2.5,83,0.0,14.0,-11.6
2025-11-29,-1.9,2.2,-0.0,95,21.4,32.3,-6.4
2025-11-30,-9.4,-0.3,-5.4,93,0.0,30.1,-10.6
2025-12-01,-10.0,-3.8,-5.4,95,4.3,9.6,-10.8
2025-12-02,-7.8,-4.9,-6.1,93,0.1,16.9,-8.9
2025-12-03,-7.1,-0.1,-3.7,93,0.0,20.9,-8.5
2025-12-04,-15.0,-3.9,-10.3,87,0.0,20.3,-17.7
2025-12-05,-16.6,-1.9,-8.6,87,0.0,17.8,-19.1
2025-12-06,-2.2,2.0,-0.0,92,0.0,15.8,-3.7
2025-12-07,-7.1,1.6,-0.4,98,0.0,26.2,-9.2
2025-12-08,-11.4,-4.1,-7.4,85,0.0,16.9,-13.5
2025-12-09,-4.7,6.9,2.1,86,0.0,29.7,-7.4
2025-12-10,-1.5,7.3,2.5,89,1.8,34.4,-6.1
2025-12-11,-5.4,-0.9,-2.5,95,6.1,17.0,-8.4
2025-12-12,-4.0,-0.6,-1.6,96,3.3,14.2,-4.7
2025-12-13,-15.9,-1.4,-8.9,92,5.9,18.9,-18.8
2025-12-14,-19.8,-16.0,-17.9,77,0.0,19.0,-23.0
2025-12-15,-18.9,-0.6,-8.7,79,0.0,25.3,-21.8
2025-12-16,-4.6,4.8,0.0,90,0.0,17.6,-8.6
2025-12-17,0.2,8.4,4.0,90,0.1,24.7,-1.3
2025-12-18,-3.5,12.6,7.0,96,9.8,36.7,-11.5
2025-12-19,-7.0,0.2,-3.5,67,0.0,34.8,-13.9
2025-12-20,-0.2,9.6,3.4,66,0.0,24.3,-8.1
2025-12-21,-4.2,4.6,-0.6,79,0.0,14.6,-10.1
2025-12-22,-1.1,8.2,3.3,87,0.0,17.9,-7.7
2025-12-23,2.8,15.7,7.7,96,0.0,15.0,2.2
2025-12-24,1.5,14.0,7.4,100,0.1,16.6,0.9
2025-12-25,9.6,13.7,11.5,100,0.3,17.1,9.6
2025-12-26,7.2,15.4,12.7,98,0.0,21.2,6.5
2025-12-27,6.8,14.6,9.5,98,0.0,20.3,6.2
2025-12-28,-4.0,22.1,12.9,97,7.1,38.7,-10.1
2025-12-29,-10.2,-4.8,-7.2,66,0.0,39.7,-18.6
2025-12-30,-9.8,-0.4,-4.9,80,0.1,20.9,-12.9
2025-12-31,-1.5,3.3,0.7,91,0.0,23.8,-8.9
2026-01-01,-4.7,1.5,-1.1,95,0.0,16.1,-11.5
2026-01-02,-3.0,-0.3,-1.8,88,0.0,10.5,-8.6
2026-01-03,-3.5,2.3,-1.5,71,0.0,11.0,-10.6
2026-01-04,-5.2,3.7,-0.2,92,0.0,21.5,-7.1
2026-01-05,0.5,11.4,5.2,84,0.0,21.8,-4.5
2026-01-06,3.8,13.5,8.8,96,0.0,21.5,2.5
2026-01-07,-2.1,15.0,6.0,97,0.0,19.2,-2.5
2026-01-08,6.8,17.6,11.7,95,13.6,48.4,1.4
2026-01-09,3.8,17.2,8.8,91,0.0,32.2,2.3
2026-01-10,-0.8,5.8,3.3,98,2.9,30.2,-7.2
2026-01-11,-4.7,0.9,-2.0,77,0.0,31.6,-11.0
2026-01-12,-2.8,8.9,2.1,75,0.0,18.8,-8.9
2026-01-13,2.9,13.4,7.9,73,0.2,25.6,-2.5
2026-01-14,-5.3,7.9,1.2,74,0.0,36.3,-14.1
2026-01-15,-9.7,-2.2,-5.7,64,0.2,19.3,-17.5
2026-01-16,-2.8,5.9,1.0,88,2.4,26.0,-9.9
2026-01-17,-10.0,-1.6,-7.4,61,0.0,26.8,-20.4
2026-01-18,-11.9,-3.0,-7.7,71,0.0,22.5,-17.9
2026-01-19,-13.6,-3.6,-10.2,64,0.1,29.8,-23.9
2026-01-20,-12.2,0.9,-5.7,60,0.0,24.9,-22.5
2026-01-21,-0.4,5.4,1.9,55,0.0,27.0,-12.5
2026-01-22,-7.7,1.2,-3.2,59,0.0,20.4,-16.0
2026-01-23,-17.1,-4.3,-14.2,55,0.0,23.2,-32.4
2026-01-24,-18.1,-12.9,-15.5,83,6.2,17.8,-30.5
2026-01-25,-15.6,-12.0,-13.6,84,8.4,21.9,-19.1
2026-01-26,-20.3,-11.7,-16.1,76,0.0,25.9,-23.9
2026-01-27,-14.0,-6.8,-9.8,81,0.0,26.6,-17.8
2026-01-28,-17.1,-5.8,-11.6,79,0.0,13.3,-20.7
2026-01-29,-15.1,-9.1,-11.5,80,0.0,9.4,-18.5
2026-01-30,-19.3,-9.8,-14.0,79,0.0,18.1,-22.2
2026-01-31,-15.5,-8.5,-12.2,79,0.0,19.9,-19.0
2026-02-01,-17.5,-4.4,-10.7,86,0.7,18.0,-19.7
2026-02-02,-4.5,0.6,-2.3,92,0.0,12.6,-6.8
2026-02-03,-6.1,-1.2,-3.2,92,0.0,14.8,-9.4
2026-02-04,-12.4,-3.3,-7.8,86,0.0,10.2,-14.2
2026-02-05,-11.7,-0.4,-5.5,89,0.0,18.2,-13.6
2026-02-06,-2.3,6.2,1.9,86,0.0,27.4,-4.8
2026-02-07,-6.4,0.4,-2.7,75,0.0,18.6,-15.1
2026-02-08,-4.3,4.5,-1.2,66,0.0,20.5,-10.8
