date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-06-23,20.5,31.2,25.7,98,4.8,22.3,18.4
2025-06-24,18.0,26.2,21.5,100,1.2,11.6,14.4
2025-06-25,13.4,20.2,16.7,99,35.5,22.7,12.7
2025-06-26,12.1,20.1,15.6,99,7.2,22.2,11.2
2025-06-27,14.5,21.0,17.9,100,5.4,20.1,13.4
2025-06-28,12.1,26.1,19.8,99,0.6,15.3,11.8
2025-06-29,18.1,28.5,22.7,99,9.3,17.8,17.0
2025-06-30,16.5,25.6,20.5,97,0.0,21.1,12.6
2025-07-01,15.0,26.2,20.6,97,0.0,18.7,13.2
2025-07-02,15.2,27.5,21.0,93,0.7,16.2,13.1
2025-07-03,15.0,29.0,22.3,96,0.0,15.7,13.5
2025-07-04,17.5,29.8,23.3,90,1.5,20.2,12.1
2025-07-05,20.5,26.9,23.0,99,10.8,22.3,19.0
2025-07-06,17.0,25.8,21.2,99,1.1,16.5,13.7
2025-07-07,13.1,25.0,19.1,91,0.0,7.9,10.9
2025-07-08,15.5,26.2,20.2,98,8.2,19.3,13.4
2025-07-09,13.7,25.1,19.2,100,0.0,13.4,11.4
2025-07-10,14.4,26.7,20.4,99,0.2,12.4,12.1
2025-07-11,16.1,27.0,21.0,98,3.9,15.8,15.5
2025-07-12,16.9,24.6,20.4,99,5.7,21.1,13.9
2025-07-13,13.6,24.3,19.3,95,0.0,16.6,12.8
2025-07-14,16.9,28.4,22.5,95,0.0,14.8,14.3
2025-07-15,20.0,29.4,24.2,98,0.0,19.1,17.1
2025-07-16,11.4,23.8,18.6,99,20.3,19.2,10.4
2025-07-17,11.1,20.5,15.1,92,0.2,17.6,8.8
2025-07-18,9.9,21.0,16.2,95,0.1,13.8,8.9
2025-07-19,15.6,24.2,19.4,99,4.0,12.4,12.8
2025-07-20,12.1,25.2,18.6,95,0.0,12.5,9.2
2025-07-21,13.4,24.5,18.8,89,0.0,13.9,9.4
2025-07-22,14.4,28.0,21.3,88,0.8,16.6,11.0
2025-07-23,20.9,28.6,23.0,99,30.7,22.6,19.3
2025-07-24,19.0,25.9,22.3,99,2.0,13.9,18.3
2025-07-25,15.4,26.0,20.7,100,0.0,11.3,15.4
2025-07-26,16.5,27.6,22.1,95,0.0,10.3,15.4
2025-07-27,19.2,30.9,24.8,95,0.0,14.8,18.3
2025-07-28,20.2,30.8,24.9,96,0.1,17.3,14.9
2025-07-29,19.0,28.6,23.6,95,1.4,11.9,14.4
2025-07-30,16.6,25.6,20.6,80,0.1,12.9,10.4
2025-07-31,11.7,21.6,16.9,79,0.0,13.6,5.6
2025-08-01,10.9,24.1,17.2,85,0.0,10.6,7.6
2025-08-02,11.4,24.0,18.0,90,0.0,9.0,9.7
2025-08-03,12.2,24.5,18.2,92,0.0,7.7,10.6
2025-08-04,14.1,24.5,19.4,90,0.1,11.4,12.4
2025-08-05,14.1,25.1,19.9,96,0.2,13.5,12.1
2025-08-06,14.8,25.7,20.4,93,0.0,20.7,13.2
2025-08-07,17.0,27.8,22.2,98,1.3,13.9,15.9
2025-08-08,19.3,31.2,25.2,97,0.0,24.4,18.7
2025-08-09,18.8,26.8,22.9,98,9.7,23.2,18.2
2025-08-10,17.5,24.1,20.8,100,4.4,16.3,17.4
2025-08-11,17.2,25.2,20.8,100,0.1,14.5,16.1
2025-08-12,16.8,24.3,20.4,97,1.4,17.6,13.1
2025-08-13,13.4,24.8,19.0,91,0.0,10.8,10.7
2025-08-14,14.0,26.0,19.6,98,0.0,13.1,13.2
2025-08-15,17.8,29.8,22.9,99,5.3,16.3,15.6
2025-08-16,17.7,21.0,19.7,100,18.5,14.2,17.6
2025-08-17,13.0,22.8,18.0,99,0.0,16.1,11.1
2025-08-18,14.6,17.9,15.9,99,19.4,20.9,10.4
2025-08-19,14.8,25.1,19.4,98,0.3,13.5,14.4
2025-08-20,15.3,23.4,19.5,100,0.3,12.0,14.1
2025-08-21,11.6,23.5,17.7,100,0.2,10.5,11.6
2025-08-22,14.7,24.8,19.4,98,0.5,18.9,13.5
2025-08-23,13.2,20.5,17.1,99,0.0,22.8,8.6
2025-08-24,11.1,16.6,13.6,92,0.4,24.1,7.1
2025-08-25,8.1,18.0,12.7,98,0.0,23.4,3.2
2025-08-26,7.6,20.0,13.5,89,0.0,12.8,3.4
2025-08-27,8.9,21.8,15.5,96,1.4,20.2,6.0
2025-08-28,11.6,21.0,15.8,99,0.0,15.7,5.8
2025-08-29,6.2,19.6,12.8,95,0.0,11.8,5.0
2025-08-30,8.6,21.2,14.5,100,0.0,10.7,8.6
2025-08-31,10.1,23.5,16.5,87,0.0,8.1,7.9
2025-09-01,11.1,22.7,16.8,91,0.0,10.1,8.9
2025-09-02,10.9,22.5,16.7,97,0.2,15.3,9.1
2025-09-03,6.1,15.4,12.2,99,5.7,23.2,4.2
2025-09-04,4.1,12.0,8.0,99,5.2,24.4,1.8
2025-09-05,5.8,10.4,8.6,98,4.0,30.1,2.9
2025-09-06,5.9,13.6,9.1,98,1.8,20.2,0.8
2025-09-07,4.9,15.1,9.5,99,0.0,16.4,2.9
2025-09-08,5.6,19.6,12.6,87,0.0,20.4,3.2
2025-09-09,13.1,20.2,16.0,92,0.3,21.0,8.4
2025-09-10,13.1,19.5,15.8,99,4.0,11.0,12.9
2025-09-11,12.2,19.9,15.0,100,0.0,9.8,11.4
2025-09-12,11.1,22.0,16.1,99,0.4,12.2,10.8
2025-09-13,14.2,25.0,18.9,99,20.7,13.3,13.9
2025-09-14,14.2,24.1,18.7,100,0.0,15.5,14.1
2025-09-15,14.8,25.5,19.5,88,0.0,14.8,12.8
2025-09-16,14.1,26.4,19.9,88,0.0,11.7,12.1
2025-09-17,15.9,27.0,20.6,94,0.1,10.8,14.7
2025-09-18,15.9,24.1,18.7,100,16.3,14.2,15.1
2025-09-19,12.5,23.0,16.9,98,19.3,20.9,11.9
2025-09-20,14.7,20.6,16.5,99,13.4,20.5,14.5
2025-09-21,13.6,21.8,16.9,100,0.7,15.0,13.5
2025-09-22,13.6,19.6,15.8,100,5.0,11.1,13.2
2025-09-23,11.6,21.0,15.7,100,0.0,14.1,11.5
2025-09-24,12.0,20.3,15.1,99,0.0,12.6,9.3
2025-09-25,8.6,22.4,14.8,100,0.0,15.0,8.5
2025-09-26,11.2,21.1,15.6,95,0.0,12.9,9.6
2025-09-27,10.6,23.1,15.2,98,0.0,15.5,4.8
2025-09-28,7.8,21.2,14.0,77,0.0,10.7,2.2
2025-09-29,10.4,25.6,17.2,85,0.0,11.2,6.5
2025-09-30,13.5,25.2,18.5,94,0.0,12.0,11.6
2025-10-01,12.8,22.2,16.7,99,0.0,15.3,11.3
2025-10-02,11.9,25.0,17.7,97,0.0,13.4,11.3
2025-10-03,14.8,26.9,19.9,88,0.0,13.6,12.4
2025-10-04,15.5,27.0,21.2,92,0.0,23.8,12.9
2025-10-05,17.1,24.7,20.8,83,0.1,26.1,11.1
2025-10-06,9.7,17.5,13.1,99,7.0,16.2,5.2
2025-10-07,4.9,16.2,9.7,92,0.0,20.8,-3.4
2025-10-08,-0.6,12.6,6.4,90,0.0,9.2,-3.5
2025-10-09,0.6,14.6,7.4,92,0.0,14.4,-1.9
2025-10-10,5.4,17.0,11.2,80,0.6,20.9,-0.2
2025-10-11,2.3,14.2,8.4,96,0.0,13.6,-0.8
2025-10-12,6.8,15.6,11.1,100,0.5,23.2,6.7
2025-10-13,8.8,19.2,13.3,96,2.3,20.9,1.5
2025-10-14,5.2,11.2,8.5,98,1.5,14.7,1.2
2025-10-15,6.8,13.4,9.0,97,0.4,8.8,4.6
2025-10-16,6.4,12.2,9.7,90,0.1,15.9,1.9
2025-10-17,10.9,21.5,15.7,99,10.0,26.6,10.2
2025-10-18,10.4,19.8,14.5,100,0.0,17.1,5.7
2025-10-19,3.4,11.4,8.4,75,0.0,27.6,-1.2
2025-10-20,-0.6,15.5,7.5,97,3.6,27.2,-2.8
2025-10-21,2.6,7.0,5.3,98,3.8,21.6,0.4
2025-10-22,3.2,7.0,5.0,98,3.3,23.7,1.6
2025-10-23,1.9,6.4,3.8,91,0.0,18.9,-2.5
2025-10-24,-2.8,7.0,1.8,96,0.0,10.3,-3.9
2025-10-25,-1.4,10.6,3.9,91,0.0,11.2,-3.3
2025-10-26,0.4,11.1,5.1,98,0.0,16.5,-0.1
2025-10-27,0.8,10.1,4.7,97,0.0,16.8,-1.2
2025-10-28,1.4,11.9,5.4,99,0.0,18.7,-0.4
2025-10-29,1.1,11.3,5.0,99,0.0,16.6,-0.2
2025-10-30,-2.0,10.4,3.4,94,0.0,10.1,-3.2
2025-10-31,1.1,8.5,4.2,97,1.1,12.9,-0.7
2025-11-01,-1.3,5.2,2.2,99,0.2,13.3,-3.8
2025-11-02,-4.1,6.3,1.7,96,4.0,24.0,-5.4
2025-11-03,3.7,11.4,6.6,93,0.6,30.5,-8.1
2025-11-04,-0.4,9.7,4.8,72,0.2,18.4,-5.3
2025-11-05,1.7,9.9,5.9,89,0.0,26.4,-6.2
2025-11-06,-5.6,7.6,2.0,90,2.4,22.0,-7.6
2025-11-07,0.6,8.6,4.4,93,0.1,23.2,-3.6
2025-11-08,-2.8,0.4,-0.7,86,0.0,12.0,-7.3
2025-11-09,-6.4,-2.3,-4.2,80,0.4,20.3,-13.6
2025-11-10,-8.7,-1.0,-4.5,91,0.0,20.7,-10.6
2025-11-11,-4.8,3.5,-0.6,79,0.0,20.9,-8.8
2025-11-12,0.1,7.3,3.5,85,0.0,28.5,-5.8
2025-11-13,-3.0,8.6,2.0,80,0.0,18.3,-6.2
2025-11-14,-1.3,12.6,5.2,88,0.0,16.2,-4.2
2025-11-15,1.5,12.4,8.6,98,0.0,23.8,-9.8
2025-11-16,-2.9,3.5,-0.1,66,0.0,21.6,-11.8
2025-11-17,-6.1,3.8,-2.0,71,0.0,12.5,-12.6
2025-11-18,-5.4,3.3,-2.3,87,0.0,12.2,-13.6
2025-11-19,-7.6,3.7,-1.8,95,0.0,11.6,-10.1
2025-11-20,1.4,4.9,3.1,100,1.7,20.0,0.8
2025-11-21,-4.1,3.8,-0.5,96,0.0,16.2,-6.0
2025-11-22,-6.3,4.6,-1.0,90,0.0,19.1,-8.2
2025-11-23,-0.6,6.5,2.4,87,0.0,21.8,-3.7
2025-11-24,0.8,9.1,5.0,96,1.6,16.7,-4.6
2025-11-25,4.3,6.5,5.5,100,11.6,15.7,4.2
2025-11-26,-4.3,4.8,-1.1,99,8.1,37.0,-7.3
2025-11-27,-6.8,-3.3,-5.1,80,0.0,28.4,-9.8
2025-11-28,-8.4,-6.0,-6.9,84,0.0,19.0,-11.6
2025-11-29,-9.9,-4.8,-6.9,90,4.8,22.0,-12.1
2025-11-30,-11.2,-3.8,-5.9,90,2.2,21.6,-13.4
2025-12-01,-12.4,-7.7,-9.8,89,0.4,14.9,-14.7
2025-12-02,-10.4,-6.7,-8.8,91,0.0,16.0,-12.1
2025-12-03,-15.5,-4.8,-8.5,92,1.4,20.2,-19.5
2025-12-04,-22.0,-12.8,-16.7,81,0.0,20.1,-24.4
2025-12-05,-12.8,-6.8,-9.1,92,0.8,21.3,-19.5
2025-12-06,-12.8,-5.9,-9.2,89,0.2,18.8,-14.8
2025-12-07,-20.2,-10.9,-14.8,83,0.1,19.3,-22.4
2025-12-08,-23.0,-7.8,-14.1,84,0.0,17.8,-25.2
2025-12-09,-8.9,-5.7,-7.1,95,4.3,18.5,-11.4
2025-12-10,-12.8,-5.5,-7.4,89,3.1,22.5,-14.6
2025-12-11,-15.4,-6.1,-10.8,91,0.0,14.4,-17.4
2025-12-12,-14.2,-8.8,-10.4,92,0.6,22.6,-17.5
2025-12-13,-24.7,-17.0,-21.6,78,0.0,23.5,-27.9
2025-12-14,-23.5,-14.2,-19.3,80,0.0,18.1,-26.4
2025-12-15,-16.5,-9.0,-12.7,86,0.0,19.9,-20.6
2025-12-16,-15.6,2.0,-6.2,84,0.2,22.3,-17.6
2025-12-17,-4.4,2.7,-1.0,87,0.0,24.4,-6.9
2025-12-18,-7.0,3.5,0.7,98,3.8,24.8,-8.8
2025-12-19,-15.2,-9.2,-12.8,82,0.2,27.4,-18.3
2025-12-20,-16.4,-2.1,-9.7,84,1.3,33.5,-20.5
2025-12-21,-18.5,-8.6,-13.7,82,0.0,20.7,-21.0
2025-12-22,-9.8,0.3,-4.3,92,1.8,14.7,-14.1
2025-12-23,-6.7,3.0,-1.6,93,0.0,18.3,-8.6
2025-12-24,-8.7,0.1,-3.9,92,0.0,12.5,-10.4
2025-12-25,-6.1,-2.3,-4.5,94,0.0,23.6,-7.4
2025-12-26,-1.6,1.6,0.2,99,2.5,21.8,-3.1
2025-12-27,-0.6,0.9,0.1,100,0.3,20.6,-0.9
2025-12-28,-1.1,0.9,0.4,99,20.3,23.5,-2.5
2025-12-29,-11.9,-2.7,-8.5,86,4.2,34.8,-14.8
2025-12-30,-17.1,-10.6,-13.1,89,1.2,18.2,-19.2
2025-12-31,-15.3,-6.9,-10.4,89,0.6,22.6,-18.4
2026-01-01,-19.2,-14.1,-15.9,83,0.5,16.5,-22.0
2026-01-02,-18.6,-11.6,-14.9,84,0.0,17.5,-21.9
2026-01-03,-14.4,-8.1,-11.1,88,0.8,12.0,-18.5
2026-01-04,-18.8,-5.2,-10.9,91,1.8,18.9,-20.2
2026-01-05,-5.9,-0.8,-3.5,95,0.0,15.5,-6.7
2026-01-06,-5.9,0.8,-2.1,97,6.2,13.6,-6.8
2026-01-07,-2.3,1.0,-0.9,99,0.0,14.1,-2.6
2026-01-08,-1.9,3.3,0.6,100,13.5,22.4,-2.0
2026-01-09,-6.4,1.6,-0.8,99,8.9,28.2,-6.9
2026-01-10,-9.4,-2.3,-5.1,98,1.9,20.0,-11.2
2026-01-11,-8.6,-4.4,-5.8,94,0.0,21.6,-10.6
2026-01-12,-8.4,1.5,-4.4,91,0.0,17.6,-9.9
2026-01-13,-2.0,4.3,1.7,91,2.0,24.3,-3.2
2026-01-14,-12.8,-0.6,-10.0,88,0.2,30.5,-16.4
2026-01-15,-16.6,-7.9,-11.5,89,0.2,16.3,-18.2
2026-01-16,-8.1,-1.9,-5.1,94,4.2,17.9,-9.9
2026-01-17,-11.3,-4.2,-7.7,89,0.2,19.2,-13.4
2026-01-18,-17.1,-13.1,-15.3,88,1.4,18.8,-20.1
2026-01-19,-24.1,-17.0,-20.4,78,0.2,26.5,-26.9
2026-01-20,-26.7,-15.3,-21.0,80,0.0,19.5,-29.5
2026-01-21,-16.9,-8.4,-12.3,87,0.7,20.6,-18.9
2026-01-22,-26.0,-13.2,-18.0,72,0.9,23.0,-30.8
2026-01-23,-33.4,-24.6,-29.3,70,0.0,20.7,-37.5
2026-01-24,-35.2,-21.1,-28.7,72,0.0,12.2,-38.5
2026-01-25,-30.0,-15.1,-23.2,79,0.0,14.9,-33.3
2026-01-26,-27.4,-16.2,-21.6,79,0.2,21.5,-30.5
2026-01-27,-19.9,-15.1,-17.2,82,0.0,25.1,-23.9
2026-01-28,-22.8,-14.9,-19.4,80,0.0,17.5,-25.3
2026-01-29,-23.0,-13.6,-18.6,81,0.0,11.9,-25.5
2026-01-30,-21.1,-11.4,-16.4,83,0.1,19.3,-23.5
2026-01-31,-15.7,-4.9,-10.4,90,0.0,17.3,-16.9
2026-02-01,-16.4,-4.2,-10.2,92,0.7,17.4,-19.1
2026-02-02,-12.7,-6.2,-8.2,92,0.2,14.7,-14.9
2026-02-03,-18.5,-7.4,-12.4,86,0.0,11.2,-20.6
2026-02-04,-24.1,-6.2,-15.2,89,0.0,11.0,-25.9
2026-02-05,-11.8,-2.5,-6.0,96,2.2,16.3,-13.4
2026-02-06,-15.6,-0.4,-6.1,95,0.8,25.2,-19.0
2026-02-07,-20.9,-8.6,-14.0,81,0.1,13.1,-23.7
2026-02-08,-12.3,-4.9,-8.5,91,0.8,19.7,-16.2
