date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-08-24,11.8,18.6,15.0,90,0.3,26.9,7.1
2025-08-25,9.1,18.4,13.7,95,0.0,22.6,4.3
2025-08-26,8.4,21.0,14.5,90,0.0,13.7,5.4
2025-08-27,10.4,23.6,16.8,91,0.0,18.6,7.1
2025-08-28,13.8,22.1,17.4,99,1.0,14.3,9.1
2025-08-29,9.1,18.8,14.0,93,0.6,13.0,8.1
2025-08-30,9.6,21.7,15.6,100,0.0,7.0,8.6
2025-08-31,10.1,23.3,16.5,88,0.0,11.1,7.9
2025-09-01,10.4,22.9,16.7,95,0.0,9.4,6.8
2025-09-02,11.4,24.7,17.8,94,0.1,15.0,9.4
2025-09-03,7.9,16.9,14.4,98,1.2,25.5,5.5
2025-09-04,5.6,15.4,10.5,96,1.4,29.8,2.5
2025-09-05,8.2,12.7,10.9,87,0.6,34.5,2.7
2025-09-06,7.9,15.2,11.0,93,0.8,18.3,0.2
2025-09-07,5.8,16.5,10.8,97,0.0,11.5,3.7
2025-09-08,6.5,21.2,13.9,84,0.0,23.1,3.8
2025-09-09,13.0,23.3,17.6,83,1.2,19.8,7.1
2025-09-10,12.9,22.8,17.5,97,8.1,11.6,11.4
2025-09-11,14.1,21.5,16.9,100,0.3,12.5,13.5
2025-09-12,12.5,24.7,18.0,99,0.1,13.4,12.1
2025-09-13,15.6,26.1,20.3,96,3.2,17.0,14.8
2025-09-14,15.4,25.5,19.9,99,0.0,16.9,15.2
2025-09-15,16.0,26.8,20.8,86,0.0,15.4,13.4
2025-09-16,15.1,27.9,21.1,87,0.0,13.7,12.8
2025-09-17,16.2,28.4,22.0,88,0.2,11.1,14.3
2025-09-18,16.5,26.6,21.0,97,0.4,17.4,15.7
2025-09-19,15.4,24.9,19.0,97,11.1,20.6,14.8
2025-09-20,15.8,23.0,18.0,98,8.1,21.0,15.4
2025-09-21,13.9,23.6,17.6,98,10.0,12.6,13.7
2025-09-22,14.1,22.0,16.9,98,10.6,12.9,13.8
2025-09-23,12.4,22.1,16.8,100,0.0,12.1,12.4
2025-09-24,12.2,20.4,15.5,100,0.2,12.5,10.8
2025-09-25,8.8,22.7,15.3,99,0.0,12.5,8.6
2025-09-26,12.1,21.6,16.5,95,0.0,12.7,11.4
2025-09-27,12.4,24.5,17.4,96,0.0,17.6,7.2
2025-09-28,6.7,22.5,14.7,96,0.0,9.2,5.3
2025-09-29,11.9,28.0,18.9,86,0.0,9.3,8.9
2025-09-30,14.6,26.3,20.0,91,0.0,14.9,12.9
2025-10-01,13.6,24.0,18.0,95,0.0,15.8,12.1
2025-10-02,12.6,26.9,18.9,92,0.0,14.0,11.3
2025-10-03,16.0,29.5,21.9,83,0.0,16.8,12.8
2025-10-04,17.2,28.6,22.8,85,0.0,26.2,12.1
2025-10-05,18.0,26.2,22.0,70,0.0,28.5,11.7
2025-10-06,12.4,21.0,14.7,98,6.6,14.8,7.8
2025-10-07,6.2,18.1,11.7,98,0.0,22.5,-1.1
2025-10-08,0.6,13.8,7.5,87,0.0,9.3,-1.5
2025-10-09,2.3,16.4,9.1,90,0.0,15.7,0.6
2025-10-10,8.7,20.2,13.3,85,3.2,21.9,1.1
2025-10-11,2.5,16.6,9.8,92,0.0,15.0,-0.1
2025-10-12,7.8,17.1,12.3,98,0.2,22.5,7.2
2025-10-13,9.4,19.8,14.3,95,2.3,19.3,4.0
2025-10-14,6.1,13.1,9.6,93,3.9,12.5,2.2
2025-10-15,8.1,13.2,10.0,98,0.6,13.1,6.5
2025-10-16,8.6,15.1,12.0,86,4.1,15.9,4.2
2025-10-17,12.6,23.4,17.4,96,5.4,26.1,9.6
2025-10-18,13.1,22.0,16.6,100,1.5,20.8,6.7
2025-10-19,4.9,12.5,9.9,82,0.0,31.7,-0.3
2025-10-20,1.5,17.3,8.9,95,6.3,29.9,-0.6
2025-10-21,4.8,8.1,6.5,95,3.6,25.9,1.7
2025-10-22,4.2,8.1,6.0,96,2.1,26.6,2.5
2025-10-23,1.7,7.4,4.6,94,0.0,20.3,-1.4
2025-10-24,-2.8,8.1,2.2,94,0.0,8.4,-3.8
2025-10-25,-0.5,8.9,4.0,90,0.1,12.8,-2.2
2025-10-26,1.5,13.5,6.8,95,0.0,17.6,0.7
2025-10-27,2.6,11.7,6.1,96,0.0,19.0,-0.8
2025-10-28,2.7,12.2,6.8,95,0.0,20.1,-0.2
2025-10-29,2.7,11.8,6.1,97,0.0,21.8,0.6
2025-10-30,-1.9,11.1,4.2,96,0.0,10.9,-2.7
2025-10-31,0.9,8.6,4.8,98,2.1,10.5,0.6
2025-11-01,-0.3,7.7,3.8,98,0.3,11.8,-2.8
2025-11-02,-3.5,8.4,2.8,90,1.9,25.2,-5.2
2025-11-03,4.1,13.4,7.5,93,3.9,32.1,-6.9
2025-11-04,0.4,13.4,6.7,73,0.0,17.3,-5.2
2025-11-05,3.2,11.6,7.3,73,0.0,23.6,-4.2
2025-11-06,-4.7,9.8,3.8,91,2.3,22.6,-5.9
2025-11-07,2.0,10.8,6.9,87,1.7,20.4,-0.9
2025-11-08,-1.4,2.0,0.3,91,0.7,12.0,-4.2
2025-11-09,-5.3,-0.2,-2.9,79,0.1,23.8,-12.5
2025-11-10,-7.2,0.3,-3.6,90,0.0,21.2,-10.6
2025-11-11,-3.8,5.0,0.4,80,0.3,22.6,-7.5
2025-11-12,1.6,9.0,4.8,82,0.0,28.1,-4.8
2025-11-13,-2.7,10.1,3.3,85,0.0,15.0,-4.8
2025-11-14,-0.4,14.4,6.9,86,0.0,16.6,-3.3
2025-11-15,3.8,15.0,11.4,92,0.1,26.8,-8.7
2025-11-16,-1.9,5.5,1.6,61,0.0,22.9,-10.4
2025-11-17,-4.8,5.1,-0.3,72,0.0,9.4,-11.1
2025-11-18,-5.8,1.0,-0.7,96,3.0,16.3,-7.1
2025-11-19,-7.2,1.9,-2.3,96,0.0,11.2,-7.9
2025-11-20,1.9,5.9,3.5,100,0.5,17.1,1.0
2025-11-21,-3.2,5.3,0.4,97,0.0,18.0,-4.6
2025-11-22,-5.9,7.1,-0.1,90,0.0,18.8,-7.4
2025-11-23,-1.0,8.1,2.5,93,0.0,17.8,-4.2
2025-11-24,0.9,10.0,4.8,100,5.2,17.7,-4.6
2025-11-25,5.0,8.0,6.4,100,7.5,22.4,4.6
2025-11-26,-4.0,4.0,-1.1,98,3.9,43.4,-7.7
2025-11-27,-5.0,-1.7,-3.7,79,0.1,30.2,-11.0
2025-11-28,-7.1,-3.1,-5.0,81,0.0,20.1,-12.1
2025-11-29,-6.1,-1.8,-4.5,94,9.1,24.8,-12.1
2025-11-30,-11.9,-2.8,-4.8,92,2.4,23.1,-13.6
2025-12-01,-15.6,-5.9,-10.5,91,0.7,12.1,-17.0
2025-12-02,-9.6,-5.9,-7.7,90,0.0,17.3,-11.2
2025-12-03,-13.6,-2.6,-6.4,92,1.1,20.1,-17.6
2025-12-04,-22.2,-12.0,-16.0,78,0.0,20.8,-25.0
2025-12-05,-13.2,-4.6,-7.9,92,0.7,21.8,-19.1
2025-12-06,-12.4,-4.4,-7.0,92,0.2,21.5,-14.8
2025-12-07,-18.4,-7.2,-12.6,90,0.7,15.4,-21.0
2025-12-08,-22.2,-7.1,-13.6,83,0.1,19.8,-24.4
2025-12-09,-7.9,-2.2,-4.2,95,6.3,20.9,-10.2
2025-12-10,-11.0,-2.9,-5.3,94,5.6,23.6,-13.1
2025-12-11,-17.9,-8.1,-12.8,92,0.0,10.5,-18.9
2025-12-12,-19.8,-6.8,-12.6,89,0.4,26.4,-21.5
2025-12-13,-23.0,-15.1,-20.1,78,0.0,26.4,-26.6
2025-12-14,-24.0,-15.4,-20.0,75,0.0,16.7,-27.5
2025-12-15,-15.9,-6.7,-11.4,79,0.0,21.5,-19.6
2025-12-16,-14.4,2.3,-5.0,81,0.0,24.8,-17.0
2025-12-17,-2.9,2.5,0.2,88,0.0,22.9,-5.9
2025-12-18,-9.4,3.9,0.5,97,3.9,28.9,-11.4
2025-12-19,-16.5,-9.2,-13.1,88,0.5,30.2,-20.1
2025-12-20,-14.1,0.3,-6.8,83,0.3,36.2,-18.7
2025-12-21,-17.1,-7.0,-12.0,80,0.0,21.2,-19.8
2025-12-22,-7.2,1.1,-1.6,87,2.6,18.3,-11.9
2025-12-23,-6.4,2.1,-1.2,91,2.9,17.2,-7.8
2025-12-24,-7.2,1.6,-2.1,91,0.0,13.8,-8.4
2025-12-25,-3.8,0.9,-2.2,94,0.0,23.5,-5.3
2025-12-26,0.2,2.0,0.9,98,5.6,18.8,-1.0
2025-12-27,0.2,1.9,1.0,100,0.0,17.6,0.0
2025-12-28,0.1,1.4,0.8,100,11.6,25.1,-0.9
2025-12-29,-13.2,-0.3,-7.9,93,3.9,32.1,-15.9
2025-12-30,-15.2,-8.6,-12.1,92,1.6,18.7,-17.7
2025-12-31,-15.4,-2.6,-7.5,92,1.1,22.7,-18.8
2026-01-01,-18.2,-12.0,-14.4,82,0.8,13.8,-20.9
2026-01-02,-16.8,-11.3,-13.5,84,0.0,14.9,-19.1
2026-01-03,-12.5,-7.4,-9.8,84,0.7,10.7,-16.6
2026-01-04,-16.4,-3.8,-9.0,92,1.4,20.5,-17.7
2026-01-05,-6.8,-0.1,-2.4,98,0.8,13.7,-6.9
2026-01-06,-0.9,1.1,0.2,97,8.0,13.9,-1.5
2026-01-07,-1.1,1.5,-0.2,100,0.0,15.3,-2.0
2026-01-08,-1.4,3.7,1.2,97,23.0,20.8,-2.5
2026-01-09,-3.5,2.6,0.5,99,7.5,27.9,-4.1
2026-01-10,-9.2,-1.7,-3.7,98,1.7,24.6,-11.9
2026-01-11,-9.8,-3.0,-4.8,89,0.0,20.9,-12.0
2026-01-12,-6.1,3.4,-2.3,90,0.0,18.6,-7.4
2026-01-13,0.1,6.1,2.9,90,1.1,25.5,-1.5
2026-01-14,-10.9,1.5,-7.4,83,0.3,32.5,-16.7
2026-01-15,-13.2,-5.8,-9.3,84,0.9,19.5,-16.9
2026-01-16,-6.2,0.7,-2.9,95,2.6,21.6,-9.1
2026-01-17,-10.0,-5.8,-8.0,88,0.8,19.1,-12.2
2026-01-18,-17.5,-11.0,-14.2,84,1.2,20.1,-20.8
2026-01-19,-22.6,-15.1,-19.6,76,0.1,26.4,-26.5
2026-01-20,-23.0,-13.1,-18.2,81,0.2,17.1,-25.9
2026-01-21,-16.3,-6.3,-10.4,90,1.2,21.1,-17.7
2026-01-22,-22.8,-10.1,-14.8,76,0.6,28.4,-27.8
2026-01-23,-30.7,-24.4,-27.5,68,0.0,23.5,-35.8
2026-01-24,-31.7,-20.4,-26.9,73,0.0,7.7,-35.2
2026-01-25,-26.1,-17.3,-22.2,71,0.0,14.3,-30.1
2026-01-26,-25.0,-13.2,-19.6,76,0.2,21.0,-28.1
2026-01-27,-19.1,-11.4,-15.6,76,0.0,28.3,-22.6
2026-01-28,-20.5,-14.6,-18.3,81,0.0,21.0,-23.6
2026-01-29,-23.9,-13.6,-18.8,82,0.1,13.3,-26.2
2026-01-30,-20.8,-11.2,-15.7,81,0.0,16.9,-23.8
2026-01-31,-15.5,-5.7,-11.6,87,0.0,13.1,-17.5
2026-02-01,-16.8,-3.9,-10.1,89,0.8,19.9,-19.4
2026-02-02,-11.7,-5.7,-7.6,91,0.1,15.3,-14.1
2026-02-03,-17.1,-7.1,-12.7,86,0.0,9.6,-18.9
2026-02-04,-20.5,-5.1,-13.5,85,0.0,8.0,-22.4
2026-02-05,-12.4,-1.2,-5.0,94,1.4,17.3,-14.9
2026-02-06,-13.3,0.4,-4.1,95,1.7,25.8,-17.6
2026-02-07,-19.4,-8.1,-13.1,79,0.2,12.0,-22.1
2026-02-08,-11.1,-3.3,-7.2,90,0.0,20.5,-15.6
