date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,6.1,11.2,8.4,95,2.3,16.9,2.3
2025-05-09,5.7,10.9,8.1,97,1.7,16.2,3.1
2025-05-10,6.6,19.4,12.8,99,0.3,23.9,2.2
2025-05-11,2.3,14.6,8.7,72,0.0,20.9,-3.4
2025-05-12,4.6,22.4,13.8,84,0.0,18.2,1.3
2025-05-13,11.6,25.0,17.9,84,0.0,16.7,3.8
2025-05-14,12.1,24.5,18.5,92,0.8,12.9,10.8
2025-05-15,15.4,24.0,19.2,97,1.1,12.4,13.8
2025-05-16,13.4,25.2,19.8,99,0.5,19.8,13.1
2025-05-17,13.3,22.2,17.0,98,16.1,22.1,9.8
2025-05-18,7.7,14.4,11.7,97,3.0,27.9,3.4
2025-05-19,4.9,9.5,7.6,75,0.0,25.1,0.3
2025-05-20,6.2,12.1,9.4,81,0.1,15.4,0.3
2025-05-21,8.2,14.6,11.4,93,0.3,17.5,6.2
2025-05-22,7.4,10.6,9.2,91,3.1,23.6,4.9
2025-05-23,6.7,10.4,8.6,97,5.0,16.8,4.8
2025-05-24,5.7,11.9,8.8,98,3.5,14.4,5.3
2025-05-25,6.5,17.4,11.7,97,0.9,10.8,6.0
2025-05-26,6.4,21.8,14.4,98,0.1,13.0,6.2
2025-05-27,8.4,24.0,16.5,93,0.0,12.5,7.2
2025-05-28,8.6,25.0,17.8,92,0.0,9.4,7.3
2025-05-29,13.4,18.5,15.7,95,3.9,19.7,9.6
2025-05-30,11.4,20.6,16.0,99,1.6,18.3,11.1
2025-05-31,9.9,13.9,11.4,99,6.9,29.2,3.5
2025-06-01,7.8,14.4,10.4,82,0.5,24.5,2.9
2025-06-02,6.7,19.8,13.3,88,0.0,17.7,4.7
2025-06-03,7.8,23.7,16.4,90,0.0,19.7,5.9
2025-06-04,16.5,28.0,22.5,67,0.0,22.8,9.9
2025-06-05,17.8,24.4,21.4,94,0.3,18.0,13.2
2025-06-06,14.8,26.0,20.5,89,0.0,10.1,9.6
2025-06-07,16.4,26.0,20.8,78,0.0,19.8,6.1
2025-06-08,12.4,24.6,19.0,71,0.0,16.4,4.7
2025-06-09,17.4,23.8,19.5,95,11.5,17.8,11.1
2025-06-10,16.7,23.0,19.5,97,16.3,25.0,9.9
2025-06-11,13.4,22.8,18.6,84,0.4,26.0,10.1
2025-06-12,12.1,20.2,17.6,85,0.0,25.4,6.6
2025-06-13,7.8,18.4,14.0,93,0.0,10.4,3.7
2025-06-14,10.6,22.3,17.0,73,0.0,14.9,4.3
2025-06-15,10.6,25.0,18.6,78,0.0,11.1,4.7
2025-06-16,11.4,27.2,20.1,81,0.2,19.5,7.6
2025-06-17,16.6,27.7,21.8,96,0.0,23.4,15.8
2025-06-18,20.0,27.8,23.5,93,10.8,21.6,18.0
2025-06-19,18.1,28.6,23.1,98,2.8,31.9,14.1
2025-06-20,13.8,22.8,18.3,96,3.4,36.2,7.7
2025-06-21,11.9,27.5,20.7,88,0.0,17.8,9.9
2025-06-22,20.7,28.7,24.7,95,19.9,32.7,18.0
2025-06-23,20.5,34.7,27.7,98,0.0,20.8,18.9
2025-06-24,23.4,33.7,27.8,93,9.0,21.6,19.9
2025-06-25,19.8,28.5,24.3,96,0.2,18.7,7.7
2025-06-26,14.9,21.1,18.4,67,0.4,15.7,6.3
2025-06-27,14.4,26.4,19.9,86,0.4,23.0,7.6
2025-06-28,18.5,28.4,22.4,94,4.4,26.1,13.8
2025-06-29,15.6,25.4,20.3,87,0.1,15.0,13.0
2025-06-30,15.8,30.6,23.5,88,0.2,19.7,13.6
2025-07-01,20.5,27.6,23.0,98,38.5,20.0,18.5
2025-07-02,17.2,28.0,22.7,89,0.4,16.7,15.1
2025-07-03,16.3,22.5,19.7,88,5.4,22.1,10.1
