date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,2.4,12.4,7.1,87,0.0,18.5,0.2
2025-05-09,1.6,14.4,7.9,79,0.0,18.0,-2.2
2025-05-10,2.7,18.0,10.7,74,0.0,18.5,-5.3
2025-05-11,2.8,16.6,9.9,75,0.0,17.7,-10.3
2025-05-12,5.3,24.2,15.4,65,0.0,12.5,-11.3
2025-05-13,12.4,21.8,17.4,95,1.0,26.6,9.2
2025-05-14,14.8,22.5,18.0,97,2.5,24.5,13.4
2025-05-15,12.9,23.7,18.5,97,0.5,20.6,12.4
2025-05-16,15.9,24.0,19.9,98,1.3,20.9,7.6
2025-05-17,11.4,17.6,14.2,90,5.7,29.8,7.1
2025-05-18,5.4,14.1,10.3,93,1.1,25.8,3.4
2025-05-19,4.3,12.4,7.7,91,0.0,19.8,-1.3
2025-05-20,1.4,15.6,8.7,81,0.0,27.4,-1.8
2025-05-21,6.9,10.4,8.8,97,15.5,29.3,2.5
2025-05-22,6.6,10.6,8.6,99,10.6,23.6,6.1
2025-05-23,5.3,7.7,6.5,99,2.1,28.2,4.8
2025-05-24,5.4,12.0,8.4,96,0.9,25.9,4.6
2025-05-25,4.2,13.8,9.2,93,0.4,22.4,3.0
2025-05-26,3.3,18.4,11.4,98,0.7,10.8,3.0
2025-05-27,8.1,20.1,14.6,91,0.0,15.7,6.0
2025-05-28,9.5,14.9,12.2,97,7.6,25.6,5.6
2025-05-29,11.1,16.6,13.6,99,2.9,20.8,10.8
2025-05-30,9.6,20.1,14.6,95,0.5,23.6,8.6
2025-05-31,6.6,10.9,8.7,97,0.4,32.3,1.2
2025-06-01,3.0,12.2,8.3,90,0.0,26.8,0.6
2025-06-02,4.8,20.0,12.9,73,0.0,16.8,-3.5
2025-06-03,11.8,25.2,18.9,69,0.0,27.1,3.3
2025-06-04,16.6,27.1,21.4,94,3.1,28.4,10.6
2025-06-05,12.9,21.1,16.3,97,32.0,18.0,11.5
2025-06-06,11.2,22.9,17.0,93,0.0,15.2,7.5
2025-06-07,12.2,22.8,17.7,75,0.0,15.0,6.6
2025-06-08,12.4,22.8,17.1,84,0.0,18.7,5.4
2025-06-09,13.8,21.4,17.2,96,2.1,20.7,9.9
2025-06-10,10.1,19.3,15.0,92,2.0,27.3,8.4
2025-06-11,11.9,25.7,18.5,94,0.0,28.1,10.5
2025-06-12,12.2,20.4,15.8,81,2.1,14.7,6.3
2025-06-13,11.4,20.3,15.4,75,0.0,17.3,4.8
2025-06-14,11.4,22.1,16.8,83,0.0,20.9,7.9
2025-06-15,12.4,23.7,18.4,72,0.0,13.6,6.7
2025-06-16,13.4,25.4,19.7,83,0.0,10.9,4.7
2025-06-17,16.5,27.1,21.8,97,0.5,18.3,15.1
2025-06-18,17.7,26.0,21.0,98,9.2,16.8,17.3
2025-06-19,14.8,20.3,18.0,97,12.6,35.7,13.6
2025-06-20,14.0,22.4,18.0,100,0.4,16.0,13.9
2025-06-21,16.0,26.1,21.6,97,2.8,31.6,15.2
2025-06-22,22.7,31.0,26.8,89,1.2,34.5,20.0
2025-06-23,22.8,31.9,27.3,92,0.0,22.5,20.9
2025-06-24,22.5,29.5,26.1,90,1.4,18.9,19.5
2025-06-25,18.2,26.8,22.4,92,1.4,11.5,12.9
2025-06-26,16.9,23.5,20.3,87,1.8,20.3,12.6
2025-06-27,15.7,28.5,21.7,97,9.9,23.9,12.7
2025-06-28,15.1,21.4,19.7,98,0.8,21.6,13.8
2025-06-29,12.4,25.7,19.5,97,0.0,10.0,11.5
2025-06-30,16.6,26.2,21.6,99,8.7,17.5,14.8
2025-07-01,18.0,24.7,21.4,100,0.5,21.0,16.5
2025-07-02,14.6,25.7,20.7,95,0.1,19.7,13.4
2025-07-03,13.6,22.5,18.7,97,0.0,22.4,9.9
2025-07-04,10.5,25.0,18.6,93,0.0,11.2,9.2
2025-07-05,17.0,29.0,23.3,81,0.5,18.0,12.6
2025-07-06,21.4,29.0,25.2,89,0.4,24.2,18.5
2025-07-07,16.9,22.5,20.3,99,0.0,17.0,14.6
2025-07-08,14.7,23.4,18.8,95,0.2,12.3,13.7
2025-07-09,15.4,24.5,19.4,98,6.2,14.3,14.4
2025-07-10,15.7,25.6,21.1,100,0.8,10.3,15.7
2025-07-11,17.0,27.4,22.1,96,0.4,10.7,16.1
2025-07-12,19.8,29.0,24.6,95,3.9,27.6,19.0
2025-07-13,20.0,26.3,23.1,99,1.6,16.8,16.2
2025-07-14,18.5,27.0,22.4,86,0.0,13.4,14.9
2025-07-15,17.5,28.4,22.8,85,0.0,9.2,13.8
2025-07-16,17.5,28.8,23.3,94,0.7,18.3,14.8
2025-07-17,14.0,21.9,19.4,99,2.8,32.4,11.1
2025-07-18,9.8,22.1,16.4,93,0.0,17.3,8.6
2025-07-19,11.7,24.9,18.9,87,0.0,17.1,8.6
2025-07-20,15.2,23.0,19.8,99,0.4,21.4,12.8
2025-07-21,13.3,20.9,16.6,95,0.0,14.4,9.2
2025-07-22,11.4,23.1,17.7,83,0.0,12.1,8.4
2025-07-23,13.1,26.3,20.1,88,0.0,14.4,10.0
2025-07-24,19.5,30.6,24.7,90,0.3,23.9,13.1
2025-07-25,19.8,26.1,22.7,98,0.2,13.3,18.8
2025-07-26,17.0,26.5,21.7,97,4.7,15.7,15.6
2025-07-27,19.4,27.1,23.3,99,3.9,17.1,18.4
2025-07-28,16.3,29.2,23.5,94,0.1,15.0,15.2
2025-07-29,17.2,28.9,23.1,98,0.0,12.2,16.4
2025-07-30,17.5,26.2,21.5,98,1.2,18.8,12.5
2025-07-31,14.6,22.4,17.6,90,4.3,20.4,9.1
2025-08-01,11.5,22.0,16.5,86,0.0,18.7,6.2
2025-08-02,10.1,23.0,16.8,87,0.0,13.0,7.6
2025-08-03,13.4,24.6,19.1,88,0.0,9.7,9.9
2025-08-04,13.4,25.3,19.6,92,0.0,11.6,11.6
2025-08-05,16.0,26.5,21.1,89,0.3,12.7,13.6
2025-08-06,18.0,26.2,21.8,93,0.7,18.1,13.6
2025-08-07,17.5,25.6,21.2,90,0.0,18.0,14.9
2025-08-08,17.7,27.2,22.2,94,0.3,16.0,15.1
2025-08-09,18.9,28.1,23.5,94,0.0,19.4,17.4
2025-08-10,20.4,29.1,24.5,88,0.0,17.5,17.4
2025-08-11,19.8,28.6,24.4,86,0.6,19.6,17.0
2025-08-12,20.9,29.0,24.3,95,7.0,16.0,20.0
2025-08-13,17.5,24.9,21.7,98,10.5,18.4,15.7
2025-08-14,15.2,24.9,19.9,97,0.0,10.3,14.5
2025-08-15,16.0,26.9,21.6,91,0.0,9.3,12.9
2025-08-16,16.1,27.7,22.5,91,0.0,11.8,14.6
2025-08-17,14.1,23.2,20.4,99,1.3,23.6,10.6
