date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,10.1,22.6,15.8,80,0.4,23.0,4.8
2025-05-09,7.4,20.5,13.6,79,0.0,17.8,1.4
2025-05-10,5.9,25.7,16.5,73,0.0,26.9,1.5
2025-05-11,7.9,25.1,17.1,64,0.0,18.1,-2.2
2025-05-12,14.7,24.5,18.8,93,3.2,20.1,9.4
2025-05-13,15.6,25.9,20.3,99,1.1,15.9,14.9
2025-05-14,14.6,28.4,21.8,97,0.0,15.9,12.8
2025-05-15,19.0,32.0,24.9,95,1.5,29.6,15.6
2025-05-16,15.3,28.7,22.0,77,0.4,37.6,2.0
2025-05-17,13.4,23.9,18.0,64,0.0,29.0,4.3
2025-05-18,10.8,23.4,17.0,70,0.0,14.5,5.6
2025-05-19,11.8,24.5,18.5,74,0.4,28.0,7.0
2025-05-20,16.2,23.8,19.6,97,25.2,32.0,13.0
2025-05-21,12.9,16.7,14.9,80,0.1,30.1,7.6
2025-05-22,9.4,15.9,12.3,81,0.7,27.1,5.3
2025-05-23,6.9,19.9,14.0,95,0.0,15.9,3.9
2025-05-24,9.4,21.9,16.1,84,0.0,11.8,6.4
2025-05-25,10.9,19.0,15.0,87,0.0,16.1,6.8
2025-05-26,9.0,20.8,15.6,77,0.0,18.4,3.5
2025-05-27,13.2,21.3,17.2,73,0.1,17.5,5.7
2025-05-28,13.7,21.9,17.1,93,3.4,10.8,11.2
2025-05-29,10.9,19.5,15.8,96,0.4,6.0,10.4
2025-05-30,11.9,25.0,18.6,96,0.6,21.5,9.0
2025-05-31,14.8,26.5,20.4,72,0.2,20.1,2.5
2025-06-01,12.3,24.2,18.1,56,0.0,16.3,-3.5
2025-06-02,12.4,28.7,21.3,70,0.0,16.5,6.3
2025-06-03,19.3,30.3,25.0,84,0.2,33.2,13.4
2025-06-04,17.2,24.1,21.3,98,26.4,26.4,15.9
2025-06-05,15.9,24.2,19.2,97,9.9,16.3,14.7
2025-06-06,14.3,23.9,19.2,99,2.4,8.7,14.1
2025-06-07,14.6,23.6,19.2,98,2.3,10.2,13.9
2025-06-08,15.4,25.2,19.9,98,0.6,25.6,11.7
2025-06-09,12.6,23.9,17.9,92,0.0,27.2,9.4
2025-06-10,11.2,23.4,17.7,90,0.0,15.0,8.8
2025-06-11,14.7,27.9,21.5,86,0.0,18.0,12.1
2025-06-12,17.0,26.8,22.3,91,0.0,11.4,15.1
2025-06-13,19.5,24.5,21.9,95,4.9,15.9,17.2
2025-06-14,19.8,25.9,22.2,98,1.0,16.4,19.0
2025-06-15,16.8,25.9,21.8,97,0.5,11.4,16.1
2025-06-16,19.3,26.7,22.8,95,4.6,10.8,18.5
2025-06-17,19.2,29.5,23.8,100,4.5,20.1,19.2
2025-06-18,19.7,26.7,22.4,96,25.5,34.0,18.0
2025-06-19,18.0,26.5,22.1,98,0.0,17.0,16.5
2025-06-20,17.9,28.8,23.6,89,0.0,24.3,16.0
2025-06-21,23.3,32.7,28.1,89,0.0,25.5,18.9
2025-06-22,23.5,32.5,28.4,89,0.0,21.1,20.4
2025-06-23,24.0,32.8,28.4,85,0.0,20.4,20.0
2025-06-24,24.4,33.2,28.7,87,0.0,12.7,20.2
2025-06-25,23.0,31.8,27.1,95,6.9,11.4,21.8
2025-06-26,23.9,31.8,27.6,93,2.9,13.5,21.2
2025-06-27,23.1,29.3,26.2,92,5.5,21.0,19.9
2025-06-28,21.0,30.2,25.8,100,2.6,10.2,20.9
2025-06-29,22.1,28.9,25.9,98,1.2,15.5,21.4
