date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-10-21,8.1,13.1,10.4,88,1.8,38.0,-0.6
2025-10-22,5.5,12.6,8.6,71,0.0,31.2,-0.9
2025-10-23,1.9,13.1,6.7,85,0.0,18.2,-0.8
2025-10-24,-0.5,12.4,5.7,90,0.0,9.9,-2.2
2025-10-25,3.3,12.1,8.1,76,0.0,15.3,-0.4
2025-10-26,7.4,17.0,11.6,73,0.0,20.2,0.8
2025-10-27,5.4,15.9,9.9,86,0.0,20.7,0.3
2025-10-28,6.0,12.6,9.4,93,4.0,18.6,1.7
2025-10-29,7.2,14.2,10.0,84,1.2,31.4,-0.9
2025-10-30,3.5,13.6,8.1,96,0.0,20.8,1.9
2025-10-31,3.5,13.8,8.0,95,0.2,21.3,0.3
2025-11-01,2.2,9.4,6.1,85,0.0,13.1,-1.9
2025-11-02,-1.4,11.2,4.9,97,0.0,20.1,-1.8
2025-11-03,4.2,16.2,8.6,77,0.0,20.5,-4.7
2025-11-04,2.7,18.6,10.6,66,0.0,24.5,-3.9
2025-11-05,6.4,17.2,12.6,76,0.0,25.6,-2.0
2025-11-06,-0.3,16.1,8.4,83,0.0,25.6,-5.2
2025-11-07,10.4,18.6,13.7,94,9.1,29.8,-0.1
2025-11-08,4.9,11.1,7.9,96,2.9,13.1,3.8
2025-11-09,-3.5,6.1,0.6,100,6.9,30.4,-11.1
2025-11-10,-4.0,2.3,-1.8,75,0.3,29.9,-12.2
2025-11-11,-4.1,7.0,1.7,77,0.0,29.2,-8.1
2025-11-12,4.5,14.1,8.2,77,0.0,26.5,-2.9
2025-11-13,0.1,15.0,7.7,86,0.0,15.1,-2.5
2025-11-14,7.1,21.8,13.6,82,0.0,18.7,-0.8
2025-11-15,11.8,20.4,16.4,90,0.0,24.5,3.7
2025-11-16,2.0,10.9,6.5,57,0.0,24.0,-11.2
2025-11-17,-0.6,11.0,5.0,71,0.0,16.2,-7.7
2025-11-18,5.5,11.9,7.4,92,2.6,19.1,-4.5
2025-11-19,5.5,7.7,6.5,96,0.2,13.5,3.5
2025-11-20,5.6,10.8,8.3,97,0.0,12.3,4.8
2025-11-21,6.5,9.7,8.3,97,4.2,15.5,5.4
2025-11-22,-0.8,11.4,6.0,92,0.2,21.0,-2.0
2025-11-23,2.1,12.8,6.8,93,0.0,18.7,-0.2
2025-11-24,2.3,8.6,6.1,98,1.3,19.5,0.6
2025-11-25,7.2,12.3,9.8,99,1.4,30.4,4.2
2025-11-26,-0.7,5.4,1.8,77,0.0,46.2,-9.9
2025-11-27,-3.3,2.2,-1.0,65,0.0,28.6,-9.9
2025-11-28,-5.6,-0.6,-3.4,77,0.0,21.4,-11.7
2025-11-29,-3.4,1.1,-1.7,96,17.6,30.7,-9.1
2025-11-30,-5.9,0.9,-4.0,96,0.2,34.0,-7.8
2025-12-01,-7.8,-3.5,-5.4,95,5.5,9.3,-9.0
2025-12-02,-8.1,-5.2,-6.5,93,0.2,19.5,-9.2
2025-12-03,-6.4,-0.3,-3.8,94,0.5,24.0,-10.4
2025-12-04,-16.5,-8.8,-13.4,79,0.0,18.8,-19.8
2025-12-05,-16.5,-3.0,-9.1,85,0.0,23.2,-19.4
2025-12-06,-2.9,0.6,-1.3,92,0.3,20.0,-4.7
2025-12-07,-12.9,1.1,-4.0,99,3.2,22.5,-16.0
2025-12-08,-16.5,-6.7,-11.1,92,0.0,17.1,-17.9
2025-12-09,-7.6,4.1,-0.4,91,0.8,34.3,-10.0
2025-12-10,-2.8,4.1,0.4,92,0.9,32.0,-5.3
2025-12-11,-4.3,-2.0,-3.2,88,1.2,16.7,-7.7
2025-12-12,-6.6,-1.0,-3.2,94,0.5,16.6,-7.4
2025-12-13,-16.9,-2.8,-11.5,89,7.4,22.4,-20.4
2025-12-14,-20.6,-16.2,-18.3,76,0.0,19.3,-24.4
2025-12-15,-19.4,-4.6,-11.4,78,0.0,26.0,-23.3
2025-12-16,-9.1,2.7,-2.8,85,0.0,23.1,-12.9
2025-12-17,-0.2,4.3,1.9,90,0.1,22.1,-1.9
2025-12-18,-6.6,10.9,4.7,95,8.6,36.9,-13.4
2025-12-19,-10.9,-3.8,-7.2,72,0.0,33.6,-19.0
2025-12-20,-3.4,6.3,1.9,66,0.0,31.5,-8.8
2025-12-21,-6.8,2.2,-2.3,73,0.0,19.2,-11.7
2025-12-22,-1.3,7.4,3.2,74,0.0,20.7,-7.3
2025-12-23,0.4,12.1,5.6,93,0.0,18.7,-1.2
2025-12-24,-0.9,10.4,5.0,97,0.6,13.9,-2.5
2025-12-25,5.9,8.8,7.1,99,0.1,19.0,3.8
2025-12-26,5.2,13.2,9.4,99,0.5,22.2,3.5
2025-12-27,4.9,11.7,7.2,97,0.0,19.8,3.4
2025-12-28,-4.2,19.1,11.3,98,14.7,40.1,-9.2
2025-12-29,-10.1,-5.2,-8.1,78,0.6,44.1,-17.0
2025-12-30,-12.0,-0.9,-7.7,82,0.4,21.7,-14.9
2025-12-31,-0.8,2.7,1.3,93,0.5,27.2,-5.5
2026-01-01,-8.8,-0.6,-5.5,87,0.0,20.2,-15.4
2026-01-02,-4.9,-1.9,-3.7,70,0.0,11.5,-11.6
2026-01-03,-4.6,0.2,-2.3,66,0.0,13.4,-13.2
2026-01-04,-4.8,1.5,-1.3,77,0.0,21.3,-9.2
2026-01-05,0.2,8.8,3.7,88,0.0,22.1,-4.2
2026-01-06,3.2,8.5,5.9,95,0.6,21.1,2.0
2026-01-07,1.2,10.6,5.3,96,0.0,21.6,0.2
2026-01-08,6.2,16.3,10.7,92,16.2,40.0,0.8
2026-01-09,5.3,17.0,8.6,84,0.0,37.5,2.5
2026-01-10,-2.2,4.8,2.2,100,7.2,28.1,-7.2
2026-01-11,-5.7,-0.9,-3.3,82,0.4,30.6,-11.0
2026-01-12,-4.2,3.7,-0.4,83,0.0,21.4,-7.3
2026-01-13,1.4,8.9,4.9,83,0.0,26.9,-2.7
2026-01-14,-6.8,5.2,-1.2,79,0.3,36.6,-15.2
2026-01-15,-10.4,-3.5,-6.7,65,0.1,20.7,-16.6
2026-01-16,-3.9,4.6,-0.1,76,1.6,29.0,-10.7
2026-01-17,-10.4,-2.6,-8.3,62,0.2,26.5,-20.5
2026-01-18,-11.8,-5.5,-8.9,67,0.7,22.9,-17.5
2026-01-19,-16.5,-5.6,-12.6,65,0.0,39.6,-25.5
2026-01-20,-13.7,-2.2,-7.9,62,0.0,18.6,-21.8
2026-01-21,-2.1,1.6,0.0,65,0.2,31.5,-13.6
2026-01-22,-8.5,-0.6,-5.1,68,0.0,32.4,-18.0
2026-01-23,-21.0,-9.8,-18.0,51,0.0,26.5,-35.5
2026-01-24,-21.0,-13.4,-16.9,75,2.3,17.0,-31.4
2026-01-25,-16.1,-11.6,-13.8,84,4.9,20.9,-19.8
2026-01-26,-20.4,-13.2,-17.0,76,0.0,28.1,-24.0
2026-01-27,-15.5,-10.0,-11.7,79,0.0,28.2,-19.5
2026-01-28,-17.3,-8.5,-13.6,76,0.0,18.0,-20.5
2026-01-29,-16.6,-10.2,-13.5,76,0.0,9.9,-20.5
2026-01-30,-18.5,-8.1,-12.7,79,0.7,20.5,-22.5
2026-01-31,-13.9,-4.3,-9.9,78,0.0,20.0,-17.8
2026-02-01,-16.4,-4.9,-9.5,85,0.0,19.3,-18.4
2026-02-02,-6.4,-2.5,-4.3,86,0.0,16.5,-10.1
2026-02-03,-8.6,-1.4,-4.3,85,0.0,11.0,-11.1
2026-02-04,-11.7,-2.3,-7.3,87,0.0,7.0,-13.9
2026-02-05,-8.7,1.2,-4.3,88,0.1,23.1,-13.1
2026-02-06,-2.8,5.3,1.4,90,0.4,30.3,-8.7
2026-02-07,-9.0,-1.1,-4.3,57,0.0,18.2,-19.9
2026-02-08,-4.8,3.2,-1.8,62,0.0,22.0,-14.5
