date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,9.8,22.5,16.1,83,1.1,22.6,4.9
2025-05-09,7.5,20.2,13.6,84,0.0,16.9,1.4
2025-05-10,6.2,25.3,16.1,69,0.0,21.5,0.6
2025-05-11,7.6,25.8,17.2,66,0.0,15.5,-0.6
2025-05-12,14.6,25.0,18.7,93,2.7,16.0,8.9
2025-05-13,15.8,25.8,20.1,99,5.5,13.8,14.8
2025-05-14,14.2,28.1,21.7,99,0.0,17.0,13.0
2025-05-15,18.8,31.9,24.8,96,0.6,30.8,17.0
2025-05-16,15.2,28.7,22.2,79,0.0,36.2,0.6
2025-05-17,13.9,24.8,18.3,64,0.0,29.5,4.2
2025-05-18,11.1,22.9,17.0,71,0.0,14.0,6.2
2025-05-19,11.6,24.9,18.6,76,0.0,24.9,7.2
2025-05-20,17.0,23.9,19.6,95,29.6,31.1,13.2
2025-05-21,12.1,16.9,15.1,79,0.0,30.9,7.8
2025-05-22,9.6,15.6,12.3,82,0.4,27.9,5.3
2025-05-23,7.1,19.7,13.9,93,0.0,16.6,4.0
2025-05-24,9.4,21.8,15.8,84,0.0,11.9,5.7
2025-05-25,10.4,18.8,14.7,89,0.0,16.2,6.6
2025-05-26,9.0,20.8,15.5,77,0.0,19.2,3.5
2025-05-27,13.4,20.7,17.1,86,0.6,15.8,5.4
2025-05-28,12.9,21.9,17.0,96,4.0,11.4,11.9
2025-05-29,10.6,20.1,15.8,99,1.5,8.0,10.4
2025-05-30,12.4,24.0,18.5,96,0.3,20.3,9.4
2025-05-31,14.4,25.3,19.9,71,0.4,21.0,0.3
2025-06-01,11.9,23.2,17.4,64,0.0,13.7,-3.0
2025-06-02,10.9,27.1,19.7,81,0.0,17.1,7.3
2025-06-03,18.2,29.8,24.2,80,0.0,33.0,12.6
2025-06-04,19.2,24.9,22.1,99,26.3,27.2,15.9
2025-06-05,16.4,24.0,19.5,100,4.7,15.4,15.4
2025-06-06,15.3,23.5,19.7,100,3.1,9.3,15.2
2025-06-07,14.3,23.9,19.2,98,4.7,10.5,13.6
2025-06-08,15.9,25.2,20.2,98,0.0,19.5,11.6
2025-06-09,13.5,24.0,18.4,92,0.0,24.9,10.6
2025-06-10,12.1,23.2,17.9,86,0.0,13.6,9.0
2025-06-11,14.7,27.6,21.3,87,0.0,17.0,12.3
2025-06-12,16.8,26.6,22.1,92,0.0,11.2,15.3
2025-06-13,19.6,24.4,21.7,97,3.9,14.8,17.2
2025-06-14,19.4,26.0,22.0,99,0.8,16.0,18.7
2025-06-15,16.8,25.9,21.7,97,0.7,12.5,16.4
2025-06-16,19.5,26.5,22.9,96,2.5,11.2,18.9
2025-06-17,18.9,29.3,24.0,98,0.6,20.3,18.6
2025-06-18,19.1,27.7,22.7,97,16.1,33.6,18.2
2025-06-19,18.1,26.4,22.2,98,0.2,17.9,17.5
2025-06-20,17.8,28.6,23.5,90,0.0,21.8,16.1
2025-06-21,23.1,32.3,27.8,89,0.0,24.2,18.6
2025-06-22,23.5,32.3,28.2,90,0.0,19.9,21.2
2025-06-23,24.1,32.5,28.3,89,0.0,17.6,20.8
2025-06-24,24.2,33.0,28.6,88,0.0,13.4,20.6
2025-06-25,22.6,31.9,26.7,93,2.9,12.2,21.4
2025-06-26,23.9,31.4,27.5,93,2.8,16.9,20.4
2025-06-27,23.5,29.6,26.5,89,3.0,24.6,19.9
2025-06-28,21.4,29.8,25.6,98,2.2,8.0,21.0
2025-06-29,22.4,29.6,26.0,97,0.8,14.3,21.2
2025-06-30,21.6,29.9,24.8,97,7.7,21.3,21.0
2025-07-01,21.3,28.0,24.5,92,0.4,17.4,16.8
2025-07-02,18.2,29.2,24.1,90,0.0,12.5,16.2
2025-07-03,20.0,30.8,25.7,92,0.0,7.1,17.7
2025-07-04,20.6,32.5,26.6,93,0.0,10.1,17.3
2025-07-05,21.3,31.6,26.8,90,0.0,17.2,18.1
2025-07-06,23.3,31.1,26.3,94,6.9,20.6,17.5
