date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-07-05,22.0,31.5,26.7,86,0.9,24.1,19.0
2025-07-06,22.6,29.5,25.5,94,1.8,18.2,20.6
2025-07-07,18.7,28.9,24.0,98,0.0,10.3,16.9
2025-07-08,20.4,30.6,24.3,96,2.1,16.4,17.6
2025-07-09,19.1,30.4,25.0,99,0.0,14.3,16.6
2025-07-10,19.4,32.1,25.4,98,14.1,23.6,18.0
2025-07-11,21.8,30.4,24.6,95,46.8,21.7,20.0
2025-07-12,21.2,27.5,24.0,96,1.6,14.3,19.5
2025-07-13,19.9,26.4,22.9,91,0.0,8.7,17.8
2025-07-14,18.4,28.5,23.7,87,0.0,6.5,15.9
2025-07-15,20.3,30.2,25.5,95,0.6,11.8,18.2
2025-07-16,22.4,30.3,25.9,100,3.6,26.7,19.9
2025-07-17,20.1,24.9,22.5,96,0.1,15.9,16.5
2025-07-18,17.5,26.7,22.0,85,0.0,13.0,14.1
2025-07-19,21.0,29.3,24.6,96,7.2,22.3,20.0
2025-07-20,21.4,28.2,24.0,98,17.6,14.6,21.0
2025-07-21,18.6,27.7,23.2,95,0.9,16.3,16.7
2025-07-22,21.0,29.2,25.2,98,0.2,17.7,20.6
2025-07-23,22.4,32.2,27.2,95,5.5,18.3,21.3
2025-07-24,23.4,31.1,26.8,94,5.0,18.1,21.9
2025-07-25,22.1,28.9,24.8,98,20.4,10.9,21.8
2025-07-26,22.7,29.1,24.5,98,12.7,16.9,21.7
2025-07-27,22.6,29.0,26.1,97,1.8,14.2,21.8
2025-07-28,22.2,30.1,26.1,97,2.0,20.7,21.5
2025-07-29,22.4,31.1,26.6,96,0.0,13.4,21.1
2025-07-30,20.9,26.3,23.9,98,11.8,20.5,19.3
2025-07-31,17.9,24.0,20.7,93,0.5,23.8,11.9
2025-08-01,13.6,23.8,19.1,82,0.3,15.2,8.4
2025-08-02,14.0,24.4,19.1,83,0.0,12.2,9.4
2025-08-03,13.9,24.9,19.5,92,0.0,15.5,12.4
2025-08-04,16.4,26.2,21.1,93,0.4,14.8,13.8
2025-08-05,17.1,27.0,22.2,92,0.0,12.6,15.7
2025-08-06,17.3,28.9,23.2,94,0.8,16.5,15.8
2025-08-07,20.7,29.1,24.6,94,0.0,16.6,19.8
2025-08-08,21.6,31.2,26.4,94,0.0,23.4,20.5
2025-08-09,22.5,26.9,25.0,93,7.1,21.6,20.2
2025-08-10,22.8,30.2,25.5,94,11.3,20.5,20.9
2025-08-11,21.2,27.0,23.9,99,5.0,14.9,20.8
2025-08-12,21.4,27.3,23.5,98,4.7,20.2,20.5
2025-08-13,19.0,26.5,22.8,98,0.0,12.5,17.4
2025-08-14,16.2,27.6,22.2,94,0.0,10.4,15.3
2025-08-15,19.9,31.7,25.7,89,0.1,11.7,17.2
2025-08-16,22.6,32.5,26.4,95,2.3,16.1,21.0
2025-08-17,23.2,30.9,26.0,96,6.4,14.7,21.6
2025-08-18,22.8,31.1,26.0,100,14.6,18.4,21.5
2025-08-19,21.5,27.3,24.3,97,0.1,15.2,20.0
2025-08-20,19.5,26.2,22.8,96,2.0,14.8,17.5
2025-08-21,15.9,25.8,21.0,95,0.0,12.0,15.1
2025-08-22,15.8,25.8,21.3,100,0.0,7.6,15.6
2025-08-23,17.4,27.1,22.0,90,0.1,23.0,11.9
2025-08-24,14.0,22.6,18.2,90,0.0,24.9,8.6
2025-08-25,11.6,20.8,16.1,91,0.0,19.7,7.2
2025-08-26,10.3,21.4,16.1,88,0.0,13.4,8.4
2025-08-27,11.4,23.7,16.7,89,2.5,16.6,9.4
2025-08-28,15.1,26.2,20.2,82,0.0,12.6,11.4
2025-08-29,14.6,25.1,19.8,97,0.4,14.9,13.4
2025-08-30,14.6,25.0,19.8,84,0.0,10.5,11.6
2025-08-31,14.5,24.4,19.3,90,0.0,12.4,11.4
2025-09-01,13.5,24.5,18.8,92,0.0,11.5,11.6
2025-09-02,12.9,25.7,19.2,92,0.0,9.4,10.4
2025-09-03,14.5,23.4,18.4,85,7.0,23.0,8.9
2025-09-04,9.1,18.6,14.1,92,0.0,17.9,6.6
2025-09-05,12.5,18.9,15.9,74,0.0,27.9,6.4
2025-09-06,9.1,18.7,13.4,85,0.0,19.7,4.9
2025-09-07,8.3,19.0,13.3,86,0.0,11.8,5.2
2025-09-08,8.9,21.4,15.2,84,0.0,16.7,6.3
2025-09-09,10.9,23.4,17.2,74,0.0,13.8,5.7
2025-09-10,12.6,27.1,19.8,86,0.0,10.6,9.9
2025-09-11,14.6,27.8,21.2,85,0.0,13.2,11.1
2025-09-12,15.4,30.0,22.6,81,0.0,14.0,12.1
2025-09-13,20.1,32.2,25.5,82,1.8,19.7,13.1
2025-09-14,19.3,32.0,25.4,93,0.2,17.3,17.7
2025-09-15,20.1,30.5,24.9,72,0.0,14.7,13.9
2025-09-16,17.6,29.6,23.4,83,0.0,13.3,13.2
2025-09-17,15.9,28.8,22.4,85,0.0,10.0,11.6
2025-09-18,17.1,30.5,23.6,81,0.0,15.7,12.9
2025-09-19,18.4,27.5,22.8,77,1.6,16.8,13.4
2025-09-20,17.4,26.3,21.2,93,5.0,14.3,14.2
2025-09-21,17.3,25.9,21.1,97,2.9,14.8,16.6
2025-09-22,18.2,26.0,21.8,98,0.8,15.2,16.9
2025-09-23,17.9,26.5,21.9,96,0.1,17.3,15.1
2025-09-24,15.6,25.3,20.0,93,0.1,19.4,10.8
2025-09-25,12.6,25.3,18.7,96,0.0,17.7,6.6
2025-09-26,12.4,29.1,20.7,89,0.0,11.9,7.4
2025-09-27,15.8,30.1,22.8,76,0.0,16.5,8.6
2025-09-28,15.8,30.2,22.9,79,0.0,9.2,7.3
2025-09-29,15.4,30.5,22.9,91,0.0,8.3,9.3
2025-09-30,16.4,30.1,23.2,82,0.0,14.3,11.6
2025-10-01,15.4,27.6,21.1,85,0.0,14.4,8.1
2025-10-02,15.6,30.2,22.7,79,0.0,12.4,11.4
2025-10-03,15.9,31.9,24.0,91,0.0,14.5,12.1
2025-10-04,17.6,29.6,23.4,88,0.0,23.5,11.1
2025-10-05,16.1,29.2,22.8,79,0.0,25.2,10.5
2025-10-06,17.6,28.2,21.9,92,4.4,23.2,12.6
2025-10-07,11.8,19.4,16.2,94,1.8,19.9,4.7
2025-10-08,8.0,18.9,13.4,81,0.0,13.9,3.0
2025-10-09,6.8,18.8,12.0,84,0.0,14.1,0.9
2025-10-10,9.6,22.1,14.4,96,1.5,20.7,3.3
2025-10-11,10.6,21.2,15.3,97,0.0,17.5,8.1
2025-10-12,8.3,23.1,15.1,95,0.0,16.2,7.4
2025-10-13,14.6,24.2,18.6,78,0.7,15.0,7.8
2025-10-14,13.7,22.1,17.9,93,0.0,15.7,12.1
2025-10-15,13.6,20.5,16.6,87,0.5,15.9,11.4
2025-10-16,13.9,23.2,17.8,91,0.0,16.8,10.9
2025-10-17,15.1,25.1,19.6,83,0.0,24.1,11.9
2025-10-18,14.7,23.0,19.3,93,13.6,23.6,12.9
2025-10-19,8.6,15.9,12.1,93,7.5,34.2,-1.9
2025-10-20,4.5,19.5,12.0,80,1.0,32.2,0.8
2025-10-21,8.1,12.3,10.1,88,0.8,39.6,-0.9
2025-10-22,4.8,12.2,8.2,72,0.0,30.4,-1.4
2025-10-23,1.8,13.2,6.5,83,0.0,17.4,-0.9
2025-10-24,-0.9,12.5,5.8,90,0.0,11.2,-2.5
2025-10-25,5.9,11.5,8.7,68,0.0,17.2,-0.4
2025-10-26,7.9,16.9,11.7,74,0.0,20.3,1.0
2025-10-27,5.4,15.8,9.9,87,0.0,21.6,0.6
2025-10-28,6.2,12.0,9.0,94,10.3,20.5,2.2
2025-10-29,6.7,14.1,9.9,91,3.4,30.2,-0.1
2025-10-30,2.5,12.2,7.3,97,0.0,17.0,1.2
2025-10-31,2.5,13.8,7.6,95,0.1,24.0,-0.2
2025-11-01,1.1,8.5,5.2,88,0.0,10.2,-1.0
2025-11-02,-1.9,10.9,4.6,99,0.0,20.8,-2.0
2025-11-03,3.8,15.9,8.2,81,0.0,18.2,-4.2
2025-11-04,3.0,18.5,10.5,68,0.0,25.5,-3.3
2025-11-05,5.9,16.3,11.8,82,0.0,27.2,-3.2
2025-11-06,-0.6,15.5,8.1,85,0.0,28.1,-4.8
2025-11-07,9.0,18.3,13.1,94,7.1,28.9,2.8
2025-11-08,2.8,9.9,6.5,95,6.7,20.2,2.2
2025-11-09,-4.1,2.5,-0.4,99,3.4,29.8,-11.9
2025-11-10,-5.2,1.9,-2.3,83,0.0,25.5,-11.9
2025-11-11,-4.1,7.7,1.7,77,0.4,28.7,-7.8
2025-11-12,3.8,14.1,8.0,77,0.0,25.6,-2.3
2025-11-13,0.2,15.1,7.6,84,0.0,15.4,-2.2
2025-11-14,6.3,21.9,13.4,80,0.0,18.5,-0.3
2025-11-15,11.3,21.0,16.3,91,0.0,26.7,2.3
2025-11-16,1.3,10.6,6.2,57,0.0,24.6,-12.3
2025-11-17,0.2,11.2,5.7,65,1.8,19.8,-8.0
2025-11-18,5.7,10.8,7.1,95,5.3,20.4,-0.2
2025-11-19,5.3,7.9,6.5,91,0.0,12.4,3.7
2025-11-20,5.2,11.1,8.2,97,0.0,16.1,4.8
2025-11-21,5.7,8.9,7.5,95,5.6,14.4,3.8
2025-11-22,-1.8,11.5,5.5,92,0.0,18.7,-2.9
2025-11-23,1.2,12.6,6.5,92,0.0,16.4,-0.9
2025-11-24,3.2,8.2,6.1,100,0.5,15.9,0.8
2025-11-25,5.1,12.4,9.3,100,7.5,28.6,0.2
2025-11-26,-0.8,4.1,1.4,65,0.3,46.2,-10.9
2025-11-27,-3.7,1.9,-1.4,66,0.0,26.9,-9.6
2025-11-28,-5.2,-0.4,-3.1,71,0.0,19.3,-11.6
2025-11-29,-3.4,0.4,-1.6,98,17.8,27.4,-8.3
2025-11-30,-6.5,0.3,-4.6,95,0.5,33.9,-8.3
2025-12-01,-7.3,-3.8,-5.3,95,5.3,9.7,-8.2
2025-12-02,-8.6,-5.2,-6.8,95,0.1,20.2,-9.6
2025-12-03,-8.3,0.1,-3.7,95,0.4,24.3,-12.5
2025-12-04,-18.2,-9.4,-14.5,84,0.0,20.4,-21.0
2025-12-05,-16.5,-1.6,-9.0,88,0.0,21.4,-20.7
2025-12-06,-3.8,-0.2,-1.6,94,0.9,15.8,-5.2
2025-12-07,-15.0,0.6,-5.3,98,3.6,22.8,-18.2
2025-12-08,-14.6,-6.2,-10.4,86,0.0,18.6,-17.6
2025-12-09,-6.6,3.8,-0.6,93,0.7,29.6,-8.8
2025-12-10,-3.5,4.4,-0.1,93,1.4,31.6,-5.3
2025-12-11,-5.0,-3.1,-4.0,90,2.1,16.6,-7.2
2025-12-12,-4.4,-3.1,-3.7,95,0.2,18.5,-5.3
2025-12-13,-17.3,-4.0,-12.9,88,6.8,22.5,-20.8
2025-12-14,-21.0,-16.6,-18.7,78,0.0,19.6,-24.8
2025-12-15,-19.0,-4.3,-10.8,81,0.0,26.2,-22.0
2025-12-16,-8.8,2.2,-3.0,89,0.0,19.4,-12.0
2025-12-17,-1.8,2.5,1.4,92,0.0,21.3,-3.0
2025-12-18,-7.7,10.8,3.4,97,8.0,34.9,-14.8
2025-12-19,-12.1,-3.5,-7.9,71,0.0,33.4,-19.0
2025-12-20,-3.0,5.6,1.6,65,0.0,29.8,-9.6
2025-12-21,-8.4,1.8,-2.8,73,0.0,20.9,-13.6
2025-12-22,-0.9,5.9,2.4,83,0.0,20.3,-7.7
2025-12-23,0.4,10.4,4.4,94,0.0,16.0,-1.5
2025-12-24,-0.9,8.8,4.2,98,0.5,16.7,-2.6
2025-12-25,5.2,7.4,6.2,99,0.0,20.9,3.5
2025-12-26,3.8,11.6,8.1,100,0.7,19.1,3.2
2025-12-27,3.5,10.6,6.2,98,0.1,20.4,3.2
2025-12-28,-5.9,15.1,8.6,99,23.3,38.5,-10.6
2025-12-29,-10.4,-6.6,-8.7,79,0.6,40.4,-17.2
2025-12-30,-12.2,-0.1,-7.5,80,0.4,21.8,-14.9
2025-12-31,-0.1,3.7,1.7,91,0.5,26.5,-4.0
2026-01-01,-8.4,-1.5,-5.4,85,0.0,19.1,-13.7
2026-01-02,-4.7,-2.6,-3.9,72,0.0,11.0,-12.0
2026-01-03,-4.7,-0.1,-2.6,67,0.0,14.3,-12.1
2026-01-04,-4.9,0.9,-1.7,85,0.0,22.5,-8.0
2026-01-05,-0.2,9.1,3.3,92,0.0,21.7,-3.3
2026-01-06,2.5,7.7,4.8,95,0.2,19.8,1.2
2026-01-07,-2.3,9.9,4.0,100,0.0,21.1,-2.5
2026-01-08,5.2,14.9,9.4,96,13.3,34.2,1.4
2026-01-09,1.8,14.8,6.5,93,0.0,36.6,0.7
2026-01-10,-2.3,3.8,1.6,99,6.5,27.4,-7.3
2026-01-11,-5.5,-1.0,-3.4,84,0.3,31.9,-13.4
2026-01-12,-4.1,4.1,-0.4,84,0.0,19.0,-7.3
2026-01-13,1.0,9.1,4.7,87,0.2,22.8,-2.2
2026-01-14,-7.3,4.1,-1.6,85,0.4,36.6,-16.0
2026-01-15,-10.7,-3.7,-6.9,70,1.6,23.9,-17.0
2026-01-16,-3.2,3.8,-0.3,86,0.5,26.8,-10.2
2026-01-17,-11.1,-3.8,-9.3,62,0.2,27.1,-20.6
2026-01-18,-12.6,-4.4,-9.1,68,0.7,31.4,-18.4
2026-01-19,-17.2,-9.2,-13.6,57,0.0,36.4,-25.0
2026-01-20,-13.6,-1.8,-7.8,65,0.0,17.1,-20.9
2026-01-21,-3.7,2.5,-0.5,78,0.1,35.6,-12.1
2026-01-22,-10.1,-1.9,-5.8,66,0.0,28.7,-18.6
2026-01-23,-22.2,-12.6,-19.1,43,0.0,27.4,-35.8
2026-01-24,-21.5,-14.5,-17.9,77,2.0,15.5,-32.5
2026-01-25,-17.3,-13.0,-15.2,80,1.9,19.4,-21.2
2026-01-26,-20.4,-13.2,-17.1,75,0.0,27.4,-24.0
2026-01-27,-15.6,-9.9,-11.6,80,0.0,26.4,-19.3
2026-01-28,-16.7,-7.6,-13.0,76,0.0,18.5,-20.0
2026-01-29,-15.6,-9.3,-12.9,78,0.0,9.2,-21.0
2026-01-30,-16.2,-7.8,-12.0,69,0.0,21.2,-21.0
2026-01-31,-14.1,-3.7,-9.8,74,0.0,21.1,-19.5
2026-02-01,-14.0,-3.8,-8.8,83,0.7,20.1,-16.3
2026-02-02,-5.7,-1.5,-3.7,86,0.0,16.1,-11.1
2026-02-03,-7.8,-0.3,-3.7,84,0.0,15.0,-12.9
2026-02-04,-11.7,-1.3,-7.0,77,0.0,10.2,-15.4
2026-02-05,-8.7,4.7,-2.3,87,0.0,23.6,-15.3
2026-02-06,-1.6,6.3,2.3,92,0.0,31.8,-7.6
2026-02-07,-9.1,-1.0,-4.2,65,0.0,16.9,-17.7
2026-02-08,-4.1,4.0,-1.2,63,0.0,21.8,-13.6
