date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-06-17,19.1,29.5,23.9,99,4.4,23.3,19.0
2025-06-18,19.4,26.9,22.1,97,31.6,32.6,18.2
2025-06-19,18.4,26.2,22.2,96,0.2,18.8,16.0
2025-06-20,17.5,27.9,23.1,91,0.8,22.4,16.0
2025-06-21,22.9,32.3,27.7,87,0.0,25.8,18.6
2025-06-22,23.4,32.3,28.1,89,0.0,21.3,20.9
2025-06-23,23.5,32.5,28.0,89,0.0,20.0,21.2
2025-06-24,24.0,32.3,28.3,88,0.0,13.7,20.9
2025-06-25,22.1,31.5,26.1,98,10.9,11.1,21.6
2025-06-26,23.2,30.8,27.1,94,1.4,13.5,22.1
2025-06-27,23.2,29.2,26.1,89,6.2,19.9,20.1
2025-06-28,20.9,30.4,25.7,99,0.3,9.5,20.5
2025-06-29,21.8,29.9,26.0,96,0.5,16.4,20.9
2025-06-30,21.2,29.9,24.7,98,6.0,16.3,20.8
2025-07-01,20.6,28.9,24.7,91,1.5,16.4,15.1
2025-07-02,18.4,29.5,24.6,85,0.0,13.6,15.6
2025-07-03,19.5,30.5,25.6,92,0.0,7.4,17.4
2025-07-04,20.0,32.1,26.5,91,0.0,11.6,15.8
2025-07-05,21.2,31.7,26.8,87,0.0,18.0,17.6
2025-07-06,23.2,30.5,26.2,95,4.0,20.2,17.5
2025-07-07,19.6,28.4,23.9,98,0.0,13.7,15.9
2025-07-08,18.8,29.8,23.7,95,2.0,27.8,15.6
2025-07-09,19.6,29.5,24.4,100,0.5,12.3,18.3
2025-07-10,19.0,30.4,25.1,98,0.5,11.3,18.6
2025-07-11,22.4,32.5,27.0,84,5.9,19.1,18.8
2025-07-12,22.5,28.9,25.4,88,0.2,18.1,19.2
2025-07-13,20.6,27.0,23.1,100,5.4,8.7,19.7
2025-07-14,20.1,28.0,23.8,100,0.8,7.3,20.1
2025-07-15,20.8,29.6,25.1,94,1.5,14.5,19.6
2025-07-16,22.0,31.0,25.9,100,0.9,21.2,21.0
2025-07-17,20.8,29.0,25.1,98,0.8,17.2,17.3
2025-07-18,18.6,27.6,23.0,87,0.0,15.9,15.3
2025-07-19,21.6,28.0,24.6,94,8.4,21.3,20.2
2025-07-20,21.9,28.3,24.5,99,7.8,11.6,21.5
2025-07-21,20.4,27.4,23.7,98,2.1,11.8,19.9
2025-07-22,20.8,29.2,24.9,97,0.0,15.2,20.2
2025-07-23,22.0,31.6,26.4,97,4.2,17.3,20.6
2025-07-24,24.5,32.9,28.5,97,1.6,19.6,22.2
2025-07-25,22.6,30.0,25.8,96,17.3,17.7,21.8
2025-07-26,22.4,29.9,25.7,98,12.0,16.9,21.8
2025-07-27,23.6,29.4,26.4,97,5.3,13.1,22.9
2025-07-28,22.8,30.5,26.1,98,1.2,17.9,22.5
2025-07-29,22.3,32.1,27.2,98,0.0,13.5,22.0
2025-07-30,22.3,29.2,25.2,97,8.7,15.5,21.5
2025-07-31,18.7,23.3,21.0,99,0.8,26.3,15.2
2025-08-01,15.1,24.0,19.8,93,0.0,18.5,12.6
2025-08-02,14.5,23.6,19.0,86,0.0,17.5,12.0
2025-08-03,13.9,24.6,19.4,93,0.0,14.0,12.9
2025-08-04,17.1,26.5,21.0,93,3.0,17.9,13.5
2025-08-05,17.0,27.0,22.1,89,0.1,10.9,15.1
2025-08-06,16.8,29.2,23.5,96,0.0,7.9,16.0
2025-08-07,20.1,29.2,25.0,92,0.3,13.7,18.8
2025-08-08,21.9,31.2,26.3,96,0.0,17.5,20.0
2025-08-09,22.8,30.9,26.7,84,0.0,19.5,19.0
2025-08-10,23.0,30.9,26.7,85,0.0,23.2,19.4
2025-08-11,22.0,28.8,25.1,90,7.4,13.4,20.2
2025-08-12,21.9,29.9,24.7,95,8.8,16.3,20.4
2025-08-13,20.5,28.4,24.3,98,0.1,12.5,18.2
2025-08-14,18.2,29.5,24.0,95,0.0,11.1,16.2
2025-08-15,20.4,32.5,26.5,91,6.0,12.1,17.5
2025-08-16,23.2,31.5,25.7,96,19.6,20.3,21.9
2025-08-17,22.8,30.6,25.8,98,2.6,13.4,21.2
2025-08-18,22.5,31.2,26.3,98,18.7,16.6,21.9
2025-08-19,22.1,29.2,25.4,95,1.2,17.1,20.2
2025-08-20,18.5,26.5,22.5,99,0.1,19.2,15.7
2025-08-21,18.3,26.1,21.7,91,0.0,18.3,14.9
2025-08-22,16.1,26.5,21.2,98,0.0,8.6,14.4
2025-08-23,17.1,27.8,21.9,91,0.5,17.5,13.1
2025-08-24,14.4,22.7,18.5,87,0.0,22.5,9.4
2025-08-25,12.1,20.0,16.3,83,0.0,21.4,8.6
2025-08-26,10.5,21.6,16.2,90,0.0,14.2,7.8
2025-08-27,10.9,23.1,17.2,91,0.0,10.1,9.4
2025-08-28,14.4,25.8,19.7,86,0.0,14.5,10.8
2025-08-29,14.0,24.1,18.9,96,0.0,11.7,10.8
2025-08-30,13.1,24.2,18.8,85,0.0,12.2,9.6
2025-08-31,13.6,23.8,18.9,85,0.0,13.4,10.4
2025-09-01,13.3,24.4,18.7,85,0.0,14.3,8.6
2025-09-02,13.4,25.8,19.6,94,0.0,10.1,12.2
2025-09-03,13.4,25.6,19.5,90,5.5,20.1,11.9
2025-09-04,10.6,19.3,15.2,85,0.0,19.2,6.4
2025-09-05,13.7,19.3,16.6,74,0.0,23.7,7.9
2025-09-06,10.5,18.9,14.9,85,0.1,22.5,5.3
2025-09-07,8.6,18.9,13.7,82,0.0,14.6,5.1
2025-09-08,8.4,20.8,14.6,83,0.0,10.8,5.4
2025-09-09,9.6,23.7,16.6,78,0.0,10.5,5.6
2025-09-10,13.1,27.0,20.3,83,0.0,7.2,10.1
2025-09-11,14.8,28.4,21.4,81,0.0,12.3,11.5
2025-09-12,15.1,29.5,22.4,79,0.0,13.4,10.9
2025-09-13,20.0,30.9,23.9,86,3.0,23.0,11.9
2025-09-14,19.3,31.2,24.7,95,0.0,13.2,17.5
2025-09-15,18.7,30.4,24.2,72,0.0,12.6,12.4
2025-09-16,17.2,29.1,22.9,78,0.0,11.7,12.4
2025-09-17,14.6,28.0,21.1,91,0.0,8.7,12.2
2025-09-18,15.4,29.8,22.2,91,0.0,8.7,12.5
2025-09-19,16.6,29.6,22.1,84,0.0,13.4,13.2
2025-09-20,17.0,26.5,21.1,95,0.6,12.6,15.9
2025-09-21,17.0,26.9,21.2,97,2.1,19.3,16.3
2025-09-22,18.8,26.0,21.5,95,3.7,15.7,16.0
2025-09-23,16.7,26.6,20.5,98,9.5,20.1,16.5
2025-09-24,16.6,24.1,20.2,98,6.0,17.8,13.3
2025-09-25,13.8,22.9,17.9,97,0.0,17.0,11.4
2025-09-26,10.8,25.6,18.6,87,0.0,8.3,8.6
2025-09-27,13.7,28.4,20.9,89,0.0,8.2,9.5
2025-09-28,14.7,29.5,21.9,83,0.0,8.8,10.2
2025-09-29,15.1,30.7,22.7,84,0.0,13.6,10.4
2025-09-30,16.2,29.5,22.8,88,0.0,15.1,7.0
2025-10-01,13.8,28.7,20.8,77,0.0,13.5,7.8
2025-10-02,14.4,29.6,21.7,69,0.0,11.5,6.8
2025-10-03,16.2,29.6,22.7,93,0.2,11.2,14.8
2025-10-04,17.0,28.5,22.4,88,0.0,17.5,12.3
2025-10-05,15.0,27.8,21.2,85,0.0,22.9,10.2
2025-10-06,16.6,28.4,22.0,90,0.0,18.0,14.1
2025-10-07,12.1,22.4,18.5,96,1.0,22.7,10.8
2025-10-08,8.1,20.7,14.2,95,0.0,18.5,4.2
2025-10-09,6.1,20.0,12.4,82,0.0,13.6,1.1
2025-10-10,7.2,22.5,14.4,77,0.0,15.7,1.9
2025-10-11,12.1,22.6,16.6,97,0.0,16.7,5.3
2025-10-12,8.0,23.5,15.0,93,0.0,12.8,6.1
2025-10-13,9.8,24.4,16.6,82,0.0,9.5,5.7
2025-10-14,13.6,25.9,19.0,82,0.0,18.0,8.6
2025-10-15,13.1,24.2,17.8,95,0.0,13.6,12.4
2025-10-16,13.7,23.7,18.0,87,0.0,12.4,8.9
2025-10-17,13.4,24.8,18.6,77,0.0,20.3,8.5
2025-10-18,15.8,24.8,19.0,95,31.9,33.3,14.1
2025-10-19,9.8,15.6,12.8,96,4.2,33.7,-1.1
2025-10-20,4.4,19.1,12.3,86,0.0,29.9,0.4
2025-10-21,7.9,14.6,11.4,89,0.5,39.6,-0.2
2025-10-22,5.0,12.8,8.6,71,0.0,28.9,-0.6
2025-10-23,2.0,13.6,6.9,83,0.0,19.7,-1.2
2025-10-24,-0.6,13.0,6.2,94,0.0,9.8,-1.6
2025-10-25,5.0,13.6,9.5,68,0.0,15.4,-0.7
2025-10-26,8.1,17.6,12.3,70,0.0,20.2,1.6
2025-10-27,6.2,16.6,10.8,76,0.0,22.3,0.8
2025-10-28,7.3,13.4,10.5,94,1.8,19.2,1.3
2025-10-29,7.2,13.9,10.5,94,1.3,31.2,0.7
2025-10-30,4.6,13.8,8.7,94,0.0,22.4,1.8
2025-10-31,3.9,14.1,8.4,95,0.1,22.8,0.1
2025-11-01,2.2,9.9,5.9,86,0.0,15.9,-1.2
2025-11-02,-1.4,11.9,4.9,94,0.0,15.3,-2.2
2025-11-03,3.7,16.1,8.1,81,0.0,18.0,-2.7
2025-11-04,2.0,18.0,9.9,78,0.0,26.6,-3.8
2025-11-05,6.2,18.5,13.0,73,0.0,24.6,-0.8
2025-11-06,-0.5,16.1,8.0,83,0.0,22.8,-3.2
2025-11-07,10.7,19.2,14.1,93,1.6,25.7,-1.1
2025-11-08,3.5,12.3,8.3,94,3.6,13.3,2.5
2025-11-09,-2.8,8.3,1.9,96,3.2,30.6,-11.1
2025-11-10,-4.2,1.5,-2.1,78,5.3,32.2,-10.3
2025-11-11,-4.7,6.2,1.0,75,0.0,28.2,-8.6
2025-11-12,3.8,14.2,8.1,78,0.0,24.7,-3.3
2025-11-13,0.4,15.1,7.8,83,0.0,13.3,-2.7
2025-11-14,6.4,22.3,13.6,84,0.0,19.1,-1.2
2025-11-15,12.5,21.7,17.0,91,0.0,27.7,4.7
2025-11-16,2.8,11.6,7.2,63,0.0,22.1,-10.3
2025-11-17,-0.9,11.1,5.0,72,0.0,14.9,-7.6
2025-11-18,5.3,12.7,8.1,96,7.7,20.5,0.5
2025-11-19,4.9,7.3,6.2,97,0.0,13.2,3.8
2025-11-20,6.1,11.4,8.6,95,0.2,12.3,5.1
2025-11-21,7.3,10.1,9.0,98,6.7,16.7,6.2
2025-11-22,2.9,10.6,6.6,100,0.0,16.8,2.2
2025-11-23,2.5,12.4,6.8,96,0.0,17.1,0.9
2025-11-24,1.8,9.4,6.2,100,2.8,19.1,0.1
2025-11-25,8.7,12.8,10.5,98,2.2,27.9,8.0
2025-11-26,0.2,7.4,2.5,86,0.0,44.2,-10.1
2025-11-27,-3.8,3.0,-0.7,68,0.0,26.9,-10.1
2025-11-28,-6.8,-0.7,-3.6,80,0.0,23.0,-11.1
2025-11-29,-2.9,1.8,-1.6,96,19.6,30.8,-7.7
2025-11-30,-6.8,1.5,-4.5,96,0.2,33.1,-8.2
2025-12-01,-9.9,-3.8,-6.5,96,5.5,7.4,-10.9
2025-12-02,-7.3,-4.5,-6.5,94,0.2,15.6,-8.8
2025-12-03,-6.4,-0.8,-3.9,94,0.0,22.6,-7.6
2025-12-04,-16.0,-4.2,-11.6,85,0.0,20.8,-18.2
2025-12-05,-17.4,-3.5,-9.9,88,0.0,19.8,-18.9
2025-12-06,-3.6,0.9,-1.9,93,0.0,15.9,-6.4
2025-12-07,-9.1,0.9,-1.4,99,0.8,22.5,-11.4
2025-12-08,-14.0,-5.5,-9.4,87,0.0,12.7,-16.4
2025-12-09,-7.2,3.7,-0.2,87,0.2,29.6,-9.5
2025-12-10,-2.2,4.4,1.3,89,1.4,32.1,-6.4
2025-12-11,-3.5,-1.8,-2.6,91,3.0,16.1,-8.1
2025-12-12,-3.7,-1.2,-2.6,94,1.7,14.1,-4.7
2025-12-13,-16.3,-2.5,-9.7,91,9.0,18.8,-19.4
2025-12-14,-20.2,-16.8,-18.5,78,0.0,19.6,-23.9
2025-12-15,-21.0,-4.3,-12.3,81,0.0,23.5,-24.5
2025-12-16,-8.9,2.4,-2.8,85,0.0,21.2,-12.7
2025-12-17,0.6,4.0,2.1,91,0.5,21.6,-1.1
2025-12-18,-3.2,11.4,5.9,97,12.1,34.4,-9.1
2025-12-19,-7.7,-2.7,-5.4,76,0.0,33.4,-16.1
2025-12-20,-3.0,8.5,2.3,70,0.0,27.8,-7.9
2025-12-21,-5.8,3.0,-1.6,74,0.0,16.2,-10.8
2025-12-22,-2.0,8.5,3.1,75,0.0,18.4,-7.7
2025-12-23,2.5,13.1,6.6,95,0.0,16.0,1.4
2025-12-24,0.6,11.6,5.8,100,0.7,14.9,-0.8
2025-12-25,7.1,10.4,9.1,100,0.8,17.4,6.4
2025-12-26,6.8,14.8,11.4,99,0.5,23.6,4.9
2025-12-27,5.8,13.1,8.4,98,0.1,18.2,4.2
2025-12-28,-2.8,20.3,13.2,99,6.6,38.0,-8.6
2025-12-29,-10.7,-3.5,-7.5,77,0.0,40.0,-17.6
2025-12-30,-11.8,-1.0,-7.3,80,0.3,20.7,-14.6
2025-12-31,-0.6,2.5,0.9,87,0.0,25.5,-7.7
2026-01-01,-7.3,1.8,-3.5,93,0.1,19.9,-13.7
2026-01-02,-4.3,-0.9,-3.0,70,0.0,10.5,-10.4
2026-01-03,-4.2,0.8,-2.2,68,0.0,10.9,-11.9
2026-01-04,-4.9,2.2,-0.9,81,0.0,20.2,-9.1
2026-01-05,-0.1,9.8,4.1,81,0.0,19.9,-5.4
2026-01-06,4.8,10.1,7.1,95,0.0,25.3,3.1
2026-01-07,-1.4,11.3,5.2,99,0.0,17.9,-1.6
2026-01-08,5.3,16.8,10.5,92,14.8,42.5,0.5
2026-01-09,3.7,16.8,9.5,92,0.0,34.8,2.0
2026-01-10,-2.0,4.8,2.4,99,4.8,26.7,-6.5
2026-01-11,-5.8,-1.1,-3.4,82,0.8,28.1,-11.1
2026-01-12,-4.8,6.2,-0.2,85,0.0,18.7,-7.4
2026-01-13,0.9,9.4,5.0,77,0.0,23.6,-3.0
2026-01-14,-6.2,6.0,-0.4,79,0.3,35.9,-14.5
2026-01-15,-9.6,-3.5,-6.6,61,0.0,19.6,-16.5
2026-01-16,-4.2,4.5,-0.2,86,1.4,26.5,-12.8
2026-01-17,-10.1,-1.3,-7.1,84,0.3,27.2,-20.4
2026-01-18,-11.1,-5.4,-8.6,70,0.8,23.3,-17.0
2026-01-19,-15.9,-5.6,-11.7,64,0.0,33.5,-24.0
2026-01-20,-14.0,-2.0,-8.2,63,0.0,20.8,-21.4
2026-01-21,-1.8,3.8,0.8,57,0.1,31.1,-13.8
2026-01-22,-8.1,0.4,-3.9,63,0.0,26.9,-16.0
2026-01-23,-18.5,-5.3,-15.4,57,0.0,22.7,-33.5
2026-01-24,-19.5,-12.2,-15.8,80,4.0,18.7,-30.9
2026-01-25,-15.8,-10.8,-13.4,86,8.9,23.3,-19.0
2026-01-26,-20.0,-13.6,-16.9,76,0.0,26.4,-23.7
2026-01-27,-15.0,-9.2,-11.5,80,0.0,27.3,-18.5
2026-01-28,-18.5,-9.6,-14.5,77,0.0,16.3,-21.6
2026-01-29,-18.2,-11.2,-14.9,79,0.0,9.7,-22.1
2026-01-30,-19.5,-9.9,-14.4,83,0.0,13.6,-22.5
2026-01-31,-14.4,-5.3,-10.1,82,0.0,23.5,-18.0
2026-02-01,-17.1,-5.3,-9.5,87,0.2,15.3,-19.0
2026-02-02,-8.1,-2.0,-4.4,88,0.0,16.2,-10.2
2026-02-03,-9.1,-2.0,-5.0,89,0.0,12.5,-11.0
2026-02-04,-10.4,-4.1,-6.7,88,0.0,10.2,-12.6
2026-02-05,-12.5,-3.0,-7.2,90,0.0,20.1,-14.4
2026-02-06,-5.5,3.3,-0.2,90,0.0,28.6,-7.2
2026-02-07,-8.8,-1.6,-4.5,86,0.0,16.2,-16.6
2026-02-08,-6.1,2.1,-2.6,68,0.0,20.3,-13.5
