date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-12-28,2.8,18.0,11.2,95,23.1,36.6,2.1
2025-12-29,-7.8,14.4,-2.6,94,3.1,44.1,-14.9
2025-12-30,-8.1,-5.2,-6.8,85,1.8,28.2,-11.5
2025-12-31,-6.2,0.6,-2.4,91,2.7,29.9,-8.3
2026-01-01,-12.1,-3.9,-7.7,85,0.6,24.5,-15.4
2026-01-02,-8.4,-4.6,-6.2,85,0.0,15.9,-11.2
2026-01-03,-10.1,-3.2,-5.9,86,0.0,8.1,-12.1
2026-01-04,-6.6,-1.6,-3.0,92,0.0,12.2,-7.7
2026-01-05,-2.8,4.8,0.2,90,0.1,20.2,-5.8
2026-01-06,-0.3,8.0,4.8,97,1.0,25.7,-1.8
2026-01-07,1.8,8.1,4.8,98,0.0,17.3,1.2
2026-01-08,1.2,12.9,6.8,93,0.4,33.8,-0.4
2026-01-09,3.3,15.4,10.9,90,19.1,41.1,1.5
2026-01-10,0.6,6.4,3.2,95,1.5,27.9,-2.2
2026-01-11,-4.1,-0.1,-1.7,89,2.2,34.9,-8.8
2026-01-12,-4.7,1.6,-1.5,86,0.0,24.6,-6.7
2026-01-13,0.0,6.9,3.2,75,2.8,33.6,-4.4
2026-01-14,-6.9,4.4,0.8,100,5.9,29.7,-12.9
2026-01-15,-9.9,-5.1,-8.1,85,0.9,27.9,-14.4
2026-01-16,-9.9,0.3,-4.4,90,0.5,26.4,-12.5
2026-01-17,-11.1,-0.2,-3.8,92,0.2,26.0,-15.2
2026-01-18,-12.8,-7.3,-10.1,80,0.3,17.6,-16.5
2026-01-19,-15.4,-6.9,-10.8,82,1.4,34.1,-19.5
2026-01-20,-16.8,-8.7,-13.5,75,0.0,23.1,-20.2
2026-01-21,-10.6,3.2,-2.6,76,0.3,27.3,-15.6
2026-01-22,-7.7,-0.1,-4.2,79,0.1,33.2,-13.4
2026-01-23,-17.0,-6.6,-12.3,64,0.1,26.4,-23.7
2026-01-24,-18.8,-12.8,-15.8,78,0.8,16.1,-24.9
2026-01-25,-13.4,-8.7,-11.6,91,18.9,25.3,-15.9
2026-01-26,-18.9,-11.6,-14.2,85,0.1,25.3,-23.0
2026-01-27,-18.8,-8.4,-12.9,83,1.1,35.4,-22.9
2026-01-28,-19.0,-13.4,-15.8,79,0.2,19.7,-21.9
2026-01-29,-16.2,-9.1,-11.9,87,0.9,19.6,-19.4
2026-01-30,-19.5,-10.2,-14.9,85,0.1,11.2,-22.0
2026-01-31,-21.4,-9.7,-14.4,85,0.2,14.2,-23.6
2026-02-01,-20.6,-8.5,-14.4,88,0.0,13.4,-22.5
2026-02-02,-13.4,-3.8,-8.0,91,0.3,20.0,-17.0
2026-02-03,-6.4,-2.2,-4.4,91,0.0,14.6,-8.0
2026-02-04,-14.9,-5.5,-8.7,84,0.0,13.1,-17.0
2026-02-05,-17.7,-6.8,-11.6,88,0.2,18.1,-19.8
2026-02-06,-7.8,-0.2,-4.2,93,2.8,31.2,-11.9
2026-02-07,-14.5,-8.1,-11.5,80,0.0,26.3,-17.8
2026-02-08,-13.9,-6.7,-10.7,83,0.1,11.5,-16.8
