date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,1.4,15.1,8.5,75,0.0,15.2,-3.5
2025-05-09,2.2,20.8,11.7,61,0.0,14.6,-5.3
2025-05-10,8.4,18.6,13.8,73,0.0,18.3,0.3
2025-05-11,5.2,22.9,14.2,75,0.0,16.6,0.7
2025-05-12,8.4,26.5,18.5,76,0.0,17.3,3.3
2025-05-13,13.1,25.8,19.4,93,0.2,16.3,6.9
2025-05-14,13.1,27.0,20.0,99,0.3,12.9,12.8
2025-05-15,14.2,29.2,19.8,99,17.1,35.1,8.4
2025-05-16,10.9,24.0,16.4,79,4.5,38.7,5.2
2025-05-17,9.1,12.9,11.3,95,1.5,29.4,7.0
2025-05-18,7.2,14.3,10.8,86,0.3,17.9,2.2
2025-05-19,1.7,12.2,7.5,83,0.0,26.7,-2.2
2025-05-20,4.6,7.7,6.5,95,33.3,34.0,-1.1
2025-05-21,5.6,11.0,7.9,95,4.3,23.6,4.4
2025-05-22,4.3,14.6,9.4,98,0.1,21.4,-0.2
2025-05-23,3.2,12.9,8.9,89,0.0,16.7,1.5
2025-05-24,3.7,16.8,10.6,88,0.0,13.0,1.8
2025-05-25,4.5,18.1,12.1,89,0.0,14.9,1.8
2025-05-26,5.8,20.5,14.3,92,0.0,14.6,2.1
2025-05-27,11.4,20.1,15.7,60,0.0,19.3,0.1
2025-05-28,11.6,16.2,13.8,94,2.9,14.5,-0.3
2025-05-29,11.0,20.3,15.4,87,0.0,14.8,5.7
2025-05-30,10.8,24.4,17.6,91,0.5,28.4,8.5
2025-05-31,8.9,21.5,15.2,92,0.0,13.2,-1.5
2025-06-01,6.3,22.9,15.1,86,0.0,12.0,-2.2
2025-06-02,12.8,29.5,21.5,69,0.0,23.4,5.2
2025-06-03,12.6,25.0,20.1,98,14.7,25.5,11.7
2025-06-04,11.2,22.5,16.8,95,0.2,12.5,5.1
2025-06-05,9.4,24.6,17.8,87,0.0,14.6,4.8
2025-06-06,14.7,23.0,18.6,89,0.2,12.8,7.4
2025-06-07,12.2,24.8,18.7,85,0.2,18.4,7.2
2025-06-08,13.9,22.0,17.4,94,8.3,25.2,5.8
2025-06-09,10.2,17.1,13.3,94,2.8,23.5,6.4
2025-06-10,11.6,21.2,15.9,90,0.0,21.0,9.6
2025-06-11,15.8,24.6,19.6,74,0.0,16.9,10.4
2025-06-12,11.7,22.9,17.5,92,11.0,21.6,8.9
2025-06-13,9.6,14.5,11.5,95,33.3,24.1,8.2
2025-06-14,9.9,23.1,15.5,92,0.5,17.1,7.9
2025-06-15,11.9,20.0,15.8,91,0.6,14.5,10.4
2025-06-16,15.2,25.9,20.7,95,2.4,17.1,14.4
2025-06-17,18.1,25.3,21.6,98,4.2,20.5,16.4
2025-06-18,17.1,22.9,19.9,95,2.2,7.1,15.2
2025-06-19,14.9,25.7,20.6,97,0.6,18.1,13.1
2025-06-20,17.1,27.2,23.0,91,0.1,24.3,14.4
2025-06-21,20.9,33.6,27.3,96,14.6,37.6,19.5
2025-06-22,25.6,34.0,29.9,77,0.0,29.3,20.4
2025-06-23,20.8,31.9,26.5,98,6.0,25.1,17.3
2025-06-24,19.9,25.2,22.0,100,1.2,16.6,16.9
2025-06-25,15.2,21.1,18.3,100,16.9,23.8,14.4
2025-06-26,14.2,20.6,17.0,98,13.2,21.7,13.9
2025-06-27,15.6,21.0,19.5,99,5.8,21.5,14.4
2025-06-28,12.2,27.7,20.6,100,0.5,15.6,12.2
2025-06-29,18.9,29.6,23.6,98,8.6,19.0,18.1
2025-06-30,17.6,26.1,21.1,98,0.0,21.1,14.6
2025-07-01,16.2,26.0,21.2,93,0.0,17.9,15.1
2025-07-02,16.8,27.5,22.2,87,0.1,15.8,14.6
2025-07-03,16.3,29.5,23.5,91,0.0,17.2,14.9
2025-07-04,20.6,30.0,24.9,97,2.9,20.9,19.0
2025-07-05,21.4,28.6,23.9,98,22.9,26.5,19.5
2025-07-06,19.1,26.9,23.0,98,0.8,15.5,16.0
2025-07-07,14.7,26.0,20.5,91,0.0,10.9,12.6
2025-07-08,17.5,27.2,22.1,98,1.3,17.6,15.3
2025-07-09,15.6,26.5,21.2,97,0.0,10.1,13.4
2025-07-10,16.2,27.9,21.6,96,5.1,12.5,13.2
2025-07-11,17.2,25.7,20.9,99,6.2,14.6,16.5
2025-07-12,18.1,25.0,21.4,99,3.6,22.5,14.9
2025-07-13,14.6,25.5,20.4,91,0.0,12.3,13.2
2025-07-14,18.0,28.5,23.2,92,0.1,13.6,16.4
2025-07-15,20.4,29.6,24.9,96,0.0,20.3,18.2
2025-07-16,14.1,26.3,20.7,98,19.9,21.4,12.6
2025-07-17,13.1,20.6,16.1,89,0.1,16.9,10.4
2025-07-18,11.8,22.6,17.6,94,0.0,14.3,10.5
2025-07-19,17.8,24.4,20.9,97,2.3,12.1,15.4
2025-07-20,15.4,24.2,19.6,99,0.0,11.2,12.6
2025-07-21,14.7,24.0,19.3,90,0.0,15.0,12.9
2025-07-22,16.0,28.9,22.3,84,0.7,16.2,11.6
2025-07-23,21.9,29.6,24.7,100,13.3,29.1,20.5
2025-07-24,20.9,25.5,23.2,98,2.6,15.6,19.8
2025-07-25,17.8,27.0,22.0,99,0.0,11.6,17.2
2025-07-26,18.4,27.6,22.7,91,0.0,9.6,16.5
2025-07-27,19.0,31.2,25.3,95,0.0,15.0,18.1
