date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,3.9,13.8,8.5,85,1.6,25.3,0.2
2025-05-09,2.4,14.6,8.5,93,0.0,21.0,-3.0
2025-05-10,5.1,22.2,12.7,86,0.0,23.6,-1.1
2025-05-11,5.6,17.3,11.6,77,0.0,21.3,1.6
2025-05-12,7.4,22.9,15.4,82,0.0,14.1,2.0
2025-05-13,14.9,20.7,17.1,95,3.3,23.8,12.0
2025-05-14,13.7,23.1,17.7,97,5.8,21.7,13.2
2025-05-15,13.1,24.1,18.3,98,0.1,18.3,12.8
2025-05-16,17.1,26.5,21.3,96,17.4,20.9,6.9
2025-05-17,13.5,20.6,16.4,94,1.8,33.5,7.7
2025-05-18,8.9,14.9,12.8,83,0.0,24.2,4.7
2025-05-19,4.8,13.6,9.0,81,0.0,23.1,0.9
2025-05-20,3.2,12.5,8.9,85,2.4,25.9,-0.5
2025-05-21,9.9,14.1,11.6,96,12.0,29.0,7.2
2025-05-22,9.1,12.4,10.2,97,4.4,30.8,6.7
2025-05-23,6.2,12.4,9.6,93,1.2,27.3,3.4
2025-05-24,5.6,15.1,10.7,93,0.3,24.1,4.6
2025-05-25,4.9,15.9,11.2,93,0.5,19.5,3.5
2025-05-26,5.5,19.8,13.1,92,0.0,15.6,4.2
2025-05-27,10.1,19.5,15.0,91,0.0,21.6,6.7
2025-05-28,11.0,13.2,12.4,97,1.0,22.9,7.4
2025-05-29,10.2,20.5,15.6,100,0.3,23.5,10.1
2025-05-30,10.8,23.0,16.5,93,0.4,21.7,6.8
2025-05-31,7.4,13.7,10.8,92,0.2,34.6,2.6
2025-06-01,4.6,17.6,11.4,87,0.0,20.5,1.8
2025-06-02,5.8,23.5,14.7,79,0.0,16.6,1.0
2025-06-03,13.0,26.1,20.1,76,0.0,26.4,3.8
2025-06-04,16.9,29.1,22.7,90,8.0,29.2,11.7
2025-06-05,13.9,20.9,17.0,94,35.6,17.2,12.9
2025-06-06,14.1,21.7,17.6,95,8.6,14.3,7.8
2025-06-07,13.1,24.5,18.1,85,0.1,15.2,7.9
2025-06-08,14.1,21.1,17.7,93,0.5,20.5,8.2
2025-06-09,14.9,22.5,18.5,96,9.4,21.6,11.7
2025-06-10,11.6,21.9,17.2,88,0.1,24.5,9.1
2025-06-11,13.7,27.0,20.8,93,0.0,29.0,11.9
2025-06-12,14.1,22.9,18.5,84,0.0,16.2,10.1
2025-06-13,13.5,21.8,17.5,83,3.0,16.4,5.6
2025-06-14,12.7,23.2,17.4,90,5.7,15.1,9.9
2025-06-15,12.8,25.5,19.1,78,0.0,13.7,8.1
2025-06-16,15.6,24.7,20.2,93,0.1,13.5,11.1
2025-06-17,18.0,27.8,22.7,97,0.1,18.7,17.1
2025-06-18,20.3,28.9,24.2,94,8.9,19.1,18.6
2025-06-19,16.4,22.0,19.7,95,7.8,31.2,14.4
2025-06-20,16.3,25.1,20.4,96,0.3,16.1,15.6
2025-06-21,19.2,28.0,23.4,91,3.0,30.2,16.9
2025-06-22,24.8,32.8,28.3,83,0.0,29.5,20.3
2025-06-23,23.6,33.0,28.3,92,0.0,20.5,20.4
2025-06-24,24.0,31.8,27.4,93,11.0,19.5,19.7
2025-06-25,18.0,27.1,22.6,97,21.9,18.1,14.6
2025-06-26,16.4,29.1,21.9,95,8.5,17.6,14.0
2025-06-27,17.5,29.1,23.5,93,1.4,21.5,16.2
2025-06-28,18.5,27.1,23.9,95,0.0,18.8,16.5
2025-06-29,16.1,26.8,21.6,97,0.0,11.6,15.6
