date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-06-24,25.8,34.5,29.7,78,0.3,14.9,18.1
2025-06-25,23.8,35.7,29.1,88,0.4,18.7,18.8
2025-06-26,24.4,35.4,29.7,81,0.4,25.4,17.8
2025-06-27,23.2,32.3,26.9,92,3.7,19.0,18.5
2025-06-28,21.8,33.8,27.7,97,0.0,13.3,18.0
2025-06-29,21.9,30.1,25.8,97,0.1,16.6,19.9
2025-06-30,21.6,29.2,24.3,96,16.6,24.5,21.0
2025-07-01,19.1,29.0,24.3,95,0.0,14.7,16.2
2025-07-02,18.6,31.0,25.0,84,0.0,12.6,14.8
2025-07-03,20.7,31.7,26.3,84,0.0,14.7,17.9
2025-07-04,21.1,32.7,27.3,86,0.0,17.3,17.5
2025-07-05,23.4,32.5,27.0,92,8.2,23.8,19.0
2025-07-06,22.6,29.2,25.9,96,1.7,14.2,20.8
2025-07-07,20.0,31.0,26.0,98,0.0,7.7,19.7
2025-07-08,21.7,30.6,25.4,96,0.3,9.5,15.8
2025-07-09,19.9,32.6,26.7,95,0.0,14.0,15.6
2025-07-10,21.1,35.2,28.4,88,0.0,19.7,16.4
2025-07-11,23.1,34.2,26.8,89,8.8,24.4,19.4
2025-07-12,20.5,28.8,24.7,97,2.3,16.2,18.9
2025-07-13,20.5,28.0,23.8,96,6.0,17.1,19.0
2025-07-14,19.7,29.4,24.3,100,0.1,8.4,19.0
2025-07-15,20.2,30.5,25.8,96,0.7,12.3,19.2
2025-07-16,23.0,31.9,26.8,95,0.5,19.0,21.0
2025-07-17,20.5,26.4,23.3,98,0.6,14.9,19.0
2025-07-18,19.1,29.4,24.4,94,0.3,13.0,18.0
2025-07-19,21.6,31.0,26.4,99,22.6,21.5,21.4
2025-07-20,23.4,30.0,26.8,99,3.4,18.8,21.3
2025-07-21,22.1,29.8,25.4,99,7.5,11.9,21.9
2025-07-22,22.8,31.2,26.3,96,9.5,18.7,22.2
2025-07-23,23.4,32.2,27.8,95,0.0,20.2,21.8
2025-07-24,23.9,30.8,26.6,98,8.6,15.7,21.4
2025-07-25,22.6,30.1,25.7,100,14.6,10.5,22.0
2025-07-26,23.3,30.6,26.0,98,29.2,17.1,22.6
2025-07-27,23.4,32.2,27.4,96,1.3,12.9,22.3
2025-07-28,23.4,33.0,28.5,94,0.8,16.3,21.8
2025-07-29,23.2,33.8,28.4,97,3.5,17.7,21.8
2025-07-30,21.8,29.2,24.8,96,11.2,16.6,20.1
2025-07-31,18.7,25.5,22.0,88,0.0,21.9,14.4
2025-08-01,15.4,24.6,20.2,87,0.0,12.4,13.2
2025-08-02,17.5,24.8,20.8,88,0.0,11.2,12.1
2025-08-03,14.6,24.6,19.9,89,0.0,14.4,12.9
2025-08-04,15.6,27.1,21.3,89,0.0,11.1,13.8
2025-08-05,17.5,28.0,22.6,99,0.3,10.4,17.2
2025-08-06,19.2,32.2,25.1,94,0.1,22.9,18.1
2025-08-07,21.6,28.9,24.0,96,7.6,21.2,20.0
2025-08-08,23.9,33.2,28.0,87,0.0,24.4,20.0
2025-08-09,23.8,30.6,27.1,90,8.0,21.6,19.8
2025-08-10,23.2,28.8,26.3,89,1.1,21.8,20.5
2025-08-11,21.0,28.5,24.1,99,53.7,9.1,20.1
2025-08-12,21.2,28.7,24.4,97,0.4,16.1,20.3
2025-08-13,20.1,28.4,24.0,97,0.0,11.7,16.2
2025-08-14,17.4,30.0,23.7,95,0.0,10.7,16.1
2025-08-15,21.4,34.8,27.7,93,0.0,14.3,17.5
2025-08-16,25.1,35.9,29.6,85,0.0,20.0,20.0
2025-08-17,24.1,35.3,28.2,93,3.6,12.0,21.1
2025-08-18,23.2,35.5,28.7,96,0.4,17.9,20.1
2025-08-19,24.0,31.8,27.4,95,0.0,14.3,20.8
2025-08-20,20.6,30.5,25.5,99,0.2,14.2,17.9
2025-08-21,18.9,27.7,23.2,96,0.0,14.3,14.6
2025-08-22,18.8,28.6,23.3,89,0.0,6.7,15.9
2025-08-23,18.9,29.1,23.4,81,0.0,21.3,12.1
2025-08-24,15.4,25.0,19.8,84,0.0,23.1,7.7
2025-08-25,12.7,22.8,17.6,83,0.0,15.0,6.0
2025-08-26,11.1,23.5,17.4,90,0.0,11.0,7.9
2025-08-27,12.3,26.6,19.5,85,0.0,12.8,9.7
2025-08-28,14.9,28.5,21.9,84,0.0,8.0,11.8
2025-08-29,16.2,28.8,22.8,85,0.0,10.3,12.4
2025-08-30,18.4,29.0,23.1,87,0.2,12.4,14.2
2025-08-31,18.8,25.6,22.2,83,0.0,12.5,13.4
2025-09-01,16.9,24.4,20.3,86,2.1,9.4,9.4
2025-09-02,13.7,27.6,20.5,94,0.0,11.9,9.1
2025-09-03,16.2,27.2,20.3,78,1.5,26.7,9.1
2025-09-04,11.1,22.4,16.9,81,0.0,16.8,6.5
2025-09-05,14.2,21.4,17.9,76,0.0,20.4,6.8
2025-09-06,10.6,21.0,15.3,79,0.1,21.1,4.3
2025-09-07,9.1,21.0,15.2,80,0.0,8.3,5.6
2025-09-08,11.9,23.9,17.2,71,0.0,17.5,5.2
2025-09-09,13.6,25.6,19.1,68,0.0,15.6,6.8
2025-09-10,14.4,28.2,21.2,82,0.0,8.5,10.6
2025-09-11,15.6,30.1,23.1,91,0.0,10.3,13.9
2025-09-12,18.6,34.0,25.8,77,0.0,14.5,11.9
2025-09-13,22.7,35.5,28.3,73,0.1,14.7,16.1
2025-09-14,22.6,34.9,28.0,73,0.2,8.9,16.2
2025-09-15,21.5,32.4,26.1,87,0.4,9.8,17.0
2025-09-16,19.1,31.1,24.9,95,0.2,18.4,16.0
2025-09-17,19.0,31.7,25.1,77,0.0,14.6,13.9
2025-09-18,18.1,29.0,23.1,94,2.8,15.9,14.8
2025-09-19,17.7,26.7,21.7,99,1.3,13.3,16.5
2025-09-20,18.0,25.2,20.1,95,7.1,13.4,15.9
2025-09-21,16.5,26.6,21.1,100,1.2,16.0,16.5
2025-09-22,17.9,27.2,22.0,96,0.4,12.1,17.1
2025-09-23,17.1,21.8,19.6,97,5.0,15.5,15.9
2025-09-24,16.2,24.1,19.6,98,0.2,16.3,13.1
2025-09-25,13.0,24.0,18.5,95,0.0,10.7,11.1
2025-09-26,13.1,28.2,20.4,86,0.0,9.0,9.9
2025-09-27,14.4,29.4,22.1,82,0.0,11.3,8.9
2025-09-28,15.9,31.0,23.2,81,0.0,12.7,8.8
2025-09-29,16.6,30.9,23.8,80,0.0,12.7,9.1
2025-09-30,17.4,32.1,24.7,70,0.0,8.8,9.1
2025-10-01,16.2,29.3,22.5,79,0.0,9.9,10.6
2025-10-02,16.2,31.3,23.4,85,0.0,10.7,12.1
2025-10-03,17.1,32.5,24.2,88,0.0,18.5,13.2
2025-10-04,18.5,30.4,23.9,79,0.0,23.4,9.8
2025-10-05,16.5,29.9,23.0,80,0.0,24.9,11.1
2025-10-06,17.6,29.0,22.9,88,0.2,16.3,13.2
2025-10-07,12.9,20.5,16.7,94,0.2,19.6,6.0
2025-10-08,7.4,21.5,14.6,84,0.0,9.7,4.4
2025-10-09,7.6,22.2,14.4,83,0.0,12.5,3.2
2025-10-10,12.1,20.8,15.4,96,9.3,16.0,5.8
2025-10-11,10.7,21.7,15.3,100,0.1,9.5,9.9
2025-10-12,11.3,25.4,17.9,95,0.4,21.4,10.1
2025-10-13,17.1,25.0,20.7,96,1.4,17.9,12.4
2025-10-14,15.7,24.5,19.8,93,0.0,8.5,14.2
2025-10-15,15.5,26.4,20.2,90,0.0,10.7,13.8
2025-10-16,15.6,26.6,20.4,93,0.0,17.7,14.1
2025-10-17,17.6,27.8,22.1,87,0.0,23.9,13.2
2025-10-18,14.5,25.4,20.1,96,15.2,23.0,11.7
2025-10-19,8.9,16.8,12.0,93,2.2,28.1,0.1
2025-10-20,6.4,22.5,13.6,72,0.0,28.5,0.9
2025-10-21,9.1,14.5,11.5,70,0.0,36.3,-0.2
2025-10-22,4.9,16.2,9.6,68,0.0,19.8,-0.7
2025-10-23,2.5,16.8,9.0,77,0.0,14.1,-1.6
2025-10-24,2.8,14.9,9.2,89,0.0,11.9,1.0
2025-10-25,10.1,13.9,12.1,74,0.2,16.6,4.2
2025-10-26,9.9,17.1,13.0,85,0.8,21.4,3.0
2025-10-27,9.8,16.6,12.9,74,0.3,17.2,3.2
2025-10-28,9.0,12.6,10.9,98,3.8,16.2,3.0
2025-10-29,7.6,13.7,10.4,99,6.7,28.1,2.2
2025-10-30,2.6,13.2,7.4,95,0.0,20.1,1.8
2025-10-31,2.1,14.7,7.7,93,0.0,23.9,-0.1
2025-11-01,1.9,8.6,4.9,96,1.0,14.8,-0.3
2025-11-02,-2.6,10.6,4.4,99,0.0,18.2,-2.8
2025-11-03,3.9,16.6,9.1,86,0.0,14.1,-4.2
2025-11-04,4.3,21.1,12.4,76,0.0,21.2,-2.2
2025-11-05,6.7,16.2,12.6,79,0.0,22.9,-1.8
2025-11-06,1.5,17.5,9.8,76,0.1,25.2,-2.5
2025-11-07,9.0,19.9,14.5,94,11.1,24.8,0.1
2025-11-08,3.3,10.8,6.4,93,4.2,29.4,0.6
2025-11-09,-2.3,3.7,-0.2,81,0.0,30.3,-10.6
2025-11-10,-5.4,1.9,-2.0,77,0.1,22.2,-11.1
2025-11-11,-2.5,11.4,4.6,64,0.0,26.2,-9.1
2025-11-12,2.7,17.9,9.2,82,0.0,15.9,-1.6
2025-11-13,1.6,19.2,9.9,90,0.0,17.8,-0.4
2025-11-14,10.2,24.5,16.4,84,0.0,18.6,3.0
2025-11-15,12.4,23.1,17.7,91,0.0,23.1,3.9
2025-11-16,2.0,12.4,7.3,67,0.0,19.5,-11.2
2025-11-17,2.2,13.8,7.7,65,7.2,24.7,-8.6
2025-11-18,7.8,14.8,11.0,82,0.3,18.3,1.8
2025-11-19,7.2,10.0,8.6,91,0.0,9.5,5.2
2025-11-20,8.1,13.0,9.9,98,0.4,14.7,6.7
2025-11-21,6.2,9.9,8.3,99,10.7,18.8,5.2
2025-11-22,0.5,12.0,6.7,100,0.0,17.5,0.5
2025-11-23,1.8,13.8,7.7,100,0.0,15.3,1.8
2025-11-24,6.1,12.8,9.1,100,8.7,18.3,5.8
2025-11-25,4.3,12.5,9.6,100,4.0,27.7,-4.1
2025-11-26,-0.8,5.1,2.6,66,0.0,40.3,-8.6
2025-11-27,-4.3,3.3,-1.0,81,0.0,18.0,-9.1
2025-11-28,-7.6,-0.1,-3.3,86,0.1,14.9,-10.9
2025-11-29,-2.5,1.9,-0.0,98,21.8,31.3,-5.9
2025-11-30,-8.1,-3.1,-6.1,90,0.0,29.0,-10.6
2025-12-01,-8.1,-4.5,-6.1,95,5.1,9.6,-9.3
2025-12-02,-9.6,-3.0,-5.6,91,0.0,18.4,-10.9
2025-12-03,-8.9,1.5,-2.0,91,0.0,22.2,-11.6
2025-12-04,-16.3,-9.1,-12.1,83,0.0,16.6,-18.5
2025-12-05,-12.2,1.9,-4.4,87,0.0,18.7,-14.9
2025-12-06,-5.0,1.1,-0.8,96,0.1,13.7,-5.6
2025-12-07,-11.4,1.5,-2.9,96,0.1,21.9,-14.2
2025-12-08,-12.8,0.1,-6.9,88,0.1,18.4,-15.1
2025-12-09,0.0,7.1,3.1,91,0.0,29.1,-2.5
2025-12-10,-2.4,7.8,2.1,78,0.5,38.4,-6.3
2025-12-11,-5.0,-1.2,-2.6,89,1.5,16.0,-8.2
2025-12-12,-2.8,0.6,-1.2,93,0.1,14.5,-4.2
2025-12-13,-15.8,-2.1,-10.6,81,3.3,16.7,-18.8
2025-12-14,-18.5,-11.8,-15.4,78,0.0,17.1,-21.9
2025-12-15,-12.5,2.7,-4.2,74,0.0,23.6,-16.3
2025-12-16,-3.2,9.6,2.2,86,0.0,20.9,-5.3
2025-12-17,-0.3,9.6,4.7,91,0.0,20.7,-1.8
2025-12-18,-5.5,12.1,5.7,96,8.4,35.1,-14.6
2025-12-19,-8.6,1.4,-3.4,62,0.0,31.4,-16.2
2025-12-20,-1.7,7.8,3.3,65,0.0,23.6,-8.8
2025-12-21,-5.9,6.2,-0.5,81,0.0,16.3,-9.0
2025-12-22,0.1,10.7,4.7,89,0.0,17.1,-9.1
2025-12-23,0.9,14.3,6.5,97,0.0,13.8,-0.2
2025-12-24,0.6,9.4,4.6,100,0.0,14.7,-0.2
2025-12-25,3.7,11.9,7.8,100,0.4,17.3,3.7
2025-12-26,6.0,13.3,10.5,99,0.0,18.0,5.6
2025-12-27,4.5,10.4,7.2,100,0.0,21.9,4.4
2025-12-28,-7.8,12.9,6.1,99,20.8,35.2,-14.8
2025-12-29,-10.2,-5.7,-8.1,69,0.0,38.4,-19.4
2025-12-30,-9.8,2.5,-4.2,79,0.0,17.4,-12.8
2025-12-31,-0.2,5.1,2.0,92,0.0,21.4,-5.5
2026-01-01,-3.4,0.2,-1.1,97,0.0,17.7,-6.9
2026-01-02,-3.4,-0.5,-2.0,89,0.0,12.2,-7.1
2026-01-03,-3.5,1.9,-1.4,79,0.0,10.9,-7.9
2026-01-04,-2.2,4.9,1.2,80,0.0,21.8,-5.2
2026-01-05,1.0,11.0,5.8,97,0.0,19.4,-0.6
2026-01-06,2.3,10.6,6.0,100,0.0,19.8,0.8
2026-01-07,-0.8,15.7,6.3,93,0.0,19.6,-2.1
2026-01-08,7.2,17.7,11.4,95,9.7,38.7,0.6
2026-01-09,2.2,9.0,5.6,91,0.0,26.7,0.6
2026-01-10,-1.8,6.9,2.5,98,2.5,28.8,-10.9
2026-01-11,-4.5,0.9,-2.0,73,0.0,26.4,-10.9
2026-01-12,-1.5,8.8,2.5,72,0.0,17.4,-9.6
2026-01-13,3.3,11.9,7.7,74,0.0,25.5,-0.9
2026-01-14,-5.3,7.2,0.2,81,0.0,32.9,-13.4
2026-01-15,-10.1,-0.4,-4.9,73,2.3,18.1,-15.6
2026-01-16,-5.8,5.3,0.7,76,0.2,26.6,-17.9
2026-01-17,-11.4,-6.8,-9.5,56,0.4,25.7,-21.4
2026-01-18,-12.0,-1.0,-7.3,64,0.0,28.8,-18.5
2026-01-19,-14.7,-6.0,-10.7,53,0.0,32.5,-24.0
2026-01-20,-11.3,1.2,-4.6,54,0.0,19.2,-22.0
2026-01-21,-4.0,4.8,1.0,68,0.0,35.1,-13.1
2026-01-22,-7.4,1.6,-3.6,62,0.0,20.9,-17.6
2026-01-23,-19.9,-7.3,-16.3,48,0.0,24.3,-35.0
2026-01-24,-19.4,-15.0,-17.4,80,4.6,14.3,-31.2
2026-01-25,-16.1,-12.8,-14.7,82,2.5,17.9,-20.9
2026-01-26,-21.2,-10.7,-16.4,77,0.0,26.8,-24.1
2026-01-27,-14.2,-6.6,-9.4,80,0.0,26.0,-18.7
2026-01-28,-15.3,-2.2,-8.8,75,0.0,10.6,-19.2
2026-01-29,-13.6,-7.2,-9.6,75,0.1,10.2,-17.9
2026-01-30,-17.1,-8.8,-12.9,77,0.1,18.5,-20.2
2026-01-31,-16.2,-6.1,-11.9,76,0.0,16.3,-20.0
2026-02-01,-14.1,-2.6,-8.7,82,0.8,16.2,-17.1
2026-02-02,-2.2,2.2,-0.5,91,0.0,14.0,-4.9
2026-02-03,-6.1,-0.1,-2.9,89,0.0,13.0,-9.5
2026-02-04,-10.6,0.2,-4.8,84,0.0,10.5,-12.9
2026-02-05,-5.7,9.2,1.2,83,0.0,20.8,-12.5
2026-02-06,-0.1,8.5,4.4,84,0.0,31.7,-3.8
2026-02-07,-5.6,3.5,-1.2,85,0.0,18.2,-13.4
2026-02-08,-2.5,7.9,1.3,78,0.0,18.0,-7.6
