date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,5.8,15.5,10.5,76,0.0,21.1,-1.2
2025-05-09,2.7,18.4,10.8,78,0.0,9.3,-2.0
2025-05-10,8.6,21.2,14.7,62,0.0,17.7,0.2
2025-05-11,4.8,22.1,13.6,74,0.0,12.8,-0.6
2025-05-12,9.0,26.6,18.4,80,0.0,17.7,4.2
2025-05-13,14.6,25.1,19.7,95,0.6,12.3,10.6
2025-05-14,13.8,25.8,19.6,100,1.9,14.8,13.7
2025-05-15,16.0,31.2,21.9,93,10.4,28.3,9.4
2025-05-16,13.2,26.6,19.6,69,2.2,33.1,5.2
2025-05-17,10.8,16.1,13.2,75,0.1,28.6,5.3
2025-05-18,7.2,19.5,13.4,80,0.0,18.0,3.8
2025-05-19,4.0,12.3,8.0,86,0.0,28.3,1.9
2025-05-20,7.3,12.5,9.2,97,27.2,32.9,5.4
2025-05-21,7.4,11.4,8.8,97,6.3,18.1,6.6
2025-05-22,6.6,13.5,10.3,96,0.0,21.8,3.0
2025-05-23,5.4,16.4,11.0,89,0.0,13.0,3.2
2025-05-24,4.7,17.5,11.8,93,0.0,15.6,3.6
2025-05-25,7.4,18.8,13.5,81,0.0,16.8,4.2
2025-05-26,6.1,18.4,12.7,88,0.0,16.7,4.0
2025-05-27,10.9,19.4,14.7,75,0.0,18.3,4.5
2025-05-28,10.4,17.1,13.4,93,2.8,14.6,5.2
2025-05-29,8.4,20.2,14.8,99,0.2,11.1,8.2
2025-05-30,10.2,23.5,17.2,90,0.3,25.5,8.6
2025-05-31,9.6,20.5,14.9,93,0.0,14.4,5.3
2025-06-01,6.8,21.5,14.4,86,0.0,11.1,3.7
2025-06-02,10.4,27.2,19.1,65,0.0,18.0,2.8
2025-06-03,18.2,26.6,22.4,97,24.3,28.6,13.3
2025-06-04,14.2,21.6,17.4,97,15.1,16.3,11.9
2025-06-05,12.2,23.5,17.8,90,0.0,14.3,9.8
2025-06-06,12.4,23.3,17.9,89,0.0,14.0,7.7
2025-06-07,11.5,23.7,17.9,81,0.0,16.5,6.6
2025-06-08,12.0,23.2,17.6,89,3.0,30.3,10.3
2025-06-09,11.9,18.5,15.2,86,0.5,26.3,7.8
2025-06-10,11.2,23.0,17.0,86,0.0,21.8,8.4
2025-06-11,16.5,29.4,22.7,79,0.0,21.9,10.9
2025-06-12,15.3,25.5,20.4,79,0.0,19.1,8.9
2025-06-13,13.2,24.0,18.1,80,0.0,16.7,9.0
2025-06-14,12.8,25.4,19.0,91,0.0,15.3,11.4
2025-06-15,13.6,26.8,20.3,92,0.2,15.0,12.1
2025-06-16,16.3,28.2,22.2,86,0.4,11.0,13.9
2025-06-17,19.0,30.0,24.7,92,0.4,16.6,17.5
2025-06-18,18.4,24.4,20.7,98,27.8,13.1,17.5
2025-06-19,17.2,26.4,21.7,96,0.0,16.1,15.4
2025-06-20,18.5,27.1,22.4,91,2.0,21.6,15.0
2025-06-21,22.7,33.2,28.1,84,0.0,32.0,19.2
2025-06-22,24.9,33.0,29.1,81,0.0,27.4,20.8
2025-06-23,23.5,31.8,27.2,87,1.4,24.4,19.3
2025-06-24,22.0,28.6,24.3,98,8.3,17.4,20.9
2025-06-25,21.1,28.9,24.5,100,6.8,17.1,21.0
2025-06-26,21.5,31.1,25.5,100,49.1,20.4,20.1
2025-06-27,19.5,25.5,22.8,96,9.3,21.3,17.8
2025-06-28,16.5,28.3,22.8,98,0.3,9.7,16.1
2025-06-29,20.9,30.3,24.9,95,2.7,14.8,18.9
2025-06-30,19.5,28.4,23.5,98,0.6,14.2,17.1
2025-07-01,17.5,26.5,22.3,90,0.0,13.8,15.6
2025-07-02,18.2,28.0,23.4,85,0.0,14.1,15.2
2025-07-03,19.0,30.5,24.9,90,0.0,12.9,17.1
2025-07-04,21.1,30.3,25.1,97,3.2,17.7,18.9
2025-07-05,22.0,29.7,25.6,91,1.1,26.2,18.8
2025-07-06,19.5,26.2,23.1,98,17.1,15.3,18.8
2025-07-07,15.5,25.9,21.1,95,0.1,12.7,14.7
2025-07-08,17.9,26.9,22.6,95,1.0,14.1,15.8
2025-07-09,18.0,26.9,22.6,100,1.7,14.2,17.4
2025-07-10,16.6,27.5,21.6,96,10.4,15.2,15.1
2025-07-11,19.9,27.0,22.4,98,23.3,21.4,19.5
2025-07-12,19.8,26.3,22.7,98,1.9,19.9,16.9
2025-07-13,16.0,25.6,21.1,93,0.0,11.4,14.9
2025-07-14,16.8,27.1,22.3,91,0.0,11.2,15.2
2025-07-15,18.5,28.9,24.1,95,0.0,13.8,17.5
2025-07-16,18.8,29.2,23.8,97,6.8,24.3,17.1
2025-07-17,15.8,19.8,17.8,93,0.3,15.2,13.9
2025-07-18,11.9,24.1,18.5,95,0.0,12.4,11.1
2025-07-19,19.9,27.4,22.8,97,4.4,19.8,17.9
2025-07-20,17.2,24.7,21.2,99,0.0,15.7,11.9
2025-07-21,15.6,26.1,20.7,85,0.0,14.2,11.1
2025-07-22,17.8,28.8,23.5,90,0.0,15.9,15.3
2025-07-23,21.5,31.4,26.6,86,0.1,22.5,18.3
2025-07-24,23.3,29.0,26.0,93,13.1,20.2,21.6
2025-07-25,20.8,27.1,24.2,99,2.2,11.4,20.6
2025-07-26,20.9,27.4,23.6,98,24.5,13.6,20.6
2025-07-27,20.0,30.5,25.3,100,0.0,14.0,19.9
2025-07-28,22.7,30.8,26.3,100,0.0,14.0,20.1
2025-07-29,21.5,31.0,26.1,92,0.0,10.0,19.9
2025-07-30,17.9,24.0,21.5,97,9.6,19.1,16.0
2025-07-31,16.0,23.0,19.2,90,0.0,19.0,12.1
2025-08-01,13.3,23.4,18.2,84,0.0,14.0,8.4
2025-08-02,12.1,24.1,18.4,84,0.0,6.5,9.5
2025-08-03,12.7,25.1,19.2,90,0.0,11.7,10.6
2025-08-04,14.6,25.4,20.1,93,0.0,12.7,13.6
2025-08-05,16.0,26.4,21.1,92,0.0,12.2,14.1
2025-08-06,16.0,28.6,22.5,93,0.0,13.0,14.7
2025-08-07,19.9,29.4,24.1,94,3.1,16.1,18.4
2025-08-08,21.5,31.5,26.4,96,0.0,22.6,19.9
2025-08-09,22.5,27.9,24.7,97,18.1,29.0,20.1
2025-08-10,20.8,27.9,23.8,98,8.9,19.8,20.4
2025-08-11,21.0,27.5,24.0,99,0.6,14.5,20.5
2025-08-12,20.5,26.7,23.0,97,5.5,19.2,19.5
2025-08-13,18.6,25.5,21.9,95,0.0,9.8,16.0
2025-08-14,15.9,26.5,21.4,98,0.0,12.0,15.6
2025-08-15,17.8,29.7,23.9,83,0.0,10.6,13.8
2025-08-16,21.4,28.4,23.9,97,3.1,16.6,20.4
2025-08-17,19.1,26.6,22.6,98,0.3,17.1,16.6
2025-08-18,18.0,27.9,22.4,99,17.3,19.8,16.2
2025-08-19,20.0,25.4,22.3,99,0.8,16.4,18.9
2025-08-20,17.8,24.2,20.9,100,0.0,17.8,15.6
2025-08-21,15.6,24.4,19.7,97,0.5,11.5,15.1
2025-08-22,15.2,24.9,20.3,97,0.0,12.6,14.8
2025-08-23,15.8,23.0,20.3,97,0.2,21.2,11.4
2025-08-24,12.9,20.1,16.3,89,0.3,23.2,9.1
2025-08-25,10.6,18.5,14.6,90,0.0,17.9,7.4
2025-08-26,9.8,20.5,15.1,86,0.0,15.3,6.8
2025-08-27,10.0,22.4,16.2,94,0.0,19.3,9.0
2025-08-28,14.2,22.7,18.1,97,27.5,12.6,12.6
2025-08-29,10.8,21.1,15.8,96,1.2,14.9,10.1
2025-08-30,14.1,21.4,17.2,93,0.6,13.1,11.6
2025-08-31,10.9,21.5,16.2,90,0.0,9.7,8.9
2025-09-01,11.0,23.2,17.2,95,0.0,10.1,10.2
2025-09-02,11.1,23.4,17.6,99,0.0,12.4,10.6
2025-09-03,11.9,19.4,16.6,94,3.2,21.2,7.2
2025-09-04,7.1,17.5,12.3,94,0.0,23.8,4.0
2025-09-05,9.9,15.9,13.8,77,0.0,29.4,4.2
2025-09-06,7.7,17.1,12.0,91,0.1,21.6,2.7
2025-09-07,6.8,17.5,12.0,93,0.0,14.4,4.8
2025-09-08,8.1,20.6,14.1,83,0.0,16.9,5.1
2025-09-09,11.1,22.6,16.5,74,0.0,15.4,6.2
2025-09-10,12.1,24.4,17.9,86,0.0,9.8,9.2
2025-09-11,13.4,24.7,18.5,96,0.0,12.6,12.2
2025-09-12,13.4,27.0,19.6,97,0.0,13.9,12.9
2025-09-13,17.0,26.9,21.5,94,5.5,21.9,12.2
2025-09-14,17.1,27.0,21.2,97,0.0,14.0,15.2
2025-09-15,17.5,27.4,21.6,82,0.0,14.0,14.1
2025-09-16,15.1,27.6,20.9,93,0.0,10.6,14.0
2025-09-17,14.9,27.5,20.8,88,0.0,7.9,12.9
2025-09-18,15.4,27.9,21.3,88,0.0,14.1,13.2
2025-09-19,17.0,26.8,21.0,89,1.1,16.2,14.8
2025-09-20,16.0,24.5,19.7,95,6.3,13.9,15.1
2025-09-21,15.4,23.5,19.4,99,0.5,11.7,15.2
2025-09-22,15.8,24.6,19.7,98,6.1,19.9,15.5
2025-09-23,15.3,21.6,18.5,98,2.1,18.0,14.8
2025-09-24,13.8,20.8,16.7,98,0.1,15.9,12.8
2025-09-25,11.7,22.2,16.4,96,0.0,9.1,9.9
2025-09-26,13.1,26.4,18.8,97,0.0,13.4,9.7
2025-09-27,15.0,27.9,20.5,97,0.0,21.2,11.8
2025-09-28,13.4,25.2,19.0,85,0.0,13.0,9.3
2025-09-29,14.2,29.0,20.2,86,0.0,9.2,8.9
2025-09-30,14.1,27.1,20.2,97,0.0,13.4,12.3
2025-10-01,14.7,25.0,18.9,93,0.0,16.5,11.9
2025-10-02,13.6,28.0,20.1,82,0.0,12.9,8.1
2025-10-03,15.2,29.5,21.9,85,0.0,11.9,11.8
2025-10-04,16.7,28.6,22.4,89,0.0,22.8,11.7
2025-10-05,16.8,27.0,21.8,77,0.0,25.7,10.8
2025-10-06,14.9,24.6,18.8,90,6.1,20.8,11.9
2025-10-07,12.5,19.0,14.8,97,3.8,16.4,1.5
2025-10-08,5.8,16.0,11.0,79,0.0,12.1,-0.9
2025-10-09,4.5,17.2,10.5,91,0.0,14.0,3.0
2025-10-10,8.9,21.5,14.0,75,0.0,19.3,3.2
2025-10-11,6.1,18.5,12.1,94,0.0,15.0,2.7
2025-10-12,8.5,20.0,13.5,96,0.0,17.6,7.8
2025-10-13,12.4,20.2,15.5,92,1.2,17.6,7.6
2025-10-14,8.4,19.6,13.7,91,0.0,15.3,4.8
2025-10-15,10.8,15.4,12.5,97,10.8,16.5,8.6
2025-10-16,11.4,19.4,14.8,87,0.1,16.3,8.6
2025-10-17,13.6,24.1,18.4,82,0.2,23.7,9.1
2025-10-18,14.9,23.2,19.3,97,1.6,21.5,9.9
2025-10-19,7.2,14.9,11.2,93,6.9,29.8,-0.9
2025-10-20,2.8,18.0,10.2,92,2.6,28.0,0.0
2025-10-21,6.2,9.9,7.7,90,2.0,31.1,1.0
2025-10-22,5.4,9.2,7.5,81,0.2,30.6,1.5
2025-10-23,2.0,10.4,5.2,89,0.0,18.7,-2.0
2025-10-24,-1.6,10.0,3.8,96,0.0,8.8,-2.7
2025-10-25,0.7,9.2,5.3,90,0.4,11.9,-1.0
2025-10-26,4.2,14.5,8.5,93,0.0,18.3,2.9
2025-10-27,5.1,13.6,8.4,95,0.0,20.4,1.3
2025-10-28,4.8,13.6,9.1,92,0.0,20.9,0.7
2025-10-29,4.9,13.1,8.6,93,0.0,27.3,0.6
2025-10-30,2.0,11.8,5.9,97,0.0,13.2,1.2
2025-10-31,2.3,9.4,6.1,96,0.4,12.9,1.2
2025-11-01,1.4,8.1,4.8,97,0.8,11.5,0.9
2025-11-02,-1.4,10.1,4.3,98,0.0,23.7,-2.0
2025-11-03,4.7,14.9,8.5,86,2.2,24.4,-4.3
2025-11-04,2.0,16.2,8.9,73,0.0,19.7,-6.6
2025-11-05,5.2,13.6,9.9,91,0.0,27.4,-4.9
2025-11-06,-2.2,13.0,6.5,87,0.0,29.1,-4.6
2025-11-07,7.7,15.6,10.6,93,2.2,27.1,2.1
2025-11-08,0.3,7.3,4.1,94,5.1,18.0,-1.4
2025-11-09,-3.8,-0.2,-1.8,89,0.8,25.5,-9.4
2025-11-10,-5.7,0.1,-3.3,82,0.0,21.7,-9.9
2025-11-11,-4.9,4.3,0.0,82,0.2,26.4,-8.4
2025-11-12,1.9,10.9,5.7,82,0.0,26.7,-2.7
2025-11-13,-1.6,10.6,4.8,85,0.0,14.9,-3.8
2025-11-14,2.5,17.9,9.9,86,0.0,18.2,-1.9
2025-11-15,8.6,19.9,14.6,92,0.0,25.6,-4.6
2025-11-16,0.1,8.0,4.1,54,0.0,22.9,-9.6
2025-11-17,-2.5,6.6,2.3,70,0.0,10.2,-7.7
2025-11-18,1.9,4.4,3.4,98,11.9,22.7,-4.2
2025-11-19,-0.5,6.3,3.5,95,0.0,11.1,-1.1
2025-11-20,4.9,8.8,6.7,98,0.0,18.0,4.3
2025-11-21,0.9,7.4,4.3,99,0.0,8.7,-2.2
2025-11-22,-3.7,7.4,2.3,93,0.0,20.2,-4.6
2025-11-23,1.0,11.5,4.9,91,0.0,16.6,-2.9
2025-11-24,0.9,8.4,4.9,99,0.6,22.7,-3.0
2025-11-25,4.8,10.5,8.2,100,2.1,29.6,2.7
2025-11-26,-2.2,3.6,0.2,83,1.0,43.7,-8.1
2025-11-27,-3.8,-1.9,-2.7,71,0.2,28.1,-9.4
2025-11-28,-6.3,-1.8,-4.0,77,0.0,18.9,-11.4
2025-11-29,-4.4,-2.2,-3.3,94,20.3,21.9,-10.2
2025-11-30,-9.5,-1.7,-3.6,97,4.7,26.2,-11.3
2025-12-01,-16.5,-4.9,-9.4,96,2.2,8.5,-18.1
2025-12-02,-9.1,-6.1,-7.6,95,0.2,21.5,-10.1
2025-12-03,-11.6,-0.6,-4.7,92,0.0,25.1,-15.2
2025-12-04,-18.4,-11.8,-15.1,76,0.0,16.2,-21.6
2025-12-05,-16.9,-3.2,-8.7,89,0.2,21.3,-21.8
2025-12-06,-5.3,-2.5,-3.8,92,0.5,15.1,-9.6
2025-12-07,-17.0,-4.5,-9.3,92,5.6,21.2,-20.2
2025-12-08,-16.7,-7.4,-11.6,84,0.0,21.6,-20.1
2025-12-09,-8.4,1.8,-3.6,96,3.8,23.6,-10.6
2025-12-10,-4.3,2.7,-1.7,95,1.3,29.6,-6.5
2025-12-11,-10.8,-4.6,-7.3,89,0.0,14.5,-12.2
2025-12-12,-13.3,-4.6,-8.4,93,0.2,19.6,-14.7
2025-12-13,-18.9,-7.8,-15.4,84,0.0,25.3,-23.0
2025-12-14,-22.2,-16.0,-19.0,77,0.0,18.6,-26.0
2025-12-15,-18.2,-7.4,-12.0,86,0.0,25.2,-21.5
2025-12-16,-12.7,1.0,-5.1,87,0.0,24.9,-14.6
2025-12-17,-1.6,2.5,0.6,89,0.0,22.3,-3.7
2025-12-18,-10.0,8.1,1.6,98,7.4,33.7,-14.2
2025-12-19,-13.8,-7.1,-10.2,75,0.1,29.7,-19.6
2025-12-20,-6.7,5.1,-0.5,69,0.0,29.9,-12.6
2025-12-21,-11.6,-1.9,-6.4,66,0.0,24.9,-17.5
2025-12-22,-2.1,4.0,1.3,75,1.1,19.6,-7.1
2025-12-23,-0.4,7.4,2.1,93,0.0,12.5,-2.5
2025-12-24,-1.6,5.4,1.5,96,0.8,13.4,-3.9
2025-12-25,1.4,4.0,2.4,95,0.0,21.9,-1.4
2025-12-26,1.5,5.9,3.8,100,3.3,21.1,0.8
2025-12-27,0.8,5.8,2.8,99,0.1,19.9,0.5
2025-12-28,-5.3,6.5,3.2,100,15.4,33.1,-8.4
2025-12-29,-10.1,-6.4,-8.2,85,3.3,36.8,-13.1
2025-12-30,-12.9,-3.8,-9.1,90,2.2,16.5,-15.9
