date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-08-22,17.2,28.5,22.7,95,0.0,7.4,15.2
2025-08-23,18.0,29.5,23.1,95,0.0,16.3,13.1
2025-08-24,14.9,28.1,20.2,92,0.0,20.5,10.5
2025-08-25,13.9,22.5,17.9,83,0.0,13.6,7.7
2025-08-26,12.1,24.0,18.2,86,0.0,9.4,8.1
2025-08-27,14.6,27.4,20.7,68,0.0,12.7,7.9
2025-08-28,15.1,28.3,21.6,92,0.0,10.8,10.4
2025-08-29,15.4,29.6,22.5,85,0.0,10.2,8.3
2025-08-30,17.0,30.5,24.3,72,0.2,15.2,8.9
2025-08-31,20.2,26.5,23.3,82,0.0,15.8,13.9
2025-09-01,18.4,25.5,21.6,72,1.4,15.8,11.1
2025-09-02,18.1,27.7,22.1,81,0.1,10.9,12.1
2025-09-03,16.4,29.3,22.4,89,0.1,21.0,12.8
2025-09-04,13.1,25.1,19.2,84,2.2,14.6,4.1
2025-09-05,15.3,20.4,17.8,76,2.1,15.1,7.0
2025-09-06,10.5,22.8,17.0,93,0.0,19.9,6.4
2025-09-07,10.2,23.0,17.0,76,0.0,11.8,5.0
2025-09-08,13.4,25.5,19.1,62,0.0,17.3,4.7
2025-09-09,15.8,27.7,21.2,61,0.0,15.1,6.2
2025-09-10,18.8,30.4,23.8,74,0.0,9.7,12.4
2025-09-11,18.5,32.5,25.4,89,0.0,11.4,15.1
2025-09-12,20.9,34.6,27.6,78,0.0,16.0,14.9
2025-09-13,22.7,34.5,28.4,78,0.0,14.5,14.7
2025-09-14,22.8,34.0,28.1,74,0.0,15.8,14.0
2025-09-15,22.1,31.8,26.1,79,0.0,12.4,16.7
2025-09-16,19.8,31.9,25.5,92,0.3,8.7,15.4
2025-09-17,20.2,33.2,26.2,82,0.0,9.9,13.4
2025-09-18,19.0,29.7,23.1,98,12.2,13.0,16.1
2025-09-19,17.3,26.7,21.6,99,0.4,10.0,16.4
2025-09-20,17.5,27.9,22.1,93,2.7,13.2,15.9
2025-09-21,18.8,26.9,21.5,97,2.1,17.7,17.6
2025-09-22,17.6,27.0,21.9,98,0.0,11.9,16.8
2025-09-23,18.9,20.9,19.7,98,101.0,20.9,16.0
2025-09-24,17.4,24.1,19.6,97,3.4,20.0,14.6
2025-09-25,14.1,25.2,19.4,94,0.0,11.6,12.6
2025-09-26,13.6,27.8,20.3,93,0.0,8.2,8.7
2025-09-27,14.4,29.5,21.8,89,0.0,8.9,10.6
2025-09-28,17.0,31.2,23.9,73,0.0,14.9,9.6
2025-09-29,16.8,30.4,23.7,82,0.0,13.4,8.9
2025-09-30,16.5,31.9,24.5,82,0.0,12.5,7.9
2025-10-01,16.8,30.5,23.5,86,0.0,13.1,10.9
2025-10-02,16.5,31.5,24.3,84,0.0,11.7,12.4
2025-10-03,18.8,30.8,24.5,89,0.0,17.4,13.9
2025-10-04,18.2,30.2,23.8,77,0.0,21.6,9.2
2025-10-05,16.9,30.5,23.2,81,0.0,24.7,10.9
2025-10-06,18.1,30.0,23.9,87,0.0,15.7,13.6
2025-10-07,15.2,22.9,18.3,86,0.0,16.8,6.4
2025-10-08,9.4,22.7,16.2,80,0.0,13.9,3.9
2025-10-09,11.1,24.0,17.0,68,0.0,14.5,4.4
2025-10-10,13.4,22.4,17.1,94,4.5,17.3,6.2
2025-10-11,10.7,24.0,16.9,100,0.0,14.6,10.7
2025-10-12,13.0,29.1,20.6,94,0.2,20.0,11.6
2025-10-13,18.9,24.5,21.4,96,8.8,18.3,16.1
2025-10-14,17.1,26.0,21.6,98,0.0,9.8,16.9
2025-10-15,17.5,28.6,22.7,85,0.0,11.4,14.1
2025-10-16,17.2,28.5,22.5,82,0.0,21.9,12.6
2025-10-17,18.2,29.4,23.4,82,0.0,26.1,12.2
2025-10-18,15.6,25.5,20.6,96,9.8,24.2,13.4
2025-10-19,8.6,16.9,12.5,87,2.2,31.0,-0.6
2025-10-20,8.2,24.2,15.3,67,0.0,34.9,1.8
2025-10-21,9.2,16.6,12.5,76,0.0,31.9,-0.5
2025-10-22,4.7,19.4,11.6,68,0.0,14.4,-1.1
2025-10-23,3.8,17.5,10.6,84,0.0,9.3,-2.0
2025-10-24,6.4,13.6,10.3,76,1.4,17.4,0.9
2025-10-25,11.6,15.0,12.9,68,0.3,21.6,4.1
2025-10-26,10.6,13.4,11.5,96,8.9,22.7,5.3
2025-10-27,10.5,13.8,12.0,92,0.0,19.6,9.1
2025-10-28,9.5,13.4,11.5,98,5.9,19.2,9.1
2025-10-29,7.8,12.6,9.7,98,11.3,32.5,3.2
2025-10-30,2.8,13.5,7.8,96,0.0,19.7,2.0
2025-10-31,2.0,16.5,8.9,91,0.0,20.0,0.5
2025-11-01,3.0,9.1,6.5,95,0.3,18.4,-0.3
2025-11-02,-1.2,11.7,5.4,100,0.0,16.4,-1.2
2025-11-03,4.8,17.4,10.2,83,0.0,17.9,0.6
2025-11-04,7.2,22.9,14.6,87,0.0,26.8,2.2
2025-11-05,8.4,17.9,14.0,80,0.0,24.6,1.7
2025-11-06,5.1,20.4,12.3,73,0.0,22.7,-2.1
2025-11-07,10.6,21.3,15.8,94,0.0,24.8,0.3
2025-11-08,5.3,16.0,9.6,86,0.4,30.4,0.2
2025-11-09,-2.8,4.9,1.1,71,0.0,28.6,-12.2
2025-11-10,-4.7,2.8,-1.6,79,0.0,18.1,-10.4
2025-11-11,-2.5,15.8,6.2,67,0.0,29.9,-9.1
2025-11-12,2.2,19.8,10.4,79,0.0,11.7,-1.4
2025-11-13,5.0,22.5,13.4,74,0.0,19.5,0.1
2025-11-14,12.9,26.0,18.5,90,0.0,20.5,5.8
2025-11-15,15.1,24.4,18.9,93,0.0,20.4,4.9
2025-11-16,5.0,15.1,10.4,69,0.0,13.9,-10.5
2025-11-17,5.4,17.8,10.8,53,4.1,24.9,-6.9
2025-11-18,10.0,20.8,15.6,88,0.0,21.8,5.0
2025-11-19,4.3,12.7,8.4,100,0.0,11.2,4.1
2025-11-20,8.4,15.4,11.7,97,1.9,16.5,7.2
2025-11-21,9.1,13.9,11.6,99,21.1,19.0,8.2
2025-11-22,6.2,12.0,8.4,98,0.1,14.0,4.8
2025-11-23,5.3,13.4,8.8,99,0.0,14.5,5.2
2025-11-24,7.8,12.9,10.5,99,2.8,17.3,7.3
2025-11-25,5.0,14.6,10.5,100,0.2,27.7,-4.1
2025-11-26,0.2,5.7,2.6,70,0.0,29.9,-6.9
2025-11-27,-4.2,4.8,0.6,82,0.0,13.2,-9.4
2025-11-28,-6.1,3.5,-1.4,90,1.3,23.9,-9.4
2025-11-29,-1.9,7.8,2.8,97,18.7,34.5,-8.1
2025-11-30,-5.7,-2.4,-4.0,68,0.0,31.7,-11.7
2025-12-01,-5.2,-3.6,-4.2,93,4.5,10.8,-9.6
2025-12-02,-5.9,0.5,-3.4,92,0.0,14.1,-7.7
2025-12-03,-3.7,4.2,-0.3,89,0.0,19.6,-6.2
2025-12-04,-9.4,-3.1,-6.3,75,0.0,19.6,-14.0
2025-12-05,-6.4,7.2,-0.2,88,0.0,19.6,-12.8
2025-12-06,-3.2,6.8,2.0,97,0.4,15.4,-3.6
2025-12-07,-3.5,3.2,0.4,99,0.0,21.7,-6.7
2025-12-08,-5.6,2.2,-1.8,80,0.0,17.5,-9.1
2025-12-09,1.2,12.2,6.3,88,0.0,31.6,-1.8
2025-12-10,-0.3,10.9,4.8,77,0.5,38.0,-5.2
2025-12-11,-1.6,4.4,1.6,85,0.1,18.0,-5.0
2025-12-12,-2.3,2.0,-0.2,95,0.0,15.1,-3.2
2025-12-13,-11.9,0.0,-4.8,88,0.0,20.4,-18.3
2025-12-14,-13.9,-5.8,-10.2,74,0.0,16.5,-21.0
2025-12-15,-8.6,5.8,-1.2,77,0.0,27.5,-17.6
2025-12-16,-0.9,11.6,4.5,78,0.0,20.7,-5.7
2025-12-17,-0.9,12.4,6.1,94,0.0,20.9,-1.6
2025-12-18,-3.8,14.4,7.8,96,5.0,36.0,-12.4
2025-12-19,-6.6,5.3,-0.8,62,0.0,23.3,-16.1
2025-12-20,-0.2,10.2,5.7,64,0.0,25.1,-8.1
2025-12-21,-3.1,8.1,2.2,67,0.0,18.3,-10.8
2025-12-22,3.0,14.2,8.1,83,0.0,19.7,-11.4
2025-12-23,7.1,16.1,11.4,99,0.0,14.8,6.6
2025-12-24,9.4,21.6,14.8,100,0.0,21.6,9.4
2025-12-25,9.2,19.5,14.4,100,0.0,23.8,9.2
2025-12-26,7.3,18.0,13.6,99,0.0,23.3,6.8
2025-12-27,5.8,21.7,12.7,99,0.0,18.3,5.4
2025-12-28,-6.3,20.4,9.4,96,5.3,36.7,-15.4
2025-12-29,-10.2,-3.5,-7.1,66,0.0,36.9,-19.0
2025-12-30,-9.5,3.9,-3.4,80,0.0,18.1,-12.7
2025-12-31,-2.0,8.1,2.5,92,0.0,18.7,-7.2
2026-01-01,-0.8,4.2,1.3,99,0.0,15.8,-1.9
2026-01-02,-0.9,1.1,-0.1,100,0.0,15.3,-4.8
2026-01-03,-2.1,3.1,-0.5,85,0.2,12.1,-4.9
2026-01-04,-4.1,8.1,1.5,90,0.0,20.5,-5.7
2026-01-05,2.9,16.0,8.6,98,0.0,21.4,1.2
2026-01-06,4.7,14.4,9.2,95,0.0,21.7,2.3
2026-01-07,2.1,18.8,9.4,83,0.0,20.4,-1.2
2026-01-08,10.4,18.6,13.8,96,13.4,35.9,0.7
2026-01-09,4.3,9.1,6.5,89,0.1,26.4,1.7
2026-01-10,0.6,8.4,4.4,99,1.6,27.6,-9.3
2026-01-11,-5.8,2.2,-1.8,69,0.0,19.6,-10.9
2026-01-12,-1.2,11.6,4.2,61,0.0,18.5,-9.7
2026-01-13,5.8,13.9,8.8,91,3.2,23.0,-1.7
2026-01-14,-3.8,7.9,2.4,94,0.7,29.7,-11.9
2026-01-15,-8.9,2.1,-3.2,76,0.0,16.9,-15.2
2026-01-16,-3.5,5.9,1.6,85,0.5,26.8,-12.1
2026-01-17,-11.1,-4.0,-7.7,65,0.3,31.3,-21.4
2026-01-18,-12.9,0.9,-6.3,71,0.0,24.1,-18.0
2026-01-19,-10.8,0.2,-8.0,62,0.0,31.2,-22.6
2026-01-20,-10.1,5.3,-2.7,58,0.0,18.4,-19.4
2026-01-21,-1.4,5.8,2.2,69,0.0,21.3,-11.4
2026-01-22,-6.2,3.6,-2.0,63,0.0,17.7,-15.4
2026-01-23,-15.9,-3.3,-12.0,53,0.0,24.5,-31.6
2026-01-24,-17.3,-15.1,-16.2,80,7.1,19.2,-29.7
2026-01-25,-17.3,-12.5,-14.7,83,4.5,18.1,-20.6
2026-01-26,-24.0,-9.4,-16.3,88,0.0,29.4,-25.4
2026-01-27,-11.9,-4.0,-7.8,80,0.0,28.8,-15.0
2026-01-28,-13.1,-2.2,-7.8,81,0.0,11.6,-15.6
2026-01-29,-9.5,-5.8,-7.4,82,0.2,15.3,-12.5
2026-01-30,-14.8,-8.8,-11.1,85,0.0,22.6,-17.0
2026-01-31,-17.7,-9.3,-13.8,80,0.0,16.1,-20.4
2026-02-01,-15.1,-1.1,-8.0,83,0.0,18.0,-18.2
2026-02-02,-8.6,3.0,-2.1,91,0.0,12.5,-9.8
2026-02-03,-3.6,0.9,-1.1,93,0.0,15.3,-5.3
2026-02-04,-3.5,0.3,-1.9,84,0.0,10.9,-8.4
2026-02-05,-3.4,10.7,2.5,86,0.0,24.5,-8.0
2026-02-06,1.5,10.2,5.7,83,0.0,28.8,-3.0
2026-02-07,-4.1,7.6,1.8,88,0.0,16.4,-6.1
2026-02-08,1.2,13.9,6.0,85,0.0,17.2,-3.3
