date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-10-31,3.2,14.9,8.5,96,0.1,25.5,0.3
2025-11-01,2.1,9.2,5.7,88,0.4,13.3,0.2
2025-11-02,-1.6,11.4,4.6,100,0.0,16.8,-1.6
2025-11-03,3.9,16.5,8.5,81,0.0,15.0,-2.5
2025-11-04,2.8,19.9,11.1,72,0.0,25.5,-2.3
2025-11-05,6.2,17.4,13.0,77,0.0,23.9,-0.4
2025-11-06,-0.5,16.7,8.6,86,0.0,24.4,-2.7
2025-11-07,11.2,20.4,14.7,95,11.4,27.1,2.2
2025-11-08,3.8,11.4,7.7,94,5.5,22.6,2.6
2025-11-09,-2.6,6.4,1.4,92,1.4,30.2,-11.2
2025-11-10,-4.4,2.9,-1.3,79,0.3,23.7,-10.9
2025-11-11,-4.0,8.8,2.4,74,0.3,25.8,-8.5
2025-11-12,4.2,16.0,8.9,77,0.0,21.5,-2.0
2025-11-13,1.8,16.6,8.8,81,0.0,15.3,-1.2
2025-11-14,7.9,23.5,14.9,84,0.0,16.9,1.5
2025-11-15,12.6,22.4,17.6,89,0.0,22.0,4.4
2025-11-16,2.2,11.6,7.1,63,0.0,19.7,-8.3
2025-11-17,0.9,12.8,7.0,79,4.3,20.9,-6.4
2025-11-18,7.0,14.1,9.8,85,2.5,21.8,2.7
2025-11-19,6.3,8.2,7.3,90,0.0,11.4,4.3
2025-11-20,6.8,12.7,9.2,97,0.2,13.5,5.8
2025-11-21,7.3,9.9,9.1,98,6.8,16.4,5.6
2025-11-22,1.4,11.6,6.9,97,0.0,16.2,0.8
2025-11-23,3.1,12.6,7.2,99,0.0,15.5,0.8
2025-11-24,3.5,9.9,7.5,100,2.3,16.7,3.0
2025-11-25,6.4,13.0,10.2,100,4.7,29.6,1.6
2025-11-26,0.1,5.3,3.1,63,0.0,42.9,-10.4
2025-11-27,-2.8,3.3,0.0,66,0.0,22.9,-9.2
2025-11-28,-5.6,0.2,-2.5,75,0.0,17.9,-10.3
2025-11-29,-2.1,1.8,-0.5,95,19.0,29.1,-7.2
2025-11-30,-6.4,0.4,-4.8,92,0.0,30.1,-8.2
2025-12-01,-6.1,-3.5,-4.9,95,5.7,9.7,-7.4
2025-12-02,-7.8,-4.8,-6.1,93,0.0,17.3,-8.8
2025-12-03,-6.2,0.4,-3.3,92,0.0,20.0,-7.7
2025-12-04,-16.2,-5.9,-11.4,84,0.0,16.2,-18.8
2025-12-05,-15.6,-1.8,-8.2,86,0.0,18.2,-18.3
2025-12-06,-1.5,1.8,0.1,95,0.1,15.4,-3.2
2025-12-07,-11.1,1.5,-2.1,98,0.1,22.7,-14.4
2025-12-08,-12.8,-5.2,-8.7,84,0.0,17.8,-15.5
2025-12-09,-4.3,6.4,1.7,89,0.0,26.7,-7.1
2025-12-10,-1.8,6.8,1.8,89,3.4,30.8,-5.9
2025-12-11,-4.7,-2.1,-3.1,93,6.6,16.9,-7.8
2025-12-12,-5.7,-0.4,-2.3,94,1.2,13.4,-6.6
2025-12-13,-16.5,-1.8,-10.6,92,8.1,18.4,-19.7
2025-12-14,-20.0,-16.0,-17.9,78,0.0,17.5,-23.4
2025-12-15,-18.9,-1.5,-9.3,79,0.0,24.3,-21.8
2025-12-16,-5.8,3.3,-0.9,88,0.0,17.4,-9.9
2025-12-17,-0.3,4.5,2.5,92,0.1,21.3,-1.5
2025-12-18,-4.8,12.6,5.8,95,10.3,39.5,-12.8
2025-12-19,-7.3,-1.2,-4.3,69,0.0,33.7,-14.4
2025-12-20,-0.5,8.4,2.9,67,0.0,24.7,-8.9
2025-12-21,-5.6,3.6,-1.2,83,0.0,13.8,-10.7
2025-12-22,-1.2,7.8,3.1,81,0.0,16.5,-7.2
2025-12-23,2.8,14.1,6.8,96,0.0,13.7,1.4
2025-12-24,0.6,12.6,6.4,100,0.3,17.3,-0.2
2025-12-25,8.6,12.2,10.4,100,0.1,20.3,8.1
2025-12-26,6.8,13.9,11.4,98,0.9,20.7,4.9
2025-12-27,6.6,12.9,8.9,98,0.0,20.5,4.8
2025-12-28,-4.3,21.0,11.5,98,8.5,37.0,-10.3
2025-12-29,-9.9,-5.2,-7.6,72,0.0,39.7,-18.0
2025-12-30,-10.4,-0.3,-5.8,81,0.2,17.7,-13.1
2025-12-31,-0.2,3.8,1.4,91,0.0,24.7,-7.1
2026-01-01,-6.7,2.0,-2.5,92,0.0,20.4,-13.9
2026-01-02,-3.8,-0.8,-2.5,78,0.0,10.0,-9.1
2026-01-03,-3.8,1.5,-1.6,72,0.0,10.3,-10.9
2026-01-04,-4.8,2.4,-0.8,90,0.0,21.7,-6.9
2026-01-05,0.3,9.9,4.8,89,0.0,19.6,-3.8
2026-01-06,2.8,10.9,7.2,96,0.0,20.7,2.0
2026-01-07,-1.9,13.2,5.1,99,0.0,19.3,-2.2
2026-01-08,6.6,17.4,11.2,95,14.7,34.8,1.6
2026-01-09,3.4,16.2,8.2,90,0.0,33.0,2.0
2026-01-10,-1.5,5.7,2.8,100,6.1,27.2,-7.9
2026-01-11,-4.2,0.4,-2.3,80,0.2,30.9,-12.0
2026-01-12,-2.8,7.7,1.5,78,0.0,17.3,-8.6
2026-01-13,1.8,11.8,6.9,76,0.0,23.8,-2.5
2026-01-14,-5.7,7.2,0.5,74,0.0,36.8,-14.8
2026-01-15,-9.8,-2.3,-5.8,65,0.7,19.5,-16.6
2026-01-16,-3.0,5.1,0.8,77,0.4,26.5,-8.7
2026-01-17,-10.4,-1.8,-7.9,65,0.3,25.8,-21.3
2026-01-18,-11.6,-3.6,-7.9,68,0.1,25.4,-17.1
2026-01-19,-15.1,-4.7,-11.4,60,0.0,33.7,-24.2
2026-01-20,-12.6,0.3,-6.1,57,0.0,20.8,-21.8
2026-01-21,-1.4,3.7,1.1,61,0.0,28.3,-11.9
2026-01-22,-7.8,1.0,-3.5,62,0.0,23.8,-14.8
2026-01-23,-19.4,-5.7,-15.9,61,0.0,23.9,-34.1
2026-01-24,-19.4,-13.1,-16.0,79,3.9,17.5,-31.2
2026-01-25,-15.3,-11.6,-13.5,84,5.1,20.0,-19.1
2026-01-26,-19.6,-12.0,-16.1,78,0.0,24.1,-23.1
2026-01-27,-14.1,-7.8,-10.3,81,0.0,24.4,-18.0
2026-01-28,-16.0,-5.4,-11.8,76,0.0,13.0,-19.4
2026-01-29,-14.1,-8.9,-11.7,77,0.0,9.3,-18.9
2026-01-30,-17.3,-8.3,-12.4,75,0.0,19.3,-21.0
2026-01-31,-14.6,-5.2,-10.7,75,0.0,17.1,-18.0
2026-02-01,-15.1,-4.9,-9.5,85,0.9,17.3,-17.4
2026-02-02,-5.1,0.4,-2.5,86,0.0,16.5,-8.4
2026-02-03,-6.1,-0.1,-3.1,84,0.0,12.7,-10.1
2026-02-04,-11.9,-2.2,-6.9,83,0.0,8.6,-14.2
2026-02-05,-9.1,2.1,-3.6,87,0.0,20.9,-11.6
2026-02-06,-2.6,7.2,2.4,88,0.0,30.0,-5.8
2026-02-07,-7.7,-0.1,-3.3,71,0.0,17.8,-16.9
2026-02-08,-3.7,4.7,-0.8,67,0.0,20.9,-11.4
