date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,4.7,13.6,9.0,89,2.8,23.9,1.1
2025-05-09,3.5,15.1,9.4,95,0.0,19.2,-0.3
2025-05-10,7.1,24.1,14.1,78,0.0,24.0,1.6
2025-05-11,6.9,16.5,11.7,76,0.0,19.8,1.0
2025-05-12,7.0,23.4,15.3,87,0.0,15.4,2.0
2025-05-13,14.9,20.6,17.0,96,5.1,21.2,14.2
2025-05-14,14.2,22.9,17.6,97,3.3,18.2,13.4
2025-05-15,13.6,25.3,19.3,99,0.0,16.7,13.4
2025-05-16,18.8,27.4,22.4,93,0.4,25.1,7.4
2025-05-17,14.6,21.8,17.2,92,2.0,33.3,6.3
2025-05-18,10.4,16.9,14.2,80,0.0,24.4,6.8
2025-05-19,5.9,14.6,10.4,83,0.0,21.4,0.4
2025-05-20,4.3,12.8,9.2,84,4.3,26.9,0.0
2025-05-21,10.1,15.9,12.6,95,9.1,28.9,8.1
2025-05-22,9.6,11.4,10.7,95,5.1,28.3,7.9
2025-05-23,6.8,12.7,10.3,89,1.2,27.2,2.8
2025-05-24,6.7,15.9,11.7,91,0.1,21.0,4.7
2025-05-25,7.2,17.6,12.6,100,0.3,22.2,3.5
2025-05-26,6.8,20.7,13.8,94,0.1,12.3,5.6
2025-05-27,10.6,19.7,15.3,88,0.0,20.8,7.5
2025-05-28,11.0,15.6,13.1,95,1.2,19.4,7.8
2025-05-29,10.9,21.5,16.4,99,0.8,20.4,9.5
2025-05-30,11.2,24.6,17.6,92,0.5,26.7,4.4
2025-05-31,10.1,16.8,12.5,93,0.7,31.4,0.2
2025-06-01,6.9,18.9,13.2,83,0.0,20.2,0.8
2025-06-02,9.1,24.7,17.6,90,0.0,19.9,0.8
2025-06-03,14.9,29.5,22.4,71,0.0,27.2,4.7
2025-06-04,18.7,32.2,24.5,95,5.8,30.9,12.4
2025-06-05,14.5,21.4,17.6,96,18.1,17.7,12.5
2025-06-06,14.1,22.0,18.2,95,9.3,16.5,9.0
2025-06-07,13.7,26.1,19.4,84,0.0,13.9,8.8
2025-06-08,14.9,22.2,18.2,92,1.2,20.1,9.1
2025-06-09,15.1,24.7,20.0,95,1.6,23.1,9.6
2025-06-10,12.6,24.0,19.0,82,0.1,25.3,7.1
2025-06-11,14.0,29.7,22.8,92,0.0,30.3,10.6
2025-06-12,15.9,25.6,21.2,76,0.0,16.0,8.4
2025-06-13,15.3,23.0,18.9,91,6.0,19.2,4.9
2025-06-14,13.6,23.9,17.9,93,6.7,18.5,11.8
2025-06-15,13.8,27.1,20.6,76,0.0,16.5,9.4
2025-06-16,15.6,26.2,21.3,92,0.1,14.9,12.2
2025-06-17,18.2,29.8,24.0,98,0.5,17.1,17.6
2025-06-18,21.4,30.6,25.5,93,9.4,21.0,15.6
2025-06-19,16.7,24.1,20.2,95,11.8,31.8,14.9
2025-06-20,16.1,26.5,20.9,93,2.3,15.5,15.0
2025-06-21,20.0,30.0,24.8,89,1.2,32.2,18.1
2025-06-22,24.9,34.5,29.7,81,0.0,26.2,20.5
2025-06-23,24.0,35.4,30.0,90,0.0,20.6,18.9
2025-06-24,23.9,34.8,29.0,90,6.4,25.0,19.2
2025-06-25,19.8,30.0,24.8,96,2.3,13.5,17.6
2025-06-26,17.8,31.9,23.8,93,4.5,16.9,15.1
2025-06-27,18.9,30.8,25.4,98,0.5,22.8,17.7
2025-06-28,20.3,28.9,25.2,94,0.0,18.6,16.2
2025-06-29,17.8,29.0,23.4,98,0.0,12.0,17.2
2025-06-30,21.0,30.1,24.9,96,1.0,18.8,19.5
2025-07-01,22.0,29.5,25.3,93,0.0,19.0,14.4
2025-07-02,18.5,30.1,24.6,91,0.5,16.5,13.3
2025-07-03,20.0,28.0,23.9,85,0.0,15.0,12.6
2025-07-04,17.3,28.5,23.1,84,0.0,14.8,10.7
2025-07-05,21.4,33.5,27.5,93,0.6,20.7,15.9
2025-07-06,23.1,32.8,28.1,81,3.2,27.2,18.0
2025-07-07,20.1,25.1,22.8,96,9.5,17.7,13.6
2025-07-08,16.6,26.7,21.9,87,0.0,14.4,13.1
2025-07-09,20.4,27.8,23.0,93,2.9,14.5,18.4
2025-07-10,19.0,28.4,23.8,100,1.0,13.1,18.8
2025-07-11,19.0,30.5,24.9,98,0.7,17.1,18.2
2025-07-12,22.5,32.2,27.0,93,0.1,24.8,20.2
2025-07-13,22.3,29.1,26.0,96,1.2,15.1,19.1
2025-07-14,22.1,29.1,25.3,95,0.0,13.4,17.7
2025-07-15,19.2,30.0,24.5,93,0.0,12.9,14.7
2025-07-16,22.1,29.4,25.5,94,10.4,17.4,20.3
2025-07-17,17.6,27.3,24.0,94,0.0,31.4,14.1
2025-07-18,14.3,23.2,18.9,81,0.0,17.6,10.9
2025-07-19,14.5,28.6,21.8,98,3.8,16.1,11.7
2025-07-20,19.0,26.0,22.9,98,2.9,17.6,14.7
2025-07-21,15.9,24.4,19.8,89,0.0,17.5,8.7
2025-07-22,12.9,25.0,19.2,96,0.0,14.3,9.4
2025-07-23,16.0,29.0,22.8,97,0.0,14.9,12.8
2025-07-24,22.8,33.8,27.7,89,0.3,22.5,19.1
2025-07-25,22.9,28.8,25.2,94,1.8,10.7,21.1
2025-07-26,21.3,27.8,24.2,96,4.6,14.7,19.5
2025-07-27,23.1,29.7,26.0,96,3.3,16.7,19.1
2025-07-28,21.4,30.0,25.7,99,4.9,15.0,20.9
2025-07-29,21.2,30.4,25.7,100,0.0,10.4,20.6
2025-07-30,20.0,29.1,24.5,91,4.7,22.0,16.0
2025-07-31,16.5,21.7,18.3,92,32.1,21.3,14.6
2025-08-01,13.9,22.5,18.4,90,0.1,15.9,11.1
2025-08-02,12.6,23.1,18.2,85,0.0,11.8,8.8
2025-08-03,12.9,24.8,19.3,98,0.0,8.7,12.4
2025-08-04,14.9,25.3,20.6,93,0.5,12.6,13.2
2025-08-05,17.9,25.9,21.9,90,0.0,14.8,14.5
2025-08-06,19.5,26.5,22.7,95,0.9,15.8,16.9
2025-08-07,20.6,25.9,23.2,89,0.0,14.1,16.6
2025-08-08,20.8,28.0,24.4,95,0.0,15.2,19.4
2025-08-09,21.7,29.1,25.3,92,0.0,16.1,18.5
2025-08-10,22.4,29.8,25.9,92,0.0,13.0,20.5
2025-08-11,22.5,30.2,26.3,89,0.0,16.3,20.0
2025-08-12,22.2,31.0,26.6,97,5.1,14.4,19.5
2025-08-13,21.1,27.2,23.8,95,2.2,15.6,18.2
2025-08-14,17.4,27.4,22.4,92,0.0,10.7,15.9
2025-08-15,17.2,28.0,22.8,93,0.0,12.3,15.9
2025-08-16,19.0,30.0,24.6,99,0.1,11.0,17.8
2025-08-17,18.1,26.4,23.0,96,1.3,25.4,14.6
2025-08-18,14.9,22.1,19.0,85,0.0,22.6,11.9
2025-08-19,18.0,24.7,21.0,97,17.1,18.2,14.9
2025-08-20,18.8,22.2,20.3,94,0.5,22.3,17.0
2025-08-21,16.3,23.4,19.6,94,0.2,19.2,15.2
2025-08-22,14.9,24.6,19.9,100,0.1,8.4,14.6
2025-08-23,17.6,25.4,21.3,96,0.2,19.3,16.1
2025-08-24,15.1,23.0,19.4,90,0.2,19.0,11.6
2025-08-25,13.3,19.9,16.5,90,2.4,17.2,11.1
2025-08-26,11.2,19.2,15.5,92,0.0,19.0,6.8
2025-08-27,11.1,21.5,16.2,92,0.0,15.4,8.2
2025-08-28,13.4,21.3,16.5,91,11.3,21.8,8.8
2025-08-29,10.3,17.9,14.3,93,0.0,15.4,8.4
2025-08-30,9.2,18.8,14.2,93,0.0,8.1,6.3
2025-08-31,8.6,21.1,15.1,94,0.0,9.5,6.2
2025-09-01,11.0,22.6,16.8,95,0.1,10.7,9.6
2025-09-02,14.5,24.1,18.5,99,2.1,8.8,12.2
2025-09-03,14.2,24.8,19.6,94,0.0,21.9,12.5
2025-09-04,13.2,18.6,15.7,95,17.0,19.5,9.0
2025-09-05,9.8,21.3,16.0,88,0.0,32.8,7.6
2025-09-06,11.4,18.7,14.8,84,0.0,21.4,5.5
2025-09-07,9.0,18.5,13.7,93,0.0,14.9,4.6
2025-09-08,8.6,19.0,13.8,98,0.1,12.5,8.1
2025-09-09,11.9,22.5,16.6,93,0.0,11.4,7.8
2025-09-10,11.4,24.0,17.6,100,0.1,7.8,8.1
2025-09-11,11.4,23.7,17.3,96,0.0,12.5,10.5
2025-09-12,12.4,24.5,17.7,100,0.0,9.2,11.9
2025-09-13,12.0,22.5,17.2,100,0.0,6.4,12.0
2025-09-14,12.5,25.5,18.4,100,0.0,10.7,12.4
2025-09-15,14.3,25.4,19.2,96,0.0,18.4,10.4
2025-09-16,13.6,25.3,18.9,92,0.0,11.2,11.6
2025-09-17,13.6,25.9,19.0,97,0.0,7.8,13.0
2025-09-18,14.4,28.5,20.7,97,0.8,12.7,13.6
2025-09-19,15.9,25.3,19.6,97,0.6,11.2,13.6
2025-09-20,15.5,22.0,18.5,93,0.0,19.5,8.2
2025-09-21,15.8,26.6,20.4,94,7.1,17.7,11.1
2025-09-22,18.9,24.4,21.0,96,6.4,18.8,17.9
2025-09-23,16.0,24.8,20.0,100,0.2,12.3,16.0
2025-09-24,16.6,20.7,18.7,100,21.3,12.7,16.6
2025-09-25,16.3,22.2,18.9,99,0.6,15.9,15.4
2025-09-26,14.1,23.6,18.5,98,0.0,10.2,12.1
2025-09-27,14.2,25.6,19.9,93,0.0,14.4,12.9
2025-09-28,14.1,24.4,19.2,89,0.0,11.7,10.8
2025-09-29,11.3,24.8,17.2,95,0.0,7.3,9.8
2025-09-30,11.4,24.3,17.5,92,0.0,13.5,10.0
2025-10-01,13.4,21.0,16.6,80,0.0,17.5,4.8
2025-10-02,11.6,22.8,16.2,92,0.0,13.3,6.3
2025-10-03,7.7,26.7,17.2,100,0.0,10.7,7.7
2025-10-04,14.8,27.3,20.6,95,0.0,13.4,13.6
2025-10-05,17.1,28.3,21.8,87,0.0,14.2,13.7
2025-10-06,16.4,27.9,21.8,85,0.0,22.2,12.6
