date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,5.4,10.8,7.9,91,1.4,19.0,1.1
2025-05-09,4.2,13.7,9.1,94,0.0,20.4,3.2
2025-05-10,5.1,20.2,12.5,99,0.0,18.4,3.0
2025-05-11,2.5,15.6,8.9,74,0.0,19.3,-3.5
2025-05-12,4.8,22.5,13.3,80,0.0,11.8,-0.2
2025-05-13,10.1,22.7,16.4,84,0.1,20.5,6.5
2025-05-14,13.4,20.0,17.0,92,0.0,22.5,12.1
2025-05-15,14.1,20.5,17.3,98,0.6,11.7,13.8
2025-05-16,12.7,24.4,18.1,100,0.7,15.1,12.6
2025-05-17,11.9,20.4,15.2,97,14.6,24.4,9.1
2025-05-18,8.2,14.2,11.9,94,0.7,22.5,4.6
2025-05-19,4.1,12.9,8.1,79,0.0,20.2,-0.2
2025-05-20,3.8,13.6,9.2,78,0.0,17.1,-0.9
2025-05-21,8.6,14.7,10.9,97,5.2,21.3,5.7
2025-05-22,6.8,9.6,8.3,98,16.0,26.1,6.5
2025-05-23,6.7,9.6,8.3,99,9.5,15.5,6.4
2025-05-24,7.5,13.1,9.9,100,3.2,17.1,5.1
2025-05-25,6.7,15.9,11.3,97,0.3,13.0,6.2
2025-05-26,7.3,20.3,13.8,94,0.5,13.7,6.5
2025-05-27,8.6,22.2,15.7,86,0.0,11.6,4.8
2025-05-28,9.4,20.9,15.4,84,0.2,11.0,6.8
2025-05-29,11.6,17.3,14.2,99,6.4,19.6,10.9
2025-05-30,10.9,21.9,15.9,100,0.3,14.1,10.2
2025-05-31,7.0,14.4,10.6,97,3.8,23.0,3.2
2025-06-01,6.9,14.1,10.5,76,0.2,20.0,2.9
2025-06-02,5.5,20.2,13.1,87,0.0,20.5,3.5
2025-06-03,8.1,22.6,15.9,92,0.0,16.2,5.3
2025-06-04,13.9,26.5,20.6,83,0.0,21.6,10.9
2025-06-05,16.3,24.4,20.3,96,0.0,14.8,13.0
2025-06-06,15.4,25.1,19.8,91,0.0,9.4,12.3
2025-06-07,15.4,24.9,19.8,92,0.0,16.4,7.4
2025-06-08,12.0,23.3,18.2,71,0.0,13.4,6.6
2025-06-09,14.8,21.5,17.3,99,9.7,18.7,13.6
2025-06-10,14.4,20.4,17.5,100,1.5,25.7,10.4
2025-06-11,12.1,22.2,17.6,95,0.2,20.7,11.2
2025-06-12,13.2,22.6,18.3,85,0.0,19.3,7.7
2025-06-13,9.1,16.0,12.7,83,0.1,14.5,5.8
2025-06-14,11.8,22.0,16.6,87,0.5,16.9,5.9
2025-06-15,12.6,24.5,18.5,73,0.0,11.7,5.3
2025-06-16,12.6,24.4,19.1,92,0.9,14.6,6.4
2025-06-17,14.8,24.1,19.8,100,0.2,17.2,14.8
2025-06-18,18.2,27.5,22.2,100,2.7,15.3,18.1
2025-06-19,16.2,25.1,20.6,100,8.6,33.5,14.1
2025-06-20,13.8,25.0,19.0,92,1.1,29.2,10.4
2025-06-21,13.4,25.9,20.4,92,0.2,17.7,12.1
2025-06-22,23.1,32.0,27.2,89,0.4,31.0,17.6
2025-06-23,22.3,34.1,28.3,98,0.0,21.5,19.5
2025-06-24,23.9,34.1,28.7,77,0.7,24.1,17.2
2025-06-25,21.4,32.0,26.4,72,0.3,18.5,12.1
2025-06-26,17.0,21.2,19.0,71,1.3,21.5,7.8
2025-06-27,17.1,23.0,19.9,88,0.4,29.1,9.9
2025-06-28,16.6,26.9,21.3,97,7.2,24.3,11.8
2025-06-29,14.6,26.9,20.1,89,0.0,14.9,12.1
2025-06-30,15.6,29.8,22.9,98,3.5,18.0,13.6
2025-07-01,20.0,28.2,23.8,100,6.1,19.5,14.4
2025-07-02,16.7,29.5,23.5,89,0.6,19.2,11.3
2025-07-03,17.5,25.6,21.8,83,0.1,24.4,7.6
2025-07-04,13.6,27.3,20.5,75,0.0,15.8,7.5
2025-07-05,16.1,29.6,23.4,82,0.1,18.5,9.7
2025-07-06,21.8,32.5,27.2,87,0.0,26.4,15.9
2025-07-07,18.9,28.0,23.8,99,14.2,24.4,15.8
2025-07-08,16.5,27.2,21.3,94,0.0,12.7,15.4
2025-07-09,17.8,26.6,21.9,97,2.0,12.3,17.1
2025-07-10,17.2,28.4,23.0,97,1.5,12.6,14.8
2025-07-11,18.4,29.0,24.2,94,1.9,10.2,16.3
2025-07-12,19.5,31.5,25.8,95,0.2,14.7,18.1
2025-07-13,22.1,30.3,25.5,97,3.4,19.1,19.9
2025-07-14,17.8,29.6,23.6,98,0.0,12.2,14.6
2025-07-15,18.1,30.9,24.8,89,0.4,13.0,14.8
2025-07-16,20.6,31.6,26.1,87,1.9,16.6,17.0
2025-07-17,18.0,28.8,23.9,97,5.4,29.3,11.6
2025-07-18,12.8,25.3,19.1,77,0.0,20.2,7.2
2025-07-19,13.6,26.4,20.3,88,0.0,14.0,7.7
2025-07-20,16.6,25.7,20.5,97,3.9,13.9,13.9
2025-07-21,13.6,23.0,18.3,78,0.0,16.2,5.9
2025-07-22,12.4,24.0,18.0,86,0.0,15.3,7.1
2025-07-23,12.5,27.6,20.6,96,0.0,13.0,7.1
2025-07-24,19.1,31.5,25.7,84,0.0,26.0,13.9
2025-07-25,22.0,31.1,26.1,88,0.5,16.7,14.7
2025-07-26,19.5,28.9,24.4,79,0.0,14.8,15.4
2025-07-27,21.0,31.5,25.7,100,7.0,17.7,17.3
2025-07-28,19.9,31.4,26.2,86,0.0,21.1,16.2
2025-07-29,20.9,32.9,26.9,92,0.0,12.6,9.8
2025-07-30,19.5,30.7,25.0,85,0.1,16.4,9.5
2025-07-31,17.2,23.4,20.6,58,0.0,15.7,5.8
2025-08-01,13.7,23.7,18.7,72,0.0,14.1,4.0
2025-08-02,13.5,25.9,19.7,74,0.0,17.6,6.7
2025-08-03,15.9,29.2,22.3,86,0.0,14.5,11.4
2025-08-04,15.4,27.7,21.7,92,0.7,12.4,13.9
2025-08-05,16.7,27.2,21.8,75,0.0,14.0,11.6
2025-08-06,16.3,29.1,22.5,83,0.0,14.8,10.9
2025-08-07,19.4,27.5,23.0,95,0.0,13.6,13.6
2025-08-08,18.9,27.6,23.3,91,0.0,16.0,15.1
2025-08-09,19.4,29.8,24.7,93,0.0,17.4,16.2
2025-08-10,21.1,31.0,26.0,78,0.0,17.2,16.2
2025-08-11,20.5,31.5,26.1,83,0.0,15.2,14.6
2025-08-12,21.5,31.6,26.5,80,0.5,18.5,16.2
2025-08-13,21.2,28.4,24.1,97,2.0,13.1,19.3
2025-08-14,18.6,27.6,22.8,81,0.0,16.8,8.8
2025-08-15,15.6,27.5,21.4,76,0.0,11.0,8.7
2025-08-16,16.8,30.4,23.6,89,0.0,15.6,13.4
2025-08-17,15.1,24.1,19.9,86,2.2,24.2,8.6
2025-08-18,11.8,20.6,16.0,72,0.0,16.0,5.8
2025-08-19,13.9,20.5,16.6,98,3.2,16.0,8.6
2025-08-20,15.4,19.7,17.4,99,8.0,16.3,12.8
2025-08-21,13.0,24.1,18.3,92,0.0,12.8,11.2
2025-08-22,14.9,26.5,20.2,86,0.0,15.7,12.4
2025-08-23,17.6,25.0,21.1,90,0.0,17.4,14.9
2025-08-24,17.6,25.5,21.4,98,0.0,15.7,12.2
2025-08-25,14.5,22.0,17.7,90,2.7,21.8,9.2
2025-08-26,12.4,19.9,15.5,92,2.1,20.5,8.4
2025-08-27,10.1,21.9,15.7,94,0.0,17.5,3.2
2025-08-28,12.9,19.8,15.5,99,13.4,24.9,6.9
2025-08-29,9.9,18.6,13.7,97,0.7,15.1,6.6
2025-08-30,9.5,21.0,15.1,85,0.0,19.5,5.7
2025-08-31,10.6,24.5,16.8,86,0.0,15.0,6.9
2025-09-01,11.6,24.8,18.1,92,0.0,11.5,10.1
2025-09-02,13.3,23.5,18.5,88,0.2,9.3,11.4
2025-09-03,12.9,24.5,18.9,91,0.0,17.6,9.7
2025-09-04,12.4,21.0,17.0,98,6.3,22.3,10.1
2025-09-05,10.9,22.4,16.6,96,0.2,32.9,9.8
2025-09-06,11.6,19.0,14.8,84,0.1,20.8,6.7
2025-09-07,10.6,18.9,13.8,92,0.1,20.9,2.2
2025-09-08,8.1,18.4,12.9,92,0.0,13.4,5.8
2025-09-09,7.7,20.2,13.7,91,0.0,12.7,6.3
2025-09-10,12.1,22.9,16.8,92,0.0,11.0,7.7
2025-09-11,12.1,23.0,17.1,91,0.0,13.1,10.1
2025-09-12,9.6,22.8,15.8,92,0.0,12.8,7.5
2025-09-13,13.2,22.2,16.6,95,0.6,14.5,10.4
2025-09-14,13.6,23.5,18.0,96,0.0,12.1,10.4
2025-09-15,10.8,23.4,16.6,93,0.0,13.2,9.7
2025-09-16,12.4,24.4,17.9,86,0.0,12.6,9.4
2025-09-17,13.0,23.2,17.9,87,0.0,10.3,9.2
2025-09-18,12.9,26.0,18.9,91,0.1,16.6,11.4
2025-09-19,10.3,19.2,14.5,89,0.0,15.4,3.4
2025-09-20,6.3,18.1,11.9,83,0.0,15.2,-1.0
2025-09-21,7.9,21.8,15.1,77,0.0,18.3,1.2
2025-09-22,15.9,21.0,18.4,99,14.1,16.4,14.4
2025-09-23,16.5,23.9,19.2,100,8.2,11.4,16.5
2025-09-24,15.4,23.4,19.0,100,6.2,17.2,14.9
2025-09-25,16.6,20.7,18.1,99,3.6,14.2,15.8
2025-09-26,15.2,22.8,18.2,100,0.2,15.1,13.1
2025-09-27,15.1,22.0,17.7,94,0.3,13.7,12.5
2025-09-28,14.9,23.6,18.5,93,0.0,13.0,7.3
2025-09-29,11.9,23.4,16.7,71,0.0,13.9,4.3
2025-09-30,11.6,20.3,15.5,76,0.0,19.4,2.3
2025-10-01,6.7,17.2,11.4,79,0.0,16.1,1.6
2025-10-02,6.2,17.5,11.1,84,0.0,10.4,2.1
2025-10-03,7.2,23.0,14.6,96,0.0,13.4,5.8
2025-10-04,11.9,25.6,17.8,91,0.0,11.2,8.7
2025-10-05,13.1,27.0,19.1,91,0.0,14.9,11.0
2025-10-06,13.2,26.5,19.4,90,0.0,23.0,10.5
2025-10-07,13.8,21.0,17.9,98,6.9,22.5,12.9
2025-10-08,6.6,15.5,11.6,95,0.0,20.9,1.2
2025-10-09,2.2,11.4,6.3,84,0.0,13.0,-3.9
2025-10-10,-0.2,14.8,8.1,86,0.0,15.5,-2.5
2025-10-11,9.9,16.4,12.5,97,3.3,14.8,6.6
2025-10-12,7.7,19.5,12.9,88,0.0,14.0,5.7
2025-10-13,8.9,19.0,12.8,83,0.0,14.2,5.6
2025-10-14,7.8,21.4,13.6,94,0.0,17.1,6.8
2025-10-15,6.1,13.6,9.8,69,0.0,19.4,-0.7
2025-10-16,2.5,13.8,7.5,77,0.0,20.2,-2.9
2025-10-17,1.7,12.9,7.4,87,0.0,11.6,-1.0
2025-10-18,8.9,17.6,13.2,89,0.6,17.3,5.9
2025-10-19,13.8,22.4,16.8,99,6.6,33.1,8.4
2025-10-20,6.9,14.6,11.8,99,5.8,22.2,3.8
2025-10-21,2.8,13.4,8.7,96,0.2,17.1,1.9
2025-10-22,6.6,12.1,8.7,98,11.0,18.9,3.7
2025-10-23,2.8,12.4,7.3,98,0.1,15.0,2.4
2025-10-24,4.3,10.2,6.6,97,0.3,15.5,-0.4
2025-10-25,2.0,9.9,5.7,87,0.1,12.2,-0.6
2025-10-26,-0.2,8.0,4.4,93,0.0,10.1,-1.2
2025-10-27,-0.8,9.4,3.7,94,0.0,12.2,-2.2
2025-10-28,1.4,11.3,5.4,90,0.0,17.8,-1.2
2025-10-29,1.0,11.4,5.4,84,0.0,13.9,-1.5
2025-10-30,2.5,5.5,4.1,99,18.6,24.3,0.5
2025-10-31,2.7,6.8,4.7,99,10.1,30.8,2.0
2025-11-01,2.8,6.3,4.4,90,0.0,23.0,-2.2
2025-11-02,0.1,9.1,4.1,89,0.0,17.0,-1.6
2025-11-03,4.9,10.4,7.2,96,6.1,27.3,1.1
2025-11-04,3.6,12.6,7.2,82,0.0,27.8,-3.3
2025-11-05,2.4,7.2,4.4,99,4.2,18.3,0.5
2025-11-06,-0.4,4.4,2.5,96,0.0,18.6,-6.2
2025-11-07,-2.6,8.4,3.7,99,3.0,24.2,-5.2
2025-11-08,-1.6,7.9,3.9,98,0.0,22.7,-6.1
2025-11-09,-3.1,-1.5,-2.1,93,11.9,25.4,-6.8
2025-11-10,-4.3,-3.0,-3.6,89,1.7,17.5,-6.6
2025-11-11,-4.4,0.4,-2.3,89,1.2,24.2,-8.7
2025-11-12,-0.9,3.2,1.2,99,5.3,18.9,-2.7
2025-11-13,-0.9,5.3,1.5,98,0.3,15.2,-2.8
2025-11-14,-1.9,6.0,1.1,96,0.0,15.8,-4.8
2025-11-15,-4.0,3.6,-0.3,99,8.3,16.5,-6.2
2025-11-16,-1.5,3.5,1.7,99,1.7,26.4,-8.1
2025-11-17,-2.8,2.3,-0.6,80,0.0,25.0,-7.6
2025-11-18,-3.9,4.2,-0.5,82,0.0,14.8,-9.1
2025-11-19,-5.2,3.7,-1.7,86,0.0,9.9,-8.9
2025-11-20,-4.3,4.1,-0.8,91,0.0,11.1,-6.4
2025-11-21,-0.3,7.6,3.1,100,3.7,20.8,-3.3
2025-11-22,-2.2,4.9,0.9,94,0.0,15.8,-6.5
2025-11-23,-2.5,5.7,0.9,99,2.7,17.9,-5.4
2025-11-24,-0.3,5.3,2.1,99,0.0,16.0,-1.4
2025-11-25,2.7,8.6,5.1,99,1.7,16.9,0.9
2025-11-26,2.2,11.1,7.1,100,3.0,29.0,-2.8
2025-11-27,-1.2,3.3,1.4,84,0.3,32.4,-5.4
2025-11-28,-3.3,-0.4,-2.1,83,0.6,28.3,-7.8
2025-11-29,-5.8,0.9,-3.3,81,0.0,17.8,-9.2
2025-11-30,-2.1,2.0,0.2,91,9.2,25.2,-8.5
2025-12-01,-10.8,-0.4,-6.9,84,0.0,24.2,-14.4
2025-12-02,-9.1,-2.1,-6.0,93,2.0,11.4,-12.5
2025-12-03,-12.9,0.7,-5.3,92,0.7,25.8,-14.1
2025-12-04,-17.9,-1.0,-8.0,89,0.5,27.1,-23.0
2025-12-05,-18.7,-4.2,-10.3,82,0.0,22.8,-25.2
2025-12-06,-2.9,0.6,-0.9,92,2.5,21.7,-5.8
2025-12-07,-12.2,-3.0,-6.7,90,3.6,14.1,-13.6
2025-12-08,-18.6,-8.5,-13.5,84,0.0,18.8,-21.5
2025-12-09,-19.4,-2.0,-10.4,92,3.0,20.5,-23.1
2025-12-10,-3.7,0.6,-1.0,100,14.0,19.3,-6.1
2025-12-11,-13.4,-4.3,-10.3,81,0.1,21.3,-16.7
2025-12-12,-14.6,-3.0,-9.1,89,0.0,19.8,-17.9
2025-12-13,-9.2,-1.1,-4.3,93,3.9,25.5,-12.4
2025-12-14,-14.6,-7.6,-11.5,85,0.0,17.0,-18.0
2025-12-15,-17.0,-4.9,-11.2,87,0.4,17.7,-19.2
2025-12-16,-9.4,-1.4,-5.1,87,0.0,21.5,-12.6
2025-12-17,-2.5,3.5,1.3,88,0.0,27.0,-4.8
2025-12-18,-4.8,5.6,1.8,92,0.3,29.3,-6.2
2025-12-19,-6.5,8.7,2.0,98,16.1,38.8,-11.0
2025-12-20,-9.6,2.1,-4.4,86,1.9,27.2,-15.0
2025-12-21,-10.1,2.7,-3.3,81,1.2,29.1,-14.7
2025-12-22,-11.8,0.2,-5.8,82,0.2,14.6,-15.9
2025-12-23,-1.0,1.7,0.3,100,5.2,19.5,-3.8
2025-12-24,-6.1,1.7,-2.8,90,0.0,22.8,-9.9
2025-12-25,-12.5,-1.2,-5.1,89,0.1,20.7,-17.6
2025-12-26,-16.2,-11.1,-13.8,83,12.0,22.8,-20.8
2025-12-27,-16.6,-7.7,-12.9,86,0.3,20.6,-18.9
2025-12-28,-16.3,0.9,-8.4,92,9.8,20.1,-18.6
2025-12-29,-10.1,4.8,-0.5,99,16.6,32.6,-13.9
2025-12-30,-14.7,-10.6,-12.7,75,0.0,28.7,-20.2
2025-12-31,-13.2,-5.3,-8.6,92,2.8,21.7,-17.9
2026-01-01,-19.1,-6.9,-14.0,86,0.5,23.1,-22.1
2026-01-02,-19.8,-6.1,-11.9,86,0.1,15.8,-22.4
2026-01-03,-10.8,-5.9,-8.1,88,1.4,19.4,-13.4
2026-01-04,-14.8,-5.7,-9.5,86,1.1,11.3,-16.9
2026-01-05,-15.4,-5.1,-10.7,92,6.3,13.8,-17.2
2026-01-06,-8.9,-2.5,-5.5,94,3.1,17.4,-10.2
2026-01-07,-3.8,1.8,-1.4,94,6.6,16.7,-5.6
2026-01-08,-0.9,3.5,1.1,97,0.0,16.5,-1.4
2026-01-09,0.9,7.7,4.1,94,10.1,40.0,-0.6
2026-01-10,-4.8,1.5,0.1,96,3.6,19.4,-5.3
2026-01-11,-8.2,2.9,-2.0,97,0.5,26.2,-11.2
