date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-06-15,11.7,23.8,18.4,74,0.0,11.8,6.2
2025-06-16,11.4,27.6,20.0,79,0.0,10.4,7.9
2025-06-17,14.8,28.6,21.7,92,0.8,20.1,13.2
2025-06-18,18.1,27.5,22.8,95,1.6,13.3,14.8
2025-06-19,15.6,24.9,19.6,98,10.9,43.4,13.4
2025-06-20,13.9,23.8,18.2,96,0.4,17.5,12.4
2025-06-21,13.1,27.2,21.6,96,0.2,37.0,12.2
2025-06-22,24.4,32.6,27.6,87,0.2,29.7,19.9
2025-06-23,24.1,33.7,29.1,88,0.0,21.6,18.0
2025-06-24,22.6,32.2,27.6,77,0.4,18.8,17.5
2025-06-25,19.6,29.0,23.7,80,0.0,16.9,12.6
2025-06-26,16.7,21.0,19.5,91,2.8,17.3,10.5
2025-06-27,16.1,28.0,21.3,89,0.0,24.5,12.1
2025-06-28,15.2,23.1,20.9,90,0.6,24.2,12.6
2025-06-29,12.1,27.0,20.0,93,0.0,8.9,11.0
2025-06-30,16.0,29.0,22.3,97,2.2,19.2,14.9
2025-07-01,19.2,26.9,22.7,97,0.2,18.6,15.4
2025-07-02,17.2,27.5,22.4,80,0.5,20.0,13.1
2025-07-03,14.1,22.0,18.9,92,3.0,23.9,7.2
2025-07-04,9.9,26.8,19.1,88,0.0,15.4,7.7
2025-07-05,17.5,31.0,24.4,80,1.3,12.7,11.2
2025-07-06,21.2,31.9,26.9,93,0.3,24.0,16.7
2025-07-07,18.4,25.1,22.3,96,0.4,20.1,14.8
2025-07-08,16.1,25.8,20.6,89,0.0,13.2,14.3
2025-07-09,14.4,26.0,20.3,95,0.2,10.9,13.6
2025-07-10,14.8,26.0,20.9,100,1.4,10.3,14.8
2025-07-11,15.1,30.2,22.6,97,0.0,8.6,14.0
2025-07-12,19.8,32.5,26.5,95,1.6,24.4,17.3
2025-07-13,19.8,30.4,25.6,94,0.1,20.6,12.9
2025-07-14,15.9,29.5,23.2,91,0.0,12.0,13.1
2025-07-15,17.0,31.4,24.8,84,0.0,8.1,12.1
2025-07-16,17.5,32.4,25.4,81,1.3,18.0,12.8
2025-07-17,15.8,26.3,21.9,94,1.0,31.2,10.6
2025-07-18,10.3,23.4,17.9,87,0.0,17.7,6.4
2025-07-19,11.6,27.2,19.9,72,0.3,12.6,6.1
2025-07-20,17.0,24.2,20.8,94,0.9,23.0,12.5
2025-07-21,13.3,21.0,17.2,90,0.0,16.2,7.5
2025-07-22,10.5,24.5,17.9,94,0.0,13.9,9.1
2025-07-23,12.7,29.8,22.0,91,0.0,17.1,10.6
2025-07-24,21.0,34.5,27.1,82,2.6,25.7,9.9
2025-07-25,19.2,28.1,24.2,83,0.2,16.8,14.1
2025-07-26,15.8,30.0,22.1,98,3.5,14.1,14.2
2025-07-27,20.9,30.0,24.8,96,0.3,18.1,18.5
2025-07-28,16.3,33.0,25.6,93,0.0,18.9,15.1
2025-07-29,18.6,31.9,24.8,93,0.0,18.1,14.0
2025-07-30,17.9,27.0,22.1,94,0.2,18.8,11.2
2025-07-31,16.5,24.5,19.7,90,0.2,21.7,7.1
2025-08-01,12.9,23.9,18.1,86,0.0,16.4,5.8
2025-08-02,10.8,26.6,19.4,82,0.0,18.1,6.4
2025-08-03,15.6,27.6,21.9,75,0.2,13.0,11.1
2025-08-04,14.4,28.0,21.5,91,0.0,16.8,10.8
2025-08-05,15.4,29.0,22.0,98,0.0,15.5,12.1
2025-08-06,16.4,28.5,22.6,87,0.4,15.9,14.0
2025-08-07,18.0,28.5,23.2,97,0.0,19.0,12.4
2025-08-08,17.6,30.8,23.5,95,0.5,19.3,15.5
2025-08-09,18.4,31.0,24.9,91,0.0,15.0,16.7
2025-08-10,20.9,33.0,27.0,82,0.0,15.9,16.4
2025-08-11,20.4,32.7,26.6,77,0.0,18.8,15.9
2025-08-12,22.0,32.5,26.6,90,0.4,15.8,17.5
2025-08-13,18.2,27.1,23.0,97,2.0,20.4,12.5
2025-08-14,16.8,27.0,21.7,97,0.0,9.4,13.4
2025-08-15,16.1,29.0,22.9,87,0.0,15.3,12.8
2025-08-16,16.8,31.4,24.3,79,0.0,12.9,12.6
2025-08-17,15.4,23.2,21.1,94,4.8,23.4,9.3
2025-08-18,10.2,21.7,16.2,84,0.0,11.7,7.6
2025-08-19,14.4,18.6,16.7,98,14.3,12.5,8.3
2025-08-20,16.2,21.6,18.5,98,5.0,17.9,15.1
2025-08-21,13.1,23.7,18.6,99,0.0,12.5,12.8
2025-08-22,13.6,27.1,20.3,94,0.0,9.7,12.6
2025-08-23,16.2,24.1,20.4,89,5.8,19.1,13.3
2025-08-24,13.7,22.4,18.4,95,0.9,15.8,11.2
2025-08-25,12.6,18.4,15.4,93,0.4,25.2,7.4
2025-08-26,10.9,17.5,14.2,90,0.7,20.4,7.8
2025-08-27,10.4,21.3,15.4,87,0.0,18.9,4.2
2025-08-28,10.9,17.5,15.5,85,8.7,21.7,8.1
2025-08-29,8.8,16.1,12.4,90,0.0,21.0,3.7
2025-08-30,9.8,19.9,14.6,82,0.0,16.7,6.2
2025-08-31,8.0,22.4,15.2,92,0.0,9.2,6.8
2025-09-01,9.4,24.2,16.5,91,0.0,11.3,7.9
2025-09-02,10.6,24.2,17.1,86,0.2,12.8,8.3
2025-09-03,12.6,25.9,19.5,90,0.1,22.6,8.0
2025-09-04,8.5,17.9,14.4,97,24.7,17.0,5.4
2025-09-05,8.6,20.5,14.2,84,0.5,32.6,5.1
2025-09-06,9.1,18.1,13.3,78,0.0,21.2,4.6
2025-09-07,9.4,16.6,12.9,84,0.3,22.9,4.0
2025-09-08,7.2,17.8,12.2,92,0.0,14.3,4.1
2025-09-09,5.8,22.2,13.7,89,0.0,18.2,4.0
2025-09-10,9.4,23.0,15.9,96,0.0,9.4,8.7
2025-09-11,9.4,23.2,16.2,95,0.0,15.7,8.6
2025-09-12,10.0,23.0,16.1,97,0.0,12.1,9.4
2025-09-13,12.9,24.5,18.2,92,0.0,15.1,10.2
2025-09-14,12.8,24.8,18.1,94,0.0,15.0,11.1
2025-09-15,10.2,24.8,17.4,98,0.0,10.5,10.0
2025-09-16,10.1,25.7,17.6,94,0.0,6.7,8.9
2025-09-17,10.6,26.1,18.0,89,0.0,4.7,5.4
2025-09-18,10.8,26.5,18.5,87,0.1,20.0,8.6
2025-09-19,9.2,20.8,14.5,96,0.0,16.4,4.4
2025-09-20,6.1,20.0,12.9,91,0.0,15.0,-3.0
2025-09-21,8.7,25.8,17.0,93,1.1,17.9,2.0
2025-09-22,15.8,24.0,18.9,97,8.2,13.4,15.2
2025-09-23,15.4,25.7,18.5,99,7.4,18.7,15.1
2025-09-24,14.6,21.1,16.9,100,14.1,10.3,14.6
2025-09-25,15.0,20.5,17.4,99,6.6,12.9,14.7
2025-09-26,13.6,23.1,17.6,97,0.0,14.7,12.4
2025-09-27,12.9,25.0,18.2,100,0.7,19.0,12.9
2025-09-28,11.9,21.3,17.4,89,0.0,17.0,8.4
2025-09-29,8.8,24.3,15.8,88,0.0,8.3,1.3
2025-09-30,8.5,20.9,14.7,94,0.0,14.2,7.3
2025-10-01,5.4,18.0,11.4,85,0.0,12.1,-0.2
2025-10-02,4.2,20.0,11.6,92,0.0,11.4,2.8
2025-10-03,5.9,26.4,15.6,90,0.0,8.3,2.5
2025-10-04,13.5,29.2,21.2,77,0.0,17.6,8.8
2025-10-05,15.5,29.7,22.4,71,0.0,16.3,9.1
2025-10-06,16.2,28.0,21.5,70,0.0,20.9,9.4
2025-10-07,12.8,20.9,17.1,90,2.9,23.2,10.3
2025-10-08,5.2,12.9,10.1,83,0.0,25.6,0.8
2025-10-09,-0.8,11.9,5.4,88,0.0,9.2,-3.8
2025-10-10,-0.2,16.9,8.3,90,0.5,18.7,-2.2
2025-10-11,8.8,16.1,12.2,98,1.7,18.7,6.2
2025-10-12,5.7,19.0,11.4,98,0.2,16.6,4.7
2025-10-13,5.2,19.2,11.8,94,0.0,14.3,4.2
2025-10-14,6.8,19.1,12.1,97,0.0,17.3,5.8
2025-10-15,5.4,12.4,9.2,84,0.0,17.3,1.1
2025-10-16,0.6,13.7,6.5,90,0.0,17.4,-2.3
2025-10-17,0.4,11.1,6.8,96,1.3,15.5,-0.8
2025-10-18,9.4,22.0,15.4,93,0.8,19.1,8.1
2025-10-19,13.0,21.5,17.2,96,14.4,29.5,12.4
2025-10-20,4.8,14.1,10.6,96,5.1,25.5,2.3
2025-10-21,2.2,14.7,8.1,93,1.1,21.7,1.2
2025-10-22,4.9,11.6,7.5,95,0.9,17.6,2.5
2025-10-23,5.4,11.6,7.5,93,4.2,17.9,2.8
2025-10-24,3.0,9.1,5.9,92,0.2,18.4,1.6
2025-10-25,1.4,9.9,5.5,93,0.0,15.5,0.3
2025-10-26,-3.0,6.9,1.3,95,0.0,8.2,-5.4
2025-10-27,-3.4,9.2,1.7,89,0.0,8.2,-5.1
2025-10-28,-2.0,10.8,3.4,88,0.0,15.9,-3.8
2025-10-29,-1.3,10.1,3.3,87,0.0,8.3,-3.2
2025-10-30,0.9,6.4,3.8,98,9.3,20.7,-1.5
2025-10-31,3.5,6.7,5.3,98,10.5,29.7,-1.0
2025-11-01,0.2,7.4,4.7,83,0.0,18.5,-2.3
2025-11-02,-2.3,11.4,3.7,90,0.0,18.7,-4.0
2025-11-03,5.0,8.9,7.2,90,2.1,28.2,-1.2
2025-11-04,4.1,12.1,7.2,73,0.0,25.6,-1.9
2025-11-05,4.2,10.6,6.6,93,2.3,26.4,-0.8
2025-11-06,-0.9,6.0,3.1,88,0.1,24.8,-4.7
2025-11-07,-0.1,10.1,5.7,91,5.6,24.0,-2.9
2025-11-08,-0.8,7.0,2.9,83,0.0,21.8,-4.3
2025-11-09,-3.7,-0.3,-1.6,84,5.4,20.7,-6.3
2025-11-10,-5.4,-3.2,-4.3,83,1.8,20.7,-8.0
2025-11-11,-4.7,1.8,-1.3,92,5.1,20.1,-6.9
2025-11-12,-0.6,5.2,2.2,90,1.0,23.5,-3.3
2025-11-13,1.6,6.1,3.3,88,0.2,27.3,-1.2
2025-11-14,-0.3,8.4,3.0,93,0.0,12.4,-2.2
2025-11-15,-1.1,10.7,3.8,96,10.0,25.6,-3.0
2025-11-16,-1.2,7.4,2.3,88,0.3,37.0,-8.1
2025-11-17,-1.2,2.6,0.2,72,0.5,25.4,-7.0
2025-11-18,-2.1,4.3,1.0,90,0.0,12.1,-5.6
2025-11-19,-4.5,4.0,-0.7,89,0.0,6.9,-6.3
2025-11-20,-4.7,6.2,0.3,92,0.0,13.5,-7.1
2025-11-21,-0.3,8.1,4.2,95,0.1,21.9,-2.1
2025-11-22,-1.8,3.8,1.2,91,0.2,12.9,-4.8
2025-11-23,-0.1,7.0,3.5,88,2.5,26.0,-3.3
2025-11-24,-1.5,8.4,3.4,90,0.0,17.5,-3.3
2025-11-25,4.4,9.2,5.9,98,6.4,13.5,-0.7
2025-11-26,0.7,10.6,6.2,99,0.7,27.1,-4.7
2025-11-27,-1.9,1.6,0.2,81,1.6,35.8,-5.6
2025-11-28,-3.3,-0.3,-2.2,81,0.1,24.7,-6.5
2025-11-29,-6.3,-0.2,-3.2,89,0.1,18.8,-9.9
2025-11-30,-2.4,1.9,-0.2,94,8.5,24.9,-4.5
2025-12-01,-7.5,-2.6,-5.0,88,1.1,23.6,-10.4
2025-12-02,-7.2,-2.4,-5.1,94,1.4,9.7,-9.1
2025-12-03,-6.6,-1.5,-3.5,89,0.3,21.1,-9.5
2025-12-04,-15.9,-1.5,-8.3,87,1.9,26.2,-19.5
2025-12-05,-15.9,-3.5,-8.4,78,0.0,22.4,-19.4
2025-12-06,-4.0,-0.3,-2.1,85,0.3,21.1,-7.3
2025-12-07,-8.1,-2.0,-4.6,89,1.6,21.5,-12.2
2025-12-08,-17.0,-5.6,-10.8,81,0.1,14.3,-21.2
2025-12-09,-11.4,-1.5,-6.9,87,2.5,23.1,-16.0
2025-12-10,-5.7,-0.4,-1.9,97,11.5,27.7,-7.7
2025-12-11,-11.2,-6.4,-9.1,84,1.2,24.7,-14.6
2025-12-12,-10.6,-1.0,-5.2,86,0.1,23.8,-14.4
2025-12-13,-9.7,-2.7,-5.6,83,1.1,22.9,-13.1
2025-12-14,-13.5,-9.1,-11.4,84,0.2,21.7,-16.4
2025-12-15,-11.4,-5.1,-7.9,84,0.9,24.6,-14.4
2025-12-16,-7.8,-0.5,-4.9,87,0.0,32.7,-10.9
2025-12-17,-4.9,2.8,0.5,88,0.2,33.0,-6.7
2025-12-18,-5.6,6.2,1.9,91,0.8,31.6,-7.1
2025-12-19,-6.7,8.1,0.2,96,8.1,32.8,-12.2
2025-12-20,-6.5,2.8,-2.3,77,0.6,32.8,-11.6
2025-12-21,-6.1,1.6,-3.7,74,0.4,34.6,-12.6
2025-12-22,-7.8,3.1,-2.2,90,0.2,15.1,-11.1
2025-12-23,0.2,2.8,1.3,99,6.1,27.5,-0.8
2025-12-24,-3.2,1.6,-1.0,81,0.0,27.2,-7.2
2025-12-25,-9.4,1.1,-3.1,86,0.0,27.2,-14.9
2025-12-26,-9.8,-4.1,-8.4,92,9.4,22.1,-17.2
2025-12-27,-10.3,-6.4,-8.3,93,0.0,13.2,-11.7
2025-12-28,-6.3,0.9,-2.4,98,25.7,14.8,-7.2
2025-12-29,-9.9,7.2,-1.9,99,9.0,34.3,-13.9
2025-12-30,-12.1,-6.2,-8.9,83,0.1,32.1,-15.5
2025-12-31,-10.6,-4.2,-6.0,84,4.6,25.6,-15.1
2026-01-01,-15.4,-8.7,-11.8,79,0.6,21.4,-20.1
2026-01-02,-9.7,-6.7,-8.3,79,0.5,21.7,-12.6
2026-01-03,-8.1,-4.9,-6.4,90,1.1,20.2,-11.5
2026-01-04,-10.9,-4.4,-6.5,92,0.5,15.7,-13.1
2026-01-05,-10.6,-1.9,-4.7,96,4.1,19.0,-12.9
2026-01-06,-4.8,-0.1,-1.8,97,6.7,18.2,-5.8
2026-01-07,-0.6,2.0,0.7,97,2.9,14.1,-1.1
2026-01-08,-0.5,3.2,1.4,96,0.0,19.4,-1.6
2026-01-09,0.6,11.8,5.7,89,3.1,40.6,-1.2
2026-01-10,-2.3,3.1,0.7,96,4.2,23.4,-3.7
2026-01-11,-6.2,1.5,-3.4,89,0.2,30.6,-9.8
2026-01-12,-3.1,-0.4,-1.5,85,4.5,24.8,-6.3
2026-01-13,-3.2,4.4,0.5,92,0.8,30.9,-4.3
2026-01-14,-8.8,3.8,-0.1,95,2.2,24.8,-11.1
2026-01-15,-14.9,-9.9,-12.7,86,11.0,27.7,-18.1
2026-01-16,-13.6,-3.2,-8.8,89,1.6,22.9,-15.9
2026-01-17,-5.9,1.1,-1.5,91,0.2,23.8,-8.7
2026-01-18,-11.4,-7.2,-8.9,85,0.0,26.6,-13.9
2026-01-19,-10.1,-6.8,-9.1,82,0.9,29.6,-13.9
2026-01-20,-14.6,-10.6,-12.6,75,0.1,29.8,-18.7
2026-01-21,-12.9,-2.5,-7.6,87,2.3,25.9,-16.9
2026-01-22,-10.5,-2.8,-6.5,81,0.4,30.4,-14.2
2026-01-23,-19.0,-10.1,-14.4,72,0.2,26.8,-23.0
2026-01-24,-26.4,-12.0,-19.0,80,0.4,8.1,-29.9
2026-01-25,-16.7,-12.6,-15.0,82,7.5,22.8,-19.9
2026-01-26,-16.6,-10.1,-13.7,83,2.0,21.6,-19.0
2026-01-27,-16.5,-10.1,-12.6,76,0.2,24.3,-20.4
2026-01-28,-13.4,-9.4,-11.0,80,1.4,23.4,-17.4
2026-01-29,-18.3,-10.9,-15.1,85,1.4,24.3,-22.4
2026-01-30,-22.0,-11.9,-16.4,80,1.7,20.3,-24.9
2026-01-31,-19.0,-10.9,-14.4,85,0.1,18.4,-22.1
2026-02-01,-19.9,-8.0,-14.2,77,0.0,18.3,-23.4
2026-02-02,-15.4,-4.5,-10.7,85,0.0,12.3,-19.5
2026-02-03,-9.7,-4.6,-6.6,89,0.9,20.8,-12.6
2026-02-04,-13.2,-7.4,-10.4,86,0.0,16.2,-15.6
2026-02-05,-12.4,-5.7,-9.2,84,0.1,14.7,-15.0
2026-02-06,-12.8,-2.5,-7.1,86,4.3,41.2,-15.9
2026-02-07,-19.6,-14.9,-17.2,79,2.6,36.0,-22.9
2026-02-08,-23.2,-15.3,-19.7,76,0.3,11.9,-27.9
