date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2026-01-28,-17.6,-5.8,-12.0,78,0.0,12.1,-20.8
2026-01-29,-15.5,-9.1,-11.8,77,0.0,9.1,-19.4
2026-01-30,-19.4,-8.7,-13.6,78,0.0,17.5,-22.2
2026-01-31,-15.6,-6.8,-11.8,78,0.0,17.0,-18.7
2026-02-01,-17.0,-4.5,-10.5,84,0.9,17.3,-19.1
2026-02-02,-4.8,1.3,-1.9,89,0.0,11.8,-7.1
2026-02-03,-6.4,-0.7,-3.3,87,0.0,13.7,-9.8
2026-02-04,-12.4,-2.5,-7.5,86,0.0,9.8,-14.2
2026-02-05,-10.1,1.4,-4.1,86,0.0,18.6,-12.1
2026-02-06,-2.9,6.6,2.4,87,0.0,29.0,-4.8
2026-02-07,-7.0,0.1,-2.9,74,0.0,18.6,-14.7
2026-02-08,-3.8,4.8,-0.9,68,0.0,20.1,-10.9
