date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-05-08,13.9,21.2,16.7,98,17.2,13.2,13.6
2025-05-09,11.6,19.6,15.3,95,0.0,17.6,5.8
2025-05-10,9.1,21.4,15.6,74,0.0,12.7,4.0
2025-05-11,11.6,24.2,18.4,76,0.0,17.0,7.4
2025-05-12,15.8,22.2,18.3,98,8.8,14.9,10.1
2025-05-13,13.4,24.2,19.1,100,0.6,6.5,13.3
2025-05-14,15.3,26.8,21.2,93,1.6,19.9,14.2
2025-05-15,20.9,30.4,24.8,93,1.3,25.7,19.5
2025-05-16,18.0,28.1,23.0,99,2.6,29.6,8.4
2025-05-17,16.8,22.2,19.4,69,0.0,24.7,7.4
2025-05-18,14.6,24.2,19.1,85,0.0,10.7,10.6
2025-05-19,17.1,28.1,21.3,96,13.4,24.4,11.9
2025-05-20,19.2,26.2,21.7,97,23.3,27.4,13.6
2025-05-21,13.9,21.4,17.8,78,0.0,30.2,9.4
2025-05-22,11.9,20.0,15.9,83,0.0,27.4,5.8
2025-05-23,8.8,21.0,15.4,90,0.0,9.8,6.5
2025-05-24,12.4,21.7,16.9,79,0.2,14.6,8.6
2025-05-25,12.8,18.9,15.9,93,10.9,21.3,8.8
2025-05-26,12.2,21.2,17.2,82,0.0,20.2,7.7
2025-05-27,15.7,23.6,19.2,85,0.0,14.7,8.2
2025-05-28,14.2,22.8,18.9,95,2.3,14.7,13.1
2025-05-29,14.0,23.5,18.5,94,2.0,12.2,12.7
2025-05-30,14.4,23.5,19.0,97,6.6,21.5,10.4
2025-05-31,15.6,26.6,21.0,79,0.0,20.9,11.4
2025-06-01,15.2,27.0,21.2,94,0.0,12.2,12.4
2025-06-02,15.1,29.0,22.5,81,0.0,12.9,11.7
2025-06-03,19.5,29.9,24.9,91,0.0,25.3,17.0
2025-06-04,21.6,29.8,24.9,97,11.1,22.0,15.9
2025-06-05,20.0,27.1,22.9,99,25.0,14.1,19.0
2025-06-06,18.5,25.0,21.3,98,32.3,17.6,18.1
2025-06-07,18.0,22.9,20.4,100,20.0,13.1,17.9
2025-06-08,17.6,26.6,22.3,97,0.1,17.3,16.4
2025-06-09,17.2,25.8,21.3,92,0.0,15.5,12.8
2025-06-10,14.5,25.5,20.4,90,0.0,10.2,12.8
2025-06-11,15.3,28.2,22.3,91,0.0,9.7,13.8
2025-06-12,18.5,27.9,23.4,89,0.0,9.8,16.5
2025-06-13,20.1,26.7,22.4,97,22.2,16.1,17.9
2025-06-14,19.1,27.4,23.2,99,1.1,15.5,18.9
2025-06-15,19.6,28.1,23.9,97,0.2,10.9,19.1
2025-06-16,21.2,26.5,23.1,98,8.7,9.6,20.0
2025-06-17,20.8,29.1,25.0,99,1.3,11.2,20.6
2025-06-18,21.0,29.0,25.3,96,2.9,30.0,18.7
2025-06-19,19.6,28.0,23.8,93,0.0,14.1,18.2
2025-06-20,18.8,31.5,25.5,91,0.0,15.9,17.2
2025-06-21,23.9,34.0,28.8,96,0.0,19.3,20.5
2025-06-22,24.4,33.9,29.1,86,0.0,16.0,20.2
2025-06-23,24.2,34.3,29.1,90,0.0,13.5,19.0
2025-06-24,24.4,34.2,29.0,95,0.0,9.4,21.0
2025-06-25,24.2,33.6,28.9,96,0.0,7.8,21.5
2025-06-26,23.8,34.1,29.0,93,0.0,13.4,19.8
2025-06-27,24.2,32.8,27.6,84,1.7,16.3,20.1
2025-06-28,24.0,31.4,26.8,91,0.8,11.0,21.1
2025-06-29,23.1,28.7,25.5,97,3.6,12.8,22.0
2025-06-30,22.2,30.4,25.5,98,5.1,20.4,21.8
2025-07-01,21.5,28.9,24.9,98,0.0,15.4,18.4
2025-07-02,19.5,29.5,25.1,91,0.0,9.2,15.7
2025-07-03,20.0,30.9,26.0,88,0.2,6.8,17.8
2025-07-04,21.1,32.2,27.0,89,0.0,11.4,17.5
2025-07-05,21.9,33.8,27.7,93,0.0,12.3,16.9
2025-07-06,23.5,32.8,27.2,93,4.9,21.5,19.2
2025-07-07,23.0,30.0,25.8,98,2.6,9.8,21.4
2025-07-08,22.0,29.5,25.1,100,10.5,11.7,21.6
2025-07-09,21.0,29.4,25.3,98,0.5,8.6,20.5
2025-07-10,21.6,32.0,27.0,95,0.0,11.2,18.0
2025-07-11,22.6,33.5,28.0,92,0.0,19.3,20.0
2025-07-12,24.2,31.2,27.4,88,1.1,21.9,20.7
2025-07-13,21.8,27.4,23.9,98,34.1,12.1,21.5
2025-07-14,21.5,28.8,24.8,98,2.8,7.4,21.1
2025-07-15,21.7,30.5,25.7,99,1.7,13.3,21.5
2025-07-16,22.7,31.7,26.5,98,8.1,14.3,22.3
2025-07-17,22.9,31.7,26.1,98,16.6,14.7,22.5
2025-07-18,22.5,30.4,25.7,98,4.8,11.5,22.0
2025-07-19,23.1,29.6,26.3,96,8.2,13.0,22.0
2025-07-20,24.9,33.6,28.9,91,0.0,12.4,22.0
2025-07-21,24.1,30.0,26.8,94,0.9,10.8,22.6
2025-07-22,23.5,33.0,27.9,97,2.2,11.2,22.5
2025-07-23,24.6,34.4,29.4,96,0.2,11.3,23.5
2025-07-24,25.9,34.8,30.0,96,0.0,13.7,20.5
2025-07-25,25.8,33.5,29.6,91,0.4,11.0,23.3
2025-07-26,25.2,32.6,28.9,94,1.0,21.5,22.7
2025-07-27,25.0,32.7,28.7,91,0.2,16.2,23.0
2025-07-28,24.9,33.5,28.8,95,8.6,14.3,23.9
2025-07-29,25.0,35.2,29.7,96,0.0,13.5,20.1
2025-07-30,24.8,34.4,29.5,96,0.0,12.5,21.0
2025-07-31,22.6,28.7,25.5,95,3.0,22.1,17.8
2025-08-01,20.5,27.0,23.2,82,0.0,20.8,12.7
2025-08-02,17.5,26.0,21.4,78,0.0,15.8,12.5
2025-08-03,16.6,26.8,21.7,80,0.0,15.6,13.1
2025-08-04,19.2,26.6,22.8,96,2.7,11.9,15.8
2025-08-05,19.1,28.4,23.7,99,0.4,7.1,18.9
2025-08-06,20.1,31.0,25.7,96,0.0,7.9,18.1
2025-08-07,21.5,32.1,27.0,87,0.0,9.9,19.0
2025-08-08,22.0,32.0,27.5,93,4.1,15.1,20.8
2025-08-09,23.1,31.2,27.1,91,0.0,14.2,20.9
2025-08-10,22.7,31.5,27.0,88,0.0,17.8,18.8
2025-08-11,21.8,31.9,27.0,92,0.0,11.3,19.0
2025-08-12,22.6,31.0,26.7,88,2.0,11.6,20.5
2025-08-13,22.4,30.9,25.6,96,6.1,8.7,21.5
2025-08-14,21.4,31.5,26.7,97,0.0,9.4,19.4
2025-08-15,22.4,34.2,28.4,94,0.0,9.5,18.6
2025-08-16,23.5,34.7,29.0,87,0.0,8.6,19.7
2025-08-17,23.6,34.0,28.5,86,0.2,6.8,21.0
2025-08-18,23.0,33.5,28.5,86,0.0,11.0,20.5
2025-08-19,24.4,33.1,28.3,92,1.2,9.0,23.0
2025-08-20,22.9,29.6,25.7,92,0.0,15.1,18.5
2025-08-21,19.3,26.2,22.8,91,0.2,14.5,17.8
2025-08-22,19.3,26.9,23.0,94,0.0,12.4,17.6
2025-08-23,18.2,28.6,23.2,95,0.0,10.3,17.0
2025-08-24,16.8,24.5,20.6,91,0.0,18.7,12.2
2025-08-25,14.8,23.0,18.4,88,0.0,16.5,9.6
2025-08-26,12.4,23.1,17.8,87,0.0,10.8,9.9
2025-08-27,13.7,25.0,19.1,79,0.0,12.8,9.2
2025-08-28,14.6,26.9,20.6,83,0.0,7.3,10.6
2025-08-29,15.9,27.7,21.6,88,0.0,12.6,13.9
