date,temperature_min_c,temperature_max_c,temperature_mean_c,humidity_max_percent,precipitation_mm,wind_speed_max_kmh,dew_point_min_c
2025-08-04,16.9,27.1,21.9,91,0.0,11.8,13.2
2025-08-05,19.3,27.9,23.2,97,0.3,10.2,18.3
2025-08-06,19.7,31.2,25.4,94,0.1,15.0,18.2
2025-08-07,22.1,30.3,24.9,88,1.9,15.0,19.5
2025-08-08,23.5,32.3,27.5,85,0.0,21.8,20.4
2025-08-09,24.6,30.4,27.4,83,0.0,20.8,20.9
2025-08-10,23.5,31.1,26.4,94,15.3,19.6,20.8
2025-08-11,21.6,29.0,24.9,98,9.3,15.4,21.1
2025-08-12,21.6,28.8,24.7,98,10.0,14.4,21.0
2025-08-13,21.0,28.6,24.4,98,0.3,12.9,16.8
2025-08-14,18.2,29.7,24.2,92,0.0,9.0,16.9
2025-08-15,22.4,34.5,27.9,89,0.0,13.9,18.9
2025-08-16,24.5,34.0,28.8,88,0.9,14.6,20.3
2025-08-17,23.2,32.2,27.7,93,0.7,13.1,22.0
2025-08-18,24.1,34.5,28.2,96,3.9,18.6,21.6
2025-08-19,23.4,31.1,27.1,90,0.0,13.6,21.5
2025-08-20,21.0,29.1,25.1,94,0.2,11.4,19.1
2025-08-21,18.0,26.5,22.4,92,0.0,13.7,15.6
2025-08-22,18.2,28.0,23.2,94,0.0,6.9,15.9
2025-08-23,18.5,28.7,22.9,92,0.2,17.7,13.4
2025-08-24,14.9,24.3,19.3,92,0.0,20.4,8.8
2025-08-25,13.5,22.1,17.5,87,0.0,13.1,7.4
2025-08-26,11.0,22.2,16.9,90,0.0,6.9,9.1
2025-08-27,12.9,25.5,18.9,91,0.0,10.9,9.0
2025-08-28,15.0,27.1,20.9,85,0.0,10.2,12.4
2025-08-29,15.6,27.5,21.8,93,0.0,13.4,13.1
2025-08-30,17.5,27.8,22.3,92,0.2,12.0,15.4
2025-08-31,18.0,25.5,21.8,82,0.0,11.7,13.0
2025-09-01,16.2,23.0,19.6,82,0.0,10.9,11.8
2025-09-02,14.7,26.0,20.4,88,0.0,10.5,12.4
2025-09-03,14.9,26.2,20.1,88,4.7,19.3,11.9
2025-09-04,11.7,20.8,16.4,88,0.2,15.9,8.4
2025-09-05,14.5,20.2,16.9,79,0.9,16.6,8.6
2025-09-06,10.4,21.5,15.7,93,0.0,20.4,5.5
2025-09-07,9.4,20.6,14.8,84,0.0,11.1,6.1
2025-09-08,10.9,22.0,16.0,79,0.0,13.2,5.4
2025-09-09,13.3,23.5,17.8,78,0.0,12.2,7.6
2025-09-10,14.9,27.6,21.0,86,0.0,11.1,10.2
2025-09-11,16.6,29.4,22.8,87,0.0,13.7,12.1
2025-09-12,18.2,31.0,24.5,85,0.0,15.6,12.1
2025-09-13,21.2,33.4,26.4,78,0.0,16.6,16.2
2025-09-14,20.8,33.5,26.4,85,0.3,11.3,17.9
2025-09-15,21.6,32.5,26.0,87,0.0,9.8,18.9
2025-09-16,19.3,30.5,24.9,79,0.5,13.1,13.1
2025-09-17,18.4,30.5,24.3,71,0.0,9.1,12.1
2025-09-18,18.9,31.0,24.1,85,1.0,10.2,12.8
2025-09-19,18.1,28.0,22.5,98,0.5,10.4,15.9
2025-09-20,19.0,26.5,22.0,88,3.7,13.2,16.4
2025-09-21,18.3,26.8,22.0,96,3.2,14.6,17.4
2025-09-22,18.6,28.0,22.4,98,0.3,11.6,15.3
2025-09-23,18.4,24.9,20.8,100,7.1,10.9,17.4
2025-09-24,16.9,23.5,19.9,97,2.0,16.3,12.7
2025-09-25,13.7,23.6,18.7,93,0.0,14.0,12.0
2025-09-26,12.0,26.2,19.4,98,0.0,5.7,10.6
2025-09-27,14.4,28.1,20.9,86,0.0,9.3,9.5
2025-09-28,14.0,29.9,21.8,94,0.0,13.8,10.3
2025-09-29,14.2,30.4,22.8,98,0.0,12.1,9.8
2025-09-30,18.5,32.0,25.1,62,0.0,13.1,9.3
2025-10-01,16.9,29.7,23.2,66,0.0,12.9,10.4
2025-10-02,17.0,30.5,23.6,85,0.2,11.0,11.0
2025-10-03,17.5,30.9,23.8,92,0.6,11.9,14.9
2025-10-04,17.6,29.0,23.0,83,0.0,20.9,12.2
2025-10-05,16.0,29.5,22.3,81,0.0,21.2,12.2
2025-10-06,17.2,28.7,22.5,91,0.3,13.4,14.2
2025-10-07,14.2,21.5,18.3,97,0.0,18.1,6.9
2025-10-08,8.0,22.7,15.7,83,0.0,12.5,1.9
2025-10-09,8.6,22.5,15.3,75,0.0,13.3,1.2
2025-10-10,11.4,22.7,15.9,97,5.5,14.2,5.7
2025-10-11,11.4,24.0,17.3,100,0.0,12.0,10.9
2025-10-12,11.9,25.8,18.5,95,0.4,19.1,9.1
2025-10-13,15.5,26.8,20.5,94,4.3,15.6,12.2
2025-10-14,16.1,26.9,21.1,95,0.0,10.6,11.8
2025-10-15,15.3,27.1,20.8,87,0.0,11.4,12.2
2025-10-16,15.9,27.0,21.0,86,0.0,17.7,13.6
2025-10-17,16.7,28.5,21.9,85,0.0,21.8,12.6
2025-10-18,15.9,24.6,19.3,98,18.2,18.5,14.4
2025-10-19,8.9,16.8,12.7,96,2.9,29.6,0.4
2025-10-20,6.2,22.0,13.8,79,0.0,27.4,2.4
2025-10-21,9.2,15.6,12.1,78,0.0,35.0,-0.6
2025-10-22,5.8,16.4,10.2,68,0.0,20.8,-1.2
2025-10-23,2.3,16.5,9.2,87,0.0,12.0,0.3
2025-10-24,3.0,15.9,9.6,86,0.0,11.2,0.6
2025-10-25,11.3,14.4,12.5,66,0.0,17.4,3.6
2025-10-26,10.6,16.2,12.6,92,1.7,21.2,2.4
2025-10-27,9.9,17.1,12.8,76,0.1,20.0,3.8
2025-10-28,10.3,13.4,11.7,98,3.2,14.7,3.6
2025-10-29,8.6,14.1,11.4,99,8.2,28.6,0.6
2025-10-30,3.4,13.6,8.2,93,0.0,18.0,2.0
2025-10-31,2.3,15.6,8.5,97,0.0,24.7,0.2
2025-11-01,2.5,9.8,5.4,95,0.0,14.4,-0.3
2025-11-02,-1.0,11.4,4.6,100,0.0,13.9,-1.1
2025-11-03,3.8,16.6,8.7,86,0.0,12.1,-2.2
2025-11-04,4.6,21.4,12.4,81,0.0,19.6,-2.7
2025-11-05,7.0,16.7,12.9,78,0.0,21.6,-1.0
2025-11-06,2.3,17.4,9.8,69,0.0,21.5,-3.3
2025-11-07,11.5,21.7,15.4,94,8.2,24.9,0.8
2025-11-08,4.1,12.4,7.8,91,2.5,29.2,1.1
2025-11-09,-2.0,4.4,1.0,82,0.0,32.1,-10.1
2025-11-10,-4.7,2.3,-1.6,77,0.2,23.1,-10.4
2025-11-11,-3.1,11.9,4.1,72,0.0,21.6,-8.9
2025-11-12,2.0,17.9,9.0,84,0.0,14.2,-1.1
2025-11-13,1.7,17.8,9.2,89,0.0,16.1,-0.4
2025-11-14,9.3,24.6,15.7,87,0.0,16.3,2.0
2025-11-15,12.9,23.4,17.8,91,0.0,18.4,6.0
2025-11-16,2.5,12.2,7.7,68,0.0,16.6,-8.9
2025-11-17,1.9,14.0,7.6,61,0.8,25.7,-7.9
2025-11-18,8.2,16.9,11.9,81,1.4,21.3,0.6
2025-11-19,7.6,10.4,9.0,95,0.0,10.6,5.7
2025-11-20,7.8,12.6,9.9,99,1.4,13.1,6.8
2025-11-21,7.8,10.8,9.6,99,15.3,18.6,6.6
2025-11-22,2.0,10.6,6.9,98,0.1,12.6,1.8
2025-11-23,3.8,13.2,7.7,100,0.0,10.1,3.8
2025-11-24,6.1,11.1,8.9,100,16.5,16.5,5.8
2025-11-25,6.0,13.9,10.5,100,1.0,28.0,-2.4
2025-11-26,0.3,5.7,3.2,61,0.0,38.8,-9.1
2025-11-27,-3.0,3.4,-0.2,78,0.0,18.8,-9.4
2025-11-28,-6.9,0.9,-2.5,87,0.0,16.6,-10.3
2025-11-29,-1.9,2.5,0.5,97,25.1,30.6,-5.7
2025-11-30,-8.1,-2.1,-5.4,89,0.0,26.0,-9.9
2025-12-01,-8.1,-3.8,-5.6,93,4.5,8.7,-9.5
2025-12-02,-11.1,-3.6,-6.1,94,0.0,15.8,-11.9
2025-12-03,-5.8,1.5,-2.3,92,0.0,21.1,-8.2
2025-12-04,-13.6,-6.7,-10.8,86,0.0,17.1,-17.0
2025-12-05,-13.6,1.7,-5.8,87,0.0,13.5,-16.4
2025-12-06,-5.1,1.9,-0.5,95,0.0,15.7,-5.8
2025-12-07,-8.3,2.2,-1.1,95,0.0,22.9,-10.6
2025-12-08,-11.6,-2.0,-7.0,85,0.1,18.1,-13.8
2025-12-09,-1.2,8.1,3.4,89,0.0,24.1,-3.5
2025-12-10,-1.4,8.1,2.4,89,1.7,35.5,-5.3
2025-12-11,-3.2,-0.6,-1.8,89,1.7,17.5,-7.3
2025-12-12,-2.4,1.1,-0.7,94,0.1,16.5,-3.5
2025-12-13,-15.6,-1.0,-9.4,88,3.3,17.3,-18.5
2025-12-14,-18.0,-12.5,-15.6,79,0.0,15.6,-21.0
2025-12-15,-13.5,3.7,-4.6,79,0.0,19.7,-16.9
2025-12-16,-4.3,10.8,2.1,88,0.0,17.1,-6.1
2025-12-17,-0.1,10.1,4.7,91,0.0,21.3,-1.8
2025-12-18,-4.8,12.1,6.5,97,10.9,31.2,-13.8
2025-12-19,-7.3,1.8,-2.8,65,0.0,34.9,-15.5
2025-12-20,-0.6,9.4,3.4,64,0.0,21.8,-8.2
2025-12-21,-5.2,5.9,-0.1,78,0.0,16.2,-9.6
2025-12-22,-0.5,10.1,3.9,86,0.0,15.6,-7.8
2025-12-23,2.8,14.9,7.1,98,0.0,12.0,2.5
2025-12-24,1.7,14.4,7.9,100,0.1,16.6,1.1
2025-12-25,8.1,13.4,10.5,100,0.7,17.6,8.0
2025-12-26,5.8,13.9,11.6,99,0.4,19.1,5.3
2025-12-27,4.7,11.6,8.1,100,0.5,21.3,4.6
2025-12-28,-6.1,21.6,9.7,98,12.8,35.8,-12.7
2025-12-29,-10.2,-4.7,-7.5,66,0.0,36.2,-18.7
2025-12-30,-9.5,1.9,-4.3,81,0.0,18.1,-12.4
2025-12-31,-1.5,3.8,0.9,92,0.0,20.9,-7.6
2026-01-01,-2.2,0.9,-0.5,96,0.0,15.9,-7.8
2026-01-02,-2.7,0.2,-1.3,93,0.0,10.8,-7.3
2026-01-03,-3.8,2.2,-1.3,77,0.0,9.9,-7.6
2026-01-04,-2.5,4.6,0.9,78,0.0,20.4,-6.0
2026-01-05,1.1,12.4,5.9,93,0.0,19.4,-2.5
2026-01-06,3.6,12.8,7.8,99,0.0,17.1,2.0
2026-01-07,-1.5,17.0,6.6,96,0.0,17.4,-2.3
2026-01-08,6.8,17.4,11.3,98,24.0,31.3,1.5
2026-01-09,3.2,13.5,7.1,91,0.0,26.4,1.9
2026-01-10,-1.0,7.1,3.2,100,2.7,27.6,-8.6
2026-01-11,-4.4,1.2,-1.7,75,0.0,27.7,-10.8
2026-01-12,-2.2,9.6,2.3,77,0.0,13.3,-9.6
2026-01-13,2.0,13.6,7.6,82,0.4,20.2,-2.2
2026-01-14,-4.9,7.1,1.1,83,0.0,32.4,-13.2
2026-01-15,-9.6,-0.3,-4.8,72,1.1,17.8,-15.9
2026-01-16,-4.4,6.1,1.1,87,0.5,26.0,-14.8
2026-01-17,-10.4,-5.3,-8.3,53,0.2,24.0,-21.0
2026-01-18,-11.8,-1.4,-7.0,68,0.0,24.9,-17.9
2026-01-19,-13.2,-3.5,-9.6,55,0.0,30.6,-23.5
2026-01-20,-11.6,1.6,-4.5,57,0.0,19.3,-20.8
2026-01-21,-1.9,4.8,1.5,62,0.0,28.0,-12.4
2026-01-22,-8.2,1.9,-3.3,62,0.0,19.6,-14.8
2026-01-23,-18.3,-5.4,-14.7,48,0.0,23.2,-32.6
2026-01-24,-18.4,-14.0,-16.3,82,5.5,14.2,-31.0
2026-01-25,-15.6,-12.1,-13.9,82,4.9,20.0,-19.6
2026-01-26,-20.0,-10.4,-15.5,78,0.0,19.5,-22.9
2026-01-27,-13.9,-5.6,-9.1,81,0.0,18.9,-17.4
2026-01-28,-16.8,-2.6,-9.5,83,0.0,9.3,-19.5
2026-01-29,-13.1,-6.9,-9.4,78,0.5,12.4,-16.3
2026-01-30,-17.8,-8.9,-12.9,77,0.0,16.9,-21.0
2026-01-31,-16.0,-8.1,-12.5,80,0.0,16.6,-19.4
2026-02-01,-17.0,-4.0,-10.1,83,1.5,13.7,-19.2
2026-02-02,-3.4,1.8,-1.1,91,0.0,12.2,-5.9
2026-02-03,-4.9,-0.6,-2.6,90,0.0,14.0,-7.9
2026-02-04,-10.9,-2.3,-6.0,83,0.0,9.6,-13.4
2026-02-05,-8.9,7.2,-1.5,85,0.0,17.5,-12.2
2026-02-06,-1.4,8.2,3.6,87,0.0,27.9,-3.3
2026-02-07,-5.2,3.0,-1.1,86,0.0,18.5,-13.9
2026-02-08,-2.8,7.6,0.9,76,0.0,19.5,-8.4
